Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:2:236;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:2:736;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:2:736;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:3:253;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:3:253;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:3:735;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:3:735;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:4:235;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:4:235;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:4:734;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:4:734;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:5:236;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:5:236;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:5:739;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:5:739;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:6:239;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:6:239;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:6:738;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:6:738;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:7:235;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:7:235;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:7:737;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:7:737;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:8:236;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:8:236;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:8:738;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:8:738;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:9:238;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:9:238;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:9:737;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:9:737;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:237;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:237;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:735;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:735;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:235;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:235;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:734;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:734;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:12:236;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:12:236;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:12:736;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:12:736;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:239;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:239;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:737;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:737;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:236;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:236;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:737;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:737;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:237;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:237;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:737;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:737;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:237;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:237;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:735;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:735;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:235;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:235;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:735;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:735;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:235;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:235;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:735;None;None;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;X=0.000 Y=0.000 Z=0.000;P=0.000000 Y=0.000000 R=0.000000;4;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
