Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:35:561;None;None;X=20.333 Y=21.159 Z=-71.657;P=42.969406 Y=176.672134 R=23.882603;X=50.770 Y=-1.964 Z=-68.569;P=-44.535610 Y=8.833025 R=-177.931091;X=28.804 Y=9.617 Z=-7.891;P=-64.956268 Y=-6.460212 R=17.905134;0;2;X=29.202 Y=9.157 Z=-8.661;X=0.352 Y=-0.146 Z=-0.925
0:36:77;None;None;X=18.518 Y=21.180 Z=-71.947;P=44.030151 Y=176.790466 R=26.506981;X=52.434 Y=3.510 Z=-63.376;P=-35.154575 Y=21.048210 R=177.638184;X=27.791 Y=10.620 Z=-7.831;P=-64.529602 Y=-5.562567 R=18.752363;0;2;X=28.209 Y=10.206 Z=-8.580;X=0.397 Y=-0.094 Z=-0.913
0:36:561;None;None;X=18.174 Y=21.507 Z=-72.185;P=44.764084 Y=178.979736 R=22.941006;X=52.148 Y=9.330 Z=-59.122;P=-28.937037 Y=30.677660 R=174.954224;X=27.336 Y=12.117 Z=-7.848;P=-64.224678 Y=-3.893191 R=19.031910;0;3;X=27.845 Y=11.667 Z=-8.582;X=0.404 Y=-0.002 Z=-0.915
0:37:71;None;None;X=18.277 Y=21.468 Z=-71.670;P=42.754028 Y=-179.030807 R=17.300581;X=50.731 Y=15.189 Z=-58.076;P=-26.895508 Y=38.595661 R=177.402710;X=27.170 Y=13.842 Z=-7.872;P=-65.056915 Y=4.696558 R=13.750663;0;3;X=27.680 Y=13.513 Z=-8.634;X=0.394 Y=0.173 Z=-0.903
0:37:581;None;None;X=18.498 Y=22.336 Z=-71.406;P=42.032509 Y=179.619766 R=17.882027;X=53.136 Y=12.035 Z=-59.690;P=-29.384470 Y=33.429718 R=-175.618011;X=27.495 Y=14.509 Z=-7.889;P=-65.183990 Y=4.709822 R=14.137650;0;3;X=28.036 Y=14.088 Z=-8.628;X=0.416 Y=0.028 Z=-0.909
0:38:61;None;None;X=19.673 Y=22.211 Z=-70.934;P=42.256943 Y=177.201920 R=13.631326;X=48.522 Y=12.725 Z=-60.703;P=-33.240906 Y=42.079765 R=-171.303375;X=27.349 Y=14.462 Z=-7.760;P=-65.243668 Y=7.224935 R=11.566573;0;3;X=27.950 Y=13.897 Z=-8.543;X=0.394 Y=0.141 Z=-0.908
0:38:571;None;None;X=18.348 Y=22.600 Z=-71.224;P=44.784458 Y=178.879639 R=13.165428;X=47.587 Y=14.746 Z=-61.440;P=-31.273836 Y=42.618450 R=-158.283554;X=26.889 Y=15.238 Z=-7.844;P=-65.387253 Y=7.888628 R=12.365502;0;3;X=27.332 Y=15.093 Z=-8.642;X=0.398 Y=0.118 Z=-0.910
0:39:71;None;None;X=24.186 Y=25.635 Z=-69.223;P=33.668549 Y=177.663956 R=39.792034;X=41.890 Y=5.852 Z=-62.908;P=-34.726120 Y=34.491726 R=-154.950104;X=26.591 Y=15.183 Z=-8.650;P=-68.032745 Y=10.180913 R=9.150798;0;3;X=27.007 Y=14.674 Z=-9.526;X=0.242 Y=0.130 Z=-0.961
0:39:591;None;None;X=30.614 Y=30.235 Z=-69.688;P=41.947216 Y=177.038620 R=61.819675;X=30.333 Y=11.941 Z=-69.012;P=-48.360447 Y=60.651989 R=-165.191513;X=26.952 Y=14.537 Z=-9.420;P=-70.518288 Y=11.393986 R=5.338472;0;3;X=27.333 Y=14.255 Z=-10.328;X=0.255 Y=0.143 Z=-0.956
0:40:71;None;None;X=34.763 Y=31.566 Z=-67.993;P=36.241093 Y=175.124023 R=63.909523;X=35.966 Y=11.086 Z=-69.472;P=-46.867393 Y=46.449505 R=-146.889450;X=27.301 Y=15.788 Z=-9.589;P=-70.723495 Y=8.766060 R=7.093246;0;5;X=27.715 Y=15.236 Z=-10.422;X=0.254 Y=0.133 Z=-0.958
0:40:571;None;None;X=35.972 Y=30.757 Z=-67.027;P=33.281197 Y=172.508026 R=60.057781;X=40.850 Y=9.113 Z=-66.893;P=-42.931599 Y=37.296059 R=-144.317703;X=26.538 Y=15.831 Z=-9.181;P=-69.464027 Y=6.470957 R=8.534537;0;5;X=26.811 Y=15.696 Z=-10.021;X=0.267 Y=0.123 Z=-0.956
0:41:61;None;None;X=32.301 Y=30.561 Z=-68.350;P=37.333324 Y=172.983307 R=58.264317;X=41.184 Y=5.755 Z=-65.902;P=-38.343361 Y=32.672760 R=-144.272690;X=25.563 Y=15.384 Z=-8.730;P=-68.006516 Y=5.393951 R=10.070585;0;5;X=25.825 Y=15.241 Z=-9.553;X=0.275 Y=0.128 Z=-0.953
0:41:581;None;None;X=41.066 Y=34.260 Z=-62.522;P=-2.315127 Y=-165.826584 R=53.092384;X=32.057 Y=-0.359 Z=-67.868;P=-48.749310 Y=34.153717 R=-153.385117;X=25.120 Y=15.113 Z=-8.040;P=-66.089737 Y=8.077390 R=5.847707;0;5;X=25.535 Y=14.989 Z=-8.849;X=0.364 Y=0.225 Z=-0.904
0:42:71;None;None;X=43.612 Y=33.037 Z=-67.933;P=15.316234 Y=-165.114014 R=56.270103;X=27.984 Y=-5.198 Z=-70.086;P=-55.280067 Y=25.173376 R=-162.448135;X=26.987 Y=16.094 Z=-8.409;P=-67.267868 Y=6.303510 R=5.971883;0;5;X=27.364 Y=15.916 Z=-9.209;X=0.333 Y=0.221 Z=-0.917
0:42:591;orange;None;X=46.021 Y=31.377 Z=-68.801;P=13.514840 Y=-167.658310 R=48.946381;X=28.255 Y=-5.849 Z=-68.495;P=-55.181698 Y=18.297806 R=-149.362350;X=28.239 Y=16.231 Z=-8.799;P=-68.860199 Y=8.456441 R=3.528901;0;5;X=28.655 Y=15.850 Z=-9.611;X=0.323 Y=0.222 Z=-0.920
0:43:91;orange;None;X=46.636 Y=30.104 Z=-64.293;P=4.670497 Y=-171.432388 R=47.862480;X=28.786 Y=-4.339 Z=-68.417;P=-54.098816 Y=23.627647 R=-154.838150;X=27.680 Y=15.752 Z=-8.590;P=-68.608963 Y=11.059071 R=1.844428;0;5;X=28.070 Y=15.428 Z=-9.417;X=0.337 Y=0.219 Z=-0.916
0:43:561;None;None;X=46.219 Y=31.091 Z=-63.178;P=1.448772 Y=-169.694351 R=51.868484;X=28.106 Y=-4.226 Z=-68.884;P=-54.720959 Y=25.410915 R=-156.143906;X=27.305 Y=15.073 Z=-8.504;P=-68.108994 Y=12.738297 R=0.152630;0;5;X=27.703 Y=14.882 Z=-9.343;X=0.343 Y=0.230 Z=-0.911
0:44:72;None;None;X=40.688 Y=33.764 Z=-66.345;P=10.243486 Y=-161.150513 R=48.543423;X=29.057 Y=-3.115 Z=-69.137;P=-53.660786 Y=26.709671 R=-154.685486;X=27.429 Y=15.102 Z=-8.512;P=-68.203781 Y=13.814881 R=-0.259001;0;8;X=27.841 Y=14.886 Z=-9.359;X=0.335 Y=0.224 Z=-0.915
0:44:581;None;None;X=39.961 Y=31.887 Z=-69.433;P=30.912382 Y=-163.405319 R=59.299992;X=28.602 Y=-3.915 Z=-68.977;P=-53.968353 Y=26.046053 R=-155.051163;X=27.590 Y=15.088 Z=-8.567;P=-68.377670 Y=11.663293 R=1.372769;0;8;X=28.012 Y=14.756 Z=-9.422;X=0.331 Y=0.222 Z=-0.917
0:45:111;None;None;X=36.990 Y=31.887 Z=-69.318;P=30.824266 Y=-165.828629 R=54.004471;X=33.331 Y=-1.000 Z=-68.226;P=-48.345654 Y=28.622780 R=-151.680664;X=27.500 Y=14.702 Z=-8.492;P=-67.864494 Y=7.185601 R=5.986304;0;8;X=27.851 Y=14.717 Z=-9.310;X=0.381 Y=-0.025 Z=-0.924
0:45:581;None;None;X=32.090 Y=33.039 Z=-69.779;P=33.143421 Y=-166.585388 R=49.930744;X=42.915 Y=8.427 Z=-68.348;P=-44.153469 Y=29.704235 R=-140.933548;X=28.569 Y=15.510 Z=-8.856;P=-68.560844 Y=3.437737 R=10.456407;0;8;X=29.040 Y=15.045 Z=-9.683;X=0.357 Y=-0.010 Z=-0.934
0:46:101;None;None;X=30.173 Y=32.117 Z=-70.039;P=34.546333 Y=-167.493652 R=49.043808;X=44.405 Y=8.588 Z=-68.931;P=-50.813080 Y=19.226402 R=-132.620972;X=29.035 Y=15.872 Z=-8.835;P=-68.183136 Y=1.281222 R=12.348007;0;8;X=29.373 Y=15.673 Z=-9.686;X=0.360 Y=-0.025 Z=-0.932
0:46:581;None;None;X=32.746 Y=30.803 Z=-69.879;P=33.069893 Y=-171.146606 R=48.567631;X=44.553 Y=5.832 Z=-67.251;P=-43.855782 Y=19.796501 R=-130.875275;X=29.513 Y=15.561 Z=-8.852;P=-68.309715 Y=0.529849 R=11.367277;0;8;X=29.956 Y=15.143 Z=-9.685;X=0.355 Y=-0.003 Z=-0.935
0:47:63;None;None;X=32.307 Y=31.425 Z=-70.084;P=33.557930 Y=-169.730438 R=49.090504;X=45.120 Y=8.836 Z=-66.588;P=-46.377251 Y=23.325058 R=-131.072464;X=30.021 Y=15.898 Z=-8.969;P=-68.796417 Y=0.919249 R=11.976844;0;8;X=30.473 Y=15.383 Z=-9.798;X=0.349 Y=-0.007 Z=-0.937
0:47:581;None;None;X=35.455 Y=33.332 Z=-68.485;P=29.025776 Y=-166.006378 R=45.785709;X=45.142 Y=4.920 Z=-67.704;P=-47.866554 Y=14.228334 R=-125.002861;X=30.220 Y=15.917 Z=-8.997;P=-68.888016 Y=0.034972 R=12.252801;0;8;X=30.613 Y=15.553 Z=-9.836;X=0.349 Y=-0.005 Z=-0.937
0:48:102;None;None;X=44.815 Y=40.634 Z=-64.967;P=17.685886 Y=-159.627304 R=48.025848;X=41.452 Y=10.437 Z=-67.093;P=-47.751106 Y=36.617188 R=-147.744080;X=31.623 Y=16.955 Z=-9.352;P=-69.794807 Y=0.741711 R=10.986860;0;8;X=32.240 Y=16.620 Z=-10.120;X=0.430 Y=0.194 Z=-0.882
0:48:581;None;None;X=58.707 Y=35.508 Z=-64.321;P=27.585829 Y=-174.473557 R=26.389030;X=40.220 Y=9.349 Z=-66.342;P=-49.347691 Y=33.283123 R=-147.478577;X=34.691 Y=18.236 Z=-9.816;P=-70.060059 Y=-1.176668 R=8.965182;0;8;X=35.148 Y=17.798 Z=-10.628;X=0.391 Y=0.168 Z=-0.905
0:49:83;None;None;X=56.994 Y=32.918 Z=-65.002;P=35.674973 Y=176.600159 R=21.621449;X=39.891 Y=7.881 Z=-66.658;P=-47.992554 Y=29.999060 R=-144.863571;X=34.814 Y=17.220 Z=-9.575;P=-69.869217 Y=0.430654 R=6.123602;0;8;X=35.057 Y=16.876 Z=-10.347;X=0.384 Y=0.185 Z=-0.904
0:49:591;None;None;X=53.223 Y=33.195 Z=-62.887;P=29.796425 Y=170.455780 R=25.178894;X=39.977 Y=8.794 Z=-66.224;P=-47.595936 Y=32.434254 R=-145.670776;X=32.196 Y=17.500 Z=-9.057;P=-69.101799 Y=5.175284 R=3.756796;0;8;X=32.565 Y=16.912 Z=-9.862;X=0.404 Y=0.183 Z=-0.896
0:50:61;None;None;X=45.726 Y=37.631 Z=-64.062;P=26.607630 Y=-172.399628 R=24.141125;X=39.688 Y=6.925 Z=-66.633;P=-47.911072 Y=28.307962 R=-135.045319;X=29.636 Y=16.741 Z=-8.535;P=-67.438950 Y=2.945407 R=6.131559;0;8;X=29.945 Y=16.441 Z=-9.361;X=0.326 Y=-0.043 Z=-0.944
0:50:581;None;None;X=33.693 Y=37.240 Z=-67.082;P=26.271509 Y=-165.038925 R=30.432142;X=44.561 Y=5.392 Z=-66.324;P=-46.869370 Y=17.544449 R=-125.855721;X=27.757 Y=16.022 Z=-8.325;P=-66.945778 Y=-0.147552 R=10.380306;0;8;X=28.134 Y=15.542 Z=-9.143;X=0.351 Y=-0.009 Z=-0.936
0:51:51;None;None;X=32.452 Y=31.174 Z=-68.763;P=30.022449 Y=-165.705856 R=24.535570;X=36.293 Y=1.108 Z=-68.807;P=-52.938362 Y=25.928385 R=-132.959061;X=26.193 Y=15.491 Z=-7.810;P=-65.180969 Y=0.058874 R=9.780639;0;8;X=26.651 Y=15.272 Z=-8.660;X=0.373 Y=-0.009 Z=-0.928
0:51:551;None;None;X=31.143 Y=26.724 Z=-69.738;P=30.684719 Y=-172.560974 R=26.196640;X=35.651 Y=8.281 Z=-67.415;P=-50.081287 Y=41.438854 R=-147.905518;X=26.372 Y=15.642 Z=-7.801;P=-64.847153 Y=1.443367 R=8.562114;0;8;X=26.844 Y=15.507 Z=-8.653;X=0.370 Y=0.002 Z=-0.929
0:52:81;None;None;X=30.037 Y=30.844 Z=-69.914;P=31.821856 Y=-168.909073 R=31.459070;X=49.126 Y=8.760 Z=-66.849;P=-49.661766 Y=24.216148 R=-118.259758;X=29.582 Y=18.405 Z=-8.497;P=-66.902954 Y=-0.373170 R=12.108385;0;8;X=30.062 Y=18.148 Z=-9.291;X=0.401 Y=0.092 Z=-0.911
0:52:561;None;None;X=31.773 Y=30.586 Z=-70.341;P=35.192474 Y=-171.033508 R=24.400152;X=55.797 Y=6.813 Z=-63.663;P=-33.087231 Y=16.261250 R=-115.346016;X=31.199 Y=19.585 Z=-8.951;P=-67.570015 Y=-1.485778 R=13.857870;0;8;X=31.661 Y=18.949 Z=-9.712;X=0.391 Y=0.084 Z=-0.916
0:53:72;None;None;X=32.174 Y=29.421 Z=-70.637;P=37.228642 Y=-175.358856 R=22.682405;X=46.143 Y=6.095 Z=-68.508;P=-56.810596 Y=31.676960 R=-118.968697;X=31.662 Y=19.172 Z=-9.131;P=-67.869232 Y=-0.779024 R=12.267064;0;8;X=32.141 Y=18.832 Z=-9.978;X=0.387 Y=0.082 Z=-0.918
0:53:561;None;None;X=30.274 Y=29.980 Z=-70.757;P=38.985580 Y=-174.965866 R=20.982855;X=50.133 Y=12.591 Z=-69.569;P=-47.373131 Y=35.605625 R=-119.647598;X=34.899 Y=19.655 Z=-10.420;P=-71.803947 Y=4.338560 R=9.441756;0;8;X=35.426 Y=18.959 Z=-11.268;X=0.352 Y=0.093 Z=-0.931
0:54:72;None;None;X=34.364 Y=29.559 Z=-70.252;P=39.755657 Y=-171.296570 R=24.860910;X=61.662 Y=10.886 Z=-66.034;P=-37.915462 Y=26.249815 R=-110.463554;X=37.647 Y=19.021 Z=-10.900;P=-73.394218 Y=6.401683 R=8.033961;0;8;X=37.976 Y=18.826 Z=-11.719;X=0.327 Y=0.088 Z=-0.941
0:54:551;None;None;X=39.441 Y=32.338 Z=-67.825;P=33.979763 Y=-170.117020 R=25.051565;X=56.868 Y=1.074 Z=-68.618;P=-43.615170 Y=11.331467 R=-112.293533;X=35.425 Y=17.683 Z=-9.664;P=-70.656799 Y=6.517329 R=5.566172;0;8;X=35.703 Y=17.262 Z=-10.435;X=0.351 Y=0.107 Z=-0.930
0:55:51;None;None;X=44.750 Y=29.937 Z=-66.816;P=33.510796 Y=-170.653366 R=26.402359;X=30.930 Y=0.842 Z=-70.971;P=-54.360439 Y=34.012627 R=-150.766388;X=32.408 Y=17.174 Z=-8.515;P=-67.381599 Y=2.738127 R=6.697251;0;8;X=32.674 Y=16.974 Z=-9.346;X=0.377 Y=0.107 Z=-0.920
0:55:561;None;None;X=35.495 Y=26.762 Z=-66.434;P=31.152763 Y=-164.941177 R=15.995830;X=26.766 Y=-0.958 Z=-71.598;P=-58.964828 Y=27.832489 R=-157.951050;X=27.181 Y=8.504 Z=-6.112;P=-61.543110 Y=2.294858 R=4.138392;0;8;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:56:61;None;None;X=30.703 Y=16.429 Z=-69.103;P=38.269630 Y=-155.735825 R=22.593405;X=26.766 Y=-0.958 Z=-71.598;P=-58.964828 Y=27.832489 R=-157.951050;X=21.845 Y=-16.541 Z=-6.116;P=-59.363281 Y=-52.176289 R=30.414391;0;8;X=21.952 Y=-17.079 Z=-6.730;X=0.221 Y=-0.372 Z=-0.902
0:56:552;None;None;X=25.439 Y=-2.945 Z=-66.304;P=39.707973 Y=178.971588 R=30.426832;X=29.947 Y=-47.656 Z=-64.047;P=-9.950854 Y=-12.653010 R=-117.245079;X=20.272 Y=-24.180 Z=-6.893;P=-63.124565 Y=-41.775921 R=22.769632;0;8;X=20.354 Y=-25.205 Z=-7.652;X=0.255 Y=-0.302 Z=-0.919
0:57:100;None;None;X=25.439 Y=-2.945 Z=-66.304;P=39.707973 Y=178.971588 R=30.426832;X=32.848 Y=-50.173 Z=-72.560;P=-24.099085 Y=-9.739105 R=-97.888733;X=21.597 Y=-26.029 Z=-7.839;P=-65.021721 Y=-38.414230 R=22.504990;0;8;X=21.796 Y=-26.615 Z=-8.647;X=0.213 Y=-0.260 Z=-0.942
0:57:552;None;banana;X=25.439 Y=-2.945 Z=-66.304;P=39.707973 Y=178.971588 R=30.426832;X=35.662 Y=-43.429 Z=-70.415;P=-16.393574 Y=-0.335480 R=-115.808228;X=22.799 Y=-24.106 Z=-7.958;P=-65.118813 Y=-37.332973 R=24.622890;0;8;X=22.923 Y=-24.703 Z=-8.748;X=0.218 Y=-0.264 Z=-0.940
0:58:48;None;banana;X=22.368 Y=1.430 Z=-65.732;P=40.386936 Y=-177.641327 R=25.658541;X=39.451 Y=-30.612 Z=-66.103;P=-10.848559 Y=7.303629 R=-126.499634;X=24.633 Y=-17.295 Z=-8.057;P=-66.530273 Y=-24.188639 R=18.605085;0;8;X=24.941 Y=-17.153 Z=-8.891;X=0.289 Y=-0.125 Z=-0.949
0:58:549;None;banana;X=24.849 Y=15.012 Z=-68.404;P=38.520039 Y=-177.418716 R=25.295155;X=43.052 Y=-6.760 Z=-64.136;P=-11.342027 Y=17.230478 R=-132.428497;X=26.548 Y=0.295 Z=-7.192;P=-66.144104 Y=5.711498 R=-0.323518;0;8;X=27.349 Y=3.788 Z=-8.265;X=0.388 Y=0.234 Z=-0.891
0:59:89;None;banana;X=25.770 Y=24.564 Z=-70.338;P=40.911083 Y=177.539047 R=23.072773;X=47.678 Y=5.677 Z=-65.088;P=-17.647610 Y=17.556252 R=-129.605148;X=29.255 Y=12.725 Z=-8.183;P=-66.452515 Y=-3.801852 R=9.082456;0;8;X=29.843 Y=12.439 Z=-9.021;X=0.394 Y=0.037 Z=-0.918
0:59:572;None;None;X=24.530 Y=23.613 Z=-69.665;P=34.063709 Y=-179.846817 R=27.841717;X=51.571 Y=11.616 Z=-67.371;P=-31.850838 Y=22.709295 R=-142.654449;X=32.284 Y=12.988 Z=-8.606;P=-67.940117 Y=4.936485 R=5.111432;0;11;X=32.698 Y=12.422 Z=-9.383;X=0.357 Y=0.034 Z=-0.934
1:0:81;None;None;X=25.904 Y=22.555 Z=-70.052;P=41.154774 Y=176.695297 R=25.089235;X=49.612 Y=2.901 Z=-67.303;P=-33.655109 Y=18.617744 R=-148.958344;X=31.868 Y=13.373 Z=-8.292;P=-67.281242 Y=3.498384 R=4.874955;0;11;X=32.192 Y=12.745 Z=-9.058;X=0.363 Y=0.027 Z=-0.931
1:0:591;None;None;X=26.889 Y=21.794 Z=-70.627;P=41.788506 Y=168.028595 R=22.793270;X=29.936 Y=-0.630 Z=-74.519;P=-35.834789 Y=20.184483 R=-126.128235;X=30.482 Y=13.321 Z=-7.107;P=-63.606495 Y=-4.298248 R=7.095531;0;11;X=30.896 Y=12.412 Z=-7.840;X=0.430 Y=-0.064 Z=-0.900
1:1:59;None;None;X=27.995 Y=20.396 Z=-70.788;P=42.322681 Y=164.288910 R=23.944403;X=31.339 Y=-1.186 Z=-73.662;P=-41.424400 Y=16.527073 R=-135.110855;X=30.611 Y=12.342 Z=-6.655;P=-62.851452 Y=-6.425574 R=6.645863;0;11;X=30.993 Y=12.109 Z=-7.486;X=0.393 Y=0.049 Z=-0.918
1:1:551;None;None;X=27.874 Y=20.148 Z=-70.754;P=42.519539 Y=164.505310 R=21.955725;X=32.072 Y=-1.465 Z=-73.685;P=-39.212013 Y=18.895899 R=-133.596878;X=31.151 Y=12.816 Z=-7.186;P=-65.185547 Y=1.004233 R=2.116222;0;11;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
1:2:51;None;None;X=54.055 Y=28.405 Z=-53.482;P=11.557758 Y=173.769379 R=28.355240;X=30.967 Y=0.655 Z=-72.161;P=-53.475742 Y=22.033009 R=179.089310;X=33.500 Y=12.311 Z=-7.547;P=-66.024330 Y=8.569726 R=-4.765228;0;11;X=34.044 Y=12.265 Z=-8.357;X=0.444 Y=0.186 Z=-0.876
1:2:571;None;None;X=59.339 Y=28.809 Z=-64.963;P=46.053841 Y=168.150864 R=41.200916;X=32.125 Y=-2.154 Z=-73.271;P=-37.864960 Y=18.487108 R=-138.349960;X=40.321 Y=11.206 Z=-9.496;P=-70.335388 Y=12.221841 R=-11.218953;1;11;X=40.651 Y=11.129 Z=-10.328;X=0.368 Y=0.229 Z=-0.901
1:3:62;None;None;X=63.190 Y=28.566 Z=-63.013;P=35.350815 Y=166.262848 R=40.503643;X=32.125 Y=-2.154 Z=-73.271;P=-37.864960 Y=18.487108 R=-138.349960;X=41.842 Y=12.044 Z=-9.960;P=-71.782578 Y=11.616365 R=-9.275980;1;11;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
1:3:572;None;None;X=49.174 Y=31.726 Z=-64.411;P=38.511219 Y=176.908951 R=35.758377;X=33.894 Y=-2.180 Z=-73.604;P=-38.012966 Y=18.984497 R=-134.688049;X=36.608 Y=10.022 Z=-7.346;P=-63.943737 Y=-5.654912 R=1.688068;1;11;X=37.046 Y=9.636 Z=-8.116;X=0.490 Y=0.057 Z=-0.870
1:4:82;None;None;X=39.627 Y=27.141 Z=-67.051;P=39.847309 Y=171.724274 R=27.288946;X=40.990 Y=-1.613 Z=-68.611;P=-42.097103 Y=19.585676 R=-144.097504;X=34.648 Y=11.691 Z=-6.154;P=-61.654842 Y=-0.200409 R=-0.214172;1;11;X=35.632 Y=12.340 Z=-6.813;X=0.530 Y=0.144 Z=-0.835
1:4:571;None;None;X=21.631 Y=21.668 Z=-67.404;P=47.919617 Y=-179.298996 R=24.853411;X=78.591 Y=13.381 Z=-61.990;P=-38.850193 Y=36.051781 R=-141.263657;X=47.117 Y=11.834 Z=-11.235;P=-63.456444 Y=12.005430 R=8.831603;1;11;X=47.738 Y=11.322 Z=-11.894;X=0.493 Y=0.127 Z=-0.861
1:5:104;None;None;X=21.631 Y=21.668 Z=-67.404;P=47.919617 Y=-179.298996 R=24.853411;X=80.708 Y=17.154 Z=-71.021;P=-55.030415 Y=45.678146 R=-158.259125;X=51.299 Y=14.588 Z=-14.704;P=-67.198853 Y=19.068342 R=9.577744;1;11;X=51.870 Y=14.359 Z=-15.545;X=0.454 Y=0.052 Z=-0.890
1:5:571;None;None;X=21.631 Y=21.668 Z=-67.404;P=47.919617 Y=-179.298996 R=24.853411;X=74.939 Y=15.421 Z=-71.747;P=-52.616371 Y=52.997318 R=-163.752289;X=48.096 Y=14.846 Z=-13.838;P=-70.152786 Y=16.521132 R=12.522747;1;12;X=48.608 Y=14.578 Z=-14.632;X=0.345 Y=0.036 Z=-0.938
1:6:81;None;None;X=17.186 Y=19.482 Z=-67.230;P=57.083218 Y=-159.416702 R=20.726013;X=67.481 Y=14.888 Z=-71.475;P=-56.287525 Y=61.539993 R=-164.479385;X=44.988 Y=14.064 Z=-12.524;P=-71.207344 Y=17.352053 R=11.232777;1;12;X=45.498 Y=13.570 Z=-13.299;X=0.305 Y=0.097 Z=-0.947
1:6:582;None;None;X=19.406 Y=19.983 Z=-67.107;P=53.666103 Y=-165.447098 R=25.654083;X=60.418 Y=14.391 Z=-70.807;P=-52.352329 Y=62.178909 R=-165.939270;X=42.601 Y=12.370 Z=-10.417;P=-69.221718 Y=25.494326 R=1.428195;1;12;X=43.067 Y=11.944 Z=-11.225;X=0.293 Y=0.177 Z=-0.940
1:7:91;None;None;X=20.595 Y=25.117 Z=-67.966;P=47.210403 Y=173.533340 R=18.509691;X=57.738 Y=6.214 Z=-66.213;P=-40.865276 Y=20.789125 R=-136.697418;X=34.336 Y=17.367 Z=-7.360;P=-65.424164 Y=1.875784 R=10.397691;1;12;X=34.473 Y=16.768 Z=-7.990;X=0.372 Y=-0.093 Z=-0.924
1:7:551;None;None;X=21.189 Y=29.892 Z=-72.805;P=51.468262 Y=165.358047 R=18.855768;X=37.664 Y=-14.067 Z=-64.988;P=-48.461842 Y=-12.077529 R=-139.354752;X=29.568 Y=11.368 Z=-4.425;P=-50.532009 Y=-50.869793 R=28.607023;1;12;X=29.775 Y=10.464 Z=-4.947;X=0.413 Y=-0.476 Z=-0.776
1:8:72;None;None;X=21.189 Y=29.892 Z=-72.805;P=51.468262 Y=165.358047 R=18.855768;X=53.671 Y=-36.788 Z=-61.904;P=-34.234520 Y=-25.755890 R=-145.663147;X=36.357 Y=-5.151 Z=-5.829;P=-55.519394 Y=-38.816383 R=22.901228;1;12;X=36.946 Y=-6.341 Z=-6.625;X=0.369 Y=-0.415 Z=-0.832
1:8:569;None;None;X=21.189 Y=29.892 Z=-72.805;P=51.468262 Y=165.358047 R=18.855768;X=65.507 Y=-41.258 Z=-68.738;P=-43.878841 Y=-12.201584 R=-163.826752;X=44.728 Y=-14.551 Z=-10.524;P=-64.767250 Y=-32.735947 R=26.468306;1;12;X=45.105 Y=-15.299 Z=-11.289;X=0.299 Y=-0.346 Z=-0.889
1:9:142;None;None;X=21.189 Y=29.892 Z=-72.805;P=51.468262 Y=165.358047 R=18.855768;X=67.617 Y=-34.910 Z=-71.269;P=-48.590569 Y=1.220933 R=-167.510574;X=47.282 Y=-14.246 Z=-11.756;P=-66.397118 Y=-31.331139 R=30.183554;1;12;X=47.623 Y=-14.468 Z=-12.556;X=0.304 Y=-0.308 Z=-0.902
1:9:563;None;None;X=21.189 Y=29.892 Z=-72.805;P=51.468262 Y=165.358047 R=18.855768;X=67.530 Y=-31.256 Z=-70.486;P=-50.354401 Y=4.463005 R=-167.237778;X=46.802 Y=-12.127 Z=-11.793;P=-67.135590 Y=-30.249527 R=32.908867;1;12;X=47.051 Y=-12.123 Z=-12.623;X=0.344 Y=-0.189 Z=-0.920
1:10:62;None;None;X=21.189 Y=29.892 Z=-72.805;P=51.468262 Y=165.358047 R=18.855768;X=67.816 Y=-24.185 Z=-71.163;P=-51.600471 Y=15.671520 R=-172.526642;X=46.219 Y=-10.258 Z=-11.913;P=-68.354401 Y=-23.887035 R=31.233736;1;12;X=46.607 Y=-10.933 Z=-12.629;X=0.389 Y=-0.151 Z=-0.909
1:10:552;None;None;X=21.189 Y=29.892 Z=-72.805;P=51.468262 Y=165.358047 R=18.855768;X=69.859 Y=-18.047 Z=-70.894;P=-46.859947 Y=19.561792 R=-174.304092;X=46.358 Y=-8.637 Z=-12.095;P=-69.014153 Y=-18.504128 R=29.747658;1;12;X=46.764 Y=-9.155 Z=-12.834;X=0.386 Y=-0.134 Z=-0.913
1:11:102;None;lego_duplo;X=21.189 Y=29.892 Z=-72.805;P=51.468262 Y=165.358047 R=18.855768;X=64.614 Y=-11.586 Z=-70.538;P=-48.574600 Y=31.000803 R=179.710907;X=44.384 Y=-6.463 Z=-11.498;P=-70.703171 Y=-4.889926 R=19.815401;1;12;X=44.777 Y=-7.734 Z=-12.146;X=0.273 Y=0.088 Z=-0.958
1:11:571;None;None;X=21.138 Y=12.433 Z=-72.111;P=45.555817 Y=-170.361603 R=15.501018;X=58.164 Y=-4.208 Z=-69.103;P=-46.613567 Y=38.211422 R=169.117096;X=39.721 Y=-1.889 Z=-10.597;P=-71.357933 Y=7.575291 R=8.444270;1;12;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
