Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:8:11;None;None;X=27.296 Y=-29.903 Z=-50.300;P=16.719202 Y=173.616226 R=-31.296577;X=37.143 Y=-59.042 Z=-35.385;P=12.792452 Y=6.222287 R=122.793022;X=12.265 Y=-43.970 Z=-2.545;P=-56.582001 Y=-20.474789 R=15.323602;0;0;X=12.966 Y=-44.211 Z=-3.209;X=0.517 Y=-0.150 Z=-0.843
0:8:537;None;None;X=28.705 Y=-32.523 Z=-50.403;P=15.992327 Y=174.049057 R=-26.018850;X=35.183 Y=-63.883 Z=-42.887;P=2.457803 Y=5.508967 R=136.801941;X=13.955 Y=-47.445 Z=-0.514;P=-49.920673 Y=-14.530476 R=9.567317;0;0;X=14.641 Y=-48.089 Z=-1.065;X=0.683 Y=0.037 Z=-0.729
0:9:38;None;None;X=29.187 Y=-36.446 Z=-49.508;P=14.326778 Y=176.364807 R=-22.688688;X=35.906 Y=-67.484 Z=-45.479;P=-1.789687 Y=6.747564 R=140.074860;X=13.641 Y=-53.245 Z=0.137;P=-48.445957 Y=-5.677708 R=3.456130;0;0;X=14.255 Y=-53.201 Z=-0.490;X=0.665 Y=0.017 Z=-0.747
0:9:520;None;None;X=27.171 Y=-41.180 Z=-50.351;P=16.480850 Y=-178.368408 R=-18.943039;X=38.082 Y=-69.871 Z=-45.172;P=0.523561 Y=13.229060 R=137.427094;X=12.883 Y=-58.239 Z=1.183;P=-45.283955 Y=2.203244 R=0.980927;0;0;X=13.480 Y=-57.939 Z=0.678;X=0.692 Y=0.137 Z=-0.709
0:10:30;None;None;X=28.703 Y=-42.014 Z=-50.567;P=19.359310 Y=-175.438629 R=-15.712549;X=39.101 Y=-69.943 Z=-46.627;P=-2.202456 Y=12.485454 R=141.447311;X=13.430 Y=-61.861 Z=3.412;P=-35.078911 Y=-8.276621 R=2.083674;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:590;None;None;X=15.945 Y=-42.601 Z=-70.155;P=46.298122 Y=-178.746964 R=27.672909;X=25.139 Y=-75.364 Z=-71.681;P=-34.701271 Y=11.155614 R=169.189148;X=13.221 Y=-59.868 Z=4.450;P=-27.402519 Y=-5.292362 R=4.364818;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:50;None;None;X=14.864 Y=-43.624 Z=-70.120;P=33.999767 Y=-174.774902 R=19.168083;X=25.139 Y=-75.364 Z=-71.681;P=-34.701271 Y=11.155614 R=169.189148;X=9.783 Y=-54.146 Z=1.667;P=-38.355740 Y=35.775581 R=-2.224855;0;0;X=10.168 Y=-53.254 Z=1.147;X=0.591 Y=0.480 Z=-0.648
0:11:542;None;None;X=12.379 Y=-41.336 Z=-73.608;P=42.787048 Y=-173.095566 R=15.752140;X=25.139 Y=-75.364 Z=-71.681;P=-34.701271 Y=11.155614 R=169.189148;X=11.323 Y=-55.040 Z=1.423;P=-37.483730 Y=15.234769 R=4.865830;0;0;X=12.473 Y=-55.065 Z=1.008;X=0.811 Y=0.007 Z=-0.585
0:12:16;None;None;X=18.321 Y=-41.731 Z=-71.304;P=41.751003 Y=175.006332 R=13.071671;X=25.139 Y=-75.364 Z=-71.681;P=-34.701271 Y=11.155614 R=169.189148;X=16.066 Y=-55.106 Z=1.657;P=-37.656673 Y=-12.290942 R=7.017560;0;0;X=16.516 Y=-55.702 Z=1.199;X=0.804 Y=-0.146 Z=-0.577
0:12:540;None;None;X=24.583 Y=-32.159 Z=-69.662;P=24.267845 Y=157.353912 R=16.796595;X=38.708 Y=-61.787 Z=-60.464;P=-21.512602 Y=-0.060849 R=-166.160004;X=21.395 Y=-43.413 Z=0.272;P=-47.351009 Y=-20.608238 R=11.344080;0;0;X=22.162 Y=-43.143 Z=-0.333;X=0.633 Y=-0.017 Z=-0.774
0:13:10;None;None;X=24.132 Y=-23.868 Z=-72.422;P=44.241829 Y=165.307632 R=13.315981;X=44.000 Y=-50.870 Z=-57.355;P=-24.167133 Y=7.697401 R=-175.135117;X=26.399 Y=-35.753 Z=-0.189;P=-48.393513 Y=-20.314659 R=13.231606;0;0;X=27.296 Y=-35.701 Z=-0.785;X=0.590 Y=-0.166 Z=-0.790
0:13:551;None;None;X=29.464 Y=-24.384 Z=-73.714;P=44.243755 Y=165.310226 R=13.319764;X=59.897 Y=-56.037 Z=-60.793;P=-18.080671 Y=3.517499 R=-142.612320;X=41.562 Y=-41.096 Z=-1.841;P=-53.249199 Y=-15.123857 R=14.922381;0;0;X=43.287 Y=-41.485 Z=-2.816;X=0.478 Y=-0.026 Z=-0.878
0:14:51;None;None;X=38.424 Y=-29.093 Z=-69.441;P=46.307579 Y=-170.324615 R=17.909304;X=73.928 Y=-50.183 Z=-65.641;P=-19.793457 Y=23.652899 R=-109.163956;X=51.942 Y=-43.668 Z=-4.706;P=-62.952484 Y=-4.319034 R=12.779282;0;0;X=52.565 Y=-43.164 Z=-5.532;X=0.376 Y=-0.028 Z=-0.926
0:14:560;None;None;X=38.424 Y=-29.093 Z=-69.441;P=46.307579 Y=-170.324615 R=17.909304;X=76.369 Y=-49.903 Z=-70.333;P=-26.309622 Y=26.556168 R=-100.755867;X=53.239 Y=-42.015 Z=-6.118;P=-64.215752 Y=-7.462596 R=19.590395;0;0;X=53.643 Y=-41.777 Z=-6.906;X=0.370 Y=-0.041 Z=-0.928
0:15:40;None;lego_duplo;X=38.424 Y=-29.093 Z=-69.441;P=46.307579 Y=-170.324615 R=17.909304;X=76.190 Y=-47.653 Z=-69.926;P=-24.448107 Y=28.874815 R=-116.628960;X=52.633 Y=-41.598 Z=-5.960;P=-63.554642 Y=-6.632234 R=20.627832;0;0;X=53.035 Y=-41.335 Z=-6.688;X=0.380 Y=-0.042 Z=-0.924
0:15:550;None;lego_duplo;X=38.424 Y=-29.093 Z=-69.441;P=46.307579 Y=-170.324615 R=17.909304;X=75.059 Y=-42.971 Z=-68.604;P=-24.317131 Y=34.697273 R=-130.207718;X=52.064 Y=-40.321 Z=-5.593;P=-62.745449 Y=-3.865781 R=20.326283;0;0;X=52.488 Y=-40.165 Z=-6.304;X=0.382 Y=-0.020 Z=-0.924
0:16:130;None;None;X=38.424 Y=-29.093 Z=-69.441;P=46.307579 Y=-170.324615 R=17.909304;X=77.203 Y=-56.042 Z=-70.856;P=-29.422077 Y=14.417008 R=-107.266151;X=53.239 Y=-42.311 Z=-5.574;P=-62.474827 Y=-6.396521 R=20.393015;0;0;X=54.213 Y=-42.588 Z=-6.408;X=0.382 Y=-0.091 Z=-0.920
0:16:570;None;None;X=47.506 Y=-30.179 Z=-66.916;P=46.896431 Y=178.820374 R=19.737242;X=74.917 Y=-48.772 Z=-72.576;P=-33.570889 Y=21.930077 R=-125.019684;X=55.704 Y=-41.249 Z=-6.050;P=-64.031593 Y=-9.656414 R=19.044003;0;0;X=56.158 Y=-40.755 Z=-6.767;X=0.332 Y=-0.103 Z=-0.938
0:17:61;None;None;X=47.829 Y=-23.601 Z=-67.657;P=46.061031 Y=165.939163 R=16.384285;X=74.463 Y=-47.494 Z=-69.547;P=-32.802147 Y=9.533916 R=-115.104500;X=54.777 Y=-32.181 Z=-5.832;P=-62.968952 Y=-21.141466 R=24.431284;0;0;X=55.164 Y=-31.716 Z=-6.659;X=0.330 Y=-0.149 Z=-0.932
0:17:551;None;None;X=46.358 Y=-22.035 Z=-71.049;P=42.329708 Y=167.995071 R=18.928209;X=74.170 Y=-42.203 Z=-70.736;P=-38.601074 Y=12.901297 R=-142.546478;X=54.558 Y=-35.597 Z=-5.882;P=-64.063026 Y=-11.074695 R=18.997112;0;0;X=54.760 Y=-36.123 Z=-6.527;X=0.349 Y=-0.039 Z=-0.936
0:18:81;None;None;X=39.712 Y=-26.801 Z=-72.437;P=46.464680 Y=-168.805664 R=2.978407;X=77.110 Y=-45.053 Z=-66.436;P=-23.868969 Y=23.979797 R=-149.997589;X=53.122 Y=-42.116 Z=-5.182;P=-62.428009 Y=1.301582 R=11.618444;0;0;X=53.412 Y=-42.261 Z=-5.902;X=0.369 Y=0.011 Z=-0.930
0:18:520;None;None;X=43.341 Y=-30.787 Z=-70.490;P=37.910580 Y=-170.087509 R=35.926189;X=73.552 Y=-48.049 Z=-71.432;P=-39.478638 Y=25.456644 R=-139.134048;X=53.295 Y=-45.100 Z=-5.539;P=-62.707260 Y=6.295554 R=10.084655;0;0;X=53.624 Y=-44.538 Z=-6.317;X=0.321 Y=0.019 Z=-0.947
0:19:60;None;None;X=43.341 Y=-30.787 Z=-70.490;P=37.910580 Y=-170.087509 R=35.926189;X=71.640 Y=-42.114 Z=-73.140;P=-35.676868 Y=31.877796 R=-133.584747;X=53.493 Y=-42.616 Z=-5.832;P=-63.703518 Y=7.943206 R=11.675632;0;0;X=53.504 Y=-40.118 Z=-6.677;X=0.265 Y=0.086 Z=-0.960
0:19:650;None;lego_duplo;X=37.959 Y=-23.905 Z=-71.511;P=40.269146 Y=-166.204086 R=-4.626161;X=71.375 Y=-34.992 Z=-70.568;P=-39.478359 Y=32.491768 R=-146.267075;X=51.507 Y=-33.789 Z=-5.744;P=-63.939140 Y=6.316409 R=19.091013;0;0;X=51.159 Y=-31.397 Z=-6.711;X=0.317 Y=0.041 Z=-0.948
0:20:61;None;None;X=35.181 Y=-18.617 Z=-71.939;P=42.239655 Y=-157.017059 R=30.122366;X=70.343 Y=-27.722 Z=-68.065;P=-35.127197 Y=38.801384 R=-156.298096;X=50.268 Y=-28.747 Z=-6.023;P=-64.224243 Y=4.852057 R=22.301306;0;0;X=50.229 Y=-27.940 Z=-6.935;X=0.336 Y=0.024 Z=-0.942
0:20:551;None;None;X=35.387 Y=-17.420 Z=-72.057;P=44.592873 Y=-158.268127 R=23.162519;X=69.803 Y=-24.976 Z=-66.055;P=-33.844036 Y=40.825653 R=-164.182800;X=49.189 Y=-26.966 Z=-5.998;P=-63.911465 Y=5.542496 R=21.546106;0;0;X=49.486 Y=-26.807 Z=-6.829;X=0.307 Y=0.124 Z=-0.944
0:21:40;None;None;X=34.261 Y=-17.382 Z=-72.266;P=48.464195 Y=-159.803635 R=22.444759;X=66.970 Y=-25.945 Z=-70.078;P=-38.467529 Y=40.573483 R=-134.948059;X=48.990 Y=-25.847 Z=-6.276;P=-65.028000 Y=9.202871 R=19.482447;0;0;X=49.074 Y=-25.253 Z=-7.169;X=0.284 Y=0.074 Z=-0.956
0:21:541;None;None;X=33.658 Y=-15.728 Z=-70.525;P=45.978577 Y=-157.806656 R=-3.353712;X=66.839 Y=-18.729 Z=-68.727;P=-35.516815 Y=47.119827 R=-159.896271;X=49.180 Y=-23.010 Z=-6.860;P=-66.456062 Y=13.334296 R=18.413671;0;0;X=49.410 Y=-22.821 Z=-7.705;X=0.276 Y=0.086 Z=-0.957
0:22:110;None;None;X=35.495 Y=-14.220 Z=-71.603;P=45.246170 Y=-159.094772 R=20.886045;X=68.090 Y=-16.614 Z=-67.011;P=-28.501688 Y=44.907127 R=-151.969559;X=48.261 Y=-20.611 Z=-7.245;P=-67.871849 Y=13.569980 R=19.330902;0;0;X=48.012 Y=-19.982 Z=-8.091;X=0.162 Y=0.133 Z=-0.978
0:22:561;None;None;X=46.548 Y=-13.254 Z=-72.942;P=43.443459 Y=-173.686066 R=45.161446;X=71.938 Y=-34.076 Z=-64.565;P=-30.276882 Y=22.855625 R=-148.484879;X=47.438 Y=-20.144 Z=-7.161;P=-68.341171 Y=13.517157 R=16.063517;0;0;X=47.374 Y=-19.657 Z=-7.769;X=0.262 Y=0.143 Z=-0.955
0:23:41;None;None;X=57.038 Y=-8.710 Z=-69.364;P=36.123451 Y=-174.296158 R=48.373981;X=68.939 Y=-39.817 Z=-65.750;P=-35.466148 Y=13.793527 R=-140.152496;X=47.323 Y=-20.578 Z=-6.467;P=-66.522118 Y=9.760784 R=12.878167;0;0;X=47.137 Y=-19.584 Z=-7.326;X=0.271 Y=0.151 Z=-0.951
0:23:520;None;None;X=51.451 Y=-4.837 Z=-69.573;P=37.435211 Y=-165.111725 R=43.734455;X=68.214 Y=-31.810 Z=-65.533;P=-33.186844 Y=24.555487 R=-146.664749;X=46.826 Y=-19.690 Z=-6.454;P=-65.302322 Y=6.074819 R=15.485520;0;0;X=46.818 Y=-18.751 Z=-7.305;X=0.364 Y=0.042 Z=-0.930
0:24:40;None;None;X=36.380 Y=-7.375 Z=-75.121;P=48.105843 Y=-174.959610 R=28.044964;X=65.678 Y=-35.087 Z=-67.866;P=-36.168385 Y=19.434736 R=-139.424194;X=46.552 Y=-20.070 Z=-6.717;P=-64.704445 Y=-5.975771 R=19.780714;0;0;X=46.619 Y=-20.167 Z=-7.474;X=0.316 Y=-0.172 Z=-0.933
0:24:530;None;None;X=44.436 Y=-15.573 Z=-72.604;P=43.679688 Y=-178.833786 R=21.461451;X=58.269 Y=-51.966 Z=-69.544;P=-39.227249 Y=-0.124457 R=-148.876587;X=44.708 Y=-30.964 Z=-4.898;P=-61.816547 Y=-9.089304 R=13.134061;0;0;X=45.006 Y=-30.753 Z=-5.712;X=0.281 Y=-0.132 Z=-0.951
0:25:50;None;None;X=42.188 Y=-24.125 Z=-70.839;P=41.675438 Y=-178.027039 R=26.054554;X=60.535 Y=-55.126 Z=-69.810;P=-37.889805 Y=3.212104 R=-149.675476;X=43.879 Y=-36.392 Z=-3.477;P=-57.587727 Y=28.736353 R=-9.936687;0;0;X=44.099 Y=-35.622 Z=-4.051;X=0.422 Y=0.340 Z=-0.841
0:25:521;None;None;X=38.526 Y=-23.738 Z=-72.889;P=43.506981 Y=-174.973740 R=30.735874;X=67.265 Y=-28.178 Z=-58.209;P=-16.264360 Y=35.116585 R=-151.960251;X=44.995 Y=-29.221 Z=-2.563;P=-56.071468 Y=22.405296 R=0.232040;0;0;X=45.473 Y=-28.302 Z=-3.280;X=0.456 Y=0.205 Z=-0.866
0:26:10;None;None;X=38.526 Y=-23.738 Z=-72.889;P=43.506981 Y=-174.973740 R=30.735874;X=65.724 Y=-17.543 Z=-61.659;P=-29.499817 Y=43.080696 R=-151.964325;X=47.338 Y=-18.304 Z=-3.803;P=-59.558918 Y=14.151618 R=8.168829;0;0;X=47.342 Y=-17.176 Z=-4.653;X=0.369 Y=0.140 Z=-0.919
0:26:550;None;None;X=56.410 Y=-7.931 Z=-62.493;P=20.503517 Y=-171.817551 R=32.327209;X=62.218 Y=-30.654 Z=-65.086;P=-44.453407 Y=35.816208 R=-151.414780;X=45.918 Y=-20.158 Z=-3.707;P=-59.894405 Y=16.747507 R=3.217187;0;0;X=46.052 Y=-19.713 Z=-4.439;X=0.374 Y=0.176 Z=-0.911
0:27:30;None;None;X=53.057 Y=-12.455 Z=-66.845;P=30.121132 Y=-172.836441 R=28.486095;X=57.704 Y=-34.522 Z=-64.771;P=-42.308887 Y=36.858696 R=-152.765747;X=44.570 Y=-25.112 Z=-2.598;P=-57.310394 Y=17.681797 R=-0.754549;0;0;X=44.919 Y=-24.694 Z=-3.340;X=0.379 Y=0.254 Z=-0.890
0:27:550;None;None;X=57.532 Y=-11.674 Z=-63.289;P=13.487328 Y=-167.040268 R=44.902985;X=53.752 Y=-34.743 Z=-65.544;P=-41.167202 Y=44.071796 R=-157.800919;X=44.654 Y=-26.695 Z=-2.542;P=-57.828400 Y=18.932852 R=-2.934541;0;0;X=45.109 Y=-26.392 Z=-3.261;X=0.477 Y=0.267 Z=-0.837
0:28:41;None;None;X=64.687 Y=-7.769 Z=-62.015;P=25.509962 Y=-163.916092 R=71.958557;X=54.964 Y=-34.446 Z=-65.160;P=-42.114513 Y=41.569782 R=-157.560898;X=45.503 Y=-26.612 Z=-2.557;P=-57.858387 Y=16.961830 R=-2.454834;0;0;X=46.116 Y=-26.743 Z=-3.310;X=0.457 Y=0.269 Z=-0.848
0:28:541;None;None;X=59.155 Y=-8.863 Z=-62.329;P=10.893748 Y=-165.695801 R=49.381866;X=54.474 Y=-34.656 Z=-65.593;P=-42.074020 Y=43.331455 R=-159.087921;X=45.799 Y=-25.967 Z=-2.888;P=-58.842525 Y=18.189545 R=-1.848237;0;1;X=46.025 Y=-25.205 Z=-3.636;X=0.338 Y=0.226 Z=-0.913
0:29:50;None;None;X=55.573 Y=-12.521 Z=-66.964;P=35.458893 Y=-179.380936 R=45.041100;X=54.189 Y=-34.200 Z=-65.472;P=-42.152988 Y=44.603149 R=-158.854446;X=45.783 Y=-25.605 Z=-3.114;P=-59.778343 Y=16.318962 R=-0.233918;0;1;X=45.904 Y=-24.728 Z=-3.893;X=0.290 Y=0.172 Z=-0.941
0:29:521;None;None;X=48.931 Y=-11.881 Z=-68.856;P=34.728821 Y=-169.725052 R=41.583393;X=56.523 Y=-30.719 Z=-67.379;P=-42.238747 Y=40.820297 R=-146.998642;X=47.330 Y=-24.768 Z=-4.357;P=-63.821613 Y=13.335780 R=3.884573;0;1;X=47.551 Y=-23.908 Z=-5.244;X=0.294 Y=0.099 Z=-0.951
0:30:41;None;None;X=41.843 Y=-7.399 Z=-69.218;P=38.362625 Y=-172.271500 R=41.352226;X=63.921 Y=-15.990 Z=-67.402;P=-42.295879 Y=40.117680 R=173.212692;X=49.977 Y=-20.110 Z=-6.047;P=-65.936272 Y=14.737548 R=5.502491;0;2;X=49.951 Y=-19.144 Z=-6.819;X=0.297 Y=0.138 Z=-0.945
0:30:541;None;None;X=40.892 Y=-8.126 Z=-72.957;P=44.175705 Y=-177.142578 R=36.173817;X=64.178 Y=-20.660 Z=-67.076;P=-36.818504 Y=34.106770 R=-169.062241;X=48.536 Y=-19.400 Z=-5.543;P=-64.829994 Y=12.726862 R=7.138664;0;2;X=48.690 Y=-18.842 Z=-6.341;X=0.315 Y=0.127 Z=-0.941
0:31:20;None;None;X=52.711 Y=-11.036 Z=-66.007;P=36.075226 Y=-177.198395 R=23.141611;X=53.105 Y=-26.375 Z=-66.952;P=-45.750828 Y=52.866444 R=-161.651352;X=46.380 Y=-21.092 Z=-4.388;P=-62.655773 Y=14.384349 R=4.381075;0;2;X=46.447 Y=-20.469 Z=-5.185;X=0.336 Y=0.154 Z=-0.929
0:31:517;None;None;X=56.645 Y=-9.164 Z=-68.301;P=32.598099 Y=-170.445129 R=31.424551;X=52.734 Y=-31.169 Z=-65.695;P=-45.897594 Y=42.118488 R=-161.719070;X=46.267 Y=-21.726 Z=-4.095;P=-61.674465 Y=11.535779 R=5.459700;0;2;X=46.425 Y=-21.287 Z=-4.887;X=0.331 Y=0.175 Z=-0.927
0:32:41;None;None;X=39.716 Y=-14.305 Z=-75.450;P=46.497578 Y=173.479599 R=23.668720;X=51.184 Y=-32.110 Z=-67.282;P=-47.191799 Y=42.083042 R=-159.556305;X=45.629 Y=-22.235 Z=-3.509;P=-60.304462 Y=17.937401 R=1.358129;0;2;X=45.830 Y=-21.661 Z=-4.234;X=0.406 Y=0.241 Z=-0.882
0:32:551;None;None;X=50.671 Y=-12.269 Z=-69.176;P=36.275391 Y=-174.623962 R=10.386747;X=51.184 Y=-32.110 Z=-67.282;P=-47.191799 Y=42.083042 R=-159.556305;X=45.127 Y=-23.074 Z=-2.981;P=-58.747849 Y=15.861247 R=1.501774;0;2;X=45.624 Y=-23.154 Z=-3.760;X=0.399 Y=0.253 Z=-0.881
0:33:51;None;None;X=65.101 Y=-4.252 Z=-66.564;P=27.538769 Y=-167.411102 R=68.478172;X=51.184 Y=-32.110 Z=-67.282;P=-47.191799 Y=42.083042 R=-159.556305;X=45.725 Y=-22.423 Z=-3.257;P=-59.540825 Y=10.872787 R=3.456250;0;2;X=46.403 Y=-23.098 Z=-4.065;X=0.379 Y=0.267 Z=-0.886
0:33:519;None;None;X=54.318 Y=-9.802 Z=-67.482;P=18.564255 Y=-173.145584 R=39.986748;X=51.184 Y=-32.110 Z=-67.282;P=-47.191799 Y=42.083042 R=-159.556305;X=45.235 Y=-23.228 Z=-3.057;P=-59.210335 Y=15.240822 R=0.665235;0;2;X=45.883 Y=-23.610 Z=-3.858;X=0.394 Y=0.269 Z=-0.879
0:34:11;None;None;X=47.957 Y=-12.408 Z=-71.040;P=28.020754 Y=-176.778290 R=36.920326;X=51.184 Y=-32.110 Z=-67.282;P=-47.191799 Y=42.083042 R=-159.556305;X=44.669 Y=-23.345 Z=-2.902;P=-58.606560 Y=16.382257 R=1.044019;0;2;X=45.102 Y=-23.227 Z=-3.686;X=0.402 Y=0.250 Z=-0.881
0:34:521;None;None;X=65.682 Y=-4.504 Z=-66.330;P=14.699140 Y=-158.965851 R=48.726490;X=51.184 Y=-32.110 Z=-67.282;P=-47.191799 Y=42.083042 R=-159.556305;X=46.882 Y=-21.330 Z=-3.171;P=-58.065361 Y=9.075906 R=1.824661;0;2;X=47.195 Y=-21.269 Z=-3.874;X=0.397 Y=0.199 Z=-0.896
0:35:41;lego_duplo;None;X=72.099 Y=-4.667 Z=-70.949;P=17.997595 Y=-161.014969 R=49.834564;X=51.184 Y=-32.110 Z=-67.282;P=-47.191799 Y=42.083042 R=-159.556305;X=51.648 Y=-18.013 Z=-5.425;P=-64.556046 Y=-3.544067 R=7.765342;0;2;X=51.979 Y=-17.651 Z=-6.292;X=0.340 Y=0.176 Z=-0.924
