Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:35:68;None;None;X=-62.426 Y=-204.799 Z=-40.265;P=53.602222 Y=-25.282843 R=71.083366;X=-35.167 Y=-213.206 Z=-57.533;P=-15.190880 Y=53.662865 R=-154.463867;X=-56.007 Y=-244.823 Z=4.940;P=-54.327679 Y=48.733143 R=0.873698;0;0;X=-55.534 Y=-243.079 Z=3.888;X=0.329 Y=0.385 Z=-0.862
0:35:568;None;None;X=-62.426 Y=-204.799 Z=-40.265;P=53.602222 Y=-25.282843 R=71.083366;X=-35.167 Y=-213.206 Z=-57.533;P=-15.190880 Y=53.662865 R=-154.463867;X=-59.315 Y=-248.469 Z=10.423;P=-32.854397 Y=49.481400 R=3.755935;0;0;X=-59.066 Y=-247.346 Z=9.687;X=0.526 Y=0.638 Z=-0.563
0:36:65;None;None;X=-62.426 Y=-204.799 Z=-40.265;P=53.602222 Y=-25.282843 R=71.083366;X=-35.167 Y=-213.206 Z=-57.533;P=-15.190880 Y=53.662865 R=-154.463867;X=-60.018 Y=-247.980 Z=11.415;P=-26.710205 Y=51.506237 R=6.952303;0;0;X=-59.964 Y=-247.969 Z=11.095;X=0.508 Y=0.649 Z=-0.566
0:36:566;None;None;X=-49.778 Y=-208.279 Z=-47.734;P=15.559334 Y=-150.476715 R=-8.678740;X=-26.481 Y=-212.520 Z=-50.705;P=-24.878075 Y=48.429226 R=-163.121368;X=-51.307 Y=-222.165 Z=7.021;P=-35.065884 Y=45.295036 R=9.734960;0;0;X=-52.502 Y=-225.775 Z=6.412;X=0.577 Y=0.498 Z=-0.647
0:37:65;None;None;X=-58.375 Y=-200.872 Z=-46.920;P=31.067612 Y=-159.490479 R=-8.091963;X=-9.752 Y=-185.077 Z=-55.522;P=-38.481441 Y=30.662739 R=167.816879;X=-40.098 Y=-203.459 Z=5.134;P=-46.612782 Y=44.521370 R=12.587197;0;0;X=-41.078 Y=-203.946 Z=4.684;X=0.445 Y=0.391 Z=-0.806
0:37:568;None;None;X=-58.375 Y=-200.872 Z=-46.920;P=31.067612 Y=-159.490479 R=-8.091963;X=-7.563 Y=-183.868 Z=-56.212;P=-39.234303 Y=20.354324 R=164.686157;X=-37.520 Y=-200.084 Z=4.702;P=-49.966518 Y=46.004147 R=13.607463;0;0;X=-37.381 Y=-199.479 Z=3.863;X=0.430 Y=0.327 Z=-0.842
0:38:72;None;None;X=-58.375 Y=-200.872 Z=-46.920;P=31.067612 Y=-159.490479 R=-8.091963;X=-6.856 Y=-184.798 Z=-58.186;P=-40.867931 Y=33.416302 R=160.567200;X=-35.506 Y=-199.451 Z=3.323;P=-49.453518 Y=46.297279 R=14.841384;0;0;X=-35.516 Y=-199.283 Z=2.878;X=0.418 Y=0.309 Z=-0.854
0:38:570;None;plate;X=-58.375 Y=-200.872 Z=-46.920;P=31.067612 Y=-159.490479 R=-8.091963;X=-5.846 Y=-180.629 Z=-56.784;P=-39.447430 Y=31.437063 R=135.816330;X=-35.740 Y=-198.037 Z=2.659;P=-50.668915 Y=47.405968 R=15.979059;0;0;X=-35.631 Y=-197.459 Z=1.802;X=0.434 Y=0.292 Z=-0.852
0:39:72;None;plate;X=-58.375 Y=-200.872 Z=-46.920;P=31.067612 Y=-159.490479 R=-8.091963;X=-21.288 Y=-183.271 Z=-55.321;P=-31.785294 Y=44.794781 R=141.422226;X=-39.855 Y=-197.020 Z=2.605;P=-55.052414 Y=53.015724 R=14.048973;0;0;X=-38.850 Y=-196.747 Z=1.860;X=0.255 Y=0.372 Z=-0.893
0:39:569;None;plate;X=-58.375 Y=-200.872 Z=-46.920;P=31.067612 Y=-159.490479 R=-8.091963;X=-32.901 Y=-184.641 Z=-58.349;P=-43.860992 Y=55.093208 R=151.029907;X=-46.981 Y=-196.026 Z=2.991;P=-57.291767 Y=81.347954 R=-1.653225;0;0;X=-46.381 Y=-195.602 Z=2.058;X=-0.077 Y=0.449 Z=-0.890
0:40:65;None;plate;X=-68.247 Y=-196.725 Z=-56.255;P=42.667831 Y=-119.181496 R=9.086923;X=-33.307 Y=-184.057 Z=-62.082;P=-49.148808 Y=44.136261 R=171.310669;X=-48.200 Y=-195.453 Z=3.094;P=-56.491539 Y=77.024063 R=1.948546;0;0;X=-48.359 Y=-195.072 Z=2.367;X=-0.069 Y=0.476 Z=-0.877
0:40:565;None;None;X=-63.417 Y=-183.403 Z=-48.576;P=20.178823 Y=-106.709297 R=11.394350;X=-33.242 Y=-185.198 Z=-57.130;P=-45.918514 Y=54.668877 R=156.750854;X=-48.019 Y=-194.804 Z=2.932;P=-57.672169 Y=69.570641 R=5.128115;0;0;X=-48.692 Y=-194.078 Z=2.026;X=0.244 Y=0.348 Z=-0.905
0:41:64;None;None;X=-63.371 Y=-188.087 Z=-51.219;P=30.984215 Y=-116.871742 R=5.931503;X=-33.014 Y=-192.889 Z=-55.772;P=-51.018848 Y=63.230404 R=158.895248;X=-48.335 Y=-196.271 Z=3.750;P=-55.575668 Y=64.134926 R=7.436174;0;0;X=-48.587 Y=-195.467 Z=2.861;X=0.148 Y=0.390 Z=-0.909
0:41:565;None;None;X=-60.620 Y=-190.320 Z=-47.219;P=16.483315 Y=-119.655754 R=1.232400;X=-29.170 Y=-200.442 Z=-52.820;P=-48.226315 Y=57.438065 R=155.181870;X=-47.193 Y=-206.665 Z=11.110;P=-20.539640 Y=42.827114 R=14.319050;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:42:64;None;None;X=-56.379 Y=-198.294 Z=-47.052;P=21.422539 Y=-120.849892 R=-13.011153;X=-24.541 Y=-217.347 Z=-52.909;P=-47.689499 Y=45.328262 R=148.224411;X=-52.945 Y=-215.868 Z=8.428;P=-38.640194 Y=71.633972 R=10.914407;0;0;X=-51.373 Y=-215.205 Z=8.877;X=-0.057 Y=0.625 Z=-0.778
0:42:564;None;None;X=-61.952 Y=-173.487 Z=-46.336;P=2.936230 Y=-82.520836 R=6.798703;X=-26.084 Y=-218.324 Z=-54.131;P=-48.106575 Y=45.929771 R=148.193207;X=-60.235 Y=-204.478 Z=5.746;P=-49.574432 Y=74.402748 R=6.553654;0;0;X=-59.539 Y=-206.115 Z=5.353;X=0.045 Y=0.559 Z=-0.828
0:43:64;spoon;None;X=-58.237 Y=-164.417 Z=-62.747;P=22.517807 Y=-80.216179 R=49.237652;X=-26.084 Y=-218.324 Z=-54.131;P=-48.106575 Y=45.929771 R=148.193207;X=-60.033 Y=-193.726 Z=4.165;P=-51.766388 Y=70.743378 R=4.685909;0;0;X=-61.280 Y=-193.220 Z=3.428;X=0.120 Y=0.578 Z=-0.807
0:43:565;None;None;X=-57.872 Y=-166.674 Z=-58.875;P=12.610947 Y=-90.999222 R=44.083767;X=-26.084 Y=-218.324 Z=-54.131;P=-48.106575 Y=45.929771 R=148.193207;X=-59.639 Y=-194.582 Z=3.804;P=-54.832668 Y=69.437706 R=4.135627;0;0;X=-59.634 Y=-193.742 Z=3.076;X=0.087 Y=0.471 Z=-0.878
0:44:64;spoon;None;X=-61.361 Y=-171.793 Z=-54.672;P=2.976057 Y=-92.913177 R=35.732948;X=-26.084 Y=-218.324 Z=-54.131;P=-48.106575 Y=45.929771 R=148.193207;X=-59.601 Y=-197.490 Z=3.881;P=-55.720455 Y=73.271263 R=0.690759;0;0;X=-59.843 Y=-196.786 Z=3.200;X=0.078 Y=0.494 Z=-0.866
0:44:564;spoon;None;X=-61.417 Y=-172.278 Z=-57.398;P=10.837815 Y=-89.974815 R=36.657360;X=-26.084 Y=-218.324 Z=-54.131;P=-48.106575 Y=45.929771 R=148.193207;X=-60.581 Y=-197.577 Z=3.499;P=-56.190285 Y=71.182541 R=3.092026;0;0;X=-60.598 Y=-196.963 Z=2.754;X=0.131 Y=0.503 Z=-0.854
0:45:65;None;None;X=-61.906 Y=-172.584 Z=-57.231;P=9.515580 Y=-87.249336 R=41.974358;X=-26.084 Y=-218.324 Z=-54.131;P=-48.106575 Y=45.929771 R=148.193207;X=-60.537 Y=-198.114 Z=3.794;P=-55.355850 Y=72.624725 R=2.004097;0;0;X=-60.053 Y=-197.688 Z=3.058;X=0.060 Y=0.487 Z=-0.871
0:45:563;None;None;X=-62.638 Y=-173.722 Z=-58.134;P=10.231432 Y=-86.956406 R=47.574192;X=-26.084 Y=-218.324 Z=-54.131;P=-48.106575 Y=45.929771 R=148.193207;X=-59.930 Y=-198.144 Z=3.883;P=-55.112652 Y=73.825974 R=1.282997;0;0;X=-60.171 Y=-197.622 Z=3.093;X=0.064 Y=0.483 Z=-0.874
0:46:66;None;None;X=-65.024 Y=-181.551 Z=-45.836;P=-17.082262 Y=-91.063721 R=43.591278;X=-26.084 Y=-218.324 Z=-54.131;P=-48.106575 Y=45.929771 R=148.193207;X=-54.846 Y=-207.221 Z=4.400;P=-53.982841 Y=57.855228 R=7.110949;0;0;X=-54.961 Y=-204.698 Z=3.438;X=0.275 Y=0.412 Z=-0.869
0:46:569;None;None;X=-42.527 Y=-213.065 Z=-41.927;P=-28.066345 Y=-99.875252 R=28.800615;X=-26.084 Y=-218.324 Z=-54.131;P=-48.106575 Y=45.929771 R=148.193207;X=-36.761 Y=-236.988 Z=7.401;P=-45.118008 Y=45.898670 R=7.680370;0;0;X=-37.543 Y=-235.274 Z=6.411;X=0.520 Y=0.518 Z=-0.679
0:47:71;None;None;X=-11.501 Y=-217.123 Z=-44.541;P=-24.601671 Y=-121.646454 R=37.395081;X=-26.084 Y=-218.324 Z=-54.131;P=-48.106575 Y=45.929771 R=148.193207;X=-9.323 Y=-242.057 Z=5.759;P=-44.800472 Y=55.069904 R=0.646558;0;0;X=-11.825 Y=-242.443 Z=5.291;X=0.382 Y=0.562 Z=-0.734
0:47:570;None;None;X=13.980 Y=-211.835 Z=-45.274;P=17.735903 Y=-104.313393 R=3.324013;X=-26.084 Y=-218.324 Z=-54.131;P=-48.106575 Y=45.929771 R=148.193207;X=14.665 Y=-244.006 Z=5.903;P=-47.913845 Y=67.660286 R=-1.350705;0;0;X=11.521 Y=-242.831 Z=5.494;X=0.251 Y=0.470 Z=-0.846
0:48:70;None;None;X=22.332 Y=-207.032 Z=-50.829;P=38.121826 Y=-106.789406 R=-4.114836;X=-26.084 Y=-218.324 Z=-54.131;P=-48.106575 Y=45.929771 R=148.193207;X=29.208 Y=-244.069 Z=6.526;P=-49.267487 Y=82.983688 R=-3.794433;0;0;X=28.345 Y=-243.588 Z=5.780;X=-0.074 Y=0.562 Z=-0.824
0:48:570;None;None;X=22.198 Y=-212.849 Z=-32.925;P=10.535143 Y=-99.058640 R=-11.295543;X=-26.084 Y=-218.324 Z=-54.131;P=-48.106575 Y=45.929771 R=148.193207;X=24.383 Y=-245.824 Z=7.285;P=-47.999962 Y=77.067001 R=3.172832;0;0;X=25.508 Y=-244.864 Z=6.467;X=0.112 Y=0.534 Z=-0.838
0:49:70;None;None;X=-0.908 Y=-236.249 Z=-40.103;P=-18.177441 Y=-118.486427 R=17.934902;X=25.153 Y=-230.679 Z=-59.011;P=4.524679 Y=66.663429 R=-132.887451;X=6.941 Y=-243.251 Z=3.923;P=-57.371113 Y=73.862869 R=9.047771;0;0;X=9.086 Y=-243.065 Z=3.265;X=0.079 Y=0.446 Z=-0.892
0:49:570;None;None;X=-9.995 Y=-235.461 Z=-43.480;P=-12.766518 Y=-107.082581 R=22.501831;X=20.481 Y=-239.803 Z=-63.684;P=-18.315977 Y=57.808586 R=-127.067551;X=1.272 Y=-242.383 Z=0.603;P=-67.224106 Y=60.931568 R=18.847847;0;0;X=1.865 Y=-241.850 Z=0.299;X=0.136 Y=0.232 Z=-0.963
0:50:70;None;None;X=-8.373 Y=-248.472 Z=-52.274;P=28.450783 Y=-116.413353 R=34.060188;X=23.226 Y=-248.558 Z=-65.050;P=-38.175846 Y=57.336773 R=-145.312943;X=7.546 Y=-250.873 Z=-3.158;P=-73.641823 Y=56.966030 R=21.717052;0;0;X=5.485 Y=-248.683 Z=-4.023;X=0.329 Y=0.175 Z=-0.928
0:50:571;None;None;X=18.434 Y=-235.721 Z=-57.768;P=31.231659 Y=-127.646751 R=-61.345055;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=8.159 Y=-254.831 Z=0.161;P=-61.136036 Y=62.745228 R=13.988895;0;0;X=8.016 Y=-254.495 Z=-1.035;X=0.211 Y=0.379 Z=-0.901
0:51:72;None;None;X=19.070 Y=-232.716 Z=-43.565;P=18.110628 Y=-125.411011 R=-86.163437;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=6.741 Y=-255.309 Z=3.048;P=-55.254597 Y=68.927277 R=10.979248;0;0;X=7.318 Y=-254.568 Z=1.969;X=0.238 Y=0.400 Z=-0.885
0:51:555;orange;None;X=11.185 Y=-227.620 Z=-39.226;P=14.480915 Y=-113.742477 R=-80.529518;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=0.791 Y=-259.223 Z=6.344;P=-44.407978 Y=82.488358 R=7.031133;0;0;X=2.343 Y=-258.381 Z=5.356;X=0.091 Y=0.652 Z=-0.753
0:52:56;orange;None;X=-7.041 Y=-215.935 Z=-38.177;P=17.260433 Y=-111.201523 R=-75.103088;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-19.309 Y=-250.160 Z=8.328;P=-38.862759 Y=80.587448 R=5.419702;0;0;X=-16.506 Y=-251.303 Z=7.831;X=-0.100 Y=0.748 Z=-0.656
0:52:555;None;None;X=-24.444 Y=-199.653 Z=-40.878;P=22.325994 Y=-102.290161 R=-71.322678;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-28.814 Y=-235.128 Z=7.926;P=-40.479454 Y=84.916122 R=4.495034;0;0;X=-28.250 Y=-237.135 Z=7.315;X=-0.109 Y=0.671 Z=-0.733
0:53:57;None;None;X=-27.438 Y=-190.051 Z=-55.163;P=38.664829 Y=-130.992935 R=-52.354259;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-34.353 Y=-213.282 Z=2.579;P=-60.112354 Y=61.034813 R=7.432941;0;0;X=-34.442 Y=-214.900 Z=2.670;X=0.241 Y=0.281 Z=-0.929
0:53:557;orange;None;X=-22.953 Y=-199.160 Z=-49.258;P=7.579440 Y=178.617859 R=-80.422600;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-36.951 Y=-207.331 Z=1.486;P=-63.224133 Y=41.880276 R=16.725098;0;0;X=-37.130 Y=-206.815 Z=0.689;X=0.287 Y=0.157 Z=-0.945
0:54:57;orange;None;X=-28.724 Y=-193.354 Z=-47.416;P=8.208972 Y=-161.481445 R=-82.583931;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-39.400 Y=-207.365 Z=1.882;P=-63.100582 Y=54.874504 R=10.988763;0;0;X=-39.173 Y=-207.074 Z=1.010;X=0.230 Y=0.232 Z=-0.945
0:54:557;orange;None;X=-36.091 Y=-179.163 Z=-45.513;P=15.031408 Y=-139.618484 R=-82.452545;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-43.147 Y=-205.320 Z=2.649;P=-59.944324 Y=63.265827 R=9.589110;0;0;X=-42.367 Y=-205.339 Z=1.780;X=0.151 Y=0.374 Z=-0.915
0:55:57;None;None;X=-38.657 Y=-171.296 Z=-45.164;P=7.471851 Y=-117.464851 R=-11.247516;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-43.417 Y=-204.123 Z=3.515;P=-56.421738 Y=67.014839 R=4.520689;0;0;X=-43.671 Y=-203.551 Z=2.681;X=0.115 Y=0.524 Z=-0.844
0:55:557;None;None;X=-37.850 Y=-172.216 Z=-35.134;P=-15.331226 Y=-129.506866 R=7.861455;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-41.658 Y=-205.604 Z=3.933;P=-55.491318 Y=70.178078 R=0.203765;0;0;X=-41.915 Y=-204.754 Z=3.149;X=0.089 Y=0.494 Z=-0.865
0:56:57;None;None;X=-21.271 Y=-176.565 Z=-34.303;P=-34.902134 Y=-119.173172 R=26.669167;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-35.641 Y=-212.464 Z=5.338;P=-47.529339 Y=55.193962 R=7.395827;0;0;X=-36.018 Y=-211.421 Z=4.657;X=0.446 Y=0.481 Z=-0.755
0:56:557;None;None;X=-9.863 Y=-170.170 Z=-55.725;P=7.214988 Y=-137.290848 R=72.953651;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-32.017 Y=-205.266 Z=5.014;P=-46.317924 Y=32.723400 R=11.619722;0;0;X=-32.291 Y=-205.666 Z=4.417;X=0.497 Y=0.287 Z=-0.819
0:57:57;None;None;X=-21.646 Y=-169.418 Z=-19.405;P=-35.259663 Y=-114.767212 R=12.379470;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-33.920 Y=-213.132 Z=5.586;P=-48.446701 Y=31.332825 R=7.430160;0;0;X=-33.194 Y=-210.445 Z=4.571;X=0.512 Y=0.247 Z=-0.823
0:57:557;None;None;X=-12.018 Y=-188.404 Z=-33.096;P=-10.400964 Y=-176.705765 R=99.978668;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-36.437 Y=-225.499 Z=8.013;P=-41.692780 Y=44.395432 R=-1.685823;0;0;X=-35.958 Y=-224.387 Z=7.185;X=0.462 Y=0.543 Z=-0.701
0:58:58;knife;None;X=-18.533 Y=-190.843 Z=-29.709;P=-18.175344 Y=-167.084579 R=75.975166;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-37.248 Y=-227.065 Z=8.295;P=-41.046501 Y=51.298466 R=-3.367708;0;0;X=-36.874 Y=-226.455 Z=7.674;X=0.398 Y=0.585 Z=-0.707
0:58:557;knife;None;X=-40.011 Y=-183.518 Z=-32.161;P=9.649663 Y=-133.525345 R=44.481678;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-39.122 Y=-224.926 Z=8.006;P=-40.550526 Y=77.681969 R=-6.098948;0;0;X=-38.865 Y=-224.617 Z=7.417;X=0.063 Y=0.694 Z=-0.718
0:59:58;knife;None;X=-56.267 Y=-180.233 Z=-46.056;P=41.560116 Y=-100.939911 R=41.237206;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-41.118 Y=-215.699 Z=7.099;P=-44.278244 Y=89.187500 R=-9.392528;0;0;X=-40.756 Y=-217.150 Z=6.650;X=-0.128 Y=0.631 Z=-0.765
0:59:564;knife;None;X=-57.613 Y=-174.497 Z=-53.432;P=50.817402 Y=-98.894173 R=37.787941;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-44.038 Y=-200.060 Z=4.757;P=-51.343067 Y=89.431938 R=-12.289932;0;0;X=-43.927 Y=-200.665 Z=4.339;X=-0.067 Y=0.530 Z=-0.845
1:0:57;knife;None;X=-58.803 Y=-172.057 Z=-55.621;P=52.951405 Y=-97.726349 R=45.153946;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-43.955 Y=-197.168 Z=4.352;P=-53.356380 Y=88.447739 R=-12.811210;0;0;X=-44.223 Y=-196.715 Z=3.662;X=-0.061 Y=0.503 Z=-0.862
1:0:558;knife;None;X=-55.045 Y=-173.061 Z=-58.970;P=55.841648 Y=-98.064751 R=43.018581;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-42.451 Y=-197.401 Z=3.699;P=-55.471947 Y=85.883781 R=-12.845332;0;0;X=-42.464 Y=-196.922 Z=3.007;X=-0.076 Y=0.487 Z=-0.870
1:1:56;knife;None;X=-53.531 Y=-172.075 Z=-60.980;P=58.813732 Y=-94.455887 R=42.230083;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-42.270 Y=-198.034 Z=3.639;P=-55.602711 Y=85.404099 R=-11.975209;0;0;X=-42.691 Y=-197.409 Z=2.919;X=-0.032 Y=0.514 Z=-0.857
1:1:557;knife;None;X=-53.066 Y=-172.042 Z=-60.571;P=58.813744 Y=-94.455826 R=42.230129;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-41.796 Y=-198.117 Z=3.579;P=-55.749752 Y=85.350815 R=-12.443501;0;0;X=-42.085 Y=-197.551 Z=2.857;X=-0.042 Y=0.512 Z=-0.858
1:2:56;None;None;X=-53.103 Y=-172.291 Z=-59.509;P=58.813732 Y=-94.455841 R=42.230106;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-41.919 Y=-198.165 Z=3.735;P=-55.242062 Y=86.179665 R=-12.562470;0;0;X=-41.834 Y=-197.666 Z=2.999;X=-0.020 Y=0.552 Z=-0.833
1:2:557;knife;None;X=-53.241 Y=-172.403 Z=-59.490;P=58.813690 Y=-94.455788 R=42.230133;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-41.917 Y=-198.421 Z=3.754;P=-55.056881 Y=86.016563 R=-12.895508;0;0;X=-41.463 Y=-198.033 Z=3.001;X=-0.072 Y=0.515 Z=-0.854
1:3:56;knife;None;X=-53.805 Y=-172.680 Z=-58.018;P=58.813705 Y=-94.455788 R=42.230087;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-42.514 Y=-198.829 Z=3.875;P=-54.783844 Y=86.456543 R=-12.645987;0;0;X=-42.323 Y=-198.363 Z=3.067;X=-0.119 Y=0.432 Z=-0.894
1:3:569;knife;None;X=-53.834 Y=-172.447 Z=-55.340;P=58.813690 Y=-94.455849 R=42.230118;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-42.566 Y=-199.406 Z=3.992;P=-54.493984 Y=87.543770 R=-13.625748;0;0;X=-42.248 Y=-199.008 Z=3.196;X=-0.125 Y=0.447 Z=-0.886
1:4:67;knife;None;X=-53.998 Y=-172.537 Z=-55.074;P=58.813690 Y=-94.455788 R=42.230133;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-42.620 Y=-199.376 Z=4.060;P=-54.290546 Y=87.713272 R=-13.561055;0;0;X=-41.484 Y=-199.187 Z=3.184;X=-0.152 Y=0.474 Z=-0.867
1:4:566;knife;None;X=-54.180 Y=-172.275 Z=-55.259;P=58.813770 Y=-94.455841 R=42.230122;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-42.630 Y=-199.511 Z=4.062;P=-54.263054 Y=87.902031 R=-13.655170;0;0;X=-42.162 Y=-199.167 Z=3.246;X=-0.162 Y=0.429 Z=-0.888
1:5:67;knife;None;X=-53.464 Y=-173.040 Z=-52.829;P=58.813732 Y=-94.455841 R=42.230106;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-42.673 Y=-200.108 Z=4.080;P=-54.368496 Y=87.924461 R=-13.640028;0;0;X=-42.937 Y=-199.531 Z=3.358;X=-0.101 Y=0.483 Z=-0.870
1:5:568;knife;None;X=-54.249 Y=-172.686 Z=-49.373;P=58.813732 Y=-94.455841 R=42.230106;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-41.787 Y=-200.630 Z=4.461;P=-54.056824 Y=90.453110 R=-15.448594;0;0;X=-42.041 Y=-200.154 Z=3.734;X=-0.169 Y=0.470 Z=-0.866
1:6:67;None;None;X=-54.318 Y=-172.588 Z=-52.337;P=50.629375 Y=-89.952019 R=55.965076;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-40.371 Y=-200.866 Z=4.428;P=-54.256161 Y=91.523567 R=-16.277147;0;0;X=-40.841 Y=-200.313 Z=3.751;X=-0.207 Y=0.529 Z=-0.823
1:6:567;None;None;X=-55.083 Y=-171.878 Z=-53.642;P=35.844082 Y=-90.698265 R=65.142082;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-40.240 Y=-200.465 Z=4.482;P=-54.361649 Y=92.077553 R=-15.069995;0;0;X=-40.108 Y=-200.106 Z=3.714;X=-0.120 Y=0.480 Z=-0.869
1:7:66;None;None;X=-55.212 Y=-172.645 Z=-52.857;P=44.387199 Y=-95.675369 R=54.188046;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-41.027 Y=-199.099 Z=4.225;P=-55.247074 Y=90.964355 R=-13.820756;0;0;X=-40.578 Y=-198.902 Z=3.502;X=-0.115 Y=0.466 Z=-0.877
1:7:567;None;None;X=-56.688 Y=-170.720 Z=-58.277;P=22.584326 Y=-103.500793 R=82.221817;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-43.221 Y=-198.324 Z=3.778;P=-56.597160 Y=88.330299 R=-10.390727;0;0;X=-43.063 Y=-197.897 Z=3.094;X=-0.096 Y=0.426 Z=-0.899
1:8:66;None;None;X=-56.393 Y=-171.037 Z=-58.401;P=21.909327 Y=-98.755150 R=72.730988;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-44.105 Y=-198.782 Z=3.788;P=-56.662563 Y=86.063377 R=-7.951636;0;0;X=-43.488 Y=-198.363 Z=2.970;X=-0.100 Y=0.436 Z=-0.894
1:8:564;None;None;X=-56.671 Y=-169.711 Z=-55.613;P=23.271259 Y=-94.565010 R=72.437721;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-44.541 Y=-199.274 Z=4.119;P=-55.659828 Y=87.343338 R=-8.381355;0;0;X=-44.250 Y=-198.771 Z=3.314;X=-0.071 Y=0.488 Z=-0.870
1:9:60;None;None;X=-57.390 Y=-169.623 Z=-54.209;P=21.532812 Y=-92.476532 R=74.206421;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-44.994 Y=-199.656 Z=4.397;P=-54.767178 Y=87.357414 R=-7.898236;0;0;X=-44.889 Y=-199.139 Z=3.617;X=-0.071 Y=0.519 Z=-0.852
1:9:559;None;None;X=-52.461 Y=-160.260 Z=-51.735;P=8.668528 Y=-89.111633 R=49.446171;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-45.680 Y=-198.587 Z=4.547;P=-53.024876 Y=81.240913 R=-4.845371;0;0;X=-45.960 Y=-198.319 Z=3.881;X=-0.007 Y=0.566 Z=-0.824
1:10:60;None;None;X=-51.235 Y=-158.012 Z=-51.464;P=6.084728 Y=-96.508263 R=54.283188;X=26.485 Y=-271.033 Z=-64.917;P=-51.786339 Y=64.850037 R=-143.942368;X=-46.776 Y=-196.937 Z=4.108;P=-53.605766 Y=78.258514 R=-3.329743;0;0;X=-46.164 Y=-196.558 Z=3.411;X=-0.031 Y=0.548 Z=-0.836
