Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:5:84;None;None;X=-13.921 Y=-255.131 Z=-47.442;P=25.506207 Y=-125.573593 R=60.263725;X=20.881 Y=-265.643 Z=-45.966;P=-23.868341 Y=95.901489 R=-126.854828;X=2.935 Y=-259.633 Z=27.779;P=-48.050869 Y=79.591690 R=-4.875216;0;0;X=2.818 Y=-258.999 Z=26.952;X=0.128 Y=0.569 Z=-0.812
0:5:568;None;None;X=-13.886 Y=-259.374 Z=-46.904;P=-35.321102 Y=-125.910606 R=10.876718;X=20.881 Y=-265.643 Z=-45.966;P=-23.868341 Y=95.901489 R=-126.854828;X=2.456 Y=-259.343 Z=29.597;P=-40.558708 Y=90.621536 R=-6.368931;0;0;X=2.572 Y=-258.720 Z=28.751;X=-0.195 Y=0.713 Z=-0.674
0:6:84;None;None;X=-2.469 Y=-248.379 Z=-42.410;P=15.287861 Y=-122.801956 R=23.044659;X=20.331 Y=-251.204 Z=-35.980;P=-2.930527 Y=71.141655 R=-141.943985;X=3.844 Y=-262.073 Z=30.730;P=-38.109978 Y=76.806870 R=-1.254029;0;0;X=4.891 Y=-261.276 Z=29.936;X=0.316 Y=0.609 Z=-0.728
0:6:584;None;None;X=0.332 Y=-243.620 Z=-21.677;P=-1.778977 Y=-104.160362 R=26.581099;X=18.895 Y=-245.710 Z=-16.493;P=23.092363 Y=71.271095 R=-155.219589;X=3.493 Y=-262.932 Z=30.240;P=-38.973167 Y=77.867241 R=-0.982452;0;0;X=3.712 Y=-262.243 Z=29.528;X=0.093 Y=0.603 Z=-0.792
0:7:83;None;None;X=1.689 Y=-242.830 Z=-21.139;P=-10.176209 Y=-108.012840 R=33.324425;X=17.202 Y=-244.143 Z=-16.664;P=11.529932 Y=70.903816 R=-162.476303;X=1.085 Y=-262.908 Z=30.598;P=-38.452324 Y=90.246666 R=-3.794827;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:7:584;None;None;X=-3.115 Y=-240.422 Z=-17.072;P=-13.525229 Y=-100.522652 R=35.160133;X=8.957 Y=-242.165 Z=-13.165;P=13.132370 Y=82.284477 R=-163.740204;X=-0.170 Y=-263.119 Z=30.870;P=-36.549923 Y=94.433548 R=-3.915496;0;0;X=-0.052 Y=-262.408 Z=30.242;X=-0.128 Y=0.697 Z=-0.705
0:8:84;None;None;X=-5.455 Y=-239.180 Z=-15.657;P=-17.768572 Y=-96.086693 R=34.333141;X=5.020 Y=-241.348 Z=-9.384;P=19.240833 Y=86.425545 R=-164.409714;X=-0.181 Y=-263.062 Z=31.062;P=-35.458603 Y=95.391548 R=-4.447023;0;0;X=-0.112 Y=-262.334 Z=30.405;X=-0.117 Y=0.699 Z=-0.706
0:8:584;None;None;X=-8.556 Y=-229.400 Z=-18.700;P=-9.055061 Y=-97.405724 R=50.144630;X=-3.567 Y=-233.130 Z=-16.477;P=1.462541 Y=96.708145 R=178.617859;X=-1.174 Y=-263.907 Z=31.485;P=-34.004269 Y=97.183533 R=-4.646335;0;0;X=-1.403 Y=-263.453 Z=30.749;X=-0.116 Y=0.708 Z=-0.697
0:9:69;None;None;X=-7.383 Y=-232.443 Z=-19.198;P=-9.725533 Y=-96.959885 R=45.534966;X=-2.568 Y=-235.737 Z=-17.391;P=0.641041 Y=97.236931 R=-178.169189;X=-1.476 Y=-263.040 Z=31.218;P=-34.867458 Y=96.707367 R=-3.990601;0;0;X=-2.048 Y=-262.451 Z=30.585;X=-0.095 Y=0.707 Z=-0.701
0:9:581;None;None;X=-9.243 Y=-231.741 Z=-19.223;P=-9.003200 Y=-95.028954 R=48.318829;X=-5.377 Y=-234.313 Z=-12.237;P=13.322044 Y=97.164314 R=-166.366943;X=-2.123 Y=-262.767 Z=31.458;P=-33.751209 Y=99.233719 R=-5.108095;0;0;X=-1.830 Y=-262.064 Z=30.793;X=-0.102 Y=0.685 Z=-0.721
0:10:75;None;None;X=-12.694 Y=-231.799 Z=-17.105;P=-12.518069 Y=-89.280724 R=47.397217;X=-5.855 Y=-234.561 Z=-12.621;P=24.706930 Y=95.701881 R=-156.591415;X=-2.529 Y=-263.266 Z=31.525;P=-33.441135 Y=101.026794 R=-5.480075;0;0;X=-2.303 Y=-262.524 Z=30.896;X=-0.126 Y=0.687 Z=-0.716
0:10:576;None;None;X=-9.869 Y=-239.517 Z=-25.228;P=-4.282098 Y=-93.906273 R=40.356548;X=1.304 Y=-238.926 Z=-18.771;P=17.526730 Y=88.511696 R=-161.409790;X=1.165 Y=-262.879 Z=31.039;P=-35.691868 Y=76.398376 R=2.258143;0;0;X=1.684 Y=-262.512 Z=30.597;X=0.356 Y=0.578 Z=-0.734
0:11:77;None;None;X=-5.130 Y=-253.056 Z=-37.870;P=17.934416 Y=-110.012756 R=47.383099;X=7.401 Y=-250.298 Z=-30.865;P=-2.306336 Y=80.622025 R=-167.710114;X=3.389 Y=-261.662 Z=29.755;P=-41.914879 Y=71.188469 R=1.272886;0;0;X=3.829 Y=-261.185 Z=29.118;X=0.334 Y=0.612 Z=-0.717
0:11:576;None;None;X=-2.237 Y=-252.286 Z=-37.707;P=19.183924 Y=-117.130371 R=46.923847;X=9.047 Y=-252.913 Z=-33.120;P=-4.586458 Y=76.430771 R=-158.225754;X=3.662 Y=-261.207 Z=29.567;P=-42.921650 Y=74.816986 R=-0.213256;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:12:77;None;None;X=-3.328 Y=-252.523 Z=-38.056;P=18.907110 Y=-114.010468 R=47.062794;X=8.630 Y=-253.043 Z=-34.068;P=-5.751859 Y=78.166153 R=-160.024490;X=2.359 Y=-259.839 Z=29.639;P=-42.034634 Y=84.112442 R=-3.159642;0;0;X=2.498 Y=-259.504 Z=28.946;X=-0.137 Y=0.697 Z=-0.704
0:12:579;None;None;X=-10.660 Y=-250.401 Z=-41.177;P=28.907579 Y=-125.788445 R=45.559780;X=10.863 Y=-254.608 Z=-42.503;P=-6.344904 Y=78.235321 R=-133.150208;X=-0.621 Y=-254.445 Z=26.980;P=-48.014210 Y=70.260864 R=-3.535735;0;0;X=0.452 Y=-254.974 Z=26.185;X=0.171 Y=0.548 Z=-0.819
0:13:79;None;None;X=-10.860 Y=-245.000 Z=-46.323;P=40.333378 Y=-127.307442 R=51.280224;X=13.236 Y=-270.014 Z=-57.373;P=-25.526472 Y=58.708889 R=-121.698853;X=2.852 Y=-240.398 Z=23.985;P=-53.077564 Y=72.949409 R=-1.665224;0;0;X=2.113 Y=-242.007 Z=23.566;X=0.147 Y=0.467 Z=-0.872
0:13:578;None;None;X=7.303 Y=-218.351 Z=-53.414;P=33.877304 Y=-93.434029 R=47.144894;X=13.236 Y=-270.014 Z=-57.373;P=-25.526472 Y=58.708889 R=-121.698853;X=14.976 Y=-224.983 Z=17.225;P=-65.782562 Y=89.954018 R=-8.484740;0;0;X=14.830 Y=-226.098 Z=17.386;X=0.017 Y=0.343 Z=-0.939
0:14:78;None;None;X=15.472 Y=-195.782 Z=-64.225;P=31.159622 Y=-70.046509 R=53.913887;X=31.757 Y=-242.285 Z=-56.934;P=-30.198601 Y=67.814880 R=-168.731689;X=17.575 Y=-213.878 Z=10.225;P=-68.397797 Y=90.730904 R=-8.878276;0;0;X=17.805 Y=-214.543 Z=9.648;X=-0.016 Y=0.293 Z=-0.956
0:14:578;None;None;X=15.220 Y=-194.717 Z=-65.094;P=21.377466 Y=-71.393333 R=49.823322;X=31.757 Y=-242.285 Z=-56.934;P=-30.198601 Y=67.814880 R=-168.731689;X=17.374 Y=-212.046 Z=11.271;P=-64.995758 Y=88.473015 R=-5.779051;0;0;X=17.885 Y=-211.992 Z=9.987;X=-0.014 Y=0.267 Z=-0.964
0:15:77;None;None;X=14.123 Y=-196.296 Z=-62.066;P=25.051664 Y=-76.587105 R=40.260597;X=31.757 Y=-242.285 Z=-56.934;P=-30.198601 Y=67.814880 R=-168.731689;X=15.857 Y=-212.021 Z=13.174;P=-63.234146 Y=87.980698 R=-3.211331;0;0;X=15.947 Y=-211.674 Z=12.134;X=0.024 Y=0.265 Z=-0.964
0:15:578;None;None;X=12.183 Y=-203.257 Z=-53.267;P=21.232714 Y=-81.653038 R=30.342560;X=31.757 Y=-242.285 Z=-56.934;P=-30.198601 Y=67.814880 R=-168.731689;X=17.412 Y=-215.186 Z=16.594;P=-64.249260 Y=81.183044 R=-1.707608;0;0;X=17.403 Y=-214.683 Z=15.418;X=0.011 Y=0.238 Z=-0.971
0:16:77;None;None;X=11.228 Y=-205.931 Z=-51.466;P=19.095753 Y=-84.312012 R=34.341568;X=31.757 Y=-242.285 Z=-56.934;P=-30.198601 Y=67.814880 R=-168.731689;X=17.439 Y=-218.787 Z=18.631;P=-66.061501 Y=76.052803 R=1.035933;0;0;X=17.613 Y=-218.444 Z=17.746;X=0.016 Y=0.271 Z=-0.962
0:16:578;None;None;X=13.998 Y=-207.673 Z=-51.375;P=23.789076 Y=-85.388687 R=22.883944;X=31.757 Y=-242.285 Z=-56.934;P=-30.198601 Y=67.814880 R=-168.731689;X=16.463 Y=-219.916 Z=19.231;P=-62.523792 Y=78.660896 R=1.584333;0;0;X=16.424 Y=-219.690 Z=18.438;X=0.033 Y=0.362 Z=-0.931
0:17:78;None;None;X=20.570 Y=-195.826 Z=-53.407;P=25.659885 Y=-77.304779 R=7.033630;X=31.757 Y=-242.285 Z=-56.934;P=-30.198601 Y=67.814880 R=-168.731689;X=15.694 Y=-218.943 Z=17.930;P=-59.472736 Y=76.047852 R=6.241989;0;0;X=16.160 Y=-218.711 Z=17.143;X=0.053 Y=0.339 Z=-0.939
0:17:579;phillips_screwdriver;None;X=18.790 Y=-196.698 Z=-50.908;P=14.818142 Y=-72.871841 R=9.757276;X=31.757 Y=-242.285 Z=-56.934;P=-30.198601 Y=67.814880 R=-168.731689;X=15.108 Y=-220.705 Z=19.382;P=-56.788868 Y=79.249466 R=3.969813;0;0;X=15.607 Y=-220.247 Z=18.302;X=0.043 Y=0.356 Z=-0.933
0:18:78;None;None;X=5.481 Y=-195.523 Z=-50.504;P=16.331514 Y=-69.177498 R=15.507571;X=31.757 Y=-242.285 Z=-56.934;P=-30.198601 Y=67.814880 R=-168.731689;X=10.482 Y=-220.799 Z=21.085;P=-53.805084 Y=92.281250 R=-2.192020;0;0;X=11.196 Y=-220.536 Z=20.095;X=-0.046 Y=0.455 Z=-0.889
0:18:578;phillips_screwdriver;None;X=-11.451 Y=-185.374 Z=-51.839;P=18.320213 Y=-65.605873 R=32.884304;X=20.201 Y=-244.256 Z=-43.334;P=30.606398 Y=114.090591 R=-157.928986;X=3.801 Y=-212.983 Z=18.854;P=-52.648388 Y=96.468788 R=-3.668305;0;0;X=4.872 Y=-213.880 Z=18.588;X=-0.204 Y=0.482 Z=-0.852
0:19:77;None;None;X=-17.951 Y=-176.518 Z=-61.709;P=24.957825 Y=-59.524944 R=52.328178;X=19.463 Y=-241.219 Z=-46.619;P=30.060160 Y=114.030449 R=-157.763626;X=-1.832 Y=-201.829 Z=12.915;P=-55.702496 Y=92.841850 R=-0.875487;0;1;X=-1.323 Y=-202.160 Z=12.689;X=-0.109 Y=0.403 Z=-0.908
0:19:580;None;None;X=-17.195 Y=-177.767 Z=-63.507;P=33.278030 Y=-61.606350 R=46.541573;X=19.463 Y=-241.219 Z=-46.619;P=30.060160 Y=114.030449 R=-157.763626;X=-3.840 Y=-199.746 Z=12.477;P=-56.253742 Y=89.653404 R=1.185033;0;1;X=-3.685 Y=-199.259 Z=11.395;X=-0.144 Y=0.375 Z=-0.916
0:20:83;None;None;X=-18.317 Y=-177.413 Z=-63.357;P=33.277576 Y=-61.601173 R=46.555145;X=19.463 Y=-241.219 Z=-46.619;P=30.060160 Y=114.030449 R=-157.763626;X=-4.645 Y=-200.202 Z=13.236;P=-56.906807 Y=90.242996 R=0.339049;0;1;X=-4.391 Y=-199.743 Z=12.257;X=-0.135 Y=0.374 Z=-0.918
0:20:584;None;None;X=-19.386 Y=-204.714 Z=-58.400;P=43.495686 Y=-63.101601 R=41.914600;X=19.463 Y=-241.219 Z=-46.619;P=30.060160 Y=114.030449 R=-157.763626;X=0.823 Y=-206.829 Z=20.423;P=-58.124004 Y=74.717918 R=6.288777;0;1;X=1.022 Y=-205.770 Z=19.163;X=-0.118 Y=0.384 Z=-0.916
0:21:83;None;None;X=-8.670 Y=-219.851 Z=-54.707;P=45.278366 Y=-78.265152 R=36.485706;X=26.462 Y=-245.070 Z=-55.981;P=-39.752552 Y=43.042694 R=-125.438164;X=19.490 Y=-216.619 Z=20.129;P=-58.218193 Y=55.619732 R=5.206777;0;1;X=16.455 Y=-215.213 Z=19.626;X=0.396 Y=0.313 Z=-0.863
0:21:584;None;None;X=37.746 Y=-187.882 Z=-47.258;P=6.419237 Y=-120.737518 R=53.982277;X=32.847 Y=-252.602 Z=-58.029;P=-39.752552 Y=43.042713 R=-125.438179;X=34.302 Y=-215.945 Z=14.908;P=-60.665451 Y=64.295174 R=-2.371888;0;1;X=33.414 Y=-216.235 Z=14.752;X=0.227 Y=0.401 Z=-0.887
0:22:84;None;None;X=46.855 Y=-182.991 Z=-62.136;P=19.371603 Y=-125.394943 R=67.261078;X=37.392 Y=-253.258 Z=-60.133;P=-48.639713 Y=37.202259 R=-131.507233;X=42.152 Y=-209.376 Z=6.780;P=-65.265640 Y=60.508888 R=-0.634342;0;1;X=41.997 Y=-209.847 Z=6.588;X=0.143 Y=0.363 Z=-0.921
0:22:569;None;None;X=48.114 Y=-182.767 Z=-64.588;P=19.666723 Y=-122.330132 R=53.730026;X=37.392 Y=-253.258 Z=-60.133;P=-48.639713 Y=37.202259 R=-131.507233;X=42.326 Y=-207.264 Z=6.423;P=-63.938587 Y=54.183361 R=5.098685;0;1;X=42.516 Y=-207.160 Z=5.512;X=0.136 Y=0.336 Z=-0.932
0:23:68;None;None;X=48.269 Y=-182.056 Z=-64.623;P=16.531919 Y=-124.438034 R=54.138393;X=37.392 Y=-253.258 Z=-60.133;P=-48.639713 Y=37.202259 R=-131.507233;X=42.056 Y=-207.075 Z=6.740;P=-62.563862 Y=54.090832 R=5.192072;0;1;X=42.201 Y=-206.736 Z=5.575;X=0.129 Y=0.329 Z=-0.935
0:23:568;None;None;X=45.938 Y=-180.653 Z=-60.188;P=13.570485 Y=-120.821548 R=51.666924;X=37.392 Y=-253.258 Z=-60.133;P=-48.639713 Y=37.202259 R=-131.507233;X=38.451 Y=-208.079 Z=10.963;P=-58.752254 Y=57.540604 R=4.410308;0;1;X=39.387 Y=-207.654 Z=9.514;X=0.129 Y=0.343 Z=-0.930
0:24:68;adjustable_wrench;None;X=34.948 Y=-180.063 Z=-54.018;P=10.244928 Y=-118.234314 R=53.399143;X=37.392 Y=-253.258 Z=-60.133;P=-48.639713 Y=37.202259 R=-131.507233;X=30.204 Y=-209.893 Z=16.194;P=-54.849102 Y=68.139359 R=1.545864;0;1;X=32.028 Y=-209.388 Z=14.568;X=0.134 Y=0.391 Z=-0.911
0:24:570;adjustable_wrench;None;X=18.416 Y=-179.127 Z=-50.507;P=10.918398 Y=-106.422775 R=54.336216;X=37.392 Y=-253.258 Z=-60.133;P=-48.639713 Y=37.202259 R=-131.507233;X=17.166 Y=-210.758 Z=20.019;P=-52.045609 Y=82.616333 R=0.545907;0;1;X=18.891 Y=-210.228 Z=18.772;X=0.137 Y=0.410 Z=-0.902
0:25:112;adjustable_wrench;None;X=-1.101 Y=-178.040 Z=-49.612;P=10.738750 Y=-94.066788 R=52.198639;X=37.392 Y=-253.258 Z=-60.133;P=-48.639713 Y=37.202259 R=-131.507233;X=5.765 Y=-209.699 Z=20.350;P=-52.429008 Y=94.156013 R=-0.611089;0;1;X=5.060 Y=-209.343 Z=19.512;X=0.061 Y=0.438 Z=-0.897
0:25:568;adjustable_wrench;None;X=-15.217 Y=-175.509 Z=-50.219;P=9.059535 Y=-84.120735 R=53.243465;X=37.392 Y=-253.258 Z=-60.133;P=-48.639713 Y=37.202259 R=-131.507233;X=-1.399 Y=-205.806 Z=18.592;P=-54.308376 Y=101.567551 R=-4.398808;0;1;X=-0.153 Y=-205.913 Z=17.906;X=-0.207 Y=0.437 Z=-0.875
0:26:68;adjustable_wrench;None;X=-28.607 Y=-169.458 Z=-51.418;P=7.708456 Y=-73.305656 R=56.556744;X=37.392 Y=-253.258 Z=-60.133;P=-48.639713 Y=37.202259 R=-131.507233;X=-9.054 Y=-199.344 Z=15.502;P=-53.622375 Y=105.389801 R=-4.307618;0;1;X=-8.144 Y=-200.114 Z=15.737;X=-0.195 Y=0.440 Z=-0.877
0:26:568;adjustable_wrench;None;X=-30.029 Y=-168.234 Z=-64.051;P=9.508511 Y=-68.917007 R=61.589916;X=37.392 Y=-253.258 Z=-60.133;P=-48.639713 Y=37.202259 R=-131.507233;X=-11.905 Y=-193.390 Z=8.169;P=-56.703114 Y=100.409225 R=-0.808470;0;1;X=-11.502 Y=-193.120 Z=7.697;X=-0.163 Y=0.388 Z=-0.907
0:27:71;None;None;X=-29.640 Y=-171.451 Z=-63.960;P=28.449177 Y=-69.696388 R=64.169708;X=37.392 Y=-253.258 Z=-60.133;P=-48.639713 Y=37.202259 R=-131.507233;X=-11.853 Y=-196.264 Z=10.605;P=-56.186455 Y=98.016907 R=0.535237;1;1;X=-12.017 Y=-195.249 Z=9.336;X=-0.156 Y=0.399 Z=-0.904
0:27:568;None;None;X=-28.855 Y=-174.214 Z=-55.302;P=25.432842 Y=-71.669502 R=55.550629;X=37.392 Y=-253.258 Z=-60.133;P=-48.639713 Y=37.202259 R=-131.507233;X=-9.330 Y=-204.966 Z=17.259;P=-52.445488 Y=94.360397 R=0.033433;1;1;X=-9.679 Y=-203.034 Z=15.394;X=-0.067 Y=0.431 Z=-0.900
0:28:111;None;None;X=-25.156 Y=-197.344 Z=-48.836;P=25.986389 Y=-68.299339 R=53.929420;X=26.315 Y=-247.265 Z=-52.429;P=-39.111469 Y=54.292305 R=-127.477989;X=3.591 Y=-224.033 Z=22.389;P=-56.322578 Y=85.304283 R=-3.852143;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:584;None;None;X=-15.605 Y=-231.357 Z=-57.002;P=33.135624 Y=-72.576012 R=39.931175;X=33.508 Y=-259.815 Z=-56.604;P=-34.163322 Y=52.785282 R=-131.284119;X=14.837 Y=-242.938 Z=24.012;P=-55.497746 Y=67.995552 R=-0.306335;1;1;X=14.039 Y=-240.705 Z=22.895;X=0.235 Y=0.448 Z=-0.863
0:29:83;None;None;X=-14.746 Y=-238.589 Z=-55.837;P=33.135624 Y=-72.576012 R=39.931202;X=33.218 Y=-264.285 Z=-55.021;P=-34.188976 Y=52.734093 R=-131.283249;X=16.794 Y=-253.647 Z=23.134;P=-58.554840 Y=58.629581 R=3.605117;1;1;X=16.594 Y=-252.292 Z=22.026;X=0.384 Y=0.313 Z=-0.869
0:29:584;None;None;X=-14.746 Y=-238.589 Z=-55.837;P=33.135624 Y=-72.576012 R=39.931202;X=33.218 Y=-264.285 Z=-55.021;P=-34.188976 Y=52.734093 R=-131.283249;X=18.906 Y=-254.802 Z=23.844;P=-54.371574 Y=58.246464 R=2.061979;1;1;X=19.312 Y=-254.768 Z=23.060;X=0.278 Y=0.476 Z=-0.835
0:30:68;None;None;X=-14.746 Y=-238.589 Z=-55.837;P=33.135624 Y=-72.576012 R=39.931202;X=34.690 Y=-251.902 Z=-42.570;P=27.071985 Y=80.608307 R=-156.318512;X=23.188 Y=-252.440 Z=21.558;P=-56.609089 Y=57.595398 R=0.737974;1;1;X=22.748 Y=-252.753 Z=21.067;X=0.314 Y=0.327 Z=-0.891
0:30:568;None;None;X=-14.746 Y=-238.589 Z=-55.837;P=33.135624 Y=-72.576012 R=39.931202;X=50.428 Y=-234.410 Z=-55.680;P=-8.523475 Y=52.419945 R=-125.728310;X=29.404 Y=-247.332 Z=15.659;P=-57.589291 Y=56.444435 R=1.067246;1;1;X=28.932 Y=-247.655 Z=15.479;X=0.294 Y=0.301 Z=-0.907
0:31:68;None;None;X=-14.746 Y=-238.589 Z=-55.837;P=33.135624 Y=-72.576012 R=39.931202;X=53.539 Y=-226.584 Z=-63.051;P=-8.550857 Y=56.476173 R=-122.544640;X=32.807 Y=-239.853 Z=6.858;P=-58.852493 Y=55.271442 R=3.567495;1;1;X=32.745 Y=-240.311 Z=6.733;X=0.273 Y=0.247 Z=-0.930
0:31:569;None;tennis_ball;X=-14.746 Y=-238.589 Z=-55.837;P=33.135624 Y=-72.576012 R=39.931202;X=54.335 Y=-223.102 Z=-65.180;P=-8.618100 Y=58.489735 R=-127.354324;X=33.707 Y=-236.133 Z=5.311;P=-59.598999 Y=54.470131 R=6.056342;1;1;X=33.815 Y=-236.045 Z=4.179;X=0.278 Y=0.211 Z=-0.937
0:32:69;None;tennis_ball;X=-14.746 Y=-238.589 Z=-55.837;P=33.135624 Y=-72.576012 R=39.931202;X=53.407 Y=-223.417 Z=-61.898;P=-8.312490 Y=56.854973 R=-148.470444;X=33.281 Y=-233.756 Z=5.613;P=-58.877277 Y=56.297836 R=5.536162;1;1;X=32.713 Y=-233.287 Z=4.753;X=0.294 Y=0.199 Z=-0.935
0:32:584;None;tennis_ball;X=30.040 Y=-192.497 Z=-60.669;P=8.634991 Y=-121.641388 R=69.019508;X=53.730 Y=-224.370 Z=-62.006;P=-9.635204 Y=56.184532 R=-145.251923;X=30.901 Y=-227.463 Z=2.680;P=-57.770435 Y=64.773811 R=-3.226893;1;1;X=31.123 Y=-227.754 Z=2.268;X=0.079 Y=0.474 Z=-0.877
0:33:68;None;tennis_ball;X=35.995 Y=-192.695 Z=-63.003;P=4.131991 Y=-126.419189 R=57.964355;X=52.955 Y=-223.099 Z=-60.619;P=-10.372256 Y=55.824501 R=-148.416473;X=31.837 Y=-225.275 Z=2.529;P=-58.148895 Y=57.686649 R=1.984634;1;1;X=32.078 Y=-224.925 Z=1.606;X=0.092 Y=0.445 Z=-0.891
0:33:570;None;tennis_ball;X=35.022 Y=-192.772 Z=-60.915;P=0.832778 Y=-128.380096 R=57.948441;X=52.895 Y=-223.073 Z=-59.436;P=-9.272070 Y=55.870201 R=-149.082092;X=30.724 Y=-226.085 Z=3.999;P=-57.461273 Y=57.859787 R=2.498471;1;1;X=31.345 Y=-225.691 Z=2.798;X=0.081 Y=0.442 Z=-0.894
0:34:70;None;tennis_ball;X=30.703 Y=-196.154 Z=-53.731;P=2.821141 Y=-124.599258 R=51.955856;X=50.263 Y=-224.112 Z=-50.362;P=-7.149664 Y=56.986618 R=-149.267075;X=27.819 Y=-230.051 Z=10.974;P=-56.539291 Y=60.112957 R=1.579392;1;1;X=28.991 Y=-229.440 Z=9.430;X=0.041 Y=0.411 Z=-0.911
0:34:570;None;tennis_ball;X=25.709 Y=-199.327 Z=-46.188;P=-0.844567 Y=-121.527557 R=46.509743;X=42.371 Y=-224.179 Z=-42.630;P=-1.158864 Y=67.804428 R=-154.865265;X=23.098 Y=-233.856 Z=17.288;P=-55.141109 Y=59.179283 R=5.749012;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:68;None;tennis_ball;X=21.064 Y=-201.234 Z=-48.657;P=6.371467 Y=-122.439919 R=52.236534;X=35.203 Y=-220.508 Z=-36.335;P=3.086364 Y=77.228180 R=-155.429153;X=19.388 Y=-232.406 Z=18.541;P=-52.462856 Y=61.237274 R=6.717941;1;1;X=19.617 Y=-232.872 Z=18.301;X=0.152 Y=0.405 Z=-0.901
