Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:13:380;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:880;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:379;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:879;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:380;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:879;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:379;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:879;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:380;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:882;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:381;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:882;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:381;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:882;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:382;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:883;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:382;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:882;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:382;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:882;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:382;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:882;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:382;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:882;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:383;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:882;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:382;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:882;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:381;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:881;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:383;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:881;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:381;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:882;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:382;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:882;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:382;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:882;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:382;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:881;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:382;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:882;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:382;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:883;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:381;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:882;None;None;X=-75.827 Y=-193.416 Z=-18.259;P=-20.561340 Y=-159.032730 R=43.181656;X=-61.770 Y=-194.047 Z=0.369;P=46.493507 Y=41.636703 R=91.121033;X=-89.550 Y=-205.992 Z=22.371;P=-37.540089 Y=35.359241 R=-1.361725;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
