Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:14:451;None;None;X=108.137 Y=-58.805 Z=-70.044;P=-8.823798 Y=-109.167862 R=52.939880;X=148.518 Y=-94.981 Z=-43.705;P=18.205849 Y=43.966988 R=123.326820;X=118.963 Y=-99.710 Z=-10.815;P=-46.474884 Y=16.704674 R=17.677805;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:932;None;None;X=122.055 Y=-75.657 Z=-60.378;P=-28.435627 Y=-119.720154 R=47.320316;X=156.188 Y=-99.670 Z=-41.073;P=23.304979 Y=46.977737 R=113.123940;X=124.761 Y=-112.097 Z=-11.057;P=-50.406399 Y=34.528667 R=-0.255250;1;1;X=124.935 Y=-111.211 Z=-11.363;X=0.505 Y=0.366 Z=-0.782
0:15:432;None;None;X=126.890 Y=-83.281 Z=-60.891;P=-24.302700 Y=-123.041466 R=45.892490;X=160.611 Y=-103.836 Z=-41.694;P=24.299374 Y=50.592743 R=112.749779;X=129.368 Y=-117.905 Z=-11.251;P=-50.145775 Y=38.434605 R=-1.786014;1;1;X=129.285 Y=-117.003 Z=-11.953;X=0.506 Y=0.357 Z=-0.785
0:15:931;None;None;X=130.546 Y=-86.332 Z=-60.419;P=-26.189095 Y=-122.447510 R=46.295204;X=163.849 Y=-106.531 Z=-41.163;P=23.290588 Y=50.310253 R=110.895905;X=131.483 Y=-121.463 Z=-11.789;P=-51.388912 Y=39.054630 R=-2.254245;1;1;X=131.989 Y=-121.113 Z=-12.403;X=0.502 Y=0.358 Z=-0.787
0:16:432;None;None;X=132.680 Y=-88.734 Z=-60.633;P=-27.157370 Y=-124.282921 R=46.734013;X=165.853 Y=-109.096 Z=-41.138;P=24.511253 Y=49.283749 R=111.647369;X=132.679 Y=-123.824 Z=-11.698;P=-50.071892 Y=40.448349 R=-3.544189;1;1;X=133.117 Y=-123.490 Z=-12.467;X=0.486 Y=0.408 Z=-0.773
0:16:932;None;None;X=136.260 Y=-89.840 Z=-62.516;P=-24.954580 Y=-128.782974 R=49.407032;X=170.291 Y=-117.079 Z=-42.657;P=23.264374 Y=41.419296 R=113.641266;X=134.336 Y=-122.542 Z=-11.757;P=-49.923336 Y=47.097427 R=-9.059400;1;1;X=134.089 Y=-121.879 Z=-12.410;X=0.395 Y=0.559 Z=-0.730
0:17:432;None;None;X=139.228 Y=-89.031 Z=-63.089;P=-23.360933 Y=-131.638885 R=49.631313;X=172.445 Y=-121.172 Z=-44.643;P=20.344366 Y=33.494991 R=115.596031;X=135.318 Y=-121.926 Z=-11.877;P=-49.229790 Y=46.828117 R=-9.242347;1;1;X=135.476 Y=-121.360 Z=-12.565;X=0.389 Y=0.544 Z=-0.744
0:17:932;None;None;X=144.759 Y=-83.394 Z=-61.342;P=-24.377476 Y=-135.848175 R=54.306293;X=170.632 Y=-119.371 Z=-48.357;P=13.746369 Y=35.425285 R=120.892578;X=139.626 Y=-118.803 Z=-12.445;P=-52.564842 Y=44.403042 R=-10.413280;1;1;X=138.861 Y=-118.737 Z=-12.899;X=0.488 Y=0.413 Z=-0.769
0:18:433;None;None;X=158.030 Y=-71.551 Z=-63.297;P=-22.918589 Y=-148.025192 R=57.668144;X=168.447 Y=-116.440 Z=-52.650;P=5.387885 Y=30.486656 R=121.716835;X=143.877 Y=-104.540 Z=-13.379;P=-56.134766 Y=48.108372 R=-9.087724;1;1;X=143.608 Y=-105.734 Z=-13.891;X=0.367 Y=0.509 Z=-0.779
0:18:932;None;None;X=160.554 Y=-68.675 Z=-66.356;P=-19.014057 Y=-146.750534 R=53.224415;X=172.446 Y=-109.209 Z=-53.974;P=-1.092250 Y=27.153952 R=121.556976;X=146.051 Y=-102.794 Z=-14.024;P=-59.982815 Y=8.749560 R=12.764885;1;1;X=146.866 Y=-102.261 Z=-15.017;X=0.517 Y=0.004 Z=-0.856
0:19:433;None;None;X=157.923 Y=-69.730 Z=-64.968;P=-19.862749 Y=-146.049469 R=52.632210;X=174.449 Y=-104.788 Z=-53.928;P=-0.529114 Y=28.920376 R=122.832436;X=143.667 Y=-104.760 Z=-13.957;P=-61.141270 Y=16.410675 R=4.042063;1;1;X=144.127 Y=-104.431 Z=-14.697;X=0.444 Y=0.068 Z=-0.893
0:19:933;None;None;X=160.917 Y=-68.618 Z=-65.879;P=-19.837477 Y=-148.464508 R=53.279045;X=174.291 Y=-104.191 Z=-54.869;P=-0.487880 Y=30.820448 R=124.516251;X=147.204 Y=-100.206 Z=-14.254;P=-58.726017 Y=36.641090 R=-11.296653;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:433;None;None;X=172.081 Y=-60.240 Z=-82.236;P=5.466822 Y=-152.954315 R=62.668022;X=170.042 Y=-107.776 Z=-60.515;P=-10.136513 Y=24.347923 R=128.617111;X=157.729 Y=-88.921 Z=-21.260;P=-62.978588 Y=43.365334 R=-16.888613;1;1;X=157.116 Y=-89.688 Z=-21.269;X=0.278 Y=0.397 Z=-0.875
0:20:933;tomato_soup_can;None;X=176.691 Y=-61.018 Z=-89.433;P=9.118214 Y=-155.390015 R=61.049805;X=170.559 Y=-107.559 Z=-62.704;P=-12.409251 Y=17.826616 R=133.691223;X=160.001 Y=-85.457 Z=-24.431;P=-66.164719 Y=39.958012 R=-13.947655;1;1;X=160.469 Y=-85.449 Z=-25.195;X=0.257 Y=0.349 Z=-0.901
0:21:434;tomato_soup_can;None;X=176.084 Y=-61.520 Z=-85.650;P=3.631167 Y=-155.387253 R=54.994480;X=169.268 Y=-108.132 Z=-62.028;P=-12.335512 Y=17.435194 R=132.622711;X=157.495 Y=-86.470 Z=-22.841;P=-64.477722 Y=37.411804 R=-11.309378;1;1;X=158.541 Y=-86.393 Z=-24.192;X=0.301 Y=0.322 Z=-0.898
0:21:933;tomato_soup_can;None;X=173.333 Y=-64.503 Z=-72.234;P=-10.232361 Y=-153.472809 R=48.105698;X=169.504 Y=-108.366 Z=-57.685;P=-8.178789 Y=20.899635 R=125.624573;X=150.165 Y=-93.798 Z=-15.957;P=-56.958263 Y=39.914906 R=-10.748250;1;1;X=151.981 Y=-92.374 Z=-17.780;X=0.355 Y=0.385 Z=-0.852
0:22:433;tomato_soup_can;None;X=154.131 Y=-80.416 Z=-63.395;P=-22.287165 Y=-142.360565 R=36.479134;X=166.314 Y=-108.323 Z=-54.485;P=-0.446483 Y=38.276062 R=118.437866;X=136.732 Y=-108.106 Z=-13.863;P=-53.707279 Y=75.412506 R=-18.905190;1;1;X=138.173 Y=-105.933 Z=-14.221;X=0.072 Y=0.558 Z=-0.827
0:22:955;tomato_soup_can;None;X=130.305 Y=-77.292 Z=-69.947;P=-7.635864 Y=-129.689377 R=65.752426;X=152.726 Y=-123.947 Z=-45.745;P=-0.468209 Y=-37.614506 R=-18.357533;X=130.340 Y=-111.927 Z=-13.384;P=-49.901646 Y=97.740059 R=-23.310888;1;1;X=130.856 Y=-111.631 Z=-14.207;X=-0.120 Y=0.694 Z=-0.710
0:23:434;tomato_soup_can;None;X=120.724 Y=-68.677 Z=-79.814;P=4.210286 Y=-135.556946 R=84.409607;X=152.726 Y=-123.947 Z=-45.745;P=-0.468209 Y=-37.614506 R=-18.357533;X=124.654 Y=-100.172 Z=-16.196;P=-58.258396 Y=87.940895 R=-18.162455;1;1;X=125.188 Y=-101.318 Z=-16.253;X=0.029 Y=0.467 Z=-0.884
0:23:934;None;None;X=116.123 Y=-66.358 Z=-80.243;P=5.388438 Y=-134.058014 R=84.527550;X=152.726 Y=-123.947 Z=-45.745;P=-0.468209 Y=-37.614506 R=-18.357533;X=119.292 Y=-88.623 Z=-17.320;P=-63.290470 Y=84.973808 R=-15.614023;2;1;X=119.360 Y=-89.587 Z=-18.043;X=0.058 Y=0.381 Z=-0.923
0:24:435;None;None;X=109.681 Y=-43.712 Z=-80.890;P=-1.825382 Y=-109.881805 R=68.597412;X=152.726 Y=-123.947 Z=-45.745;P=-0.468209 Y=-37.614506 R=-18.357533;X=116.188 Y=-77.105 Z=-18.923;P=-65.083420 Y=75.739006 R=-11.932550;2;1;X=116.633 Y=-77.800 Z=-19.376;X=0.037 Y=0.474 Z=-0.880
0:24:935;None;None;X=113.776 Y=-40.119 Z=-91.251;P=13.667966 Y=-104.037109 R=57.324928;X=152.726 Y=-123.947 Z=-45.745;P=-0.468209 Y=-37.614506 R=-18.357533;X=116.157 Y=-67.200 Z=-23.416;P=-66.922607 Y=72.697678 R=-7.974886;2;1;X=116.081 Y=-67.820 Z=-23.327;X=0.052 Y=0.424 Z=-0.904
0:25:436;None;None;X=114.234 Y=-41.635 Z=-89.590;P=14.195113 Y=-101.018227 R=45.888752;X=152.726 Y=-123.947 Z=-45.745;P=-0.468209 Y=-37.614506 R=-18.357533;X=117.477 Y=-68.164 Z=-22.999;P=-66.953545 Y=72.985275 R=-8.041732;2;1;X=117.063 Y=-66.681 Z=-24.631;X=0.023 Y=0.420 Z=-0.907
0:25:953;None;None;X=126.900 Y=-55.856 Z=-75.811;P=-11.640909 Y=-118.657974 R=39.529228;X=152.726 Y=-123.947 Z=-45.745;P=-0.468209 Y=-37.614506 R=-18.357533;X=122.282 Y=-80.878 Z=-18.431;P=-64.833008 Y=64.354279 R=-7.238683;2;1;X=122.266 Y=-79.986 Z=-19.310;X=0.140 Y=0.382 Z=-0.913
0:26:435;None;None;X=139.241 Y=-67.104 Z=-81.742;P=4.881331 Y=-138.467957 R=50.064663;X=154.464 Y=-102.399 Z=-58.129;P=-6.674959 Y=36.384113 R=130.139938;X=126.878 Y=-90.612 Z=-17.595;P=-63.300095 Y=66.289307 R=-14.036364;2;2;X=126.648 Y=-89.181 Z=-18.517;X=-0.049 Y=0.476 Z=-0.878
0:26:936;None;None;X=126.434 Y=-72.248 Z=-78.371;P=-2.108213 Y=-128.225098 R=61.753391;X=155.196 Y=-98.924 Z=-57.972;P=-4.029162 Y=52.406406 R=123.000023;X=127.409 Y=-99.219 Z=-16.390;P=-58.192402 Y=81.857819 R=-21.513420;2;2;X=127.858 Y=-99.261 Z=-16.797;X=-0.040 Y=0.521 Z=-0.852
0:27:430;banana;None;X=124.907 Y=-54.039 Z=-94.001;P=15.637676 Y=-126.834419 R=78.650467;X=153.566 Y=-94.802 Z=-61.687;P=-9.564239 Y=46.844925 R=138.137543;X=126.704 Y=-81.183 Z=-24.326;P=-68.673256 Y=69.853943 R=-15.369417;2;2;X=126.379 Y=-82.073 Z=-24.270;X=0.018 Y=0.391 Z=-0.920
0:27:928;None;None;X=132.471 Y=-59.290 Z=-84.966;P=6.301088 Y=-142.585129 R=71.928566;X=153.566 Y=-94.802 Z=-61.687;P=-9.564239 Y=46.844925 R=138.137543;X=126.244 Y=-84.805 Z=-20.203;P=-64.961456 Y=69.105026 R=-15.094127;2;2;X=126.066 Y=-82.803 Z=-22.066;X=0.044 Y=0.401 Z=-0.915
0:28:430;None;None;X=150.587 Y=-75.290 Z=-78.940;P=-4.455291 Y=-157.985245 R=65.647537;X=156.215 Y=-104.735 Z=-56.330;P=-3.644992 Y=38.533592 R=126.917038;X=131.414 Y=-96.681 Z=-16.526;P=-60.340530 Y=50.284374 R=-9.374674;2;2;X=131.028 Y=-95.092 Z=-17.559;X=0.194 Y=0.399 Z=-0.896
0:28:931;None;None;X=141.144 Y=-81.716 Z=-78.761;P=6.217876 Y=-142.942886 R=66.507477;X=157.725 Y=-106.381 Z=-52.347;P=5.299188 Y=42.867260 R=115.415901;X=134.546 Y=-112.050 Z=-14.064;P=-58.116245 Y=18.408876 R=10.987761;2;2;X=134.756 Y=-109.794 Z=-15.113;X=0.507 Y=-0.032 Z=-0.861
0:29:431;None;None;X=135.042 Y=-90.434 Z=-75.747;P=-0.184729 Y=-133.547424 R=58.883141;X=161.257 Y=-109.922 Z=-51.849;P=8.878815 Y=46.870090 R=110.045570;X=135.437 Y=-120.074 Z=-14.196;P=-60.774113 Y=34.327839 R=-2.139038;2;2;X=135.872 Y=-119.369 Z=-14.931;X=0.330 Y=0.305 Z=-0.893
0:29:930;None;None;X=136.467 Y=-91.113 Z=-74.278;P=-1.631309 Y=-134.251022 R=58.631256;X=162.630 Y=-111.309 Z=-51.047;P=9.963108 Y=45.752201 R=110.360794;X=135.755 Y=-122.693 Z=-14.255;P=-60.221455 Y=35.447895 R=-3.318760;2;2;X=136.005 Y=-122.304 Z=-15.080;X=0.361 Y=0.245 Z=-0.900
0:30:430;None;None;X=137.347 Y=-91.255 Z=-73.935;P=-1.880064 Y=-134.401855 R=59.049652;X=163.625 Y=-112.212 Z=-50.902;P=11.153514 Y=46.130569 R=110.924423;X=136.520 Y=-123.373 Z=-14.309;P=-60.199780 Y=35.842854 R=-3.929198;2;2;X=136.931 Y=-123.362 Z=-15.111;X=0.365 Y=0.248 Z=-0.897
0:30:929;None;None;X=138.775 Y=-92.513 Z=-74.611;P=-0.726992 Y=-135.040039 R=56.913265;X=166.188 Y=-118.299 Z=-51.375;P=10.277064 Y=41.720001 R=110.061661;X=137.034 Y=-124.053 Z=-14.164;P=-56.921627 Y=37.715096 R=-7.254647;2;2;X=137.315 Y=-123.120 Z=-14.844;X=0.536 Y=0.341 Z=-0.772
0:31:431;None;None;X=143.365 Y=-95.902 Z=-75.420;P=-1.644252 Y=-142.969620 R=56.497704;X=167.191 Y=-133.279 Z=-53.482;P=6.226325 Y=19.658737 R=110.754173;X=137.004 Y=-124.904 Z=-14.733;P=-54.344231 Y=41.415367 R=-12.464340;2;2;X=136.776 Y=-124.449 Z=-15.034;X=0.499 Y=0.508 Z=-0.702
0:31:930;None;None;X=150.323 Y=-93.745 Z=-77.720;P=-1.238020 Y=-150.230865 R=55.801060;X=167.998 Y=-132.578 Z=-56.513;P=1.015984 Y=16.111244 R=110.211678;X=142.874 Y=-118.889 Z=-16.317;P=-61.071957 Y=41.770054 R=-16.042284;2;2;X=142.253 Y=-119.723 Z=-16.932;X=0.357 Y=0.388 Z=-0.850
0:32:431;None;None;X=171.671 Y=-85.106 Z=-85.422;P=16.633272 Y=-172.143372 R=79.372459;X=169.979 Y=-128.467 Z=-59.427;P=-5.603801 Y=12.537407 R=118.740753;X=154.905 Y=-108.667 Z=-21.726;P=-68.203911 Y=43.390564 R=-23.164410;2;2;X=153.657 Y=-109.165 Z=-21.620;X=0.326 Y=0.340 Z=-0.882
0:32:930;tuna_fish_can;None;X=172.729 Y=-79.910 Z=-93.313;P=28.841858 Y=-174.541138 R=90.542953;X=170.859 Y=-127.659 Z=-64.451;P=-9.920918 Y=7.092214 R=126.040260;X=160.950 Y=-103.914 Z=-26.407;P=-69.890129 Y=41.741692 R=-22.854561;2;2;X=160.827 Y=-104.294 Z=-27.005;X=0.261 Y=0.290 Z=-0.921
0:33:431;tuna_fish_can;None;X=175.069 Y=-82.651 Z=-89.674;P=10.104377 Y=176.135162 R=76.194862;X=171.775 Y=-127.237 Z=-63.580;P=-11.715611 Y=5.565365 R=125.983353;X=158.936 Y=-104.423 Z=-24.726;P=-69.155022 Y=40.537457 R=-20.356592;2;2;X=159.733 Y=-104.281 Z=-25.926;X=0.267 Y=0.286 Z=-0.920
0:33:930;tuna_fish_can;None;X=171.081 Y=-85.053 Z=-79.247;P=2.269282 Y=-177.137573 R=78.585579;X=169.270 Y=-128.954 Z=-59.893;P=-7.549114 Y=13.256453 R=120.172348;X=149.967 Y=-110.335 Z=-19.066;P=-61.514130 Y=44.194389 R=-16.893320;2;2;X=152.050 Y=-109.321 Z=-20.701;X=0.326 Y=0.353 Z=-0.877
0:34:431;tuna_fish_can;None;X=154.210 Y=-82.022 Z=-67.024;P=-11.575108 Y=-164.155884 R=77.953056;X=165.208 Y=-127.279 Z=-56.923;P=-2.584482 Y=24.690380 R=112.308586;X=136.839 Y=-115.676 Z=-14.495;P=-54.593010 Y=60.826572 R=-13.574051;2;2;X=139.058 Y=-115.350 Z=-15.733;X=0.320 Y=0.486 Z=-0.813
0:34:930;None;None;X=127.043 Y=-66.519 Z=-66.787;P=-14.482835 Y=-140.270996 R=79.464455;X=160.491 Y=-115.465 Z=-54.395;P=4.513061 Y=32.122017 R=113.013054;X=126.114 Y=-106.611 Z=-13.442;P=-52.495167 Y=75.755745 R=-14.728814;2;2;X=127.531 Y=-108.031 Z=-14.205;X=0.089 Y=0.618 Z=-0.781
0:35:430;None;None;X=110.210 Y=-51.843 Z=-75.518;P=-4.405451 Y=-127.930641 R=71.621918;X=160.491 Y=-115.465 Z=-54.395;P=4.513047 Y=32.122017 R=113.013046;X=115.281 Y=-87.248 Z=-15.498;P=-58.274025 Y=77.811630 R=-13.001201;2;2;X=116.562 Y=-88.810 Z=-15.940;X=0.051 Y=0.538 Z=-0.842
