Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:10:343;None;None;X=154.263 Y=-85.400 Z=-91.674;P=26.822636 Y=-158.464432 R=55.601326;X=161.429 Y=-103.254 Z=-47.311;P=6.196197 Y=29.593941 R=105.774246;X=136.559 Y=-101.850 Z=-21.714;P=-65.294518 Y=29.003559 R=2.553706;0;0;X=137.049 Y=-102.010 Z=-22.455;X=0.285 Y=0.235 Z=-0.929
0:10:830;orange;None;X=153.464 Y=-84.507 Z=-88.158;P=23.924150 Y=-158.274811 R=53.479031;X=160.810 Y=-103.014 Z=-47.456;P=5.276553 Y=30.827890 R=104.710472;X=136.224 Y=-102.989 Z=-21.394;P=-65.565102 Y=33.270512 R=-1.974179;0;0;X=136.976 Y=-103.496 Z=-22.292;X=0.267 Y=0.242 Z=-0.933
0:11:329;orange;None;X=151.553 Y=-79.503 Z=-70.920;P=4.035323 Y=-158.829422 R=49.806934;X=159.576 Y=-98.974 Z=-44.802;P=8.583560 Y=35.354351 R=101.738205;X=133.959 Y=-103.824 Z=-18.976;P=-59.450153 Y=46.718025 R=-7.302282;0;0;X=134.742 Y=-103.613 Z=-20.030;X=0.296 Y=0.350 Z=-0.889
0:11:829;None;None;X=136.792 Y=-66.819 Z=-63.111;P=-5.333476 Y=-145.283218 R=58.112694;X=154.240 Y=-91.031 Z=-42.693;P=12.179019 Y=46.279263 R=99.929985;X=129.260 Y=-101.064 Z=-17.705;P=-54.381702 Y=69.020195 R=-12.521286;0;0;X=129.172 Y=-100.618 Z=-18.247;X=0.294 Y=0.436 Z=-0.851
0:12:329;None;None;X=140.157 Y=-72.504 Z=-72.629;P=7.627682 Y=-147.155502 R=53.668686;X=154.280 Y=-91.489 Z=-45.469;P=10.300731 Y=49.557789 R=100.860039;X=130.159 Y=-99.558 Z=-19.851;P=-61.375839 Y=55.766151 R=-6.512401;0;0;X=129.460 Y=-99.006 Z=-20.210;X=0.311 Y=0.289 Z=-0.906
0:12:829;None;None;X=147.650 Y=-77.600 Z=-88.846;P=25.500715 Y=-153.363770 R=55.646637;X=158.025 Y=-96.787 Z=-48.848;P=5.354062 Y=38.862701 R=102.513222;X=133.911 Y=-99.380 Z=-21.703;P=-63.732090 Y=47.508110 R=-7.688331;0;0;X=134.027 Y=-99.393 Z=-22.402;X=0.259 Y=0.301 Z=-0.918
0:13:329;None;None;X=146.915 Y=-77.316 Z=-85.315;P=20.492062 Y=-155.240067 R=59.366909;X=158.610 Y=-98.951 Z=-48.492;P=5.713685 Y=35.943207 R=104.908241;X=133.645 Y=-100.736 Z=-21.200;P=-63.752075 Y=46.164959 R=-6.486520;0;0;X=134.129 Y=-100.467 Z=-21.995;X=0.228 Y=0.305 Z=-0.925
0:13:830;None;None;X=141.565 Y=-79.765 Z=-86.456;P=30.294647 Y=-160.788101 R=60.720577;X=156.942 Y=-98.909 Z=-48.399;P=6.142929 Y=38.450089 R=103.216660;X=132.848 Y=-101.910 Z=-21.159;P=-63.553417 Y=47.167175 R=-7.759735;0;0;X=133.573 Y=-102.243 Z=-21.876;X=0.220 Y=0.323 Z=-0.921
0:14:331;None;None;X=141.345 Y=-79.644 Z=-91.638;P=40.890713 Y=-153.786957 R=67.306427;X=156.380 Y=-99.593 Z=-48.648;P=5.593235 Y=37.093864 R=103.231682;X=132.761 Y=-101.564 Z=-21.524;P=-64.492989 Y=42.998589 R=-6.507932;0;0;X=133.797 Y=-102.490 Z=-22.377;X=0.201 Y=0.313 Z=-0.928
0:14:830;None;None;X=142.444 Y=-80.959 Z=-90.214;P=35.039719 Y=-157.137833 R=60.291531;X=156.195 Y=-99.488 Z=-48.366;P=6.874701 Y=35.900665 R=105.307220;X=132.435 Y=-101.513 Z=-21.567;P=-65.109810 Y=41.839867 R=-5.997749;0;0;X=133.304 Y=-102.206 Z=-22.465;X=0.197 Y=0.297 Z=-0.935
0:15:330;None;None;X=143.428 Y=-80.244 Z=-85.383;P=24.659296 Y=-159.252884 R=54.910126;X=156.280 Y=-99.673 Z=-47.972;P=6.509853 Y=35.239681 R=104.050575;X=132.035 Y=-101.824 Z=-21.501;P=-64.908043 Y=42.245129 R=-6.113900;0;0;X=132.054 Y=-101.251 Z=-22.312;X=0.255 Y=0.215 Z=-0.943
0:15:831;None;None;X=146.510 Y=-88.498 Z=-84.272;P=22.659691 Y=-172.693756 R=53.856491;X=156.599 Y=-100.380 Z=-47.875;P=6.662371 Y=35.530212 R=104.279388;X=132.524 Y=-102.269 Z=-21.540;P=-65.451630 Y=37.326298 R=-2.659606;0;0;X=131.976 Y=-100.974 Z=-22.388;X=0.274 Y=0.192 Z=-0.942
0:16:329;None;None;X=142.452 Y=-100.985 Z=-63.216;P=-10.851585 Y=141.161774 R=-8.259900;X=157.320 Y=-100.974 Z=-47.473;P=7.024467 Y=34.351200 R=104.179260;X=132.738 Y=-101.678 Z=-21.513;P=-65.633659 Y=38.282291 R=-3.679144;0;0;X=132.293 Y=-100.674 Z=-22.377;X=0.255 Y=0.194 Z=-0.947
0:16:831;None;None;X=146.075 Y=-86.329 Z=-88.024;P=28.098721 Y=-167.670471 R=60.427826;X=157.715 Y=-99.736 Z=-47.485;P=7.384295 Y=34.364635 R=103.625237;X=132.778 Y=-101.331 Z=-21.517;P=-65.212761 Y=42.087570 R=-5.639219;0;0;X=132.812 Y=-100.813 Z=-22.335;X=0.231 Y=0.209 Z=-0.950
0:17:330;None;None;X=143.927 Y=-81.600 Z=-80.779;P=18.230000 Y=-162.849289 R=55.737774;X=155.959 Y=-97.302 Z=-47.311;P=7.815881 Y=39.675797 R=103.215279;X=131.130 Y=-102.337 Z=-21.199;P=-67.605965 Y=50.312817 R=-8.807232;0;0;X=131.449 Y=-101.460 Z=-22.080;X=0.234 Y=0.236 Z=-0.943
0:17:832;None;None;X=141.115 Y=-79.558 Z=-70.512;P=2.439197 Y=-149.834869 R=48.516472;X=154.062 Y=-101.811 Z=-47.598;P=8.613359 Y=45.207455 R=104.419037;X=128.531 Y=-108.262 Z=-20.728;P=-70.784668 Y=65.848457 R=-11.273489;0;0;X=128.608 Y=-107.044 Z=-21.895;X=0.208 Y=0.356 Z=-0.911
0:18:334;None;None;X=130.956 Y=-81.050 Z=-53.169;P=-14.685118 Y=-133.966095 R=3.963195;X=158.161 Y=-113.282 Z=-44.650;P=17.439816 Y=45.705303 R=123.724434;X=130.981 Y=-115.267 Z=-19.075;P=-66.435905 Y=50.496441 R=-0.589327;0;0;X=131.197 Y=-114.497 Z=-20.021;X=0.312 Y=0.356 Z=-0.881
0:18:835;None;None;X=116.292 Y=-81.690 Z=-46.719;P=-11.927743 Y=-96.658165 R=-47.841671;X=161.444 Y=-124.383 Z=-45.896;P=21.699072 Y=20.366070 R=135.788818;X=128.754 Y=-117.758 Z=-16.853;P=-57.685200 Y=51.509422 R=4.575003;0;0;X=128.816 Y=-116.554 Z=-17.619;X=0.367 Y=0.499 Z=-0.785
0:19:333;None;None;X=101.669 Y=-82.529 Z=-44.688;P=1.683990 Y=-74.928482 R=-68.267967;X=149.652 Y=-137.384 Z=-40.949;P=-0.112602 Y=-38.274342 R=-19.050817;X=124.019 Y=-118.954 Z=-14.685;P=-49.649590 Y=78.564972 R=-8.756935;0;0;X=124.062 Y=-118.063 Z=-14.967;X=0.281 Y=0.646 Z=-0.710
0:19:833;None;None;X=106.456 Y=-86.412 Z=-47.334;P=-1.495244 Y=-75.063019 R=-46.269592;X=156.437 Y=-123.367 Z=-48.250;P=-0.345287 Y=26.018650 R=117.407806;X=125.578 Y=-121.830 Z=-17.430;P=-61.322952 Y=54.584862 R=2.631656;0;0;X=125.219 Y=-120.804 Z=-18.339;X=0.360 Y=0.308 Z=-0.881
0:20:333;None;None;X=108.030 Y=-91.524 Z=-44.102;P=-16.158909 Y=-84.052170 R=-27.026392;X=151.026 Y=-125.757 Z=-50.256;P=9.843361 Y=36.185524 R=148.628708;X=121.615 Y=-122.834 Z=-15.797;P=-51.972404 Y=86.085266 R=-9.498825;0;0;X=122.959 Y=-122.401 Z=-16.674;X=-0.007 Y=0.653 Z=-0.757
0:20:835;None;None;X=95.111 Y=-90.233 Z=-43.659;P=-21.522423 Y=-70.410873 R=-29.493254;X=147.304 Y=-118.665 Z=-44.020;P=15.682824 Y=40.247147 R=144.811035;X=117.866 Y=-121.549 Z=-12.275;P=-42.301723 Y=53.932819 R=6.626233;0;0;X=116.294 Y=-120.180 Z=-13.479;X=0.358 Y=0.648 Z=-0.673
0:21:333;None;None;X=97.022 Y=-88.529 Z=-44.904;P=-13.933537 Y=-77.182816 R=-40.533165;X=141.497 Y=-125.833 Z=-48.864;P=9.427306 Y=21.768307 R=145.022278;X=117.610 Y=-118.704 Z=-12.323;P=-41.440147 Y=34.462311 R=6.536703;0;0;X=116.669 Y=-117.002 Z=-12.975;X=0.653 Y=0.414 Z=-0.633
0:21:834;None;None;X=135.762 Y=-98.450 Z=-56.288;P=-12.035325 Y=-133.954926 R=-16.190218;X=148.446 Y=-122.470 Z=-55.739;P=-1.970871 Y=26.410765 R=145.412750;X=130.442 Y=-118.056 Z=-14.186;P=-43.566303 Y=36.369930 R=6.267757;0;0;X=126.847 Y=-115.658 Z=-14.581;X=0.586 Y=0.433 Z=-0.685
0:22:335;None;None;X=167.745 Y=-88.165 Z=-61.505;P=-13.303261 Y=-135.580826 R=44.763176;X=168.869 Y=-123.096 Z=-59.687;P=-4.399932 Y=48.159000 R=154.205368;X=156.166 Y=-121.668 Z=-14.018;P=-50.445156 Y=51.510445 R=-0.277677;0;0;X=152.201 Y=-119.970 Z=-14.329;X=0.422 Y=0.500 Z=-0.757
0:22:835;None;None;X=185.926 Y=-73.286 Z=-75.483;P=6.932259 Y=-139.970093 R=62.366249;X=176.773 Y=-124.277 Z=-75.538;P=-23.302740 Y=28.234907 R=-179.732803;X=167.787 Y=-109.309 Z=-15.508;P=-53.871937 Y=48.065777 R=-5.589082;0;0;X=166.048 Y=-109.279 Z=-15.701;X=0.317 Y=0.455 Z=-0.832
0:23:334;None;None;X=191.018 Y=-70.687 Z=-85.484;P=25.662693 Y=-140.111435 R=70.007545;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=173.936 Y=-102.041 Z=-18.308;P=-58.134266 Y=46.467041 R=-8.183208;0;0;X=174.572 Y=-103.308 Z=-18.797;X=0.266 Y=0.412 Z=-0.871
0:23:834;None;None;X=194.334 Y=-70.255 Z=-88.478;P=27.437115 Y=-141.556885 R=64.329704;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=175.575 Y=-98.560 Z=-20.083;P=-61.532085 Y=45.099243 R=-6.923770;0;0;X=176.632 Y=-99.528 Z=-20.971;X=0.267 Y=0.378 Z=-0.886
0:24:335;None;None;X=195.381 Y=-71.705 Z=-87.386;P=30.638165 Y=-134.833496 R=29.162720;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=175.157 Y=-98.694 Z=-20.305;P=-61.451599 Y=45.208977 R=-7.784435;0;0;X=176.507 Y=-99.434 Z=-21.280;X=0.258 Y=0.379 Z=-0.888
0:24:834;None;None;X=189.121 Y=-77.238 Z=-79.187;P=16.664520 Y=-161.365265 R=64.369064;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=173.284 Y=-101.844 Z=-20.005;P=-64.020935 Y=44.735107 R=-6.908451;0;0;X=174.599 Y=-102.303 Z=-21.067;X=0.218 Y=0.308 Z=-0.926
0:25:334;None;None;X=184.524 Y=-80.561 Z=-86.737;P=30.013407 Y=-162.301071 R=66.717766;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=172.835 Y=-103.173 Z=-19.672;P=-62.060959 Y=42.305393 R=-4.529609;0;0;X=173.856 Y=-103.968 Z=-20.496;X=0.220 Y=0.324 Z=-0.920
0:25:834;None;None;X=184.905 Y=-78.891 Z=-86.819;P=25.287695 Y=-158.244431 R=67.206299;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=172.510 Y=-103.072 Z=-19.738;P=-61.843834 Y=43.175095 R=-5.425631;0;0;X=173.473 Y=-103.613 Z=-20.604;X=0.209 Y=0.320 Z=-0.924
0:26:334;None;None;X=186.515 Y=-79.459 Z=-80.371;P=20.293222 Y=-159.179886 R=55.840107;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=171.088 Y=-104.232 Z=-19.233;P=-60.748558 Y=48.426823 R=-8.207553;0;0;X=172.172 Y=-104.641 Z=-20.139;X=0.217 Y=0.341 Z=-0.914
0:26:834;None;None;X=183.490 Y=-80.961 Z=-75.645;P=19.634382 Y=-165.750839 R=67.036240;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=170.421 Y=-105.815 Z=-19.784;P=-64.692444 Y=52.854004 R=-11.567252;0;0;X=170.034 Y=-104.774 Z=-20.364;X=0.207 Y=0.293 Z=-0.934
0:27:334;None;None;X=179.746 Y=-84.208 Z=-92.551;P=42.511375 Y=-156.963181 R=66.709129;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=170.973 Y=-105.098 Z=-20.604;P=-65.110031 Y=51.053352 R=-10.471296;0;0;X=171.117 Y=-104.953 Z=-21.420;X=0.195 Y=0.304 Z=-0.932
0:27:836;None;None;X=180.711 Y=-83.172 Z=-86.922;P=28.343760 Y=-156.481430 R=67.055824;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=171.275 Y=-105.791 Z=-20.829;P=-66.432938 Y=50.711498 R=-10.824813;0;0;X=171.433 Y=-105.355 Z=-21.745;X=0.202 Y=0.239 Z=-0.950
0:28:336;None;None;X=177.673 Y=-83.493 Z=-74.235;P=22.052097 Y=-152.020874 R=-67.414261;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=171.307 Y=-107.352 Z=-20.732;P=-66.443405 Y=57.782856 R=-16.103773;0;0;X=170.552 Y=-105.679 Z=-21.549;X=0.165 Y=0.362 Z=-0.917
0:28:835;None;None;X=179.685 Y=-88.763 Z=-81.580;P=12.432808 Y=-159.108383 R=53.384693;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=170.610 Y=-110.096 Z=-19.940;P=-65.134605 Y=50.228249 R=-7.809361;0;0;X=169.483 Y=-107.778 Z=-20.607;X=0.226 Y=0.289 Z=-0.930
0:29:334;None;None;X=180.703 Y=-88.836 Z=-88.918;P=29.404564 Y=-163.194733 R=71.914825;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=170.587 Y=-111.355 Z=-19.702;P=-64.445854 Y=51.584084 R=-10.744851;0;0;X=170.582 Y=-110.926 Z=-20.545;X=0.208 Y=0.298 Z=-0.932
0:29:833;None;None;X=180.842 Y=-88.586 Z=-87.946;P=23.182911 Y=-160.757263 R=66.566322;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=171.055 Y=-110.862 Z=-19.880;P=-64.181519 Y=53.983921 R=-12.707385;0;0;X=170.789 Y=-110.102 Z=-20.565;X=0.192 Y=0.283 Z=-0.940
0:30:333;None;None;X=180.691 Y=-85.824 Z=-81.574;P=18.400980 Y=-156.537689 R=66.897621;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=169.153 Y=-111.927 Z=-19.216;P=-62.883110 Y=64.014946 R=-16.061878;0;0;X=169.574 Y=-111.206 Z=-20.009;X=0.195 Y=0.323 Z=-0.926
0:30:835;None;None;X=179.465 Y=-86.737 Z=-77.953;P=14.255376 Y=-155.213379 R=65.689125;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=167.506 Y=-113.025 Z=-19.486;P=-64.397537 Y=71.840729 R=-17.976086;0;0;X=167.198 Y=-112.432 Z=-20.124;X=0.213 Y=0.322 Z=-0.923
0:31:335;None;None;X=178.169 Y=-88.721 Z=-90.050;P=36.320507 Y=-152.439621 R=66.480743;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=169.535 Y=-110.918 Z=-20.796;P=-68.753845 Y=60.970734 R=-12.285025;0;0;X=170.143 Y=-111.335 Z=-21.580;X=0.186 Y=0.310 Z=-0.933
0:31:836;None;None;X=179.783 Y=-89.509 Z=-86.648;P=26.512238 Y=-155.265656 R=55.597893;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=169.765 Y=-110.639 Z=-20.251;P=-66.954041 Y=57.807358 R=-9.442042;0;0;X=170.515 Y=-110.846 Z=-21.488;X=0.155 Y=0.315 Z=-0.936
0:32:336;None;None;X=181.968 Y=-89.693 Z=-80.060;P=20.932343 Y=-157.840134 R=64.560707;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=170.491 Y=-111.728 Z=-20.442;P=-67.137985 Y=52.193527 R=-6.237215;0;0;X=170.823 Y=-111.630 Z=-21.253;X=0.200 Y=0.305 Z=-0.931
0:32:835;None;None;X=182.535 Y=-96.033 Z=-86.986;P=34.879387 Y=-172.174118 R=56.140697;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=171.411 Y=-111.744 Z=-20.848;P=-68.659164 Y=45.044891 R=-1.944483;0;0;X=171.809 Y=-111.835 Z=-21.589;X=0.235 Y=0.213 Z=-0.948
0:33:335;None;None;X=182.755 Y=-96.904 Z=-89.016;P=31.170488 Y=-164.495773 R=39.412235;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=172.220 Y=-111.723 Z=-20.982;P=-69.320404 Y=41.277561 R=-1.362946;0;0;X=172.710 Y=-111.968 Z=-21.876;X=0.210 Y=0.207 Z=-0.956
0:33:836;None;None;X=181.864 Y=-92.826 Z=-86.447;P=23.931997 Y=-161.304901 R=58.336098;X=177.988 Y=-124.530 Z=-78.083;P=-20.032616 Y=25.447115 R=-175.318130;X=173.062 Y=-112.696 Z=-21.359;P=-71.119843 Y=23.303770 R=12.577896;0;0;X=173.008 Y=-112.150 Z=-22.196;X=0.304 Y=-0.048 Z=-0.951
0:34:335;None;None;X=178.845 Y=-97.281 Z=-80.590;P=13.055817 Y=-145.694000 R=-6.221864;X=187.335 Y=-130.751 Z=-82.374;P=-28.490904 Y=16.077972 R=166.792358;X=173.086 Y=-117.796 Z=-21.067;P=-70.268250 Y=15.785559 R=14.979077;0;0;X=173.180 Y=-117.453 Z=-21.744;X=0.268 Y=0.046 Z=-0.962
0:34:835;orange;bleach_cleanser;X=190.675 Y=-105.921 Z=-94.077;P=31.787685 Y=-138.468796 R=-47.251724;X=197.178 Y=-113.344 Z=-91.477;P=-30.608507 Y=9.764540 R=140.861389;X=174.991 Y=-118.899 Z=-35.944;P=-68.389030 Y=27.654573 R=6.497080;0;0;X=175.491 Y=-119.097 Z=-35.591;X=0.294 Y=0.107 Z=-0.950
0:35:335;None;None;X=195.571 Y=-105.487 Z=-89.365;P=30.205997 Y=-144.480011 R=-75.361229;X=197.217 Y=-109.313 Z=-89.350;P=-35.097271 Y=16.303343 R=121.754807;X=172.852 Y=-118.770 Z=-38.029;P=-63.380001 Y=33.562260 R=2.595502;0;0;X=173.948 Y=-119.087 Z=-39.233;X=0.391 Y=0.193 Z=-0.900
