Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:5:307;None;None;X=-51.064 Y=-232.878 Z=-65.540;P=26.795002 Y=-147.090576 R=49.780945;X=-9.144 Y=-246.963 Z=-3.328;P=43.950989 Y=59.642124 R=107.467766;X=-33.647 Y=-267.022 Z=12.070;P=-27.694427 Y=50.670132 R=7.323959;0;0;X=-33.259 Y=-265.764 Z=11.407;X=0.501 Y=0.650 Z=-0.572
0:5:808;None;None;X=-51.064 Y=-232.878 Z=-65.540;P=26.795002 Y=-147.090576 R=49.780945;X=-11.944 Y=-246.960 Z=-0.321;P=46.336475 Y=53.600117 R=104.616936;X=-38.503 Y=-265.627 Z=12.482;P=-26.242090 Y=51.341595 R=8.070565;0;0;X=-37.424 Y=-265.279 Z=11.870;X=0.607 Y=0.603 Z=-0.518
0:6:308;None;None;X=-51.064 Y=-232.878 Z=-65.540;P=26.795002 Y=-147.090576 R=49.780945;X=-14.859 Y=-242.628 Z=4.879;P=49.102413 Y=54.350471 R=107.382545;X=-41.143 Y=-263.882 Z=12.591;P=-26.011053 Y=51.353516 R=8.639355;0;0;X=-41.072 Y=-263.089 Z=12.094;X=0.619 Y=0.565 Z=-0.545
0:6:808;None;None;X=-51.064 Y=-232.878 Z=-65.540;P=26.795002 Y=-147.090576 R=49.780945;X=-15.405 Y=-243.164 Z=4.572;P=50.399357 Y=55.604656 R=107.230568;X=-41.013 Y=-263.804 Z=12.843;P=-25.020197 Y=52.100449 R=8.654431;0;0;X=-40.830 Y=-262.813 Z=12.252;X=0.616 Y=0.639 Z=-0.460
0:7:310;None;None;X=-51.064 Y=-232.878 Z=-65.540;P=26.795002 Y=-147.090576 R=49.780945;X=-15.510 Y=-243.759 Z=3.826;P=49.765579 Y=55.442787 R=105.354385;X=-40.726 Y=-264.247 Z=13.106;P=-23.602900 Y=52.974792 R=7.515528;0;0;X=-40.192 Y=-263.624 Z=12.653;X=0.591 Y=0.642 Z=-0.489
0:7:809;None;None;X=-51.064 Y=-232.878 Z=-65.540;P=26.795002 Y=-147.090576 R=49.780945;X=-15.472 Y=-243.018 Z=3.675;P=48.588795 Y=55.910488 R=104.909515;X=-40.733 Y=-264.030 Z=13.392;P=-22.551542 Y=53.697525 R=7.358401;0;0;X=-40.475 Y=-263.223 Z=12.932;X=0.594 Y=0.686 Z=-0.421
0:8:308;None;None;X=-51.064 Y=-232.878 Z=-65.540;P=26.795002 Y=-147.090576 R=49.780945;X=-15.505 Y=-242.190 Z=4.593;P=48.677536 Y=56.798645 R=105.884186;X=-40.736 Y=-263.607 Z=13.112;P=-24.187346 Y=54.010021 R=7.209655;0;0;X=-40.606 Y=-262.606 Z=12.543;X=0.593 Y=0.703 Z=-0.393
0:8:803;None;None;X=-48.731 Y=-248.814 Z=-39.913;P=-59.827339 Y=-154.281754 R=12.931226;X=-16.353 Y=-242.583 Z=4.800;P=49.664555 Y=57.142960 R=106.657417;X=-41.961 Y=-264.623 Z=14.106;P=-18.994844 Y=56.158600 R=7.330881;0;0;X=-42.003 Y=-263.438 Z=13.539;X=0.563 Y=0.731 Z=-0.386
0:9:303;None;None;X=-48.562 Y=-252.897 Z=-43.707;P=-55.470024 Y=-151.484406 R=8.546426;X=-16.845 Y=-243.335 Z=4.951;P=50.840744 Y=58.159042 R=109.162170;X=-41.561 Y=-264.241 Z=12.468;P=-27.105030 Y=52.871132 R=8.310417;0;0;X=-41.377 Y=-263.511 Z=12.096;X=0.624 Y=0.621 Z=-0.475
0:9:804;None;None;X=-48.562 Y=-252.897 Z=-43.707;P=-55.470024 Y=-151.484406 R=8.546426;X=-16.789 Y=-243.099 Z=3.581;P=48.642700 Y=56.695152 R=106.809235;X=-41.758 Y=-264.389 Z=12.727;P=-25.993711 Y=54.286762 R=7.476021;0;0;X=-41.437 Y=-263.649 Z=12.305;X=0.587 Y=0.622 Z=-0.518
0:10:303;None;None;X=-48.562 Y=-252.897 Z=-43.707;P=-55.470024 Y=-151.484406 R=8.546426;X=-16.704 Y=-243.707 Z=3.910;P=49.419662 Y=57.054649 R=106.972366;X=-41.976 Y=-264.299 Z=12.974;P=-24.890991 Y=53.511375 R=7.757254;0;0;X=-42.318 Y=-263.267 Z=12.400;X=0.353 Y=0.717 Z=-0.602
0:10:804;None;None;X=-48.562 Y=-252.897 Z=-43.707;P=-55.470024 Y=-151.484406 R=8.546426;X=-14.076 Y=-245.260 Z=3.967;P=49.028183 Y=53.640366 R=108.250755;X=-40.670 Y=-264.071 Z=12.838;P=-25.434565 Y=50.489552 R=7.327089;0;0;X=-41.253 Y=-262.831 Z=12.250;X=0.566 Y=0.619 Z=-0.545
0:11:303;None;None;X=-48.562 Y=-252.897 Z=-43.707;P=-55.470024 Y=-151.484406 R=8.546426;X=-4.301 Y=-252.040 Z=4.126;P=50.627346 Y=45.745487 R=110.062271;X=-33.550 Y=-265.977 Z=12.232;P=-25.976471 Y=47.690372 R=9.279908;0;0;X=-34.424 Y=-265.220 Z=11.801;X=0.501 Y=0.657 Z=-0.564
0:11:804;None;None;X=-7.632 Y=-225.732 Z=-25.918;P=-33.414032 Y=-133.454132 R=32.992966;X=5.767 Y=-244.428 Z=2.241;P=49.694435 Y=45.638187 R=107.444267;X=-23.876 Y=-255.519 Z=10.697;P=-26.485313 Y=48.259480 R=7.315644;0;0;X=-25.169 Y=-256.612 Z=10.333;X=0.466 Y=0.638 Z=-0.613
0:12:304;None;None;X=4.698 Y=-210.335 Z=-40.854;P=1.633692 Y=-128.762405 R=60.604729;X=12.161 Y=-233.761 Z=1.739;P=47.318363 Y=44.427101 R=110.435661;X=-16.989 Y=-245.634 Z=10.989;P=-32.198635 Y=49.871391 R=7.565295;0;0;X=-17.584 Y=-245.346 Z=10.409;X=0.421 Y=0.605 Z=-0.675
0:12:804;None;None;X=8.334 Y=-207.605 Z=-41.119;P=0.570280 Y=-111.997734 R=54.220512;X=18.901 Y=-234.263 Z=1.860;P=44.855843 Y=56.563423 R=115.596298;X=-8.834 Y=-247.465 Z=9.973;P=-36.620602 Y=56.775902 R=8.761160;0;0;X=-10.129 Y=-246.211 Z=9.564;X=0.335 Y=0.597 Z=-0.729
0:13:303;None;None;X=13.245 Y=-205.416 Z=-43.956;P=1.544804 Y=-101.273697 R=46.752266;X=26.451 Y=-234.792 Z=-0.203;P=42.894581 Y=60.462128 R=116.763031;X=-1.631 Y=-245.923 Z=9.165;P=-36.266632 Y=60.672443 R=9.152453;0;0;X=-2.713 Y=-246.003 Z=8.624;X=0.320 Y=0.644 Z=-0.695
0:13:803;None;None;X=20.025 Y=-195.392 Z=-50.274;P=6.691092 Y=-102.917336 R=48.777493;X=32.569 Y=-226.898 Z=-0.422;P=44.035290 Y=55.367233 R=118.833717;X=4.654 Y=-233.765 Z=7.286;P=-38.043240 Y=57.619713 R=9.196588;0;0;X=3.702 Y=-234.333 Z=6.853;X=0.270 Y=0.586 Z=-0.764
0:14:304;None;None;X=25.115 Y=-190.422 Z=-56.776;P=17.237232 Y=-95.945618 R=35.151756;X=32.569 Y=-226.898 Z=-0.422;P=44.035290 Y=55.367233 R=118.833717;X=7.731 Y=-226.568 Z=4.018;P=-39.592560 Y=55.019161 R=11.787165;0;0;X=7.163 Y=-226.509 Z=3.464;X=0.286 Y=0.554 Z=-0.782
0:14:804;orange;None;X=26.623 Y=-185.612 Z=-61.180;P=16.828917 Y=-88.405815 R=39.377594;X=32.569 Y=-226.898 Z=-0.422;P=44.035290 Y=55.367233 R=118.833717;X=10.311 Y=-222.156 Z=2.132;P=-41.852627 Y=52.755444 R=14.384859;0;0;X=10.457 Y=-221.858 Z=1.224;X=0.241 Y=0.528 Z=-0.815
0:15:304;None;None;X=23.441 Y=-196.971 Z=-51.278;P=6.630495 Y=-93.176857 R=32.212795;X=32.569 Y=-226.898 Z=-0.422;P=44.035290 Y=55.367233 R=118.833717;X=8.043 Y=-232.481 Z=6.154;P=-40.914787 Y=59.637539 R=10.216714;0;0;X=8.546 Y=-229.574 Z=4.966;X=0.257 Y=0.566 Z=-0.783
0:15:803;None;None;X=20.350 Y=-200.187 Z=-47.108;P=1.110438 Y=-94.890022 R=32.289783;X=33.654 Y=-230.100 Z=-1.580;P=41.522194 Y=55.409626 R=116.920181;X=5.885 Y=-239.016 Z=7.667;P=-35.125561 Y=62.410374 R=9.048308;0;0;X=5.282 Y=-239.450 Z=7.193;X=0.284 Y=0.641 Z=-0.713
0:16:304;orange;None;X=26.213 Y=-185.312 Z=-57.219;P=16.001629 Y=-86.274132 R=39.451958;X=44.075 Y=-219.088 Z=-8.595;P=38.705914 Y=53.409473 R=119.456245;X=14.674 Y=-223.602 Z=4.326;P=-40.575253 Y=60.619457 R=8.850399;0;0;X=13.915 Y=-224.479 Z=3.743;X=0.202 Y=0.581 Z=-0.788
0:16:804;orange;None;X=26.674 Y=-181.959 Z=-59.566;P=9.225448 Y=-85.969650 R=49.860851;X=46.193 Y=-214.729 Z=-10.462;P=34.421185 Y=52.885273 R=119.103424;X=15.856 Y=-217.205 Z=3.218;P=-44.522945 Y=58.334751 R=10.077198;0;0;X=16.376 Y=-216.941 Z=2.469;X=0.172 Y=0.520 Z=-0.837
0:17:304;None;None;X=25.702 Y=-188.735 Z=-55.182;P=8.513865 Y=-90.052902 R=31.583954;X=46.193 Y=-214.729 Z=-10.462;P=34.421192 Y=52.885277 R=119.103439;X=11.836 Y=-222.037 Z=4.982;P=-43.565792 Y=60.104351 R=9.778342;0;0;X=12.948 Y=-220.491 Z=3.975;X=0.227 Y=0.526 Z=-0.820
0:17:804;None;None;X=21.362 Y=-196.097 Z=-49.656;P=1.831119 Y=-93.418106 R=29.965298;X=36.031 Y=-225.119 Z=-5.813;P=35.903069 Y=52.243507 R=119.670944;X=5.520 Y=-231.387 Z=7.529;P=-36.234009 Y=60.131481 R=9.568563;0;0;X=5.641 Y=-230.441 Z=6.701;X=0.327 Y=0.572 Z=-0.752
0:18:304;None;None;X=29.092 Y=-189.259 Z=-51.486;P=2.297880 Y=-99.065132 R=36.901917;X=40.857 Y=-224.345 Z=-8.292;P=35.138367 Y=48.412525 R=121.310219;X=10.963 Y=-223.711 Z=5.424;P=-40.726315 Y=54.090561 R=10.177455;0;0;X=9.787 Y=-224.478 Z=5.089;X=0.316 Y=0.529 Z=-0.788
0:18:805;orange;None;X=32.419 Y=-184.541 Z=-59.937;P=10.355495 Y=-92.291656 R=33.157497;X=44.232 Y=-222.234 Z=-10.334;P=31.440678 Y=46.580025 R=122.792534;X=15.537 Y=-216.846 Z=2.726;P=-45.935238 Y=51.713123 R=11.424014;0;0;X=15.946 Y=-216.234 Z=1.946;X=0.249 Y=0.478 Z=-0.843
0:19:309;None;None;X=29.255 Y=-189.208 Z=-56.193;P=2.854384 Y=-96.080795 R=30.507881;X=44.232 Y=-222.234 Z=-10.334;P=31.440678 Y=46.580025 R=122.792534;X=11.681 Y=-221.553 Z=4.423;P=-43.316940 Y=54.121773 R=10.531087;0;0;X=12.166 Y=-220.279 Z=3.446;X=0.285 Y=0.497 Z=-0.819
0:19:808;None;None;X=24.978 Y=-193.376 Z=-54.511;P=2.520709 Y=-101.099983 R=39.706341;X=44.232 Y=-222.234 Z=-10.334;P=31.440678 Y=46.580025 R=122.792534;X=8.184 Y=-226.299 Z=5.299;P=-42.647305 Y=53.436329 R=10.606326;0;0;X=8.111 Y=-225.889 Z=4.817;X=0.309 Y=0.456 Z=-0.835
0:20:307;None;None;X=27.914 Y=-195.766 Z=-58.927;P=12.539633 Y=-111.791077 R=51.639439;X=37.454 Y=-223.584 Z=-16.951;P=28.594490 Y=85.161270 R=-147.661423;X=9.923 Y=-224.100 Z=2.846;P=-50.546227 Y=48.870918 R=12.190480;0;0;X=9.854 Y=-223.773 Z=2.158;X=0.324 Y=0.422 Z=-0.847
0:20:807;orange;None;X=31.749 Y=-196.154 Z=-59.040;P=14.913239 Y=-130.460526 R=68.938492;X=37.454 Y=-223.584 Z=-16.951;P=28.594490 Y=85.161270 R=-147.661423;X=11.033 Y=-223.333 Z=2.703;P=-50.255741 Y=47.790081 R=12.416574;0;0;X=11.345 Y=-222.803 Z=1.927;X=0.325 Y=0.403 Z=-0.855
0:21:307;orange;None;X=25.374 Y=-197.242 Z=-52.196;P=2.875824 Y=-131.920914 R=63.308670;X=37.454 Y=-223.584 Z=-16.951;P=28.594490 Y=85.161270 R=-147.661423;X=9.773 Y=-229.433 Z=4.764;P=-47.142632 Y=54.970814 R=6.061749;0;0;X=10.121 Y=-227.922 Z=3.782;X=0.296 Y=0.458 Z=-0.838
0:21:808;orange;None;X=19.706 Y=-199.283 Z=-38.945;P=-14.272991 Y=-134.928680 R=72.670380;X=37.713 Y=-234.963 Z=-8.436;P=32.992542 Y=44.356339 R=116.260193;X=5.030 Y=-241.023 Z=7.397;P=-36.743191 Y=60.927334 R=2.889959;0;0;X=5.811 Y=-238.515 Z=6.554;X=0.281 Y=0.624 Z=-0.730
0:22:309;orange;None;X=11.169 Y=-206.917 Z=-30.542;P=-26.164268 Y=-129.888123 R=70.428566;X=29.425 Y=-240.875 Z=-5.207;P=37.520321 Y=49.668537 R=110.761696;X=-0.410 Y=-252.022 Z=9.121;P=-34.843075 Y=60.393036 R=2.670192;0;0;X=-0.299 Y=-250.237 Z=8.285;X=0.473 Y=0.522 Z=-0.710
0:22:809;orange;None;X=4.549 Y=-207.887 Z=-25.364;P=-32.661293 Y=-136.639496 R=78.541031;X=21.864 Y=-239.576 Z=-4.060;P=39.486267 Y=48.810886 R=111.760216;X=-8.166 Y=-252.930 Z=10.816;P=-28.941860 Y=44.848083 R=7.415632;0;0;X=-6.755 Y=-252.634 Z=10.054;X=0.825 Y=0.348 Z=-0.445
0:23:308;orange;None;X=-5.903 Y=-204.258 Z=-23.674;P=-31.899912 Y=-138.156219 R=74.795135;X=8.686 Y=-232.171 Z=-3.905;P=41.520096 Y=50.134998 R=111.350357;X=-20.372 Y=-247.636 Z=10.681;P=-32.638691 Y=54.609253 R=5.166830;0;0;X=-18.943 Y=-247.247 Z=10.169;X=0.296 Y=0.720 Z=-0.628
0:23:808;None;None;X=-13.383 Y=-203.898 Z=-21.971;P=-37.929642 Y=-135.119110 R=71.710335;X=4.361 Y=-229.165 Z=-2.459;P=41.125687 Y=54.088703 R=110.150978;X=-23.558 Y=-247.882 Z=11.447;P=-29.199951 Y=62.816917 R=5.918119;0;0;X=-23.762 Y=-246.747 Z=10.756;X=0.264 Y=0.758 Z=-0.596
0:24:309;None;None;X=-16.190 Y=-205.067 Z=-20.680;P=-38.860725 Y=-129.074768 R=70.103760;X=4.906 Y=-227.445 Z=-2.159;P=42.216007 Y=61.004807 R=109.506935;X=-20.754 Y=-248.525 Z=11.060;P=-31.506405 Y=68.334885 R=5.298250;0;0;X=-20.998 Y=-248.081 Z=10.616;X=0.213 Y=0.675 Z=-0.706
0:24:810;None;None;X=-14.854 Y=-203.976 Z=-24.207;P=-34.726143 Y=-124.569054 R=67.810440;X=7.505 Y=-226.676 Z=-5.092;P=38.201763 Y=63.706757 R=113.129425;X=-18.268 Y=-245.370 Z=9.176;P=-40.518677 Y=70.040764 R=4.924270;0;0;X=-18.669 Y=-244.830 Z=8.594;X=0.168 Y=0.606 Z=-0.777
0:25:309;None;None;X=-15.695 Y=-204.435 Z=-23.542;P=-36.927643 Y=-125.143852 R=66.291504;X=7.669 Y=-225.947 Z=-5.618;P=37.141357 Y=63.604172 R=112.453873;X=-18.049 Y=-244.782 Z=8.741;P=-42.052979 Y=70.405380 R=4.446776;0;0;X=-18.244 Y=-244.116 Z=8.016;X=0.180 Y=0.563 Z=-0.806
0:25:809;None;None;X=-21.791 Y=-204.886 Z=-25.802;P=-34.918491 Y=-113.617126 R=54.220684;X=7.538 Y=-225.802 Z=-5.524;P=36.821362 Y=63.671894 R=111.367538;X=-18.643 Y=-243.611 Z=8.397;P=-43.118462 Y=72.419708 R=4.552829;0;0;X=-18.997 Y=-243.167 Z=7.753;X=0.125 Y=0.573 Z=-0.810
0:26:308;None;None;X=-32.134 Y=-210.710 Z=-48.114;P=4.546911 Y=-83.199165 R=26.813250;X=11.030 Y=-226.629 Z=-6.230;P=35.304592 Y=58.380287 R=112.578575;X=-18.763 Y=-241.257 Z=7.789;P=-44.655323 Y=74.929611 R=5.230377;0;0;X=-19.022 Y=-240.739 Z=7.094;X=0.036 Y=0.562 Z=-0.826
0:26:809;None;None;X=-24.774 Y=-211.842 Z=-51.423;P=7.924720 Y=-86.375076 R=29.636135;X=13.865 Y=-227.408 Z=-6.613;P=29.325197 Y=69.332352 R=117.449524;X=-16.559 Y=-241.885 Z=7.009;P=-45.685268 Y=77.044716 R=6.455820;0;0;X=-17.469 Y=-241.106 Z=6.334;X=0.067 Y=0.542 Z=-0.838
0:27:308;None;None;X=-21.499 Y=-210.695 Z=-49.243;P=4.731429 Y=-92.316872 R=30.830000;X=14.113 Y=-226.171 Z=-7.370;P=36.462410 Y=60.680721 R=114.756050;X=-16.078 Y=-242.350 Z=10.456;P=-32.783627 Y=80.795288 R=2.439328;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:810;None;None;X=-31.327 Y=-212.335 Z=-43.922;P=2.110003 Y=-83.427048 R=22.515972;X=10.234 Y=-223.522 Z=-4.634;P=37.537220 Y=55.001255 R=100.853394;X=-20.043 Y=-247.149 Z=15.209;P=-8.967471 Y=90.989441 R=2.017566;0;0;X=-20.887 Y=-245.840 Z=14.765;X=-0.082 Y=0.996 Z=-0.037
0:28:310;None;None;X=-32.692 Y=-213.773 Z=-44.753;P=1.217222 Y=-81.624313 R=21.812571;X=3.106 Y=-223.048 Z=-22.420;P=26.273256 Y=79.122353 R=132.006897;X=-18.643 Y=-246.448 Z=13.459;P=-18.522366 Y=77.787636 R=-0.600829;0;0;X=-20.236 Y=-246.007 Z=13.525;X=0.257 Y=0.746 Z=-0.615
0:28:809;None;None;X=-28.901 Y=-227.153 Z=-63.501;P=21.277794 Y=-107.128998 R=36.207516;X=-5.215 Y=-234.485 Z=-58.595;P=-23.423853 Y=83.461159 R=179.874344;X=-14.967 Y=-240.992 Z=8.118;P=-44.583584 Y=72.608940 R=-1.773317;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:308;None;None;X=-31.589 Y=-233.900 Z=-46.115;P=51.875477 Y=-24.524162 R=74.704453;X=-5.215 Y=-234.485 Z=-58.595;P=-23.423853 Y=83.461159 R=179.874344;X=-16.211 Y=-236.422 Z=6.095;P=-51.471889 Y=72.392776 R=1.546299;0;0;X=-15.825 Y=-236.463 Z=5.490;X=0.065 Y=0.507 Z=-0.860
0:29:809;orange;None;X=-13.199 Y=-204.715 Z=-55.411;P=5.437595 Y=-100.199295 R=34.573925;X=-5.215 Y=-234.485 Z=-58.595;P=-23.423853 Y=83.461159 R=179.874344;X=-16.892 Y=-230.524 Z=5.043;P=-53.665676 Y=65.685814 R=6.334070;0;0;X=-16.914 Y=-230.510 Z=4.459;X=0.090 Y=0.439 Z=-0.894
0:30:310;None;None;X=-16.072 Y=-203.360 Z=-56.448;P=5.711103 Y=-92.955101 R=40.594856;X=-5.215 Y=-234.485 Z=-58.595;P=-23.423853 Y=83.461159 R=179.874344;X=-16.911 Y=-230.268 Z=4.930;P=-53.788448 Y=71.199196 R=3.894746;0;0;X=-17.107 Y=-229.373 Z=4.192;X=0.067 Y=0.430 Z=-0.900
0:30:810;orange;None;X=-16.593 Y=-205.092 Z=-57.569;P=11.807723 Y=-101.000923 R=45.251045;X=-12.361 Y=-203.569 Z=-56.190;P=-44.583126 Y=72.174957 R=161.766541;X=-14.416 Y=-226.274 Z=1.376;P=-57.442829 Y=78.240051 R=-1.891713;0;0;X=-14.534 Y=-226.215 Z=1.089;X=0.018 Y=0.390 Z=-0.921
0:31:311;None;orange;X=-16.715 Y=-208.883 Z=-54.331;P=1.961562 Y=-102.596672 R=34.284645;X=-9.251 Y=-210.894 Z=-53.998;P=-37.850552 Y=64.110489 R=171.776077;X=-16.025 Y=-230.131 Z=3.107;P=-56.176365 Y=74.005089 R=2.617416;0;0;X=-15.947 Y=-228.883 Z=2.097;X=0.091 Y=0.395 Z=-0.914
0:31:809;None;orange;X=-11.929 Y=-213.473 Z=-38.392;P=-16.940220 Y=-103.629234 R=17.090664;X=-5.545 Y=-215.362 Z=-37.490;P=-8.161556 Y=71.924126 R=156.421677;X=-15.451 Y=-239.034 Z=6.862;P=-47.438560 Y=73.241333 R=3.088722;0;0;X=-15.157 Y=-237.497 Z=5.785;X=0.126 Y=0.504 Z=-0.855
0:32:308;None;orange;X=-8.224 Y=-214.824 Z=-30.509;P=-27.313480 Y=-106.898941 R=0.633368;X=-2.869 Y=-216.544 Z=-31.320;P=19.697376 Y=71.702538 R=179.766449;X=-15.961 Y=-243.771 Z=9.253;P=-38.727108 Y=70.313354 R=4.854329;0;0;X=-15.545 Y=-242.853 Z=8.418;X=0.220 Y=0.624 Z=-0.750
0:32:809;None;None;X=-8.525 Y=-214.571 Z=-24.333;P=-17.543804 Y=-109.649315 R=-30.139755;X=-3.529 Y=-216.675 Z=-24.633;P=40.142662 Y=74.500313 R=-178.659332;X=-16.686 Y=-245.151 Z=10.379;P=-33.618580 Y=70.389236 R=5.109568;0;0;X=-16.729 Y=-244.233 Z=9.698;X=0.287 Y=0.704 Z=-0.649
0:33:305;None;None;X=-7.731 Y=-213.392 Z=-21.563;P=-17.647472 Y=-111.697472 R=-47.594616;X=-2.145 Y=-215.326 Z=-20.957;P=42.827614 Y=67.004601 R=168.941452;X=-16.603 Y=-244.884 Z=10.961;P=-31.388372 Y=70.162346 R=5.084594;0;0;X=-16.401 Y=-244.198 Z=10.433;X=0.205 Y=0.744 Z=-0.636
0:33:805;None;None;X=-5.940 Y=-211.903 Z=-16.771;P=-11.405643 Y=-112.071434 R=-59.640404;X=0.485 Y=-212.310 Z=-20.864;P=7.183706 Y=70.962593 R=124.532555;X=-15.872 Y=-244.920 Z=11.534;P=-29.027346 Y=69.437248 R=4.581119;0;0;X=-15.886 Y=-244.063 Z=10.996;X=0.285 Y=0.759 Z=-0.585
0:34:305;None;None;X=-4.549 Y=-211.522 Z=-11.642;P=-20.865133 Y=-109.048729 R=-45.986210;X=0.578 Y=-211.390 Z=-19.925;P=1.344413 Y=70.507332 R=109.774200;X=-13.707 Y=-245.293 Z=11.182;P=-30.334896 Y=67.900078 R=2.831074;0;0;X=-13.442 Y=-244.617 Z=10.796;X=0.289 Y=0.734 Z=-0.615
0:34:805;None;None;X=-2.048 Y=-212.223 Z=-12.189;P=-29.022757 Y=-110.582352 R=-22.262396;X=-0.217 Y=-213.192 Z=-18.295;P=2.442353 Y=70.843178 R=104.246170;X=-13.227 Y=-245.957 Z=10.606;P=-32.816803 Y=68.411179 R=1.824804;0;0;X=-13.141 Y=-245.106 Z=10.154;X=0.292 Y=0.711 Z=-0.640
0:35:306;None;None;X=-3.931 Y=-209.034 Z=-11.429;P=-29.168438 Y=-110.591415 R=-21.761496;X=-0.694 Y=-215.380 Z=-17.494;P=2.285702 Y=71.491203 R=99.797073;X=-13.772 Y=-246.732 Z=10.456;P=-33.596676 Y=68.068115 R=2.180882;0;0;X=-13.761 Y=-245.808 Z=9.893;X=0.305 Y=0.675 Z=-0.672
