Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:5:100;None;None;X=-47.163 Y=-193.034 Z=1.453;P=-53.438633 Y=-112.988190 R=16.656181;X=-16.192 Y=-217.490 Z=-0.179;P=19.492498 Y=40.556076 R=129.302826;X=-43.575 Y=-215.405 Z=27.477;P=-43.625668 Y=48.369957 R=-6.395514;0;0;X=-42.892 Y=-214.927 Z=26.683;X=0.644 Y=0.433 Z=-0.630
0:5:599;None;None;X=-30.572 Y=-192.072 Z=-0.254;P=-51.708710 Y=-127.363197 R=21.789492;X=-6.449 Y=-224.291 Z=-2.579;P=16.803261 Y=29.382185 R=131.890350;X=-30.443 Y=-214.984 Z=26.632;P=-41.871025 Y=35.159927 R=0.272358;0;0;X=-32.996 Y=-214.595 Z=26.328;X=0.591 Y=0.455 Z=-0.666
0:6:98;None;None;X=7.270 Y=-178.530 Z=-17.797;P=-11.028009 Y=-145.441101 R=62.556244;X=12.569 Y=-225.153 Z=-2.740;P=20.206034 Y=29.505360 R=143.223846;X=-10.997 Y=-207.542 Z=26.742;P=-43.010647 Y=49.421188 R=-1.201384;0;0;X=-12.716 Y=-208.288 Z=26.426;X=0.419 Y=0.469 Z=-0.777
0:6:599;baseball;None;X=15.552 Y=-171.884 Z=-39.556;P=21.685980 Y=-140.706894 R=68.288300;X=12.569 Y=-225.153 Z=-2.740;P=20.206034 Y=29.505360 R=143.223846;X=0.829 Y=-199.460 Z=20.786;P=-46.780029 Y=50.149292 R=-3.828524;0;0;X=0.484 Y=-199.257 Z=20.473;X=0.312 Y=0.396 Z=-0.863
0:7:83;None;None;X=16.485 Y=-173.481 Z=-32.423;P=-0.048501 Y=-145.615784 R=57.742416;X=12.569 Y=-225.153 Z=-2.740;P=20.206034 Y=29.505360 R=143.223846;X=-1.800 Y=-202.326 Z=23.099;P=-44.026367 Y=50.714516 R=-3.854894;0;0;X=-0.689 Y=-201.170 Z=21.616;X=0.334 Y=0.436 Z=-0.836
0:7:598;None;None;X=14.470 Y=-176.982 Z=-27.031;P=4.590556 Y=-145.617996 R=65.055878;X=12.569 Y=-225.153 Z=-2.740;P=20.206034 Y=29.505360 R=143.223846;X=-2.559 Y=-206.583 Z=23.050;P=-46.032108 Y=50.873604 R=-6.974068;0;0;X=-3.144 Y=-206.347 Z=23.153;X=0.378 Y=0.429 Z=-0.820
0:8:97;None;None;X=20.073 Y=-176.024 Z=-36.545;P=8.202872 Y=-144.000549 R=66.872604;X=12.569 Y=-225.153 Z=-2.740;P=20.206034 Y=29.505360 R=143.223846;X=2.112 Y=-204.973 Z=19.455;P=-49.557182 Y=51.947807 R=-10.950363;0;0;X=2.240 Y=-204.769 Z=18.903;X=0.335 Y=0.458 Z=-0.824
0:8:598;baseball;None;X=20.463 Y=-176.885 Z=-34.719;P=-1.142697 Y=-148.641083 R=60.755787;X=12.569 Y=-225.153 Z=-2.740;P=20.206034 Y=29.505360 R=143.223846;X=0.855 Y=-205.189 Z=20.589;P=-47.309746 Y=49.283630 R=-8.683393;0;0;X=1.635 Y=-204.766 Z=19.523;X=0.350 Y=0.442 Z=-0.826
0:9:98;baseball;None;X=17.921 Y=-177.966 Z=-25.263;P=-9.322067 Y=-147.096069 R=55.912483;X=12.569 Y=-225.153 Z=-2.740;P=20.206034 Y=29.505360 R=143.223846;X=-4.077 Y=-207.823 Z=24.684;P=-40.109222 Y=52.269978 R=-6.225682;0;0;X=-2.726 Y=-207.260 Z=23.573;X=0.397 Y=0.492 Z=-0.775
0:9:598;baseball;None;X=8.039 Y=-174.895 Z=-12.998;P=-23.838219 Y=-132.550873 R=46.205597;X=12.569 Y=-225.153 Z=-2.740;P=20.206034 Y=29.505360 R=143.223846;X=-10.605 Y=-211.400 Z=29.345;P=-31.076199 Y=64.354889 R=-5.478185;0;0;X=-9.045 Y=-210.760 Z=28.217;X=0.397 Y=0.616 Z=-0.681
0:10:83;baseball;None;X=-7.729 Y=-163.415 Z=-8.636;P=-28.257065 Y=-115.286453 R=43.815929;X=12.569 Y=-225.153 Z=-2.740;P=20.206034 Y=29.505360 R=143.223846;X=-20.247 Y=-207.180 Z=29.487;P=-35.896084 Y=72.505623 R=-5.820712;0;0;X=-18.976 Y=-207.420 Z=29.208;X=0.310 Y=0.706 Z=-0.637
0:10:584;baseball;None;X=-28.065 Y=-147.883 Z=-11.802;P=-25.270388 Y=-111.313889 R=43.369556;X=12.569 Y=-225.153 Z=-2.740;P=20.206034 Y=29.505360 R=143.223846;X=-33.159 Y=-192.388 Z=27.640;P=-38.995358 Y=72.091362 R=-11.180040;0;0;X=-31.650 Y=-193.571 Z=27.450;X=0.119 Y=0.702 Z=-0.702
0:11:83;baseball;None;X=-36.249 Y=-140.990 Z=-25.325;P=-8.860401 Y=-119.789162 R=61.060951;X=-17.727 Y=-182.365 Z=-4.703;P=15.680822 Y=64.214828 R=146.019760;X=-38.548 Y=-179.356 Z=22.735;P=-53.982468 Y=74.257256 R=-20.675133;0;0;X=-38.015 Y=-180.442 Z=22.349;X=0.128 Y=0.588 Z=-0.799
0:11:583;baseball;None;X=-33.040 Y=-136.589 Z=-34.365;P=7.123969 Y=-125.015747 R=69.312103;X=-17.727 Y=-182.365 Z=-4.703;P=15.680822 Y=64.214828 R=146.019760;X=-37.533 Y=-172.978 Z=20.478;P=-54.778809 Y=70.849098 R=-24.082994;0;0;X=-37.295 Y=-173.145 Z=19.860;X=0.130 Y=0.565 Z=-0.815
0:12:86;None;None;X=-34.309 Y=-138.751 Z=-27.246;P=6.875773 Y=-123.397087 R=66.660149;X=-17.727 Y=-182.365 Z=-4.703;P=15.680822 Y=64.214828 R=146.019760;X=-37.683 Y=-175.319 Z=22.217;P=-52.279415 Y=73.121338 R=-22.686819;0;1;X=-37.252 Y=-174.417 Z=21.058;X=0.110 Y=0.564 Z=-0.819
0:12:585;None;None;X=-35.997 Y=-147.503 Z=4.219;P=-39.106823 Y=-126.952324 R=64.130577;X=-17.727 Y=-182.365 Z=-4.703;P=15.680822 Y=64.214828 R=146.019760;X=-35.793 Y=-184.274 Z=24.655;P=-46.637051 Y=68.853889 R=-21.401455;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:86;None;None;X=-3.480 Y=-179.862 Z=1.924;P=-34.691341 Y=-154.117371 R=48.977165;X=-3.038 Y=-210.167 Z=-10.142;P=3.866372 Y=48.061790 R=155.184326;X=-16.929 Y=-208.156 Z=26.072;P=-44.711296 Y=20.975813 R=-3.800142;0;1;X=-19.101 Y=-205.327 Z=25.274;X=0.678 Y=0.063 Z=-0.732
0:13:585;None;None;X=30.035 Y=-198.715 Z=-31.266;P=13.437454 Y=-172.748444 R=64.958138;X=5.185 Y=-232.887 Z=-14.974;P=-6.746895 Y=29.577753 R=151.684708;X=0.141 Y=-216.710 Z=21.954;P=-51.175343 Y=25.382557 R=-7.379797;0;1;X=-0.901 Y=-216.040 Z=21.794;X=0.536 Y=0.216 Z=-0.816
0:14:87;tennis_ball;None;X=34.662 Y=-200.927 Z=-37.564;P=9.371996 Y=-171.509872 R=67.684441;X=4.586 Y=-235.783 Z=-15.774;P=-8.028852 Y=25.413647 R=152.330231;X=6.665 Y=-218.208 Z=19.451;P=-52.115746 Y=28.516466 R=-11.589495;0;1;X=6.916 Y=-217.590 Z=18.571;X=0.463 Y=0.250 Z=-0.851
0:14:587;tennis_ball;None;X=33.056 Y=-198.730 Z=-28.750;P=-2.858557 Y=-171.968216 R=61.668121;X=4.586 Y=-235.783 Z=-15.774;P=-8.028852 Y=25.413647 R=152.330231;X=3.489 Y=-217.948 Z=22.793;P=-46.248280 Y=33.404675 R=-10.561781;0;1;X=4.557 Y=-217.453 Z=21.599;X=0.508 Y=0.267 Z=-0.819
0:15:87;None;None;X=20.295 Y=-190.970 Z=-12.267;P=-23.546535 Y=-151.930344 R=37.371552;X=4.586 Y=-235.783 Z=-15.774;P=-8.028852 Y=25.413647 R=152.330231;X=-5.634 Y=-215.456 Z=26.536;P=-38.775574 Y=49.126163 R=-8.189616;0;1;X=-3.581 Y=-215.692 Z=25.539;X=0.509 Y=0.429 Z=-0.746
0:15:587;None;None;X=10.202 Y=-186.410 Z=-8.671;P=-26.065653 Y=-154.960358 R=43.596863;X=4.775 Y=-223.996 Z=-6.790;P=45.189491 Y=67.413719 R=-154.709946;X=-11.967 Y=-211.300 Z=26.928;P=-40.018970 Y=41.397957 R=-8.359016;0;1;X=-11.661 Y=-211.152 Z=26.450;X=0.606 Y=0.282 Z=-0.743
0:16:88;None;None;X=22.607 Y=-191.913 Z=-29.080;P=6.595995 Y=-168.912552 R=59.140747;X=3.993 Y=-223.174 Z=-15.987;P=-3.922639 Y=37.061188 R=144.811615;X=-2.081 Y=-211.352 Z=23.097;P=-46.148548 Y=36.690796 R=-7.064702;0;1;X=-3.231 Y=-210.867 Z=22.900;X=0.488 Y=0.301 Z=-0.819
0:16:588;tennis_ball;None;X=29.598 Y=-190.176 Z=-37.267;P=8.740026 Y=-161.343750 R=75.553055;X=3.993 Y=-223.174 Z=-15.987;P=-3.922639 Y=37.061188 R=144.811615;X=5.663 Y=-211.287 Z=20.419;P=-47.604156 Y=42.885357 R=-7.210577;0;1;X=5.692 Y=-210.988 Z=19.556;X=0.410 Y=0.318 Z=-0.855
0:17:87;tennis_ball;None;X=29.106 Y=-190.654 Z=-28.779;P=-9.282404 Y=-163.899246 R=58.175148;X=3.993 Y=-223.174 Z=-15.987;P=-3.922639 Y=37.061188 R=144.811615;X=3.404 Y=-212.528 Z=23.226;P=-44.122120 Y=42.836166 R=-6.496281;0;1;X=4.510 Y=-211.816 Z=21.877;X=0.446 Y=0.315 Z=-0.837
0:17:586;tennis_ball;None;X=16.212 Y=-182.647 Z=-15.134;P=-27.072136 Y=-148.382355 R=48.713085;X=3.993 Y=-223.174 Z=-15.987;P=-3.922639 Y=37.061188 R=144.811615;X=-6.292 Y=-211.991 Z=27.809;P=-36.151310 Y=55.510712 R=-6.284583;0;1;X=-4.375 Y=-211.929 Z=26.793;X=0.466 Y=0.475 Z=-0.746
0:18:86;tennis_ball;None;X=-20.707 Y=-167.841 Z=-11.497;P=-31.171663 Y=-115.448029 R=48.217869;X=1.791 Y=-208.979 Z=-15.317;P=47.749622 Y=91.793961 R=-153.302597;X=-20.756 Y=-205.542 Z=27.132;P=-42.279755 Y=83.547440 R=-9.182688;0;1;X=-19.765 Y=-205.417 Z=27.094;X=-0.013 Y=0.670 Z=-0.742
0:18:587;tennis_ball;None;X=-33.977 Y=-157.930 Z=-18.113;P=-21.944277 Y=-117.407982 R=63.573586;X=1.791 Y=-208.979 Z=-15.317;P=47.749622 Y=91.793961 R=-153.302597;X=-31.829 Y=-198.400 Z=25.762;P=-46.579945 Y=86.901627 R=-12.477955;0;1;X=-31.004 Y=-198.460 Z=25.108;X=0.037 Y=0.632 Z=-0.774
0:19:87;None;None;X=-34.236 Y=-152.906 Z=-21.999;P=-7.901886 Y=-116.516548 R=69.110077;X=1.791 Y=-208.979 Z=-15.317;P=47.749622 Y=91.793961 R=-153.302597;X=-35.419 Y=-194.492 Z=25.775;P=-46.292294 Y=78.692245 R=-9.147473;0;1;X=-35.521 Y=-193.992 Z=25.080;X=0.097 Y=0.584 Z=-0.806
0:19:589;None;None;X=-34.829 Y=-154.869 Z=-23.622;P=0.621172 Y=-115.944992 R=71.222351;X=1.791 Y=-208.979 Z=-15.317;P=47.749622 Y=91.793961 R=-153.302597;X=-34.391 Y=-194.886 Z=26.019;P=-45.906128 Y=78.964264 R=-9.500164;1;1;X=-34.523 Y=-194.145 Z=25.231;X=0.078 Y=0.536 Z=-0.841
0:20:88;None;None;X=-40.977 Y=-168.498 Z=-26.469;P=-12.233387 Y=-103.597137 R=61.496410;X=1.791 Y=-208.979 Z=-15.317;P=47.749622 Y=91.793961 R=-153.302597;X=-27.946 Y=-203.020 Z=26.230;P=-45.961357 Y=68.544868 R=-6.908301;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:587;None;None;X=-35.750 Y=-181.505 Z=-25.179;P=-9.782907 Y=-104.291168 R=51.832802;X=0.561 Y=-211.354 Z=-8.633;P=5.464752 Y=67.948875 R=148.048065;X=-20.587 Y=-211.927 Z=25.570;P=-50.947937 Y=70.853912 R=-7.566877;1;1;X=-19.899 Y=-211.184 Z=24.331;X=-0.080 Y=0.698 Z=-0.712
0:21:87;None;None;X=-40.372 Y=-183.505 Z=-19.777;P=-15.028820 Y=-107.264870 R=51.644718;X=-0.815 Y=-211.549 Z=-9.290;P=3.032283 Y=70.475578 R=149.685669;X=-32.576 Y=-213.616 Z=25.801;P=-45.688477 Y=71.280312 R=-11.765923;1;1;X=-31.191 Y=-212.848 Z=25.301;X=0.263 Y=0.466 Z=-0.845
0:21:587;None;None;X=-42.923 Y=-186.974 Z=-20.054;P=-12.339542 Y=-129.236603 R=51.597908;X=-20.295 Y=-218.657 Z=-7.608;P=9.029127 Y=53.242466 R=140.215286;X=-38.898 Y=-218.869 Z=25.464;P=-48.280762 Y=41.355484 R=-7.778998;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:86;None;None;X=-42.292 Y=-188.353 Z=-20.165;P=-12.019035 Y=-130.492859 R=50.620075;X=-11.348 Y=-233.653 Z=-8.612;P=6.377231 Y=43.708405 R=142.911789;X=-31.518 Y=-229.682 Z=25.591;P=-49.862823 Y=32.988068 R=-2.897340;1;1;X=-31.803 Y=-227.993 Z=24.961;X=0.582 Y=0.297 Z=-0.757
0:22:586;None;None;X=-36.724 Y=-205.863 Z=-20.888;P=-12.680628 Y=-128.270294 R=46.469601;X=-8.952 Y=-239.650 Z=-7.663;P=6.758000 Y=44.801640 R=145.086655;X=-35.553 Y=-233.098 Z=23.633;P=-53.849342 Y=62.553123 R=-9.043862;1;1;X=-34.717 Y=-232.505 Z=22.629;X=0.199 Y=0.539 Z=-0.818
0:23:86;None;None;X=-42.456 Y=-204.755 Z=-21.504;P=-7.921844 Y=-119.598343 R=44.583328;X=-11.298 Y=-232.244 Z=-8.075;P=5.943022 Y=54.332558 R=144.206573;X=-38.103 Y=-228.807 Z=27.666;P=-40.875164 Y=63.585136 R=-7.558722;1;1;X=-36.888 Y=-229.397 Z=27.173;X=0.314 Y=0.654 Z=-0.688
0:23:583;None;None;X=-44.614 Y=-198.074 Z=-21.398;P=-7.899243 Y=-128.424454 R=46.172771;X=-17.478 Y=-232.045 Z=-8.080;P=7.575704 Y=41.735771 R=144.916275;X=-34.933 Y=-229.663 Z=27.265;P=-44.836876 Y=20.838186 R=-3.017793;1;1;X=-35.719 Y=-228.514 Z=26.450;X=0.632 Y=0.258 Z=-0.731
0:24:85;None;None;X=11.848 Y=-208.924 Z=-25.245;P=2.252747 Y=-160.853043 R=58.274189;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-16.578 Y=-229.589 Z=25.279;P=-43.128345 Y=34.103958 R=-5.860079;1;1;X=-18.320 Y=-229.872 Z=24.875;X=0.556 Y=0.312 Z=-0.770
0:24:584;orange;None;X=19.047 Y=-208.264 Z=-36.449;P=16.819578 Y=-161.248215 R=67.628510;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-5.945 Y=-227.851 Z=23.881;P=-45.119808 Y=32.970913 R=-8.678782;1;1;X=-5.426 Y=-227.183 Z=22.879;X=0.429 Y=0.268 Z=-0.863
0:25:85;orange;None;X=12.744 Y=-207.909 Z=-21.965;P=-4.124642 Y=-156.879562 R=54.063164;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-14.589 Y=-234.808 Z=26.523;P=-39.673759 Y=37.913197 R=-8.042366;1;1;X=-12.709 Y=-233.580 Z=25.407;X=0.486 Y=0.368 Z=-0.793
0:25:586;orange;None;X=-8.182 Y=-195.379 Z=-5.317;P=-29.612509 Y=-129.894119 R=44.133640;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-26.253 Y=-234.418 Z=27.911;P=-38.684898 Y=72.968887 R=-5.647801;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:84;orange;None;X=-31.187 Y=-176.965 Z=-10.507;P=-21.067717 Y=-107.740059 R=49.415115;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-32.665 Y=-222.027 Z=28.327;P=-35.701721 Y=85.240166 R=-5.256960;1;1;X=-31.359 Y=-224.034 Z=27.592;X=0.084 Y=0.765 Z=-0.639
0:26:585;orange;None;X=-31.827 Y=-146.672 Z=-19.044;P=-4.583309 Y=-111.106758 R=61.609566;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-35.847 Y=-193.347 Z=27.505;P=-37.951248 Y=74.665810 R=-6.317481;1;1;X=-35.945 Y=-195.721 Z=26.935;X=0.118 Y=0.677 Z=-0.726
0:27:84;orange;None;X=-29.975 Y=-137.117 Z=-21.738;P=-6.757727 Y=-115.445160 R=63.017475;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-34.994 Y=-181.137 Z=25.877;P=-44.863544 Y=74.205551 R=-6.846011;1;1;X=-34.967 Y=-180.975 Z=25.295;X=0.107 Y=0.596 Z=-0.796
0:27:584;None;None;X=-32.983 Y=-138.661 Z=-22.686;P=7.759142 Y=-107.402054 R=72.078217;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-35.585 Y=-182.641 Z=26.106;P=-44.192181 Y=75.103836 R=-7.424080;1;2;X=-34.660 Y=-181.703 Z=25.117;X=0.055 Y=0.603 Z=-0.796
0:28:86;None;None;X=-36.430 Y=-153.676 Z=-10.733;P=-34.069489 Y=-115.079498 R=62.785152;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-34.759 Y=-196.262 Z=27.320;P=-40.808735 Y=75.121559 R=-8.232739;1;2;X=-34.430 Y=-193.269 Z=26.361;X=0.053 Y=0.626 Z=-0.778
0:28:584;None;None;X=-34.468 Y=-182.924 Z=-11.894;P=-32.202381 Y=-116.802444 R=50.419922;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-29.734 Y=-218.036 Z=24.402;P=-52.299011 Y=65.040939 R=-8.499924;1;2;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:85;None;None;X=-18.877 Y=-197.942 Z=-34.236;P=11.174005 Y=-150.082794 R=74.978401;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-27.354 Y=-221.934 Z=22.024;P=-58.269405 Y=63.487896 R=-14.453540;1;2;X=-27.795 Y=-221.662 Z=21.328;X=0.233 Y=0.348 Z=-0.908
0:29:586;banana;None;X=-15.522 Y=-196.419 Z=-39.016;P=10.612017 Y=-155.236740 R=86.275749;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-26.391 Y=-221.924 Z=22.121;P=-55.548363 Y=59.602905 R=-11.888412;1;2;X=-26.286 Y=-220.940 Z=20.827;X=0.209 Y=0.343 Z=-0.916
0:30:85;banana;None;X=-25.559 Y=-195.172 Z=-18.333;P=-19.031584 Y=-150.121552 R=71.705040;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-29.660 Y=-222.696 Z=25.738;P=-44.996029 Y=72.841888 R=-12.296191;1;2;X=-29.317 Y=-222.159 Z=24.506;X=0.173 Y=0.496 Z=-0.851
0:30:586;None;None;X=-32.361 Y=-172.727 Z=-9.811;P=-30.076313 Y=-131.346832 R=73.143188;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-32.090 Y=-213.490 Z=27.853;P=-38.441425 Y=80.647171 R=-9.426345;1;2;X=-31.645 Y=-214.882 Z=26.832;X=0.061 Y=0.701 Z=-0.711
0:31:86;None;None;X=-32.177 Y=-164.638 Z=-18.547;P=-13.587029 Y=-127.672798 R=65.521805;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-31.220 Y=-201.045 Z=25.864;P=-43.781857 Y=76.232544 R=-9.551190;1;2;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:586;None;None;X=-32.834 Y=-178.520 Z=-22.565;P=-9.379591 Y=-120.141037 R=57.192867;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-28.845 Y=-207.431 Z=23.378;P=-52.796803 Y=86.031815 R=-14.286855;1;2;X=-29.007 Y=-206.663 Z=22.931;X=0.075 Y=0.451 Z=-0.889
0:32:87;banana;None;X=-27.067 Y=-177.638 Z=-40.018;P=20.124666 Y=-123.517105 R=76.166245;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-26.302 Y=-205.618 Z=21.821;P=-53.864109 Y=81.667130 R=-12.145745;1;2;X=-26.586 Y=-205.130 Z=20.950;X=0.077 Y=0.446 Z=-0.892
0:32:587;banana;None;X=-29.726 Y=-175.337 Z=-24.155;P=1.800691 Y=-126.029671 R=68.040924;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-27.302 Y=-209.455 Z=25.433;P=-45.929314 Y=84.645195 R=-12.519278;1;2;X=-27.558 Y=-208.371 Z=24.329;X=0.056 Y=0.515 Z=-0.856
0:33:87;banana;None;X=-29.120 Y=-162.793 Z=-9.857;P=-17.142012 Y=-127.092712 R=71.920776;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-29.088 Y=-205.999 Z=27.440;P=-39.225693 Y=84.181015 R=-10.355114;1;2;X=-29.331 Y=-206.340 Z=26.704;X=0.054 Y=0.656 Z=-0.753
0:33:588;banana;None;X=-28.881 Y=-150.305 Z=-18.585;P=-4.046129 Y=-119.911972 R=75.721260;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-29.987 Y=-195.896 Z=25.815;P=-44.317307 Y=79.032578 R=-10.708444;1;2;X=-29.846 Y=-196.061 Z=25.203;X=0.071 Y=0.630 Z=-0.773
0:34:88;None;None;X=-33.279 Y=-152.443 Z=-22.583;P=20.824120 Y=-106.180038 R=81.726753;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-29.772 Y=-196.341 Z=26.077;P=-44.079765 Y=80.432724 R=-11.017990;1;2;X=-29.302 Y=-195.221 Z=25.253;X=0.037 Y=0.672 Z=-0.740
0:34:587;None;None;X=-44.297 Y=-176.689 Z=-35.100;P=3.659110 Y=-103.278336 R=57.376442;X=-5.796 Y=-251.393 Z=-13.223;P=-5.341918 Y=22.256529 R=147.826355;X=-28.194 Y=-207.495 Z=26.789;P=-41.959435 Y=78.438698 R=-11.722092;2;2;X=-27.656 Y=-205.234 Z=25.950;X=0.028 Y=0.637 Z=-0.770
