Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:10:665;None;None;X=-51.152 Y=-146.115 Z=-32.368;P=41.594700 Y=-83.307930 R=66.257568;X=-44.167 Y=-195.244 Z=-20.074;P=-30.919657 Y=79.750694 R=-122.605316;X=-39.609 Y=-180.433 Z=22.509;P=-57.996021 Y=93.835281 R=-10.088183;0;0;X=-39.663 Y=-179.918 Z=21.842;X=-0.130 Y=0.530 Z=-0.838
0:11:164;None;None;X=-54.412 Y=-152.216 Z=-29.756;P=23.696842 Y=-74.275146 R=56.215569;X=-44.167 Y=-195.244 Z=-20.074;P=-30.919657 Y=79.750694 R=-122.605316;X=-40.181 Y=-182.101 Z=23.081;P=-56.594574 Y=95.169456 R=-9.083020;0;0;X=-40.923 Y=-181.380 Z=22.401;X=-0.153 Y=0.572 Z=-0.806
0:11:664;None;None;X=-55.855 Y=-151.851 Z=-20.871;P=6.701146 Y=-75.361168 R=40.750629;X=-44.167 Y=-195.244 Z=-20.074;P=-30.919657 Y=79.750694 R=-122.605316;X=-40.482 Y=-183.490 Z=23.682;P=-55.698811 Y=95.557426 R=-8.171273;0;0;X=-40.947 Y=-182.924 Z=22.994;X=-0.148 Y=0.585 Z=-0.797
0:12:164;None;None;X=-55.058 Y=-146.195 Z=-31.406;P=36.628582 Y=-71.394417 R=84.727989;X=-44.167 Y=-195.244 Z=-20.074;P=-30.919657 Y=79.750694 R=-122.605316;X=-40.349 Y=-182.083 Z=23.419;P=-55.504810 Y=94.490181 R=-8.530311;0;0;X=-40.610 Y=-181.826 Z=22.821;X=-0.142 Y=0.561 Z=-0.816
0:12:665;None;None;X=-56.171 Y=-144.639 Z=-31.316;P=30.432077 Y=-74.028748 R=70.312698;X=-44.167 Y=-195.244 Z=-20.074;P=-30.919657 Y=79.750694 R=-122.605316;X=-40.125 Y=-181.465 Z=23.496;P=-55.701595 Y=96.176704 R=-9.958812;0;0;X=-40.331 Y=-180.994 Z=22.866;X=-0.163 Y=0.542 Z=-0.824
0:13:166;None;None;X=-57.478 Y=-147.952 Z=-23.884;P=21.823765 Y=-78.101257 R=61.019703;X=-44.167 Y=-195.244 Z=-20.074;P=-30.919657 Y=79.750694 R=-122.605316;X=-39.801 Y=-182.527 Z=23.572;P=-55.312183 Y=96.628693 R=-10.353500;0;0;X=-39.421 Y=-182.123 Z=23.003;X=-0.220 Y=0.532 Z=-0.818
0:13:666;None;None;X=-56.882 Y=-148.413 Z=-34.233;P=12.644988 Y=-78.556175 R=72.409966;X=-44.167 Y=-195.244 Z=-20.074;P=-30.919657 Y=79.750694 R=-122.605316;X=-39.850 Y=-181.593 Z=23.318;P=-56.415913 Y=96.001945 R=-9.841262;0;0;X=-39.639 Y=-181.364 Z=22.696;X=-0.183 Y=0.533 Z=-0.826
0:14:151;spoon;None;X=-56.097 Y=-147.255 Z=-29.910;P=6.030654 Y=-86.265778 R=66.932175;X=-44.167 Y=-195.244 Z=-20.074;P=-30.919657 Y=79.750694 R=-122.605316;X=-39.285 Y=-181.185 Z=23.511;P=-55.978256 Y=95.316063 R=-10.188097;0;0;X=-39.304 Y=-180.746 Z=22.820;X=-0.174 Y=0.539 Z=-0.825
0:14:652;spoon;None;X=-56.791 Y=-146.669 Z=-20.457;P=-8.231627 Y=-84.783226 R=51.440002;X=-44.167 Y=-195.244 Z=-20.074;P=-30.919657 Y=79.750694 R=-122.605316;X=-39.117 Y=-182.335 Z=24.244;P=-53.673355 Y=96.071350 R=-10.417856;0;0;X=-39.442 Y=-181.693 Z=23.606;X=-0.136 Y=0.630 Z=-0.764
0:15:151;spoon;None;X=-54.349 Y=-148.789 Z=-25.899;P=21.621393 Y=-61.021542 R=-0.865018;X=-44.167 Y=-195.244 Z=-20.074;P=-30.919657 Y=79.750694 R=-122.605316;X=-40.329 Y=-182.367 Z=24.344;P=-53.648979 Y=96.086014 R=-7.990880;0;0;X=-40.435 Y=-181.923 Z=23.766;X=-0.143 Y=0.675 Z=-0.723
0:15:651;spoon;None;X=-53.499 Y=-151.251 Z=-30.186;P=35.244709 Y=-58.725281 R=-40.479424;X=-44.167 Y=-195.244 Z=-20.074;P=-30.919657 Y=79.750694 R=-122.605316;X=-42.135 Y=-180.995 Z=23.825;P=-54.426197 Y=97.315796 R=-6.003172;0;0;X=-42.193 Y=-180.707 Z=23.292;X=-0.139 Y=0.583 Z=-0.800
0:16:152;None;None;X=-49.958 Y=-150.522 Z=-31.354;P=42.011032 Y=-75.529404 R=-55.216908;X=-44.167 Y=-195.244 Z=-20.074;P=-30.919657 Y=79.750694 R=-122.605316;X=-42.817 Y=-180.648 Z=23.679;P=-55.059418 Y=98.283463 R=-5.322636;0;0;X=-42.993 Y=-180.193 Z=23.058;X=-0.124 Y=0.579 Z=-0.806
0:16:651;None;None;X=-49.618 Y=-152.047 Z=-30.502;P=45.200050 Y=-75.497482 R=-66.988853;X=-44.167 Y=-195.244 Z=-20.074;P=-30.919657 Y=79.750694 R=-122.605316;X=-42.547 Y=-181.279 Z=24.117;P=-54.463696 Y=96.662865 R=-4.332126;0;0;X=-42.638 Y=-180.646 Z=23.395;X=-0.036 Y=0.629 Z=-0.777
0:17:151;None;None;X=-41.853 Y=-168.909 Z=-24.762;P=-6.346201 Y=-106.786507 R=38.281914;X=-44.167 Y=-195.244 Z=-20.074;P=-30.919657 Y=79.750694 R=-122.605316;X=-36.278 Y=-186.385 Z=24.636;P=-52.604183 Y=74.610565 R=-3.418939;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:654;None;None;X=-33.334 Y=-170.288 Z=-21.174;P=-8.995201 Y=-143.018967 R=52.878876;X=-32.922 Y=-202.886 Z=-21.588;P=-27.622082 Y=75.555901 R=-118.451073;X=-39.918 Y=-194.041 Z=23.643;P=-59.794819 Y=45.857353 R=-5.489013;0;0;X=-38.268 Y=-193.601 Z=23.025;X=0.350 Y=0.326 Z=-0.878
0:18:154;None;None;X=-40.595 Y=-176.046 Z=-24.165;P=2.206936 Y=-151.029388 R=39.402126;X=-47.957 Y=-207.069 Z=-22.530;P=-25.972332 Y=61.380173 R=-121.781090;X=-46.367 Y=-199.046 Z=23.093;P=-60.081306 Y=24.749645 R=-4.445558;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:653;None;None;X=-32.210 Y=-185.186 Z=-21.252;P=-1.563143 Y=-161.309052 R=37.801861;X=-45.740 Y=-215.558 Z=-21.786;P=-23.968622 Y=46.601994 R=-117.734413;X=-44.720 Y=-209.074 Z=24.198;P=-56.385376 Y=8.997829 R=-0.756958;0;0;X=-44.930 Y=-207.535 Z=23.643;X=0.683 Y=0.099 Z=-0.724
0:19:154;None;None;X=-9.890 Y=-194.252 Z=-18.081;P=-10.167323 Y=176.380539 R=72.436203;X=-34.195 Y=-232.040 Z=-21.984;P=-25.198896 Y=42.087276 R=-118.244637;X=-35.091 Y=-219.386 Z=23.218;P=-57.548889 Y=21.334499 R=-7.005499;0;0;X=-35.942 Y=-218.157 Z=22.632;X=0.648 Y=0.248 Z=-0.720
0:19:652;None;None;X=2.312 Y=-189.262 Z=-22.070;P=12.047257 Y=-171.358368 R=72.578720;X=-29.464 Y=-231.292 Z=-23.262;P=-30.214010 Y=37.293564 R=-118.141396;X=-23.384 Y=-217.879 Z=23.485;P=-57.437256 Y=25.762930 R=-14.554617;0;0;X=-24.377 Y=-218.270 Z=22.822;X=0.580 Y=0.390 Z=-0.715
0:20:151;None;None;X=17.665 Y=-180.478 Z=-30.409;P=21.531460 Y=-161.196075 R=87.302826;X=-27.127 Y=-228.306 Z=-23.338;P=-29.393711 Y=36.850700 R=-123.247887;X=-11.779 Y=-211.571 Z=21.381;P=-60.170986 Y=23.187435 R=-16.096270;0;0;X=-12.751 Y=-211.428 Z=21.118;X=0.518 Y=0.307 Z=-0.798
0:20:651;None;None;X=19.678 Y=-181.595 Z=-35.968;P=24.555151 Y=-167.566986 R=81.770477;X=-27.127 Y=-228.306 Z=-23.338;P=-29.393711 Y=36.850700 R=-123.247887;X=-7.273 Y=-209.050 Z=20.340;P=-61.689938 Y=20.922894 R=-14.699977;0;0;X=-7.019 Y=-209.295 Z=19.646;X=0.465 Y=0.320 Z=-0.825
0:21:152;None;None;X=19.409 Y=-180.607 Z=-33.122;P=19.762482 Y=-167.707672 R=74.018059;X=-27.127 Y=-228.306 Z=-23.338;P=-29.393711 Y=36.850700 R=-123.247887;X=-7.561 Y=-209.141 Z=20.541;P=-61.345875 Y=21.116964 R=-13.264509;0;0;X=-7.056 Y=-209.176 Z=19.829;X=0.445 Y=0.301 Z=-0.844
0:21:652;None;None;X=17.812 Y=-182.956 Z=-38.346;P=36.517719 Y=-168.482742 R=91.916954;X=-27.127 Y=-228.306 Z=-23.338;P=-29.393711 Y=36.850700 R=-123.247887;X=-7.223 Y=-208.739 Z=20.233;P=-61.063473 Y=19.412266 R=-12.803027;0;0;X=-6.901 Y=-208.661 Z=19.557;X=0.436 Y=0.248 Z=-0.865
0:22:154;knife;None;X=19.507 Y=-181.272 Z=-34.537;P=23.386423 Y=-168.532822 R=78.461319;X=-27.127 Y=-228.306 Z=-23.338;P=-29.393711 Y=36.850700 R=-123.247887;X=-8.218 Y=-208.079 Z=20.943;P=-59.887730 Y=18.825068 R=-12.101605;0;0;X=-7.665 Y=-208.052 Z=20.142;X=0.442 Y=0.256 Z=-0.860
0:22:651;knife;None;X=17.065 Y=-178.637 Z=-24.579;P=12.431114 Y=-163.045959 R=61.983669;X=-27.127 Y=-228.306 Z=-23.338;P=-29.393711 Y=36.850700 R=-123.247887;X=-12.481 Y=-206.011 Z=23.674;P=-53.551388 Y=27.135149 R=-10.370134;0;0;X=-11.225 Y=-205.854 Z=22.607;X=0.513 Y=0.405 Z=-0.757
0:23:153;knife;None;X=-2.682 Y=-168.930 Z=-20.619;P=14.460350 Y=-134.879501 R=48.067726;X=-27.127 Y=-228.306 Z=-23.338;P=-29.393711 Y=36.850700 R=-123.247887;X=-19.979 Y=-206.599 Z=26.885;P=-45.780151 Y=54.308659 R=-8.235451;0;0;X=-19.023 Y=-205.363 Z=26.055;X=0.435 Y=0.605 Z=-0.667
0:23:653;knife;None;X=-29.953 Y=-163.886 Z=-20.789;P=15.562934 Y=-100.274376 R=49.234406;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-28.095 Y=-206.393 Z=27.398;P=-44.768730 Y=85.439705 R=-3.523922;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:152;None;None;X=-47.418 Y=-158.421 Z=-26.761;P=22.596144 Y=-71.020042 R=46.491707;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-32.236 Y=-196.160 Z=27.004;P=-46.334652 Y=95.110062 R=-3.257384;0;0;X=-32.298 Y=-197.368 Z=26.613;X=-0.097 Y=0.724 Z=-0.683
0:24:653;None;None;X=-49.220 Y=-149.416 Z=-33.062;P=23.800264 Y=-65.830223 R=47.722168;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-34.107 Y=-184.436 Z=25.158;P=-51.105610 Y=95.802483 R=-4.340822;0;0;X=-33.804 Y=-185.087 Z=24.851;X=-0.098 Y=0.660 Z=-0.745
0:25:153;knife;None;X=-49.208 Y=-147.627 Z=-36.646;P=24.921535 Y=-68.208382 R=53.068203;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-35.294 Y=-180.048 Z=23.699;P=-54.264618 Y=94.260567 R=-4.412170;0;0;X=-34.782 Y=-179.850 Z=23.325;X=-0.099 Y=0.621 Z=-0.777
0:25:653;None;None;X=-48.440 Y=-147.391 Z=-38.694;P=31.021885 Y=-61.932407 R=52.448856;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-36.228 Y=-179.782 Z=23.566;P=-54.169640 Y=95.798119 R=-5.611483;0;0;X=-35.635 Y=-179.273 Z=23.060;X=-0.216 Y=0.701 Z=-0.680
0:26:152;None;None;X=-51.111 Y=-150.173 Z=-38.081;P=35.443447 Y=-66.693817 R=45.234879;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-38.280 Y=-181.101 Z=24.622;P=-46.630424 Y=104.646042 R=-8.678260;0;0;X=-38.489 Y=-180.045 Z=24.034;X=-0.227 Y=0.724 Z=-0.651
0:26:654;None;None;X=-62.730 Y=-150.157 Z=-27.089;P=15.338139 Y=-62.208443 R=44.689640;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-40.844 Y=-184.986 Z=24.914;P=-46.786552 Y=102.597694 R=-5.975592;0;0;X=-40.277 Y=-184.571 Z=23.993;X=-0.235 Y=0.713 Z=-0.661
0:27:153;None;None;X=-71.039 Y=-129.952 Z=-32.086;P=20.762177 Y=-71.591896 R=51.403866;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-53.745 Y=-164.816 Z=22.672;P=-46.924034 Y=95.763580 R=-6.135899;0;0;X=-52.167 Y=-167.837 Z=22.236;X=-0.111 Y=0.716 Z=-0.690
0:27:654;None;None;X=-66.046 Y=-115.628 Z=-36.826;P=21.410736 Y=-91.784042 R=33.594948;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-59.404 Y=-151.575 Z=20.019;P=-52.005795 Y=88.182671 R=-6.836852;0;0;X=-60.010 Y=-151.718 Z=19.602;X=-0.001 Y=0.592 Z=-0.806
0:28:154;None;None;X=-66.056 Y=-113.783 Z=-37.933;P=15.404398 Y=-91.553116 R=37.072865;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-59.941 Y=-148.537 Z=18.747;P=-53.044849 Y=87.488632 R=-8.061838;0;0;X=-60.155 Y=-148.302 Z=18.175;X=-0.019 Y=0.584 Z=-0.812
0:28:654;None;None;X=-67.842 Y=-112.214 Z=-33.576;P=12.700784 Y=-93.732788 R=26.121071;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-61.343 Y=-148.275 Z=19.436;P=-53.525135 Y=88.115189 R=-8.624671;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:154;None;None;X=-75.165 Y=-117.273 Z=-49.295;P=27.695015 Y=-94.323776 R=60.133896;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-62.928 Y=-142.812 Z=13.036;P=-56.427826 Y=90.920212 R=-9.372450;0;0;X=-62.618 Y=-143.274 Z=13.148;X=-0.066 Y=0.477 Z=-0.876
0:29:654;None;None;X=-71.011 Y=-111.367 Z=-51.427;P=10.702517 Y=-88.673660 R=47.136280;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-64.588 Y=-140.972 Z=10.015;P=-53.552124 Y=89.672623 R=-7.063694;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:154;None;None;X=-75.448 Y=-112.419 Z=-41.958;P=14.163599 Y=-90.469482 R=23.958107;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-65.804 Y=-143.334 Z=15.111;P=-55.672745 Y=90.693512 R=-7.793494;0;0;X=-65.810 Y=-142.555 Z=13.558;X=-0.015 Y=0.443 Z=-0.896
0:30:653;None;None;X=-74.901 Y=-117.454 Z=-41.426;P=19.451216 Y=-96.148949 R=50.607330;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-66.766 Y=-146.395 Z=17.909;P=-54.126831 Y=91.283882 R=-8.363929;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:154;None;None;X=-69.497 Y=-110.964 Z=-29.123;P=-13.517920 Y=-85.796623 R=35.849392;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-66.819 Y=-148.041 Z=20.203;P=-49.426785 Y=87.164780 R=-7.417643;0;0;X=-67.199 Y=-147.372 Z=19.341;X=0.001 Y=0.664 Z=-0.748
0:31:654;spoon;None;X=-69.442 Y=-111.218 Z=-28.183;P=-12.857605 Y=-82.292107 R=27.128460;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-65.205 Y=-150.229 Z=21.896;P=-47.233238 Y=85.598091 R=-6.407043;0;0;X=-66.092 Y=-148.966 Z=20.983;X=0.016 Y=0.664 Z=-0.747
0:32:155;spoon;None;X=-66.842 Y=-122.652 Z=-26.431;P=7.312229 Y=-85.496216 R=23.911663;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-59.920 Y=-159.119 Z=23.619;P=-47.391994 Y=85.977272 R=-6.308506;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:655;spoon;None;X=-61.911 Y=-137.988 Z=-29.324;P=18.512667 Y=-73.505348 R=33.456158;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-49.654 Y=-172.725 Z=24.361;P=-53.373440 Y=90.969116 R=-4.233979;0;0;X=-50.718 Y=-170.798 Z=23.503;X=-0.013 Y=0.544 Z=-0.839
0:33:154;spoon;None;X=-56.276 Y=-144.456 Z=-33.549;P=24.056206 Y=-67.075027 R=40.271851;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-44.151 Y=-178.514 Z=23.238;P=-57.421642 Y=92.660156 R=-6.259345;0;0;X=-42.640 Y=-178.125 Z=22.836;X=-0.141 Y=0.554 Z=-0.820
0:33:652;spoon;None;X=-54.871 Y=-145.936 Z=-35.688;P=36.378212 Y=-52.597351 R=20.958614;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-44.373 Y=-178.225 Z=22.549;P=-58.858921 Y=97.697083 R=-8.911905;0;0;X=-44.744 Y=-177.882 Z=22.015;X=-0.174 Y=0.591 Z=-0.787
0:34:153;None;None;X=-54.183 Y=-144.623 Z=-37.678;P=31.996252 Y=-44.644508 R=38.855301;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-44.157 Y=-178.061 Z=22.164;P=-59.383411 Y=97.144981 R=-9.028577;0;0;X=-44.743 Y=-177.642 Z=21.598;X=-0.156 Y=0.588 Z=-0.794
0:34:653;None;None;X=-53.741 Y=-146.204 Z=-36.195;P=35.993355 Y=-50.608135 R=39.709038;X=-16.651 Y=-218.933 Z=-21.752;P=-23.894848 Y=79.971802 R=-125.464256;X=-43.190 Y=-179.711 Z=22.663;P=-57.610012 Y=94.234673 R=-9.911176;0;0;X=-43.044 Y=-179.011 Z=22.038;X=-0.028 Y=0.578 Z=-0.816
