Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:35:347;None;None;X=-131.810 Y=-180.677 Z=-9.039;P=-33.616577 Y=-123.590584 R=-75.146805;X=-91.807 Y=-177.679 Z=-28.596;P=-5.739046 Y=38.213604 R=-153.450668;X=-138.537 Y=-213.862 Z=6.945;P=-43.344913 Y=69.420471 R=-4.737124;0;4;X=-137.742 Y=-213.947 Z=6.779;X=0.287 Y=0.586 Z=-0.758
0:35:847;None;None;X=-136.365 Y=-179.691 Z=-12.964;P=-29.340162 Y=-116.900566 R=-75.167610;X=-91.807 Y=-177.679 Z=-28.596;P=-5.739046 Y=38.213604 R=-153.450668;X=-139.521 Y=-211.423 Z=6.393;P=-44.613453 Y=74.015038 R=-5.730960;0;4;X=-139.267 Y=-211.240 Z=5.628;X=0.243 Y=0.634 Z=-0.734
0:36:346;None;None;X=-125.825 Y=-181.694 Z=-8.337;P=-34.240055 Y=-132.755188 R=-72.164948;X=-91.807 Y=-177.679 Z=-28.596;P=-5.739046 Y=38.213604 R=-153.450668;X=-137.009 Y=-211.623 Z=8.239;P=-40.005310 Y=65.781685 R=-6.277258;0;4;X=-136.527 Y=-211.378 Z=7.515;X=0.328 Y=0.584 Z=-0.743
0:36:848;None;None;X=-123.427 Y=-182.224 Z=-7.820;P=-33.811619 Y=-138.122238 R=-71.186485;X=-91.807 Y=-177.679 Z=-28.596;P=-5.739046 Y=38.213604 R=-153.450668;X=-135.943 Y=-212.102 Z=8.881;P=-37.555595 Y=61.378468 R=-6.276064;0;4;X=-135.314 Y=-211.841 Z=8.238;X=0.415 Y=0.582 Z=-0.699
0:37:348;None;None;X=-120.075 Y=-184.545 Z=-6.580;P=-35.237072 Y=-143.767517 R=-71.462013;X=-91.807 Y=-177.679 Z=-28.596;P=-5.739046 Y=38.213604 R=-153.450668;X=-134.913 Y=-213.952 Z=9.294;P=-36.058655 Y=54.814625 R=-6.061495;0;4;X=-134.541 Y=-213.509 Z=8.697;X=0.431 Y=0.575 Z=-0.695
0:37:848;None;None;X=-116.406 Y=-186.825 Z=-6.301;P=-35.442749 Y=-148.800491 R=-69.165726;X=-91.807 Y=-177.679 Z=-28.596;P=-5.739046 Y=38.213604 R=-153.450668;X=-132.280 Y=-215.942 Z=10.079;P=-33.291748 Y=44.311867 R=-4.235812;0;4;X=-132.271 Y=-215.271 Z=9.595;X=0.680 Y=0.454 Z=-0.575
0:38:348;None;None;X=-110.287 Y=-189.065 Z=-6.906;P=-31.832962 Y=-155.291351 R=-66.165497;X=-91.807 Y=-177.679 Z=-28.596;P=-5.739046 Y=38.213604 R=-153.450668;X=-127.963 Y=-217.337 Z=9.652;P=-35.618557 Y=39.300396 R=-6.653264;0;4;X=-128.051 Y=-216.951 Z=9.150;X=0.546 Y=0.516 Z=-0.660
0:38:848;None;None;X=-102.938 Y=-186.637 Z=-9.143;P=-28.435209 Y=-158.682922 R=-61.393261;X=-91.807 Y=-177.679 Z=-28.596;P=-5.739046 Y=38.213604 R=-153.450668;X=-120.382 Y=-213.365 Z=9.442;P=-36.911373 Y=37.703079 R=-8.512246;0;4;X=-120.963 Y=-213.772 Z=8.967;X=0.637 Y=0.466 Z=-0.614
0:39:349;None;None;X=-85.832 Y=-196.118 Z=-4.440;P=-34.761227 Y=176.066559 R=-59.063759;X=-91.807 Y=-177.679 Z=-28.596;P=-5.739046 Y=38.213604 R=-153.450668;X=-112.458 Y=-212.406 Z=10.148;P=-35.424427 Y=12.459558 R=-5.897861;0;4;X=-112.400 Y=-211.910 Z=9.579;X=0.735 Y=0.171 Z=-0.656
0:39:849;None;None;X=-79.152 Y=-199.917 Z=-4.733;P=-34.396042 Y=167.913437 R=-58.809307;X=-91.807 Y=-177.679 Z=-28.596;P=-5.739046 Y=38.213604 R=-153.450668;X=-105.749 Y=-213.502 Z=10.685;P=-32.944920 Y=12.433300 R=-7.295570;0;4;X=-106.550 Y=-213.118 Z=10.172;X=0.712 Y=0.273 Z=-0.647
0:40:348;None;None;X=-60.964 Y=-205.219 Z=-8.401;P=-31.272955 Y=-173.348846 R=-58.372578;X=-91.807 Y=-177.679 Z=-28.596;P=-5.739046 Y=38.213604 R=-153.450668;X=-85.955 Y=-225.949 Z=10.974;P=-29.776789 Y=25.179113 R=-4.308198;0;4;X=-88.172 Y=-224.563 Z=10.401;X=0.722 Y=0.356 Z=-0.593
0:40:847;None;None;X=-36.491 Y=-197.953 Z=-22.730;P=-11.077023 Y=-157.959579 R=-38.549198;X=-38.526 Y=-216.249 Z=-28.836;P=7.703265 Y=32.635178 R=-173.357712;X=-61.645 Y=-221.174 Z=8.088;P=-34.176933 Y=30.923058 R=-3.769868;0;4;X=-64.643 Y=-223.185 Z=8.060;X=0.592 Y=0.372 Z=-0.715
0:41:348;None;None;X=-23.234 Y=-188.892 Z=-41.208;P=9.977635 Y=-150.037094 R=-9.168953;X=-21.870 Y=-201.961 Z=-45.071;P=-13.824903 Y=38.698368 R=-167.936371;X=-43.251 Y=-210.170 Z=5.638;P=-45.594120 Y=39.428883 R=-3.776979;0;4;X=-44.407 Y=-210.846 Z=5.554;X=0.423 Y=0.267 Z=-0.866
0:41:849;orange;orange;X=-18.291 Y=-188.360 Z=-53.393;P=23.662363 Y=-143.135010 R=-5.742949;X=-16.013 Y=-191.683 Z=-53.553;P=-27.915924 Y=41.486115 R=176.560196;X=-32.840 Y=-204.514 Z=-0.058;P=-53.229080 Y=44.920750 R=-5.779052;0;4;X=-33.043 Y=-204.963 Z=-0.420;X=0.313 Y=0.260 Z=-0.913
0:42:349;None;None;X=-18.245 Y=-191.725 Z=-48.438;P=25.381630 Y=-153.006989 R=-18.839140;X=-16.754 Y=-192.589 Z=-49.688;P=-30.742455 Y=47.843555 R=145.065216;X=-33.610 Y=-206.978 Z=1.066;P=-53.238308 Y=42.618820 R=-4.688508;0;4;X=-33.013 Y=-206.208 Z=0.103;X=0.352 Y=0.234 Z=-0.906
0:42:848;None;None;X=-52.585 Y=-200.932 Z=-48.148;P=30.232813 Y=-145.506210 R=-2.239925;X=-14.558 Y=-201.745 Z=-48.698;P=-12.226455 Y=47.298370 R=-136.128876;X=-39.462 Y=-212.534 Z=4.503;P=-50.718689 Y=37.314064 R=-0.892885;0;4;X=-38.341 Y=-212.259 Z=3.571;X=0.451 Y=0.170 Z=-0.876
0:43:349;None;None;X=-35.853 Y=-205.846 Z=-42.535;P=11.883504 Y=-158.064514 R=5.060913;X=-10.888 Y=-212.099 Z=-52.101;P=-8.181863 Y=36.434288 R=-102.481499;X=-39.308 Y=-216.631 Z=4.098;P=-50.235279 Y=34.700195 R=-1.490753;0;4;X=-39.220 Y=-216.519 Z=3.646;X=0.473 Y=0.123 Z=-0.873
0:43:851;None;None;X=-44.354 Y=-203.421 Z=-44.582;P=22.082027 Y=-148.103409 R=0.552087;X=-9.312 Y=-211.790 Z=-44.979;P=4.060581 Y=42.403008 R=-119.132751;X=-40.299 Y=-217.530 Z=5.463;P=-47.929859 Y=33.132286 R=1.056459;0;4;X=-39.087 Y=-217.507 Z=4.401;X=0.493 Y=0.142 Z=-0.858
0:44:351;None;None;X=-44.416 Y=-204.770 Z=-43.710;P=16.408285 Y=-154.506119 R=6.285826;X=-21.583 Y=-208.219 Z=-44.016;P=-9.624767 Y=42.873768 R=-125.553940;X=-53.839 Y=-223.693 Z=9.914;P=-37.664509 Y=33.723125 R=1.242708;0;4;X=-52.554 Y=-223.247 Z=9.342;X=0.535 Y=0.241 Z=-0.810
0:44:852;None;None;X=-48.090 Y=-205.381 Z=-46.331;P=17.877541 Y=-157.886459 R=13.322427;X=-23.483 Y=-210.788 Z=-44.244;P=-12.415439 Y=39.256413 R=-116.988037;X=-55.292 Y=-224.535 Z=5.402;P=-52.662876 Y=30.819242 R=-0.187224;0;4;X=-55.145 Y=-224.393 Z=5.055;X=0.539 Y=0.266 Z=-0.799
0:45:352;None;None;X=-47.362 Y=-206.867 Z=-47.701;P=22.064222 Y=-157.740097 R=12.553790;X=-19.114 Y=-229.603 Z=-50.469;P=-14.988630 Y=16.012678 R=-121.550232;X=-50.868 Y=-223.473 Z=4.597;P=-54.091312 Y=27.044140 R=-1.031800;0;4;X=-50.806 Y=-223.638 Z=4.091;X=0.520 Y=0.273 Z=-0.809
0:45:852;None;None;X=-46.030 Y=-207.152 Z=-0.580;P=-47.221886 Y=-139.875793 R=-8.155024;X=-32.011 Y=-234.645 Z=-4.142;P=51.168194 Y=10.915551 R=-152.972061;X=-57.320 Y=-228.979 Z=8.196;P=-39.668327 Y=31.240644 R=-4.059145;0;4;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:46:350;None;None;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-32.011 Y=-234.645 Z=-4.142;P=51.168194 Y=10.915551 R=-152.972061;X=-74.769 Y=-247.602 Z=10.974;P=-22.676294 Y=37.756653 R=-4.715273;0;4;X=-71.952 Y=-245.346 Z=8.801;X=0.636 Y=0.425 Z=-0.644
0:46:850;None;None;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-32.011 Y=-234.645 Z=-4.142;P=51.168194 Y=10.915551 R=-152.972061;X=-87.052 Y=-253.537 Z=12.796;P=-22.695250 Y=41.044224 R=-3.442263;0;4;X=-84.598 Y=-254.372 Z=12.400;X=0.815 Y=0.412 Z=-0.409
0:47:350;None;None;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-32.011 Y=-234.645 Z=-4.142;P=51.168194 Y=10.915551 R=-152.972061;X=-88.936 Y=-252.800 Z=13.442;P=-23.186735 Y=17.866354 R=-2.009370;0;4;X=-88.087 Y=-253.181 Z=13.220;X=0.860 Y=0.294 Z=-0.418
0:47:851;None;None;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-35.874 Y=-239.746 Z=-12.077;P=42.296524 Y=20.207739 R=-118.231880;X=-83.452 Y=-245.141 Z=13.062;P=-20.070101 Y=16.891336 R=-1.794129;0;4;X=-83.731 Y=-246.619 Z=12.900;X=0.863 Y=0.290 Z=-0.414
0:48:351;None;None;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-8.404 Y=-226.948 Z=-23.849;P=19.466400 Y=25.899561 R=-106.364510;X=-58.079 Y=-237.667 Z=11.921;P=-24.280180 Y=23.403814 R=-0.532349;0;4;X=-60.767 Y=-238.699 Z=11.342;X=0.830 Y=0.265 Z=-0.491
0:48:851;None;None;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=13.071 Y=-216.063 Z=-32.867;P=11.951526 Y=30.150440 R=-109.883659;X=-31.212 Y=-230.122 Z=8.878;P=-29.405432 Y=29.973108 R=-1.266205;0;4;X=-32.235 Y=-231.005 Z=9.078;X=0.710 Y=0.301 Z=-0.636
0:49:352;None;orange;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=17.052 Y=-211.190 Z=-38.662;P=9.389823 Y=35.972744 R=-111.279922;X=-24.771 Y=-227.717 Z=6.922;P=-33.428734 Y=33.547714 R=-2.419312;0;4;X=-23.987 Y=-228.046 Z=6.403;X=0.674 Y=0.275 Z=-0.685
0:49:852;None;orange;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=5.326 Y=-203.641 Z=-23.169;P=23.448954 Y=47.152828 R=-120.384178;X=-36.112 Y=-227.798 Z=11.468;P=-25.462193 Y=41.152355 R=-0.621003;0;4;X=-33.128 Y=-228.374 Z=10.677;X=0.670 Y=0.427 Z=-0.607
0:50:353;None;orange;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-39.360 Y=-189.427 Z=-15.538;P=38.654320 Y=69.561745 R=-123.386543;X=-70.393 Y=-223.232 Z=11.724;P=-21.895140 Y=58.023464 R=0.295789;0;4;X=-65.796 Y=-223.537 Z=11.420;X=0.588 Y=0.656 Z=-0.473
0:50:853;None;None;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-74.504 Y=-173.134 Z=-20.718;P=30.012486 Y=77.599625 R=-132.477615;X=-94.270 Y=-210.531 Z=11.486;P=-26.164576 Y=62.570663 R=1.843035;0;4;X=-92.191 Y=-211.707 Z=11.394;X=0.422 Y=0.699 Z=-0.577
0:51:354;None;None;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-78.587 Y=-166.139 Z=-24.609;P=24.099482 Y=73.814835 R=-125.275826;X=-105.292 Y=-197.674 Z=11.262;P=-28.961687 Y=46.520870 R=2.086469;0;4;X=-103.329 Y=-198.838 Z=10.806;X=0.610 Y=0.453 Z=-0.650
0:51:854;None;None;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-76.137 Y=-185.120 Z=-41.776;P=-1.648152 Y=34.106579 R=-128.658966;X=-109.938 Y=-192.039 Z=8.029;P=-42.603844 Y=28.721231 R=0.716736;0;4;X=-109.213 Y=-192.307 Z=7.795;X=0.599 Y=0.247 Z=-0.762
0:52:355;None;None;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-64.951 Y=-177.454 Z=-49.249;P=-5.167188 Y=33.094715 R=-118.886360;X=-98.345 Y=-190.206 Z=4.989;P=-45.420830 Y=35.558681 R=0.504934;0;4;X=-99.881 Y=-191.040 Z=5.132;X=0.522 Y=0.244 Z=-0.817
0:52:853;None;orange;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-62.886 Y=-174.417 Z=-51.635;P=-12.290843 Y=45.017872 R=-118.834656;X=-93.455 Y=-190.671 Z=4.718;P=-46.086117 Y=41.367985 R=-0.462312;0;4;X=-92.459 Y=-190.578 Z=3.569;X=0.459 Y=0.277 Z=-0.844
0:53:356;None;orange;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-69.392 Y=-171.730 Z=-42.572;P=-5.624148 Y=47.314907 R=-150.811417;X=-98.172 Y=-190.992 Z=6.638;P=-42.051750 Y=45.473763 R=-0.903349;0;4;X=-96.680 Y=-191.326 Z=5.806;X=0.489 Y=0.371 Z=-0.789
0:53:856;None;orange;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-83.108 Y=-159.845 Z=-35.641;P=1.080932 Y=54.846077 R=-161.138504;X=-108.686 Y=-187.287 Z=8.485;P=-38.968845 Y=58.028053 R=-1.313110;0;4;X=-106.915 Y=-187.687 Z=7.698;X=0.304 Y=0.577 Z=-0.758
0:54:356;None;orange;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-95.284 Y=-152.543 Z=-43.729;P=-8.155361 Y=62.562618 R=-149.328537;X=-116.607 Y=-181.593 Z=6.853;P=-41.995964 Y=64.508789 R=-2.057834;0;4;X=-115.115 Y=-182.235 Z=6.616;X=0.327 Y=0.520 Z=-0.789
0:54:856;None;orange;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-94.543 Y=-154.396 Z=-54.247;P=-30.160597 Y=55.625153 R=-124.556564;X=-118.414 Y=-178.646 Z=4.233;P=-45.821590 Y=63.726734 R=-3.284941;0;4;X=-117.358 Y=-179.085 Z=3.880;X=0.337 Y=0.462 Z=-0.820
0:55:357;None;None;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-92.122 Y=-158.233 Z=-32.243;P=-11.773995 Y=64.404610 R=-130.419418;X=-121.209 Y=-179.947 Z=6.988;P=-41.666496 Y=59.077431 R=-2.352445;1;4;X=-119.679 Y=-179.779 Z=5.748;X=0.342 Y=0.497 Z=-0.797
0:55:857;None;None;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-102.047 Y=-198.623 Z=-29.645;P=3.248909 Y=34.026581 R=-148.832489;X=-125.245 Y=-187.498 Z=8.223;P=-44.031818 Y=41.173748 R=-0.539367;2;4;X=-124.061 Y=-186.067 Z=7.706;X=0.358 Y=0.497 Z=-0.790
0:56:355;None;None;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-103.542 Y=-201.671 Z=-21.883;P=15.384597 Y=42.077847 R=-156.184860;X=-128.391 Y=-204.856 Z=9.384;P=-36.111877 Y=49.669079 R=-1.789245;2;4;X=-127.223 Y=-202.604 Z=8.808;X=0.418 Y=0.548 Z=-0.725
0:56:855;None;None;X=-54.603 Y=-221.720 Z=-1.064;P=-2.324839 Y=-138.098923 R=-9.661880;X=-108.105 Y=-222.055 Z=-13.213;P=31.790792 Y=36.436916 R=-158.702866;X=-133.351 Y=-221.977 Z=10.221;P=-32.519314 Y=44.863636 R=-3.101899;2;4;X=-132.094 Y=-220.669 Z=9.668;X=0.538 Y=0.563 Z=-0.628
0:57:352;None;None;X=-113.441 Y=-203.187 Z=-3.643;P=-40.050838 Y=-154.046921 R=-70.567055;X=-134.469 Y=-195.657 Z=-10.214;P=35.788441 Y=34.979637 R=-161.184387;X=-139.087 Y=-226.726 Z=11.210;P=-26.433781 Y=46.298252 R=-6.382756;2;4;X=-138.138 Y=-226.311 Z=10.658;X=0.582 Y=0.593 Z=-0.556
0:57:852;None;None;X=-112.974 Y=-200.806 Z=-2.415;P=-41.538166 Y=-154.219986 R=-71.853340;X=-134.469 Y=-195.657 Z=-10.214;P=35.788441 Y=34.979637 R=-161.184387;X=-140.515 Y=-227.367 Z=10.784;P=-27.920309 Y=39.592571 R=-4.831758;2;4;X=-139.757 Y=-227.464 Z=10.400;X=0.690 Y=0.415 Z=-0.593
0:58:351;None;None;X=-112.486 Y=-201.734 Z=1.675;P=-44.707008 Y=-159.676285 R=-66.276459;X=-134.469 Y=-195.657 Z=-10.214;P=35.788441 Y=34.979637 R=-161.184387;X=-140.774 Y=-227.765 Z=11.166;P=-26.276972 Y=39.140724 R=-5.040622;2;4;X=-140.242 Y=-227.707 Z=10.662;X=0.685 Y=0.515 Z=-0.515
0:58:851;None;None;X=-111.797 Y=-201.564 Z=2.503;P=-46.359840 Y=-159.355835 R=-66.533875;X=-134.469 Y=-195.657 Z=-10.214;P=35.788441 Y=34.979637 R=-161.184387;X=-139.247 Y=-228.189 Z=11.346;P=-25.416628 Y=39.124908 R=-4.812503;2;4;X=-138.625 Y=-228.427 Z=10.883;X=0.719 Y=0.484 Z=-0.498
0:59:351;None;None;X=-110.126 Y=-200.851 Z=-0.588;P=-44.654984 Y=-161.210098 R=-62.864292;X=-134.469 Y=-195.657 Z=-10.214;P=35.788441 Y=34.979637 R=-161.184387;X=-134.317 Y=-227.706 Z=9.953;P=-32.371487 Y=38.466423 R=-5.059084;2;4;X=-134.588 Y=-227.846 Z=9.554;X=0.601 Y=0.496 Z=-0.627
0:59:852;None;None;X=-123.510 Y=-190.572 Z=-31.964;P=2.668937 Y=-140.200607 R=-52.380547;X=-134.469 Y=-195.657 Z=-10.214;P=35.788441 Y=34.979637 R=-161.184387;X=-126.372 Y=-219.169 Z=10.460;P=-31.942102 Y=44.912254 R=-4.962680;2;4;X=-127.081 Y=-220.188 Z=9.982;X=0.567 Y=0.618 Z=-0.544
1:0:349;None;None;X=-137.872 Y=-190.353 Z=-54.794;P=39.146156 Y=-135.454803 R=-9.369473;X=-90.951 Y=-186.154 Z=-36.227;P=-0.628815 Y=47.540051 R=-143.124390;X=-119.702 Y=-201.773 Z=8.807;P=-35.000767 Y=47.316216 R=-4.311924;2;4;X=-119.820 Y=-203.545 Z=8.665;X=0.573 Y=0.575 Z=-0.585
1:0:847;None;None;X=-137.872 Y=-190.353 Z=-54.794;P=39.146156 Y=-135.454803 R=-9.369473;X=-93.274 Y=-185.567 Z=-41.948;P=-9.474722 Y=48.332211 R=-146.986374;X=-115.512 Y=-197.455 Z=6.565;P=-40.482388 Y=41.446831 R=-4.945835;2;4;X=-115.061 Y=-197.306 Z=6.241;X=0.590 Y=0.501 Z=-0.633
1:1:346;None;None;X=-137.872 Y=-190.353 Z=-54.794;P=39.146156 Y=-135.454803 R=-9.369473;X=-90.628 Y=-191.591 Z=-43.176;P=-10.341063 Y=36.255535 R=-144.830276;X=-113.665 Y=-197.032 Z=5.930;P=-42.984035 Y=36.975105 R=-5.697697;2;4;X=-113.523 Y=-197.875 Z=5.490;X=0.447 Y=0.387 Z=-0.806
1:1:846;None;None;X=-137.872 Y=-190.353 Z=-54.794;P=39.146156 Y=-135.454803 R=-9.369473;X=-77.403 Y=-168.698 Z=-47.137;P=-6.097275 Y=50.785789 R=-117.271690;X=-105.629 Y=-187.501 Z=3.741;P=-49.225552 Y=48.804340 R=-3.139523;2;4;X=-106.030 Y=-188.776 Z=3.469;X=0.370 Y=0.373 Z=-0.851
1:2:348;None;tuna_fish_can;X=-137.872 Y=-190.353 Z=-54.794;P=39.146156 Y=-135.454803 R=-9.369473;X=-78.647 Y=-168.271 Z=-57.122;P=-34.841747 Y=50.550461 R=-111.483490;X=-101.501 Y=-182.509 Z=1.763;P=-52.759819 Y=54.476933 R=-2.647768;2;4;X=-101.123 Y=-182.467 Z=1.147;X=0.350 Y=0.290 Z=-0.891
1:2:846;None;None;X=-137.872 Y=-190.353 Z=-54.794;P=39.146156 Y=-135.454803 R=-9.369473;X=-76.170 Y=-167.448 Z=-42.757;P=-29.432724 Y=50.827053 R=-127.173485;X=-104.372 Y=-186.245 Z=4.368;P=-47.010185 Y=49.383404 R=-1.035310;2;4;X=-103.229 Y=-185.888 Z=3.534;X=0.388 Y=0.324 Z=-0.863
1:3:346;None;None;X=-137.872 Y=-190.353 Z=-54.794;P=39.146156 Y=-135.454803 R=-9.369473;X=-78.587 Y=-168.341 Z=-30.118;P=-17.835262 Y=58.607391 R=-168.031631;X=-109.797 Y=-191.023 Z=6.954;P=-40.444508 Y=49.053516 R=-2.027616;2;4;X=-108.566 Y=-190.665 Z=6.459;X=0.431 Y=0.433 Z=-0.792
1:3:847;None;tuna_fish_can;X=-133.507 Y=-184.739 Z=-45.317;P=-34.523819 Y=-156.860733 R=4.215842;X=-82.177 Y=-165.775 Z=-51.996;P=-23.699751 Y=46.406616 R=-123.322472;X=-107.618 Y=-186.962 Z=3.879;P=-48.259239 Y=56.327240 R=-2.738769;2;4;X=-107.215 Y=-187.547 Z=3.576;X=0.350 Y=0.372 Z=-0.860
1:4:346;None;tuna_fish_can;X=-133.507 Y=-184.739 Z=-45.317;P=-34.523819 Y=-156.860733 R=4.215842;X=-81.330 Y=-163.954 Z=-40.606;P=-26.897263 Y=54.801254 R=-145.142242;X=-109.093 Y=-188.286 Z=5.922;P=-44.010460 Y=52.636356 R=-0.781954;2;4;X=-108.292 Y=-188.366 Z=5.346;X=0.410 Y=0.388 Z=-0.826
1:4:845;None;tuna_fish_can;X=-134.949 Y=-182.129 Z=-45.516;P=-37.147903 Y=-156.723129 R=5.938663;X=-84.850 Y=-161.345 Z=-28.197;P=-24.763020 Y=64.718872 R=-147.259888;X=-115.723 Y=-190.533 Z=9.120;P=-34.603504 Y=53.350170 R=-0.492399;2;4;X=-114.337 Y=-190.528 Z=8.426;X=0.509 Y=0.520 Z=-0.686
1:5:346;None;tuna_fish_can;X=-134.949 Y=-182.129 Z=-45.516;P=-37.147903 Y=-156.723129 R=5.938663;X=-93.737 Y=-150.514 Z=-33.811;P=-32.886738 Y=64.186844 R=-144.792419;X=-120.238 Y=-182.941 Z=7.610;P=-36.016781 Y=59.496933 R=-1.986755;2;4;X=-119.179 Y=-184.340 Z=7.768;X=0.473 Y=0.566 Z=-0.675
1:5:846;None;tuna_fish_can;X=-134.949 Y=-182.129 Z=-45.516;P=-37.147903 Y=-156.723129 R=5.938663;X=-96.452 Y=-149.448 Z=-40.083;P=-35.170044 Y=63.720299 R=-146.429321;X=-119.855 Y=-174.290 Z=0.009;P=-43.235020 Y=60.025913 R=-2.933385;2;4;X=-119.425 Y=-174.637 Z=-0.115;X=0.449 Y=0.489 Z=-0.748
1:6:348;None;tuna_fish_can;X=-134.949 Y=-182.129 Z=-45.516;P=-37.147903 Y=-156.723129 R=5.938663;X=-96.993 Y=-148.581 Z=-41.910;P=-35.170059 Y=63.720253 R=-146.429245;X=-119.296 Y=-174.654 Z=0.450;P=-43.221283 Y=62.914959 R=-5.593356;2;4;X=-118.593 Y=-174.600 Z=-0.122;X=0.367 Y=0.497 Z=-0.786
1:6:848;None;tuna_fish_can;X=-134.949 Y=-182.129 Z=-45.516;P=-37.147903 Y=-156.723129 R=5.938663;X=-95.000 Y=-143.765 Z=-52.971;P=-35.169281 Y=63.721851 R=-146.429062;X=-117.841 Y=-172.170 Z=-2.062;P=-42.218662 Y=64.476990 R=-7.351114;2;4;X=-117.026 Y=-172.809 Z=-2.089;X=0.334 Y=0.519 Z=-0.787
1:7:351;None;None;X=-134.949 Y=-182.129 Z=-45.516;P=-37.147903 Y=-156.723129 R=5.938663;X=-94.509 Y=-146.317 Z=-54.613;P=-35.169270 Y=63.721939 R=-146.429108;X=-116.505 Y=-171.240 Z=-1.575;P=-42.532520 Y=63.684761 R=-6.422029;3;4;X=-115.703 Y=-170.976 Z=-2.652;X=0.339 Y=0.500 Z=-0.797
1:7:849;None;None;X=-134.949 Y=-182.129 Z=-45.516;P=-37.147903 Y=-156.723129 R=5.938663;X=-95.190 Y=-145.547 Z=-37.312;P=-31.517647 Y=73.415146 R=-124.720764;X=-116.907 Y=-175.419 Z=1.558;P=-43.452103 Y=60.995197 R=-4.726750;3;4;X=-116.001 Y=-175.043 Z=0.771;X=0.347 Y=0.468 Z=-0.812
1:8:350;None;None;X=-134.949 Y=-182.129 Z=-45.516;P=-37.147903 Y=-156.723129 R=5.938663;X=-100.083 Y=-164.278 Z=-33.984;P=-13.823804 Y=78.933342 R=-132.311050;X=-118.920 Y=-182.145 Z=6.034;P=-40.382267 Y=62.161999 R=-4.061309;3;4;X=-117.898 Y=-181.024 Z=4.983;X=0.349 Y=0.496 Z=-0.795
1:8:850;None;None;X=-118.357 Y=-167.730 Z=-21.467;P=-9.011191 Y=-131.922836 R=-14.157380;X=-109.265 Y=-189.951 Z=-23.162;P=2.100249 Y=71.609505 R=-166.220520;X=-123.093 Y=-192.964 Z=9.047;P=-37.326679 Y=59.047665 R=-3.567717;3;4;X=-122.205 Y=-191.384 Z=8.261;X=0.389 Y=0.555 Z=-0.735
1:9:350;None;None;X=-105.479 Y=-175.533 Z=-2.471;P=-39.118187 Y=-140.621231 R=-72.689835;X=-109.106 Y=-197.557 Z=-9.389;P=-9.803896 Y=43.644657 R=-17.663713;X=-123.735 Y=-206.994 Z=12.245;P=-25.864559 Y=56.502934 R=-6.535038;3;4;X=-123.988 Y=-204.615 Z=11.661;X=0.467 Y=0.698 Z=-0.544
1:9:851;None;None;X=-104.578 Y=-187.388 Z=6.986;P=-49.108669 Y=-149.034836 R=-63.945820;X=-109.106 Y=-197.557 Z=-9.389;P=-9.803896 Y=43.644657 R=-17.663713;X=-124.892 Y=-219.515 Z=13.331;P=-21.954126 Y=53.820290 R=-4.614871;3;4;X=-123.886 Y=-218.367 Z=12.792;X=0.544 Y=0.676 Z=-0.497
