Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:35:408;None;None;X=-95.202 Y=-146.960 Z=-44.434;P=39.595028 Y=-153.905106 R=-25.142359;X=-100.252 Y=-184.052 Z=-33.227;P=-2.532497 Y=33.774914 R=169.800415;X=-117.293 Y=-182.778 Z=5.604;P=-51.762264 Y=45.088146 R=-8.584792;0;0;X=-116.888 Y=-182.451 Z=4.897;X=0.393 Y=0.450 Z=-0.802
0:35:909;None;None;X=-101.201 Y=-139.508 Z=-52.597;P=43.012123 Y=-127.994759 R=24.547874;X=-100.588 Y=-184.141 Z=-34.415;P=-1.089661 Y=29.711868 R=170.750702;X=-117.865 Y=-178.012 Z=5.365;P=-48.315269 Y=53.130306 R=-12.073930;0;0;X=-117.802 Y=-177.688 Z=4.553;X=0.314 Y=0.607 Z=-0.730
0:36:408;None;None;X=-104.357 Y=-139.133 Z=-57.311;P=18.373466 Y=-122.652939 R=69.151802;X=-99.629 Y=-186.110 Z=-34.223;P=-0.714834 Y=25.851120 R=170.886246;X=-116.992 Y=-177.545 Z=4.671;P=-49.636074 Y=52.545410 R=-11.674123;0;0;X=-117.027 Y=-176.779 Z=4.054;X=0.318 Y=0.549 Z=-0.773
0:36:907;None;None;X=-103.910 Y=-140.152 Z=-45.227;P=16.502352 Y=-127.752151 R=54.462444;X=-102.711 Y=-188.098 Z=-31.125;P=1.911203 Y=33.897041 R=166.778931;X=-116.277 Y=-181.326 Z=5.023;P=-51.063713 Y=53.485870 R=-11.212903;0;0;X=-116.303 Y=-179.842 Z=4.265;X=0.325 Y=0.531 Z=-0.783
0:37:407;None;None;X=-112.660 Y=-154.986 Z=-36.445;P=-13.997317 Y=-120.737808 R=56.785336;X=-96.924 Y=-204.355 Z=-33.475;P=3.406605 Y=25.436462 R=173.370636;X=-114.463 Y=-194.967 Z=8.001;P=-44.371689 Y=47.778419 R=-11.536576;0;0;X=-113.641 Y=-191.103 Z=7.018;X=0.321 Y=0.565 Z=-0.761
0:37:907;None;None;X=-97.621 Y=-217.081 Z=-36.195;P=6.013858 Y=-154.895615 R=-21.131536;X=-96.924 Y=-204.355 Z=-33.475;P=3.406605 Y=25.436462 R=173.370636;X=-111.120 Y=-224.887 Z=15.112;P=-37.214478 Y=24.860594 R=0.539543;0;0;X=-112.867 Y=-220.059 Z=13.920;X=0.748 Y=0.268 Z=-0.608
0:38:408;None;None;X=-72.236 Y=-207.577 Z=-33.949;P=-3.511721 Y=-152.295273 R=11.360703;X=-97.009 Y=-241.148 Z=-37.611;P=3.406598 Y=25.436464 R=173.370621;X=-92.759 Y=-222.651 Z=12.726;P=-36.208004 Y=27.409327 R=0.828750;0;0;X=-95.552 Y=-221.095 Z=12.164;X=0.712 Y=0.302 Z=-0.633
0:38:909;None;None;X=-39.432 Y=-184.591 Z=-52.247;P=11.428176 Y=-153.345215 R=77.829140;X=-67.486 Y=-222.861 Z=-43.584;P=-17.470966 Y=34.429821 R=168.106262;X=-66.962 Y=-213.066 Z=6.449;P=-49.522488 Y=32.081169 R=-1.449919;0;0;X=-69.375 Y=-212.364 Z=6.854;X=0.471 Y=0.359 Z=-0.806
0:39:408;None;None;X=-31.238 Y=-182.335 Z=-61.419;P=18.527735 Y=-157.053482 R=76.113968;X=-66.651 Y=-227.126 Z=-48.129;P=-29.750963 Y=27.674107 R=166.774506;X=-58.508 Y=-211.038 Z=2.410;P=-50.446251 Y=32.497532 R=-2.334417;0;0;X=-58.569 Y=-210.266 Z=1.515;X=0.433 Y=0.342 Z=-0.834
0:39:908;None;None;X=-32.446 Y=-182.995 Z=-49.971;P=6.555205 Y=-156.253616 R=63.888645;X=-67.793 Y=-227.699 Z=-45.728;P=-23.771160 Y=28.856092 R=163.628983;X=-63.840 Y=-214.652 Z=5.638;P=-46.700493 Y=30.587399 R=-2.574434;0;0;X=-62.525 Y=-214.014 Z=4.383;X=0.562 Y=0.304 Z=-0.769
0:40:408;None;None;X=-45.836 Y=-183.423 Z=-37.076;P=-1.551238 Y=-152.715790 R=51.216995;X=-75.638 Y=-230.683 Z=-41.683;P=-17.857788 Y=29.000725 R=165.777023;X=-80.859 Y=-218.322 Z=10.452;P=-40.144684 Y=34.405430 R=-1.388276;0;0;X=-77.458 Y=-217.899 Z=9.537;X=0.634 Y=0.426 Z=-0.646
0:40:908;None;None;X=-38.842 Y=-188.111 Z=-62.994;P=31.078821 Y=-137.329147 R=44.625290;X=-77.616 Y=-231.403 Z=-44.995;P=-14.128560 Y=25.118666 R=166.207504;X=-75.332 Y=-211.993 Z=3.466;P=-38.232899 Y=23.743647 R=3.331796;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:41:410;None;None;X=-43.065 Y=-187.011 Z=-56.448;P=35.291397 Y=-141.293289 R=33.307587;X=-74.149 Y=-228.055 Z=-42.863;P=-22.286879 Y=23.973986 R=160.630768;X=-72.069 Y=-210.732 Z=5.962;P=-47.664028 Y=27.642208 R=1.284153;0;0;X=-70.366 Y=-210.153 Z=4.475;X=0.491 Y=0.289 Z=-0.822
0:41:912;None;None;X=-56.315 Y=-191.964 Z=-48.048;P=26.393099 Y=-149.389679 R=17.258064;X=-70.580 Y=-218.631 Z=-46.114;P=-21.659554 Y=38.503647 R=161.916595;X=-84.252 Y=-216.684 Z=6.446;P=-49.991146 Y=29.610241 R=-0.783234;0;0;X=-84.410 Y=-216.765 Z=6.215;X=0.552 Y=0.299 Z=-0.778
0:42:411;None;None;X=-43.057 Y=-188.237 Z=-54.062;P=40.966415 Y=-154.930267 R=16.308544;X=-43.861 Y=-194.244 Z=-56.494;P=-43.235268 Y=38.778332 R=157.883148;X=-70.384 Y=-209.491 Z=2.070;P=-48.596680 Y=30.878983 R=-1.725617;0;0;X=-71.020 Y=-209.826 Z=1.365;X=0.469 Y=0.284 Z=-0.836
0:42:910;None;None;X=-42.845 Y=-189.661 Z=-51.216;P=41.892582 Y=-163.984589 R=-8.569513;X=-44.958 Y=-192.665 Z=-51.921;P=-42.974667 Y=48.527542 R=150.092285;X=-69.930 Y=-208.309 Z=2.669;P=-52.779102 Y=30.685843 R=-1.513243;0;0;X=-69.151 Y=-208.301 Z=1.394;X=0.460 Y=0.277 Z=-0.844
0:43:411;None;None;X=-52.313 Y=-194.492 Z=-36.367;P=26.294199 Y=-170.576035 R=-19.430120;X=-52.156 Y=-197.052 Z=-36.414;P=-30.003277 Y=43.416718 R=155.983215;X=-79.818 Y=-213.359 Z=9.609;P=-49.918839 Y=33.171711 R=-1.668333;0;0;X=-76.856 Y=-211.730 Z=7.887;X=0.527 Y=0.303 Z=-0.794
