Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:16:149;tomato_soup_can;None;X=44.252 Y=-161.014 Z=-38.608;P=18.795115 Y=-112.901794 R=40.176521;X=32.820 Y=-212.074 Z=-4.146;P=24.314215 Y=45.710636 R=141.768143;X=25.038 Y=-193.742 Z=18.238;P=-43.640148 Y=53.649864 R=-5.055452;1;0;X=26.261 Y=-192.903 Z=16.914;X=0.337 Y=0.504 Z=-0.795
0:16:650;tomato_soup_can;None;X=34.134 Y=-167.229 Z=-20.651;P=13.631335 Y=-122.590225 R=15.478708;X=32.820 Y=-212.074 Z=-4.146;P=24.314215 Y=45.710636 R=141.768143;X=15.354 Y=-200.577 Z=24.889;P=-39.061363 Y=56.148914 R=-5.079440;1;0;X=17.738 Y=-199.448 Z=23.305;X=0.344 Y=0.555 Z=-0.757
0:17:148;None;None;X=11.127 Y=-174.428 Z=-4.505;P=5.534079 Y=-143.629303 R=-40.845333;X=32.820 Y=-212.074 Z=-4.146;P=24.314215 Y=45.710636 R=141.768143;X=-2.812 Y=-202.117 Z=30.079;P=-33.023319 Y=71.124573 R=-0.967256;1;0;X=0.863 Y=-201.934 Z=29.107;X=0.313 Y=0.651 Z=-0.692
0:17:650;None;None;X=1.444 Y=-173.206 Z=-6.453;P=9.417430 Y=-147.040070 R=-32.537663;X=8.283 Y=-204.463 Z=5.552;P=39.472157 Y=60.042770 R=129.504959;X=-13.311 Y=-202.937 Z=31.029;P=-34.630886 Y=44.352768 R=-0.613068;1;0;X=-12.706 Y=-201.855 Z=30.591;X=0.658 Y=0.422 Z=-0.624
0:18:150;None;None;X=9.400 Y=-178.829 Z=-7.643;P=14.704249 Y=-147.012527 R=-36.656681;X=13.673 Y=-214.075 Z=6.285;P=35.981518 Y=56.054474 R=137.123520;X=-8.843 Y=-208.180 Z=30.548;P=-34.144283 Y=42.646420 R=1.243496;1;0;X=-7.918 Y=-207.797 Z=29.834;X=0.595 Y=0.522 Z=-0.611
0:18:649;None;None;X=-9.392 Y=-176.037 Z=-12.185;P=24.333340 Y=-126.307770 R=-75.673981;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-12.421 Y=-208.887 Z=33.337;P=-17.612570 Y=62.584023 R=-5.599095;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:148;None;None;X=-9.804 Y=-175.308 Z=-9.907;P=19.219086 Y=-124.602646 R=-73.032196;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-10.626 Y=-209.595 Z=31.907;P=-26.251558 Y=52.799477 R=-4.861482;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:649;None;None;X=7.162 Y=-177.925 Z=-12.326;P=15.462038 Y=-152.188828 R=-71.419479;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-6.875 Y=-207.424 Z=30.098;P=-35.206047 Y=49.494026 R=-6.798134;1;0;X=-6.278 Y=-207.859 Z=29.527;X=0.573 Y=0.517 Z=-0.636
0:20:148;None;None;X=26.050 Y=-178.298 Z=-13.390;P=8.525134 Y=-167.870255 R=-67.511459;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-3.532 Y=-204.765 Z=29.089;P=-35.856071 Y=43.949146 R=-5.891727;1;0;X=-2.747 Y=-204.586 Z=28.453;X=0.563 Y=0.492 Z=-0.664
0:20:648;tomato_soup_can;None;X=22.167 Y=-178.264 Z=-4.518;P=-15.476361 Y=-167.377213 R=-89.349243;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-6.805 Y=-206.707 Z=28.619;P=-41.017422 Y=44.367954 R=-6.880040;1;0;X=-5.817 Y=-205.584 Z=28.005;X=0.587 Y=0.516 Z=-0.624
0:21:149;tomato_soup_can;None;X=7.466 Y=-176.558 Z=1.007;P=-30.317520 Y=-159.662048 R=-89.823380;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-14.350 Y=-205.957 Z=29.402;P=-38.427769 Y=57.278496 R=-5.840337;1;0;X=-13.085 Y=-205.488 Z=28.793;X=0.506 Y=0.614 Z=-0.606
0:21:650;tomato_soup_can;None;X=-17.707 Y=-166.746 Z=-1.431;P=-31.980118 Y=-136.246567 R=-98.406113;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-24.554 Y=-201.506 Z=29.146;P=-39.490986 Y=84.024910 R=-6.836306;1;0;X=-22.420 Y=-201.573 Z=28.544;X=0.231 Y=0.724 Z=-0.650
0:22:149;tomato_soup_can;None;X=-42.275 Y=-161.316 Z=-6.422;P=-19.775896 Y=-110.060188 R=-92.044006;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-32.478 Y=-196.120 Z=28.577;P=-40.258911 Y=106.416161 R=-9.750809;1;0;X=-31.329 Y=-195.977 Z=27.871;X=-0.068 Y=0.727 Z=-0.684
0:22:649;tomato_soup_can;None;X=-57.962 Y=-154.529 Z=-14.147;P=14.554620 Y=-89.980774 R=-59.022614;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-34.556 Y=-190.886 Z=27.794;P=-40.418633 Y=114.820297 R=-11.262313;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:149;tomato_soup_can;None;X=-62.081 Y=-146.959 Z=-20.452;P=-10.972255 Y=-68.421043 R=49.028603;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-37.113 Y=-185.363 Z=26.677;P=-42.738914 Y=111.604225 R=-11.818073;1;0;X=-37.151 Y=-185.262 Z=25.958;X=-0.332 Y=0.594 Z=-0.733
0:23:649;tomato_soup_can;None;X=-58.627 Y=-147.994 Z=-25.340;P=15.209416 Y=-75.717758 R=70.976334;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-37.313 Y=-184.525 Z=26.465;P=-43.383724 Y=107.612198 R=-11.300674;1;0;X=-37.639 Y=-184.089 Z=25.890;X=-0.261 Y=0.608 Z=-0.750
0:24:150;tomato_soup_can;None;X=-57.446 Y=-149.195 Z=-29.253;P=20.962690 Y=-71.156769 R=65.250832;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-37.250 Y=-184.110 Z=26.029;P=-44.508209 Y=106.957794 R=-11.251819;1;0;X=-37.878 Y=-183.628 Z=25.337;X=-0.243 Y=0.553 Z=-0.797
0:24:649;tomato_soup_can;None;X=-57.295 Y=-145.567 Z=-24.779;P=-10.605303 Y=-77.934822 R=71.273666;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-37.761 Y=-183.206 Z=26.092;P=-43.631744 Y=104.990723 R=-10.693107;1;0;X=-37.740 Y=-182.768 Z=25.319;X=-0.253 Y=0.599 Z=-0.760
0:25:192;tomato_soup_can;None;X=-57.233 Y=-145.501 Z=-24.245;P=-14.349468 Y=-79.121170 R=77.887405;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-37.885 Y=-182.145 Z=26.056;P=-43.590179 Y=104.104073 R=-10.339249;1;0;X=-37.976 Y=-181.713 Z=25.305;X=-0.238 Y=0.614 Z=-0.753
0:25:649;None;None;X=-56.852 Y=-148.086 Z=-30.442;P=11.223530 Y=-77.774811 R=71.547058;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-38.171 Y=-182.034 Z=26.005;P=-43.945118 Y=103.339432 R=-10.094801;2;0;X=-38.213 Y=-181.427 Z=25.250;X=-0.241 Y=0.582 Z=-0.776
0:26:148;None;None;X=-58.448 Y=-152.969 Z=-25.819;P=6.345040 Y=-78.947212 R=71.865898;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-35.676 Y=-186.299 Z=27.163;P=-41.209797 Y=103.261292 R=-8.975997;2;0;X=-36.234 Y=-184.655 Z=26.143;X=-0.203 Y=0.685 Z=-0.700
0:26:648;None;None;X=-39.671 Y=-168.657 Z=-21.797;P=1.256891 Y=-91.589020 R=56.451984;X=17.049 Y=-217.312 Z=5.219;P=34.969532 Y=30.481255 R=114.415970;X=-23.561 Y=-198.245 Z=28.875;P=-38.296288 Y=67.708511 R=-1.086273;2;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:148;None;None;X=-20.588 Y=-176.621 Z=-21.291;P=1.199900 Y=-119.561211 R=42.024536;X=17.208 Y=-201.344 Z=3.139;P=21.367987 Y=49.675358 R=128.609192;X=-15.676 Y=-211.765 Z=30.007;P=-35.664764 Y=23.927526 R=8.155828;2;0;X=-14.916 Y=-210.586 Z=29.075;X=0.769 Y=0.164 Z=-0.618
0:27:648;None;None;X=-20.317 Y=-181.053 Z=-20.805;P=6.637748 Y=-120.110741 R=33.769531;X=23.474 Y=-203.869 Z=6.521;P=20.907318 Y=50.458191 R=131.857788;X=-15.173 Y=-216.271 Z=29.765;P=-35.572083 Y=24.372173 R=4.842137;2;0;X=-14.105 Y=-216.305 Z=29.400;X=0.651 Y=0.369 Z=-0.663
0:28:148;None;None;X=-22.272 Y=-184.443 Z=-21.833;P=9.234354 Y=-124.484016 R=34.418606;X=21.170 Y=-205.865 Z=7.130;P=22.571650 Y=51.225849 R=132.381851;X=-15.909 Y=-218.116 Z=30.596;P=-34.022854 Y=23.844614 R=3.749244;2;0;X=-15.081 Y=-217.867 Z=29.809;X=0.683 Y=0.319 Z=-0.657
0:28:648;None;None;X=-18.875 Y=-185.766 Z=-21.304;P=16.236622 Y=-124.425385 R=18.294001;X=22.142 Y=-207.674 Z=5.844;P=21.980873 Y=49.351913 R=132.460876;X=-14.866 Y=-218.410 Z=31.014;P=-31.729431 Y=22.860209 R=2.945877;2;0;X=-14.376 Y=-218.055 Z=30.402;X=0.651 Y=0.312 Z=-0.692
0:29:149;None;None;X=-17.728 Y=-184.723 Z=-21.250;P=11.926302 Y=-128.915619 R=24.551367;X=23.673 Y=-207.425 Z=5.282;P=21.331226 Y=47.160767 R=134.083572;X=-14.659 Y=-217.317 Z=30.513;P=-34.114548 Y=21.757315 R=2.570524;2;0;X=-14.232 Y=-216.861 Z=30.050;X=0.645 Y=0.264 Z=-0.717
0:29:649;None;None;X=-16.958 Y=-183.187 Z=-21.152;P=6.161172 Y=-132.721970 R=38.312027;X=24.477 Y=-208.801 Z=5.063;P=19.289204 Y=43.548576 R=132.844269;X=-14.934 Y=-215.681 Z=30.104;P=-36.104118 Y=20.667286 R=4.332860;2;0;X=-14.150 Y=-215.857 Z=29.538;X=0.678 Y=0.236 Z=-0.697
0:30:149;None;None;X=-16.712 Y=-182.790 Z=-20.868;P=5.248843 Y=-132.647003 R=39.845127;X=24.910 Y=-207.863 Z=4.920;P=19.756321 Y=43.636452 R=134.064346;X=-14.218 Y=-214.742 Z=29.565;P=-38.777828 Y=22.814259 R=4.539961;2;0;X=-13.924 Y=-214.214 Z=28.920;X=0.685 Y=0.213 Z=-0.696
0:30:650;None;None;X=19.056 Y=-190.367 Z=-7.603;P=-9.357823 Y=-164.972412 R=48.948727;X=20.032 Y=-221.802 Z=-9.350;P=13.197940 Y=29.188459 R=119.257088;X=-4.668 Y=-214.506 Z=28.586;P=-40.731327 Y=20.959345 R=1.698671;2;0;X=-6.072 Y=-214.429 Z=28.185;X=0.649 Y=0.202 Z=-0.734
0:31:149;None;None;X=46.514 Y=-195.862 Z=-32.904;P=22.747637 Y=-171.923126 R=74.984596;X=17.557 Y=-236.597 Z=-15.167;P=-2.983386 Y=13.291475 R=122.198769;X=14.257 Y=-214.040 Z=21.793;P=-44.104317 Y=24.786083 R=-1.818421;2;0;X=13.334 Y=-213.829 Z=21.822;X=0.534 Y=0.212 Z=-0.818
0:31:649;tuna_fish_can;None;X=47.376 Y=-195.806 Z=-38.681;P=22.894062 Y=-174.099655 R=71.338852;X=17.557 Y=-236.597 Z=-15.167;P=-2.983386 Y=13.291475 R=122.198769;X=17.462 Y=-214.502 Z=20.122;P=-44.309017 Y=26.430277 R=-4.123658;2;0;X=18.756 Y=-214.947 Z=18.835;X=0.499 Y=0.252 Z=-0.829
0:32:150;tuna_fish_can;None;X=37.538 Y=-195.068 Z=-19.769;P=1.554326 Y=-178.710678 R=57.696354;X=17.557 Y=-236.597 Z=-15.167;P=-2.983386 Y=13.291475 R=122.198769;X=6.421 Y=-216.811 Z=26.429;P=-38.027332 Y=30.904276 R=-4.949405;2;0;X=9.080 Y=-216.998 Z=24.844;X=0.563 Y=0.312 Z=-0.765
0:32:649;None;None;X=20.601 Y=-187.187 Z=-5.384;P=-19.975904 Y=-159.552826 R=41.229412;X=17.557 Y=-236.597 Z=-15.167;P=-2.983386 Y=13.291475 R=122.198769;X=-6.539 Y=-218.448 Z=31.326;P=-28.975212 Y=47.436565 R=-4.976838;2;0;X=-4.126 Y=-218.494 Z=30.333;X=0.579 Y=0.508 Z=-0.637
0:33:149;None;None;X=-4.227 Y=-174.770 Z=-3.621;P=-23.099165 Y=-132.250809 R=43.110405;X=17.557 Y=-236.597 Z=-15.167;P=-2.983386 Y=13.291475 R=122.198769;X=-12.703 Y=-215.137 Z=31.380;P=-30.149101 Y=68.137894 R=-4.924958;2;0;X=-11.151 Y=-215.175 Z=30.760;X=0.408 Y=0.681 Z=-0.608
0:33:649;None;None;X=-9.890 Y=-183.206 Z=-17.224;P=-10.231582 Y=-121.038063 R=27.473207;X=11.890 Y=-210.958 Z=-5.113;P=14.314552 Y=65.678413 R=119.407631;X=-10.575 Y=-214.678 Z=29.205;P=-38.630062 Y=61.211510 R=-3.342288;2;0;X=-9.550 Y=-214.598 Z=28.783;X=0.419 Y=0.527 Z=-0.739
0:34:150;None;None;X=-10.385 Y=-197.182 Z=-28.814;P=22.915489 Y=-130.887329 R=24.370594;X=14.046 Y=-217.185 Z=-6.112;P=11.256540 Y=59.485577 R=120.798470;X=-8.635 Y=-217.660 Z=26.675;P=-50.309624 Y=59.527008 R=-7.315988;2;0;X=-8.617 Y=-216.817 Z=26.029;X=0.343 Y=0.483 Z=-0.805
0:34:650;None;None;X=-8.848 Y=-195.588 Z=-27.107;P=21.525715 Y=-128.024109 R=30.716192;X=14.266 Y=-218.128 Z=-6.653;P=11.581692 Y=57.896923 R=119.651985;X=-7.456 Y=-217.915 Z=26.761;P=-50.071423 Y=59.433441 R=-10.082288;2;0;X=-7.330 Y=-217.667 Z=25.906;X=0.322 Y=0.473 Z=-0.821
0:35:145;None;None;X=14.103 Y=-181.632 Z=-34.333;P=29.500631 Y=-138.363083 R=63.287819;X=14.791 Y=-222.641 Z=-11.674;P=1.242616 Y=45.341633 R=119.866661;X=-2.309 Y=-211.789 Z=24.171;P=-51.121941 Y=55.408878 R=-10.238783;2;0;X=-2.799 Y=-211.473 Z=23.723;X=0.304 Y=0.437 Z=-0.847
