Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:5:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:5:932;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:6:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:6:932;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:7:432;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:7:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:8:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:8:932;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:9:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:9:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:932;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:12:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:12:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:932;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:432;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:932;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:433;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:932;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:432;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:932;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:433;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:432;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:932;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:432;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:431;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:432;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:931;None;None;X=-160.517 Y=-152.774 Z=-25.342;P=3.383812 Y=167.388306 R=57.131012;X=-178.185 Y=-147.427 Z=-12.355;P=-17.514318 Y=20.121775 R=165.498810;X=-171.835 Y=-164.793 Z=46.289;P=-30.199127 Y=16.809666 R=-0.484893;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
