Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:11:983;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-17.467 Y=-242.865 Z=-41.714;P=-20.448895 Y=57.242134 R=-149.081833;X=-44.479 Y=-264.198 Z=10.628;P=-37.493614 Y=49.515472 R=0.547921;0;0;X=-44.751 Y=-263.026 Z=9.900;X=0.552 Y=0.418 Z=-0.721
0:12:480;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-20.497 Y=-243.993 Z=-40.955;P=-17.284031 Y=63.383408 R=-156.054459;X=-49.677 Y=-262.703 Z=14.109;P=-18.873383 Y=88.753914 R=-9.580365;0;0;X=-50.772 Y=-261.578 Z=13.703;X=-0.309 Y=0.950 Z=-0.041
0:12:981;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-22.741 Y=-245.828 Z=-38.473;P=-10.450564 Y=65.595825 R=-163.608215;X=-48.567 Y=-263.187 Z=14.574;P=-15.610806 Y=79.131783 R=-6.910498;0;0;X=-49.425 Y=-262.127 Z=14.397;X=0.310 Y=0.937 Z=-0.162
0:13:482;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-17.843 Y=-241.156 Z=-40.941;P=-17.369436 Y=60.015106 R=-151.607742;X=-44.444 Y=-264.789 Z=12.192;P=-29.645813 Y=45.236797 R=-0.230529;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:981;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-13.109 Y=-238.632 Z=-43.908;P=-20.456327 Y=51.246975 R=-138.738678;X=-43.243 Y=-264.523 Z=9.670;P=-40.067673 Y=41.088509 R=2.207132;0;0;X=-43.247 Y=-263.706 Z=9.487;X=0.538 Y=0.394 Z=-0.745
0:14:481;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-14.373 Y=-240.948 Z=-46.144;P=-22.353262 Y=51.112690 R=-135.607635;X=-42.969 Y=-264.122 Z=9.512;P=-41.186218 Y=41.988594 R=2.328663;0;0;X=-42.787 Y=-263.331 Z=8.818;X=0.543 Y=0.423 Z=-0.725
0:14:982;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-17.952 Y=-243.734 Z=-47.935;P=-20.524580 Y=55.283134 R=-137.549271;X=-44.202 Y=-263.049 Z=10.013;P=-39.003529 Y=51.890823 R=-0.150790;0;0;X=-43.992 Y=-262.420 Z=9.334;X=0.484 Y=0.524 Z=-0.701
0:15:498;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-26.616 Y=-233.887 Z=-39.697;P=-12.167134 Y=71.616852 R=-147.015198;X=-45.449 Y=-262.561 Z=10.181;P=-38.197380 Y=53.015862 R=1.294775;0;0;X=-45.025 Y=-261.983 Z=9.633;X=0.231 Y=0.730 Z=-0.643
0:15:982;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-42.130 Y=-252.152 Z=-50.341;P=-26.561792 Y=116.627251 R=-151.720032;X=-49.918 Y=-259.611 Z=10.564;P=-36.031307 Y=71.241707 R=1.093534;0;0;X=-49.458 Y=-259.118 Z=9.943;X=0.046 Y=0.814 Z=-0.580
0:16:482;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-38.940 Y=-254.917 Z=-54.087;P=-28.157816 Y=109.206451 R=-150.286514;X=-51.679 Y=-258.829 Z=11.331;P=-32.607178 Y=71.047241 R=1.443802;0;0;X=-51.906 Y=-258.031 Z=10.816;X=0.206 Y=0.769 Z=-0.605
0:16:982;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-38.940 Y=-254.917 Z=-54.087;P=-28.157816 Y=109.206451 R=-150.286514;X=-48.190 Y=-261.212 Z=10.451;P=-37.594109 Y=50.992451 R=3.814330;0;0;X=-48.860 Y=-259.663 Z=10.063;X=0.571 Y=0.545 Z=-0.614
0:17:482;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-22.109 Y=-246.509 Z=-0.722;P=42.369320 Y=47.030342 R=100.839905;X=-46.545 Y=-264.634 Z=10.641;P=-34.858303 Y=39.600979 R=13.291149;0;0;X=-46.314 Y=-263.778 Z=9.957;X=0.559 Y=0.464 Z=-0.687
0:17:982;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-21.616 Y=-245.782 Z=-3.212;P=43.498718 Y=50.783783 R=104.639648;X=-46.240 Y=-264.206 Z=11.569;P=-30.434174 Y=46.801563 R=8.336206;0;0;X=-46.195 Y=-263.363 Z=10.950;X=0.542 Y=0.643 Z=-0.542
0:18:483;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-20.641 Y=-244.866 Z=-1.978;P=42.980976 Y=51.290588 R=105.749138;X=-45.822 Y=-263.084 Z=10.902;P=-34.987148 Y=47.830479 R=5.359375;0;0;X=-45.256 Y=-262.818 Z=10.368;X=0.467 Y=0.612 Z=-0.638
0:18:985;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-32.070 Y=-260.556 Z=-65.990;P=-23.212992 Y=99.336121 R=-149.227890;X=-46.412 Y=-258.898 Z=10.781;P=-35.751312 Y=56.395386 R=3.448570;0;0;X=-46.163 Y=-258.866 Z=10.323;X=0.334 Y=0.682 Z=-0.650
0:19:484;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-42.033 Y=-258.934 Z=9.962;P=-39.385315 Y=44.810654 R=4.116477;0;0;X=-41.990 Y=-258.254 Z=9.590;X=0.493 Y=0.551 Z=-0.674
0:19:982;None;None;X=-30.058 Y=-253.764 Z=-72.751;P=35.714005 Y=-123.819763 R=54.333420;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-42.307 Y=-259.412 Z=10.741;P=-35.122894 Y=68.489456 R=1.018737;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:485;None;None;X=-47.412 Y=-239.562 Z=-28.282;P=-30.615925 Y=-98.391846 R=-1.266298;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-37.547 Y=-260.469 Z=10.170;P=-36.645931 Y=75.021591 R=2.027099;0;0;X=-39.262 Y=-259.662 Z=9.578;X=0.340 Y=0.702 Z=-0.626
0:20:984;None;None;X=-46.837 Y=-237.919 Z=-30.587;P=-10.389565 Y=-104.623039 R=-2.471988;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-37.376 Y=-257.280 Z=9.585;P=-41.904560 Y=60.383911 R=-0.505495;0;0;X=-36.428 Y=-257.246 Z=8.656;X=0.347 Y=0.686 Z=-0.639
0:21:483;None;None;X=-51.748 Y=-232.308 Z=-28.603;P=-12.725823 Y=-111.164314 R=-3.979056;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-45.890 Y=-253.733 Z=9.982;P=-37.596035 Y=60.778355 R=1.164881;0;0;X=-44.827 Y=-253.204 Z=9.396;X=0.365 Y=0.681 Z=-0.634
0:21:984;None;None;X=-48.989 Y=-233.383 Z=-20.761;P=-24.765356 Y=-116.676125 R=-5.080580;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-48.168 Y=-260.014 Z=10.728;P=-32.452930 Y=64.229637 R=3.932230;0;0;X=-47.194 Y=-257.806 Z=10.410;X=0.121 Y=0.798 Z=-0.590
0:22:490;None;None;X=-46.328 Y=-245.300 Z=-19.796;P=-30.916153 Y=-98.205124 R=-11.821320;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-43.380 Y=-269.361 Z=10.185;P=-31.366549 Y=75.847168 R=0.237850;0;0;X=-42.859 Y=-268.161 Z=10.119;X=-0.016 Y=0.846 Z=-0.532
0:22:984;None;None;X=-45.067 Y=-247.429 Z=-17.994;P=-32.352604 Y=-96.619759 R=-7.927636;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-39.552 Y=-274.286 Z=9.735;P=-36.046928 Y=67.834763 R=-1.288758;0;0;X=-40.549 Y=-272.965 Z=9.607;X=0.172 Y=0.733 Z=-0.658
0:23:484;None;None;X=-43.613 Y=-252.544 Z=-12.594;P=-46.110107 Y=-102.793922 R=-5.459592;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-38.211 Y=-274.967 Z=9.765;P=-36.164673 Y=62.755596 R=-2.029753;0;0;X=-38.288 Y=-274.128 Z=9.171;X=0.296 Y=0.745 Z=-0.598
0:23:985;None;None;X=-46.902 Y=-248.607 Z=-13.870;P=-43.206131 Y=-101.972618 R=-7.722325;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-42.247 Y=-270.721 Z=10.654;P=-31.740353 Y=60.065159 R=-0.038788;0;0;X=-39.985 Y=-271.766 Z=10.081;X=0.398 Y=0.715 Z=-0.576
0:24:485;None;None;X=-53.157 Y=-233.874 Z=-12.454;P=-46.074730 Y=-117.236397 R=-3.920833;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-54.091 Y=-256.920 Z=10.408;P=-31.285271 Y=52.125122 R=0.267182;0;0;X=-51.214 Y=-259.014 Z=10.360;X=0.371 Y=0.754 Z=-0.542
0:24:983;None;None;X=-63.053 Y=-227.721 Z=-15.579;P=-41.612850 Y=-114.644119 R=-3.460289;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-60.606 Y=-251.223 Z=9.617;P=-35.689636 Y=52.181835 R=0.746668;0;0;X=-58.314 Y=-252.122 Z=9.448;X=0.215 Y=0.690 Z=-0.691
0:25:484;None;None;X=-66.591 Y=-227.927 Z=-17.975;P=-36.796738 Y=-109.520508 R=-5.179198;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-63.035 Y=-249.946 Z=9.244;P=-37.304157 Y=58.342461 R=-0.384522;0;0;X=-62.774 Y=-248.885 Z=8.621;X=0.258 Y=0.764 Z=-0.592
0:25:987;None;None;X=-66.531 Y=-227.771 Z=-17.366;P=-37.802383 Y=-109.979668 R=-4.389087;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-63.329 Y=-250.458 Z=9.525;P=-35.616268 Y=52.543472 R=1.037292;0;0;X=-63.749 Y=-249.207 Z=8.611;X=0.519 Y=0.622 Z=-0.587
0:26:486;None;None;X=-63.589 Y=-227.475 Z=-16.659;P=-38.882000 Y=-113.860863 R=-5.178160;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-63.019 Y=-252.410 Z=11.488;P=-27.752893 Y=40.821541 R=2.723685;0;0;X=-62.281 Y=-251.670 Z=10.913;X=0.731 Y=0.391 Z=-0.560
0:26:988;None;None;X=-62.591 Y=-227.194 Z=-13.496;P=-47.913349 Y=-112.285881 R=-7.358334;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-63.388 Y=-253.576 Z=9.992;P=-34.484856 Y=37.364326 R=2.475244;0;0;X=-63.253 Y=-252.843 Z=10.498;X=0.622 Y=0.457 Z=-0.635
0:27:487;None;None;X=-64.913 Y=-227.015 Z=-15.598;P=-43.120960 Y=-113.093895 R=-6.792765;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-64.316 Y=-250.301 Z=9.659;P=-36.462463 Y=53.199291 R=1.257410;0;0;X=-63.794 Y=-249.878 Z=9.194;X=0.329 Y=0.737 Z=-0.591
0:27:987;None;None;X=-66.076 Y=-227.381 Z=-16.299;P=-40.803860 Y=-110.278412 R=-7.732913;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-63.723 Y=-251.067 Z=9.747;P=-35.785152 Y=46.163876 R=3.049038;0;0;X=-63.683 Y=-250.095 Z=9.137;X=0.678 Y=0.464 Z=-0.570
0:28:488;None;None;X=-63.697 Y=-228.166 Z=-16.682;P=-41.778786 Y=-116.213585 R=-6.608130;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-63.233 Y=-251.627 Z=9.808;P=-35.770744 Y=40.274773 R=3.955223;0;0;X=-62.251 Y=-251.622 Z=9.330;X=0.489 Y=0.662 Z=-0.568
0:28:987;None;None;X=-65.165 Y=-226.958 Z=-16.888;P=-40.430901 Y=-112.265503 R=-6.672243;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-64.276 Y=-249.196 Z=9.479;P=-36.875938 Y=47.559364 R=5.424265;0;0;X=-63.851 Y=-248.892 Z=8.963;X=0.498 Y=0.585 Z=-0.640
0:29:485;None;None;X=-63.050 Y=-222.866 Z=-19.524;P=-34.533882 Y=-109.536690 R=-12.757516;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-63.794 Y=-242.448 Z=9.058;P=-38.134884 Y=44.047371 R=13.316324;0;0;X=-61.847 Y=-244.057 Z=9.057;X=0.565 Y=0.487 Z=-0.666
0:29:981;None;None;X=-61.909 Y=-210.676 Z=-19.707;P=-33.600277 Y=-114.382431 R=-15.712180;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-67.496 Y=-228.857 Z=9.226;P=-36.526791 Y=50.544922 R=6.872136;0;0;X=-66.334 Y=-230.334 Z=8.451;X=0.329 Y=0.691 Z=-0.644
0:30:492;None;None;X=-70.287 Y=-197.160 Z=-20.021;P=-33.814865 Y=-118.535469 R=-11.167605;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-74.364 Y=-218.782 Z=9.276;P=-37.418091 Y=45.853062 R=6.487925;0;0;X=-73.693 Y=-218.306 Z=8.726;X=0.456 Y=0.547 Z=-0.702
0:30:980;None;None;X=-71.595 Y=-199.441 Z=-16.263;P=-42.484844 Y=-121.252411 R=-8.887276;X=-33.847 Y=-257.773 Z=-59.683;P=-23.323366 Y=99.531166 R=-149.245056;X=-71.812 Y=-227.281 Z=9.817;P=-34.687531 Y=9.060734 R=1.133086;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:482;None;None;X=-68.241 Y=-201.205 Z=-17.486;P=-40.364395 Y=-130.353134 R=-6.824046;X=-32.300 Y=-238.213 Z=-53.216;P=-35.930500 Y=10.389453 R=-176.215973;X=-59.380 Y=-235.600 Z=8.992;P=-38.371758 Y=7.998580 R=2.588369;0;0;X=-60.766 Y=-234.197 Z=8.367;X=0.736 Y=0.045 Z=-0.675
0:31:980;None;None;X=-68.241 Y=-201.205 Z=-17.486;P=-40.364395 Y=-130.353134 R=-6.824046;X=-8.173 Y=-229.073 Z=-44.928;P=-35.295151 Y=19.029388 R=136.185577;X=-47.469 Y=-242.049 Z=8.115;P=-40.565487 Y=22.064892 R=2.184671;0;0;X=-47.857 Y=-240.805 Z=7.570;X=0.639 Y=0.144 Z=-0.755
0:32:481;None;adjustable_wrench;X=-68.241 Y=-201.205 Z=-17.486;P=-40.364395 Y=-130.353134 R=-6.824046;X=-8.646 Y=-230.361 Z=-37.718;P=-18.795334 Y=16.381348 R=139.813385;X=-46.761 Y=-243.129 Z=8.382;P=-39.208458 Y=24.249031 R=3.301016;0;0;X=-46.331 Y=-242.407 Z=7.597;X=0.630 Y=0.186 Z=-0.754
0:32:980;None;adjustable_wrench;X=-68.241 Y=-201.205 Z=-17.486;P=-40.364395 Y=-130.353134 R=-6.824046;X=-31.921 Y=-203.085 Z=-31.001;P=8.236887 Y=50.399952 R=172.279449;X=-56.164 Y=-230.145 Z=8.469;P=-38.545712 Y=50.830116 R=5.561539;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:477;None;adjustable_wrench;X=-72.202 Y=-202.873 Z=-25.580;P=-30.792521 Y=-111.691910 R=0.820358;X=-31.550 Y=-165.580 Z=-56.216;P=-32.847740 Y=39.655804 R=-164.853592;X=-61.487 Y=-193.665 Z=3.192;P=-43.053158 Y=53.428574 R=12.940669;0;0;X=-61.679 Y=-196.984 Z=3.823;X=0.408 Y=0.471 Z=-0.782
0:33:974;None;adjustable_wrench;X=-72.202 Y=-202.873 Z=-25.580;P=-30.792521 Y=-111.691910 R=0.820358;X=-27.551 Y=-164.363 Z=-63.193;P=-19.746704 Y=32.221390 R=-131.962341;X=-58.278 Y=-181.847 Z=-2.561;P=-52.849579 Y=45.317764 R=16.870956;0;0;X=-58.804 Y=-180.840 Z=-3.712;X=0.465 Y=0.297 Z=-0.834
0:34:488;None;None;X=-72.202 Y=-202.873 Z=-25.580;P=-30.792521 Y=-111.691910 R=0.820358;X=-49.748 Y=-203.579 Z=-52.279;P=-15.944359 Y=61.962749 R=-148.893143;X=-54.409 Y=-199.325 Z=4.347;P=-50.277573 Y=47.168865 R=8.963992;0;1;X=-55.112 Y=-195.575 Z=3.126;X=0.376 Y=0.453 Z=-0.809
0:34:987;None;None;X=-48.453 Y=-210.938 Z=-36.942;P=-5.446181 Y=-132.019226 R=-1.821951;X=-42.977 Y=-225.773 Z=-55.606;P=-22.102381 Y=53.795982 R=-140.913895;X=-46.801 Y=-219.691 Z=5.362;P=-49.222622 Y=61.123672 R=-0.513491;0;1;X=-47.549 Y=-218.192 Z=4.630;X=0.228 Y=0.519 Z=-0.824
