Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:7:944;None;None;X=-67.130 Y=-169.740 Z=-19.965;P=-9.620061 Y=-133.907486 R=46.104832;X=-36.508 Y=-189.832 Z=-49.022;P=-20.815969 Y=46.074249 R=-123.836380;X=-64.968 Y=-202.070 Z=16.283;P=-51.825069 Y=37.011715 R=-4.123779;0;0;X=-63.330 Y=-203.307 Z=16.235;X=0.446 Y=0.280 Z=-0.850
0:8:444;None;None;X=-72.550 Y=-163.403 Z=-18.289;P=-10.754023 Y=-138.522049 R=41.476337;X=-31.292 Y=-184.497 Z=-56.544;P=-18.267941 Y=38.927120 R=-108.956268;X=-64.586 Y=-194.026 Z=15.310;P=-50.085438 Y=37.279045 R=-3.691346;0;0;X=-64.768 Y=-194.480 Z=14.699;X=0.452 Y=0.197 Z=-0.870
0:8:942;None;None;X=-70.453 Y=-162.917 Z=-20.646;P=-7.511275 Y=-137.851181 R=46.573746;X=-32.525 Y=-185.230 Z=-53.703;P=-14.100918 Y=39.779228 R=-102.072998;X=-66.834 Y=-191.572 Z=16.293;P=-53.200275 Y=34.839546 R=0.735657;0;0;X=-65.643 Y=-191.484 Z=15.366;X=0.450 Y=0.133 Z=-0.883
0:9:444;None;banana;X=-74.047 Y=-165.512 Z=-23.549;P=-5.098210 Y=-142.553299 R=46.417141;X=-32.126 Y=-185.821 Z=-55.533;P=-19.826002 Y=27.668121 R=-124.352821;X=-67.862 Y=-190.789 Z=14.622;P=-53.860035 Y=36.223698 R=2.882200;0;0;X=-68.141 Y=-190.613 Z=14.391;X=0.485 Y=0.149 Z=-0.861
0:9:944;None;None;X=-75.856 Y=-165.204 Z=-23.711;P=-3.446616 Y=-134.271591 R=41.955048;X=-31.617 Y=-184.948 Z=-54.712;P=-19.024145 Y=34.104881 R=-107.456245;X=-67.707 Y=-190.413 Z=15.237;P=-53.989670 Y=35.159698 R=3.890607;0;0;X=-67.037 Y=-190.300 Z=14.434;X=0.470 Y=0.129 Z=-0.873
0:10:447;None;None;X=-75.799 Y=-166.132 Z=-25.098;P=-2.168824 Y=-137.857620 R=42.015015;X=-34.379 Y=-185.533 Z=-50.525;P=-13.614205 Y=33.436417 R=-108.242607;X=-70.665 Y=-190.427 Z=15.919;P=-54.249081 Y=27.421013 R=9.115728;0;0;X=-69.664 Y=-190.521 Z=15.170;X=0.517 Y=0.044 Z=-0.855
0:10:946;None;None;X=-75.892 Y=-167.516 Z=-26.201;P=-0.706911 Y=-142.082108 R=40.201645;X=-38.997 Y=-184.531 Z=-49.886;P=-11.803407 Y=39.385227 R=-110.142052;X=-72.078 Y=-192.188 Z=16.312;P=-52.941116 Y=18.642363 R=11.770197;0;0;X=-71.534 Y=-191.900 Z=15.539;X=0.522 Y=0.065 Z=-0.850
0:11:447;None;None;X=-75.427 Y=-167.908 Z=-26.354;P=-1.709070 Y=-144.658127 R=38.744038;X=-45.879 Y=-182.003 Z=-49.615;P=-11.077842 Y=44.960537 R=-119.883308;X=-72.958 Y=-192.121 Z=16.776;P=-51.659328 Y=13.826514 R=13.796741;0;0;X=-72.651 Y=-191.971 Z=16.054;X=0.526 Y=0.042 Z=-0.850
0:11:948;None;None;X=-73.774 Y=-168.328 Z=-27.368;P=-0.119802 Y=-144.785217 R=32.408852;X=-40.486 Y=-197.044 Z=-50.963;P=-13.274499 Y=-4.270291 R=-165.092972;X=-70.274 Y=-191.191 Z=15.378;P=-51.541553 Y=15.372764 R=14.441778;0;0;X=-70.184 Y=-191.225 Z=15.012;X=0.511 Y=0.036 Z=-0.859
0:12:450;None;None;X=-86.162 Y=-187.263 Z=-7.561;P=-2.638611 Y=83.913040 R=-0.402788;X=-34.220 Y=-193.140 Z=-55.354;P=-5.598917 Y=-3.571397 R=-163.337906;X=-68.021 Y=-190.999 Z=12.438;P=-51.401245 Y=21.039255 R=11.333250;0;0;X=-68.022 Y=-190.862 Z=12.224;X=0.503 Y=0.035 Z=-0.864
0:12:938;None;None;X=-86.162 Y=-187.263 Z=-7.561;P=-2.638611 Y=83.913040 R=-0.402788;X=-32.697 Y=-192.524 Z=-55.410;P=-2.557407 Y=-4.628772 R=-161.253113;X=-66.717 Y=-189.750 Z=12.122;P=-52.544388 Y=19.119635 R=14.417332;0;0;X=-66.446 Y=-189.773 Z=11.532;X=0.503 Y=0.001 Z=-0.864
0:13:437;None;None;X=-86.162 Y=-187.263 Z=-7.561;P=-2.638611 Y=83.913040 R=-0.402788;X=-30.828 Y=-191.011 Z=-56.902;P=-3.576191 Y=-6.391170 R=-162.207535;X=-65.208 Y=-188.480 Z=11.533;P=-53.008728 Y=20.033472 R=14.238399;0;0;X=-65.246 Y=-188.170 Z=10.801;X=0.504 Y=-0.032 Z=-0.863
0:13:938;None;None;X=-86.162 Y=-187.263 Z=-7.561;P=-2.638611 Y=83.913040 R=-0.402788;X=-30.205 Y=-190.849 Z=-57.973;P=-7.477636 Y=-5.984197 R=-163.132431;X=-64.123 Y=-187.832 Z=11.023;P=-53.693161 Y=20.074787 R=14.238484;0;0;X=-63.740 Y=-188.002 Z=10.421;X=0.483 Y=-0.011 Z=-0.876
0:14:441;None;None;X=-86.162 Y=-187.263 Z=-7.561;P=-2.638611 Y=83.913040 R=-0.402788;X=-30.171 Y=-189.057 Z=-58.496;P=-6.575552 Y=-3.565885 R=-162.636154;X=-63.723 Y=-187.083 Z=10.785;P=-53.790760 Y=19.905064 R=14.640594;0;0;X=-63.177 Y=-187.419 Z=10.070;X=0.478 Y=-0.019 Z=-0.878
0:14:942;None;None;X=-86.162 Y=-187.263 Z=-7.561;P=-2.638611 Y=83.913040 R=-0.402788;X=-31.642 Y=-188.560 Z=-58.082;P=-8.083084 Y=-1.963678 R=-162.088379;X=-64.460 Y=-186.610 Z=11.414;P=-53.903664 Y=19.264278 R=14.934732;0;0;X=-63.609 Y=-187.079 Z=10.639;X=0.474 Y=-0.011 Z=-0.881
0:15:442;None;None;X=-86.162 Y=-187.263 Z=-7.561;P=-2.638611 Y=83.913040 R=-0.402788;X=-31.506 Y=-190.235 Z=-51.637;P=1.802330 Y=-0.071658 R=-154.312851;X=-68.370 Y=-185.097 Z=13.881;P=-53.227905 Y=14.250288 R=21.115129;0;0;X=-67.823 Y=-184.979 Z=12.955;X=0.483 Y=-0.011 Z=-0.875
0:15:940;None;None;X=-86.162 Y=-187.263 Z=-7.561;P=-2.638611 Y=83.913040 R=-0.402788;X=-33.750 Y=-187.722 Z=-56.099;P=-1.639061 Y=3.276516 R=-154.453995;X=-66.630 Y=-184.190 Z=12.210;P=-54.456192 Y=17.004152 R=19.289015;0;0;X=-66.567 Y=-184.112 Z=11.742;X=0.481 Y=-0.014 Z=-0.877
0:16:452;None;None;X=-86.162 Y=-187.263 Z=-7.561;P=-2.638611 Y=83.913040 R=-0.402788;X=-31.817 Y=-188.146 Z=-58.648;P=-2.188474 Y=0.907852 R=-153.354111;X=-65.070 Y=-183.572 Z=10.930;P=-55.192223 Y=17.939941 R=19.111517;0;0;X=-64.709 Y=-183.495 Z=10.205;X=0.471 Y=-0.040 Z=-0.881
0:16:951;None;banana;X=-86.162 Y=-187.263 Z=-7.561;P=-2.638611 Y=83.913040 R=-0.402788;X=-32.841 Y=-187.977 Z=-58.334;P=-6.890711 Y=1.780018 R=-156.178894;X=-65.554 Y=-184.373 Z=11.157;P=-54.569939 Y=18.548441 R=18.367174;0;0;X=-65.037 Y=-184.381 Z=10.461;X=0.465 Y=-0.030 Z=-0.885
0:17:451;None;None;X=-86.162 Y=-187.263 Z=-7.561;P=-2.638611 Y=83.913040 R=-0.402788;X=-34.259 Y=-189.276 Z=-54.418;P=-3.801963 Y=2.711915 R=-155.779739;X=-68.936 Y=-184.908 Z=13.080;P=-54.041645 Y=16.446596 R=19.588463;0;0;X=-67.669 Y=-185.109 Z=12.060;X=0.483 Y=-0.023 Z=-0.875
0:17:952;None;None;X=-79.219 Y=-168.339 Z=-29.946;P=-0.056670 Y=-143.859161 R=35.034023;X=-35.617 Y=-190.282 Z=-46.899;P=4.970998 Y=6.083391 R=-152.096161;X=-74.568 Y=-184.082 Z=14.840;P=-51.676331 Y=14.350433 R=23.665970;0;0;X=-74.018 Y=-184.188 Z=14.251;X=0.533 Y=-0.034 Z=-0.845
0:18:452;None;None;X=-80.960 Y=-168.734 Z=-31.819;P=2.799817 Y=-143.377609 R=37.014885;X=-34.950 Y=-189.601 Z=-56.587;P=-5.758949 Y=3.237649 R=-153.880508;X=-68.088 Y=-184.079 Z=11.773;P=-55.296753 Y=16.796124 R=21.232319;0;0;X=-68.281 Y=-184.207 Z=11.248;X=0.490 Y=-0.040 Z=-0.871
0:18:951;None;None;X=-80.960 Y=-168.734 Z=-31.819;P=2.799817 Y=-143.377609 R=37.014885;X=-33.231 Y=-189.316 Z=-59.214;P=-5.845850 Y=1.123385 R=-150.863586;X=-66.339 Y=-183.514 Z=10.560;P=-54.893761 Y=17.300713 R=20.549427;0;0;X=-65.771 Y=-183.519 Z=9.917;X=0.478 Y=-0.054 Z=-0.877
0:19:452;None;None;X=-80.960 Y=-168.734 Z=-31.819;P=2.799817 Y=-143.377609 R=37.014885;X=-35.927 Y=-189.803 Z=-48.643;P=-1.973686 Y=9.419658 R=-157.470596;X=-72.576 Y=-182.583 Z=14.277;P=-53.379147 Y=10.757884 R=26.527369;0;0;X=-71.134 Y=-182.917 Z=12.934;X=0.504 Y=-0.061 Z=-0.862
0:19:952;None;None;X=-81.608 Y=-171.023 Z=-35.067;P=7.791606 Y=-143.337051 R=29.796562;X=-35.663 Y=-189.874 Z=-55.284;P=-6.874769 Y=7.388599 R=-149.820053;X=-71.014 Y=-182.961 Z=10.599;P=-54.520130 Y=14.043289 R=24.246727;0;0;X=-71.286 Y=-182.855 Z=10.507;X=0.502 Y=-0.037 Z=-0.864
0:20:438;None;None;X=-81.125 Y=-170.672 Z=-36.709;P=13.194292 Y=-140.374359 R=27.149635;X=-33.239 Y=-187.327 Z=-60.462;P=-9.600643 Y=2.828114 R=-154.007645;X=-66.452 Y=-182.208 Z=8.004;P=-55.281551 Y=16.392452 R=21.081530;0;0;X=-66.259 Y=-182.311 Z=7.430;X=0.480 Y=-0.053 Z=-0.876
0:20:942;None;None;X=-81.459 Y=-171.362 Z=-30.711;P=3.329273 Y=-145.366104 R=30.574774;X=-36.425 Y=-189.178 Z=-52.635;P=-1.451873 Y=4.449069 R=-153.251495;X=-70.230 Y=-182.750 Z=13.079;P=-54.444954 Y=13.978295 R=23.693613;0;0;X=-68.905 Y=-182.911 Z=11.771;X=0.476 Y=-0.051 Z=-0.878
0:21:441;None;None;X=-81.794 Y=-173.824 Z=-34.407;P=12.025142 Y=-146.937302 R=27.680840;X=-39.615 Y=-190.671 Z=-47.266;P=-0.797520 Y=10.533839 R=-156.173004;X=-75.927 Y=-182.066 Z=14.384;P=-54.020565 Y=11.338060 R=26.738857;0;0;X=-75.190 Y=-182.281 Z=13.610;X=0.477 Y=-0.074 Z=-0.876
0:21:940;None;banana;X=-82.615 Y=-173.633 Z=-37.860;P=16.209391 Y=-147.328064 R=26.770466;X=-39.743 Y=-188.696 Z=-59.801;P=-12.647228 Y=2.512861 R=-159.274063;X=-70.040 Y=-182.011 Z=9.145;P=-56.372829 Y=13.230970 R=22.794697;0;0;X=-70.344 Y=-182.012 Z=8.670;X=0.471 Y=-0.083 Z=-0.878
0:22:441;None;None;X=-81.396 Y=-173.731 Z=-37.930;P=16.255262 Y=-146.687073 R=26.190420;X=-37.870 Y=-189.523 Z=-57.663;P=-3.102818 Y=-2.802764 R=-160.903793;X=-68.956 Y=-181.645 Z=10.282;P=-54.977219 Y=13.975162 R=21.630657;0;0;X=-68.388 Y=-181.409 Z=9.007;X=0.464 Y=-0.082 Z=-0.882
0:22:941;None;None;X=-80.751 Y=-175.091 Z=-36.593;P=15.568698 Y=-148.716904 R=25.732121;X=-37.286 Y=-192.322 Z=-54.650;P=1.526021 Y=2.970539 R=-158.438248;X=-67.675 Y=-182.906 Z=10.596;P=-55.796314 Y=11.834710 R=23.278234;0;0;X=-67.929 Y=-182.939 Z=10.378;X=0.464 Y=-0.084 Z=-0.882
0:23:441;None;None;X=-85.870 Y=-167.875 Z=-58.928;P=21.557497 Y=-146.214310 R=21.373425;X=-32.133 Y=-188.679 Z=-58.795;P=3.634910 Y=3.500515 R=-166.463608;X=-62.811 Y=-182.605 Z=7.648;P=-57.751228 Y=14.187441 R=21.049873;0;0;X=-62.614 Y=-182.556 Z=6.720;X=0.436 Y=-0.093 Z=-0.895
0:23:941;None;None;X=-79.874 Y=-176.306 Z=-36.805;P=27.305237 Y=-144.505463 R=22.552439;X=-36.647 Y=-190.239 Z=-51.125;P=6.716302 Y=10.395970 R=-166.746765;X=-65.176 Y=-182.699 Z=12.327;P=-55.081078 Y=12.203276 R=23.212910;0;0;X=-64.496 Y=-182.629 Z=11.371;X=0.439 Y=-0.078 Z=-0.895
0:24:442;None;banana;X=-81.152 Y=-177.105 Z=-39.030;P=24.709301 Y=-144.762878 R=27.121826;X=-34.931 Y=-189.472 Z=-60.401;P=-9.854446 Y=13.656976 R=-144.475845;X=-63.816 Y=-182.061 Z=9.490;P=-58.786861 Y=15.516043 R=22.048830;0;0;X=-63.890 Y=-182.068 Z=8.894;X=0.404 Y=-0.058 Z=-0.913
0:24:940;None;None;X=-78.902 Y=-177.762 Z=-38.986;P=24.118380 Y=-146.599533 R=26.740772;X=-35.617 Y=-190.053 Z=-51.012;P=-8.686211 Y=24.602604 R=-156.374725;X=-64.971 Y=-182.181 Z=11.347;P=-58.143360 Y=9.826112 R=25.969509;0;0;X=-64.160 Y=-182.150 Z=10.435;X=0.414 Y=-0.081 Z=-0.907
0:25:441;None;None;X=-77.879 Y=-180.037 Z=-39.895;P=21.469517 Y=-152.560837 R=26.082920;X=-35.980 Y=-196.984 Z=-50.880;P=-26.754219 Y=26.900024 R=173.720627;X=-66.370 Y=-183.560 Z=10.673;P=-59.429379 Y=14.627093 R=25.857502;0;0;X=-66.230 Y=-183.389 Z=10.078;X=0.390 Y=-0.015 Z=-0.921
0:25:941;None;None;X=-78.031 Y=-184.469 Z=-40.521;P=22.479115 Y=-140.777191 R=23.933516;X=-37.877 Y=-190.786 Z=-52.200;P=-32.902534 Y=54.287670 R=148.883911;X=-65.581 Y=-184.664 Z=10.182;P=-60.591316 Y=24.219849 R=23.202991;0;0;X=-65.091 Y=-184.798 Z=9.327;X=0.398 Y=-0.010 Z=-0.917
0:26:447;None;None;X=-79.642 Y=-182.826 Z=-40.679;P=21.720901 Y=-139.063065 R=24.799995;X=-41.841 Y=-188.970 Z=-52.650;P=-32.611324 Y=55.763424 R=147.083450;X=-67.461 Y=-183.087 Z=9.516;P=-60.580402 Y=22.364773 R=26.385256;0;0;X=-67.069 Y=-183.107 Z=8.896;X=0.410 Y=-0.028 Z=-0.912
0:26:948;None;None;X=-79.566 Y=-183.163 Z=-40.809;P=23.344116 Y=-140.242386 R=22.520897;X=-32.710 Y=-196.950 Z=-49.092;P=-30.646067 Y=48.956482 R=151.275604;X=-66.211 Y=-183.562 Z=9.742;P=-59.967037 Y=21.750175 R=25.370190;0;0;X=-66.116 Y=-183.459 Z=9.179;X=0.413 Y=-0.030 Z=-0.910
0:27:448;None;None;X=-79.956 Y=-182.454 Z=-41.132;P=25.719561 Y=-138.453705 R=23.801596;X=-38.093 Y=-190.588 Z=-54.523;P=-30.646088 Y=48.956459 R=151.275665;X=-66.032 Y=-183.460 Z=9.323;P=-60.762527 Y=21.295660 R=25.164244;0;0;X=-65.658 Y=-183.471 Z=8.558;X=0.406 Y=-0.038 Z=-0.913
0:27:947;None;None;X=-81.443 Y=-182.383 Z=-41.563;P=26.283892 Y=-138.700287 R=25.082125;X=-45.976 Y=-185.823 Z=-55.618;P=-37.593967 Y=56.616684 R=143.238678;X=-67.084 Y=-182.576 Z=9.089;P=-61.274448 Y=21.565657 R=25.502666;0;0;X=-66.615 Y=-182.711 Z=8.387;X=0.389 Y=-0.018 Z=-0.921
0:28:448;None;None;X=-82.797 Y=-181.626 Z=-41.410;P=25.313478 Y=-138.195908 R=25.173807;X=-49.814 Y=-179.870 Z=-53.334;P=-31.187885 Y=65.722054 R=137.113083;X=-68.672 Y=-181.373 Z=9.106;P=-62.322952 Y=26.954220 R=22.355530;0;0;X=-68.257 Y=-181.433 Z=8.326;X=0.308 Y=0.078 Z=-0.948
0:28:947;None;None;X=-84.505 Y=-180.539 Z=-41.561;P=24.733793 Y=-135.493195 R=25.019899;X=-50.788 Y=-174.289 Z=-51.894;P=-27.699085 Y=71.364189 R=137.181946;X=-70.267 Y=-178.845 Z=9.101;P=-62.071827 Y=33.064022 R=20.478718;0;0;X=-69.918 Y=-179.049 Z=8.358;X=0.301 Y=0.131 Z=-0.945
0:29:447;None;None;X=-84.101 Y=-178.991 Z=-41.450;P=24.524673 Y=-135.103104 R=23.953932;X=-50.482 Y=-174.789 Z=-41.320;P=-17.669008 Y=76.410957 R=126.089531;X=-71.102 Y=-177.436 Z=10.247;P=-61.764141 Y=31.550964 R=18.774973;0;0;X=-70.719 Y=-177.239 Z=9.004;X=0.310 Y=0.115 Z=-0.944
0:29:948;None;None;X=-82.968 Y=-177.966 Z=-38.794;P=20.782366 Y=-156.927460 R=23.428631;X=-48.597 Y=-195.503 Z=-47.815;P=-24.535370 Y=39.828133 R=145.422226;X=-72.139 Y=-179.891 Z=11.877;P=-61.902767 Y=19.619724 R=19.573177;0;0;X=-72.542 Y=-178.935 Z=11.199;X=0.339 Y=0.056 Z=-0.939
0:30:448;None;None;X=-85.954 Y=-181.388 Z=-39.815;P=26.785713 Y=-154.379898 R=19.794161;X=-47.261 Y=-186.934 Z=-52.124;P=-31.429762 Y=37.844742 R=143.354050;X=-71.872 Y=-181.528 Z=11.063;P=-61.905552 Y=23.131031 R=16.441109;0;0;X=-71.425 Y=-181.185 Z=10.076;X=0.351 Y=0.044 Z=-0.936
0:30:948;None;None;X=-88.555 Y=-179.298 Z=-39.040;P=23.298504 Y=-149.531860 R=25.260513;X=-51.453 Y=-180.386 Z=-55.294;P=-34.213619 Y=47.758240 R=144.053680;X=-72.645 Y=-181.226 Z=10.736;P=-59.643188 Y=27.325556 R=13.195190;0;0;X=-72.431 Y=-181.146 Z=10.030;X=0.347 Y=0.069 Z=-0.935
0:31:447;None;None;X=-90.536 Y=-178.598 Z=-39.765;P=26.870092 Y=-147.812805 R=25.751614;X=-54.852 Y=-175.703 Z=-44.833;P=-17.133242 Y=61.918270 R=130.073227;X=-73.354 Y=-180.158 Z=10.828;P=-60.323380 Y=28.775606 R=12.574921;0;0;X=-72.941 Y=-180.100 Z=10.006;X=0.278 Y=0.169 Z=-0.946
0:31:945;None;None;X=-87.989 Y=-180.556 Z=-39.742;P=25.531641 Y=-151.244965 R=21.286932;X=-54.330 Y=-187.182 Z=-38.023;P=-8.018321 Y=61.064838 R=135.110107;X=-73.623 Y=-180.242 Z=11.423;P=-61.224712 Y=27.101435 R=14.089920;0;0;X=-73.515 Y=-179.957 Z=10.642;X=0.319 Y=0.116 Z=-0.940
0:32:444;None;None;X=-86.346 Y=-180.690 Z=-39.727;P=27.517710 Y=-154.525696 R=20.236284;X=-51.781 Y=-190.578 Z=-44.894;P=-19.388947 Y=51.572479 R=137.882324;X=-72.480 Y=-181.244 Z=11.714;P=-60.563488 Y=24.028025 R=13.989002;0;0;X=-72.430 Y=-180.901 Z=10.834;X=0.342 Y=0.081 Z=-0.936
0:32:944;None;None;X=-84.317 Y=-181.097 Z=-39.551;P=26.049055 Y=-159.157913 R=15.969113;X=-55.291 Y=-200.011 Z=-41.226;P=-19.641485 Y=49.389416 R=132.065964;X=-69.978 Y=-182.194 Z=10.724;P=-61.414974 Y=22.735609 R=12.977587;0;0;X=-70.490 Y=-181.560 Z=10.514;X=0.323 Y=0.063 Z=-0.944
0:33:443;None;None;X=-85.923 Y=-188.179 Z=-48.682;P=29.494654 Y=-159.390152 R=23.330179;X=-68.740 Y=-217.870 Z=-38.944;P=-9.786138 Y=-93.215721 R=-28.113758;X=-65.869 Y=-184.780 Z=-6.704;P=-56.311283 Y=34.680275 R=4.685935;0;0;X=-65.703 Y=-184.825 Z=-5.836;X=0.336 Y=0.125 Z=-0.934
0:33:942;None;None;X=-85.923 Y=-188.179 Z=-48.682;P=29.494654 Y=-159.390152 R=23.330179;X=-68.740 Y=-217.870 Z=-38.944;P=-9.786138 Y=-93.215721 R=-28.113758;X=-65.492 Y=-183.655 Z=-10.713;P=-55.499107 Y=36.317772 R=1.819529;0;0;X=-65.437 Y=-183.125 Z=-10.044;X=0.358 Y=0.125 Z=-0.925
0:34:444;None;None;X=-85.923 Y=-188.179 Z=-48.682;P=29.494654 Y=-159.390152 R=23.330179;X=-68.740 Y=-217.870 Z=-38.944;P=-9.786138 Y=-93.215721 R=-28.113758;X=-67.406 Y=-191.495 Z=0.709;P=-66.173401 Y=38.809338 R=-4.415591;0;0;X=-66.883 Y=-189.836 Z=-2.218;X=0.317 Y=0.203 Z=-0.926
0:34:944;None;banana;X=-82.236 Y=-195.821 Z=-36.703;P=20.783649 Y=-154.196747 R=19.296444;X=-44.170 Y=-179.814 Z=-55.473;P=-13.901292 Y=45.779682 R=-149.616241;X=-68.191 Y=-192.687 Z=8.590;P=-61.965958 Y=50.098343 R=-0.644778;0;0;X=-68.538 Y=-193.668 Z=8.258;X=0.309 Y=0.251 Z=-0.917
