Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:9:832;None;None;X=-25.660 Y=-249.594 Z=-54.042;P=23.118591 Y=-146.653290 R=68.461578;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-33.461 Y=-264.400 Z=23.553;P=-32.870846 Y=71.535408 R=-2.588350;0;1;X=-32.662 Y=-264.399 Z=22.986;X=0.193 Y=0.800 Z=-0.569
0:10:334;None;None;X=-25.660 Y=-249.594 Z=-54.042;P=23.118591 Y=-146.653290 R=68.461578;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-37.016 Y=-263.958 Z=25.601;P=-23.789978 Y=90.652733 R=-4.655736;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:834;None;None;X=-25.660 Y=-249.594 Z=-54.042;P=23.118591 Y=-146.653290 R=68.461578;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-38.812 Y=-263.235 Z=25.430;P=-23.395445 Y=92.661163 R=-2.489226;0;1;X=-39.376 Y=-262.685 Z=25.206;X=-0.286 Y=0.946 Z=-0.151
0:11:334;None;None;X=-25.660 Y=-249.594 Z=-54.042;P=23.118591 Y=-146.653290 R=68.461578;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-37.519 Y=-260.092 Z=24.074;P=-32.881496 Y=85.102882 R=-1.427949;0;1;X=-38.127 Y=-259.782 Z=23.946;X=0.076 Y=0.846 Z=-0.528
0:11:832;None;None;X=-31.207 Y=-246.668 Z=-43.652;P=-44.476498 Y=-127.558327 R=15.613868;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-36.429 Y=-249.679 Z=23.061;P=-35.286003 Y=75.963776 R=-0.433196;0;1;X=-36.968 Y=-250.627 Z=22.638;X=0.290 Y=0.780 Z=-0.555
0:12:333;None;None;X=-24.573 Y=-226.857 Z=-33.039;P=-40.731457 Y=-136.782120 R=8.281520;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-32.633 Y=-244.067 Z=21.792;P=-41.780933 Y=64.142227 R=1.526096;0;1;X=-33.160 Y=-243.169 Z=21.337;X=0.446 Y=0.579 Z=-0.683
0:12:834;None;None;X=-22.822 Y=-237.514 Z=-29.575;P=-38.879898 Y=-139.551132 R=6.267925;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-28.653 Y=-251.666 Z=21.740;P=-42.312000 Y=67.050842 R=-0.735931;0;1;X=-28.820 Y=-250.374 Z=21.114;X=0.278 Y=0.608 Z=-0.744
0:13:335;None;None;X=-34.607 Y=-222.902 Z=-38.875;P=14.783992 Y=-110.770042 R=22.992788;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-28.846 Y=-250.666 Z=20.933;P=-42.422974 Y=79.019699 R=-7.441900;0;1;X=-28.280 Y=-251.089 Z=20.400;X=0.224 Y=0.662 Z=-0.716
0:13:834;None;None;X=-26.643 Y=-215.735 Z=-42.355;P=16.391190 Y=-122.346169 R=18.561371;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-34.995 Y=-238.833 Z=20.893;P=-43.072647 Y=58.466537 R=3.757303;0;1;X=-34.916 Y=-238.879 Z=20.222;X=0.440 Y=0.571 Z=-0.693
0:14:334;None;None;X=-28.264 Y=-223.496 Z=-43.791;P=18.107391 Y=-132.828903 R=12.063646;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-36.863 Y=-239.721 Z=20.976;P=-43.116936 Y=53.760162 R=6.795719;0;1;X=-36.639 Y=-238.826 Z=20.252;X=0.541 Y=0.497 Z=-0.678
0:14:835;None;None;X=-30.684 Y=-219.642 Z=-42.996;P=17.697155 Y=-124.709427 R=21.493767;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-35.062 Y=-238.859 Z=21.006;P=-43.160786 Y=51.839127 R=5.736591;0;1;X=-35.459 Y=-238.408 Z=20.379;X=0.527 Y=0.512 Z=-0.678
0:15:334;None;None;X=-11.697 Y=-198.086 Z=-37.758;P=0.755221 Y=-116.940506 R=36.758617;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-29.144 Y=-234.529 Z=20.487;P=-42.205532 Y=56.684685 R=4.592245;0;1;X=-30.324 Y=-236.085 Z=20.108;X=0.387 Y=0.603 Z=-0.698
0:15:833;None;None;X=3.626 Y=-181.353 Z=-51.704;P=18.479233 Y=-113.555779 R=43.145645;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-15.789 Y=-211.201 Z=15.069;P=-51.391712 Y=50.926529 R=5.608022;0;1;X=-16.542 Y=-212.704 Z=15.180;X=0.349 Y=0.456 Z=-0.819
0:16:334;tomato_soup_can;None;X=6.871 Y=-176.805 Z=-56.834;P=21.252966 Y=-111.610725 R=41.378311;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-11.387 Y=-203.939 Z=11.741;P=-57.523373 Y=44.643398 R=10.095992;0;1;X=-11.820 Y=-203.705 Z=11.150;X=0.312 Y=0.404 Z=-0.860
0:16:834;tomato_soup_can;None;X=6.429 Y=-175.421 Z=-53.318;P=9.507268 Y=-106.012047 R=28.925686;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-10.822 Y=-203.488 Z=11.971;P=-57.299698 Y=45.414425 R=9.382779;0;1;X=-10.925 Y=-202.789 Z=11.103;X=0.308 Y=0.413 Z=-0.857
0:17:335;tomato_soup_can;None;X=-4.749 Y=-180.385 Z=-42.983;P=0.115143 Y=-110.702568 R=19.730120;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-16.605 Y=-208.673 Z=14.005;P=-57.157894 Y=55.310452 R=4.084459;0;1;X=-15.589 Y=-206.872 Z=12.980;X=0.283 Y=0.448 Z=-0.848
0:17:835;None;None;X=-26.444 Y=-191.655 Z=-42.557;P=-3.260923 Y=-113.950394 R=40.088642;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-26.775 Y=-226.570 Z=16.193;P=-54.470840 Y=75.284721 R=-9.947002;0;1;X=-25.647 Y=-224.359 Z=15.409;X=0.064 Y=0.464 Z=-0.884
0:18:333;None;None;X=-26.909 Y=-195.809 Z=-44.697;P=0.156766 Y=-112.609650 R=43.540585;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-29.377 Y=-230.264 Z=18.121;P=-49.418385 Y=67.650940 R=-4.457340;0;1;X=-29.310 Y=-230.491 Z=17.323;X=0.272 Y=0.565 Z=-0.779
0:18:834;None;None;X=-12.437 Y=-185.850 Z=-52.190;P=20.769478 Y=-111.613518 R=40.616211;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-24.175 Y=-215.868 Z=14.973;P=-54.983570 Y=61.467281 R=-2.170315;0;1;X=-24.975 Y=-217.194 Z=14.815;X=0.264 Y=0.450 Z=-0.853
0:19:334;None;None;X=-10.966 Y=-181.321 Z=-56.230;P=18.869366 Y=-100.615250 R=35.842331;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-21.398 Y=-208.016 Z=12.337;P=-61.287189 Y=57.975674 R=-0.853209;0;1;X=-22.072 Y=-207.548 Z=11.713;X=0.180 Y=0.386 Z=-0.905
0:19:835;None;None;X=-11.812 Y=-181.150 Z=-52.411;P=13.106641 Y=-109.867928 R=32.637550;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-22.324 Y=-208.246 Z=12.906;P=-60.510677 Y=59.866795 R=-2.243839;0;1;X=-22.752 Y=-207.432 Z=12.134;X=0.196 Y=0.407 Z=-0.892
0:20:330;None;None;X=-10.673 Y=-176.461 Z=-54.614;P=14.574756 Y=-135.256836 R=79.716103;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-21.679 Y=-206.752 Z=11.404;P=-61.151295 Y=58.040539 R=-2.477449;0;1;X=-22.024 Y=-206.713 Z=10.957;X=0.237 Y=0.411 Z=-0.880
0:20:828;tomato_soup_can;None;X=-8.017 Y=-175.201 Z=-55.880;P=10.163963 Y=-140.622543 R=75.021652;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-21.085 Y=-204.563 Z=10.122;P=-62.657330 Y=54.786015 R=-0.451630;0;1;X=-21.168 Y=-203.807 Z=9.215;X=0.230 Y=0.393 Z=-0.890
0:21:329;tomato_soup_can;None;X=-11.857 Y=-181.449 Z=-50.194;P=7.535877 Y=-142.085907 R=61.200672;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-23.682 Y=-208.948 Z=12.000;P=-62.146603 Y=57.924686 R=-2.935395;0;1;X=-23.326 Y=-207.859 Z=11.090;X=0.232 Y=0.400 Z=-0.887
0:21:828;tomato_soup_can;None;X=-22.297 Y=-186.878 Z=-49.709;P=12.187174 Y=-133.263229 R=59.386757;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-27.462 Y=-215.475 Z=13.882;P=-61.463577 Y=65.616264 R=-7.840981;0;1;X=-27.227 Y=-214.446 Z=12.983;X=0.114 Y=0.345 Z=-0.932
0:22:328;tomato_soup_can;None;X=-30.899 Y=-190.522 Z=-53.404;P=18.041016 Y=-127.560303 R=68.432083;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-30.023 Y=-219.341 Z=14.575;P=-61.194599 Y=69.512810 R=-8.326701;0;1;X=-29.770 Y=-218.801 Z=13.764;X=0.100 Y=0.359 Z=-0.928
0:22:828;tomato_soup_can;None;X=-32.484 Y=-192.178 Z=-55.658;P=23.751715 Y=-124.417664 R=70.862976;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-30.926 Y=-219.824 Z=14.509;P=-61.744526 Y=69.773346 R=-7.438791;0;1;X=-31.303 Y=-219.349 Z=13.793;X=0.081 Y=0.340 Z=-0.937
0:23:328;None;None;X=-33.176 Y=-191.496 Z=-56.831;P=25.346092 Y=-117.523750 R=73.602379;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-30.588 Y=-219.949 Z=14.622;P=-61.490761 Y=70.036308 R=-8.165353;0;1;X=-30.698 Y=-219.559 Z=13.896;X=0.055 Y=0.361 Z=-0.931
0:23:829;None;None;X=-33.300 Y=-192.064 Z=-56.568;P=26.366373 Y=-118.772255 R=72.858009;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-30.160 Y=-220.135 Z=14.841;P=-61.064873 Y=69.995895 R=-7.940810;0;1;X=-30.513 Y=-219.579 Z=14.093;X=0.081 Y=0.348 Z=-0.934
0:24:328;None;None;X=-30.568 Y=-189.909 Z=-39.703;P=9.397165 Y=-121.120583 R=64.842125;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-29.698 Y=-223.489 Z=16.282;P=-57.632442 Y=72.579727 R=-10.346457;0;1;X=-30.031 Y=-222.537 Z=15.460;X=0.075 Y=0.425 Z=-0.902
0:24:828;None;None;X=-27.258 Y=-191.994 Z=-38.619;P=9.149242 Y=-123.119820 R=68.833504;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-28.010 Y=-227.307 Z=17.442;P=-53.698002 Y=66.974190 R=-7.888191;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:330;None;None;X=0.385 Y=-189.457 Z=-43.465;P=11.639414 Y=-135.451859 R=69.700203;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-16.027 Y=-223.163 Z=17.981;P=-48.193108 Y=53.176189 R=-2.487214;0;1;X=-17.754 Y=-223.690 Z=17.463;X=0.447 Y=0.473 Z=-0.760
0:25:828;None;None;X=14.732 Y=-183.812 Z=-50.604;P=17.346336 Y=-139.201111 R=72.308449;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-5.279 Y=-213.155 Z=15.442;P=-52.979919 Y=46.134033 R=0.981214;0;1;X=-5.988 Y=-212.862 Z=15.019;X=0.382 Y=0.391 Z=-0.838
0:26:328;None;None;X=18.308 Y=-182.346 Z=-50.925;P=6.593243 Y=-144.581406 R=68.752762;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-3.123 Y=-210.841 Z=14.033;P=-56.354237 Y=43.830986 R=2.001014;0;1;X=-3.244 Y=-210.079 Z=13.389;X=0.356 Y=0.380 Z=-0.854
0:26:827;None;None;X=18.484 Y=-184.214 Z=-51.048;P=8.020602 Y=-146.864471 R=69.786270;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-3.406 Y=-210.455 Z=13.465;P=-57.495575 Y=41.006279 R=3.309705;0;1;X=-3.722 Y=-209.697 Z=12.896;X=0.391 Y=0.317 Z=-0.864
0:27:328;None;None;X=19.384 Y=-186.065 Z=-54.920;P=18.976381 Y=-148.278702 R=74.792137;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-2.087 Y=-209.552 Z=12.153;P=-59.967636 Y=36.287998 R=6.205211;0;1;X=-1.931 Y=-209.217 Z=11.552;X=0.388 Y=0.292 Z=-0.874
0:27:827;master_chef_can;None;X=19.813 Y=-186.458 Z=-52.409;P=8.862361 Y=-152.766541 R=68.926598;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-2.745 Y=-210.197 Z=12.580;P=-59.432178 Y=36.799255 R=5.537442;0;1;X=-2.638 Y=-209.345 Z=11.810;X=0.379 Y=0.290 Z=-0.879
0:28:328;master_chef_can;None;X=15.015 Y=-185.797 Z=-42.521;P=-0.446647 Y=-152.018234 R=62.199020;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-7.777 Y=-214.139 Z=14.665;P=-56.761654 Y=42.603008 R=2.483733;0;1;X=-6.715 Y=-212.860 Z=13.635;X=0.341 Y=0.311 Z=-0.887
0:28:828;master_chef_can;None;X=-8.037 Y=-186.100 Z=-34.804;P=-4.054100 Y=-137.718323 R=68.989944;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-23.398 Y=-226.560 Z=17.928;P=-50.402367 Y=62.944889 R=-4.358007;0;1;X=-22.253 Y=-224.356 Z=17.173;X=0.297 Y=0.546 Z=-0.783
0:29:328;master_chef_can;None;X=-30.999 Y=-187.366 Z=-33.147;P=-6.629320 Y=-122.891953 R=72.801781;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-35.148 Y=-233.271 Z=18.077;P=-50.967278 Y=76.219093 R=-8.150069;0;1;X=-34.861 Y=-232.510 Z=17.372;X=0.052 Y=0.526 Z=-0.849
0:29:828;master_chef_can;None;X=-44.047 Y=-182.581 Z=-40.949;P=2.412648 Y=-112.866417 R=72.659447;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-43.010 Y=-224.284 Z=17.992;P=-52.992908 Y=73.649490 R=-4.976448;0;1;X=-42.719 Y=-224.986 Z=17.492;X=0.070 Y=0.494 Z=-0.866
0:30:328;master_chef_can;None;X=-43.642 Y=-181.280 Z=-50.336;P=12.177557 Y=-117.590836 R=67.025887;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-48.160 Y=-215.128 Z=15.371;P=-59.335133 Y=67.758492 R=-1.944615;0;1;X=-47.717 Y=-215.410 Z=14.794;X=0.142 Y=0.406 Z=-0.903
0:30:829;master_chef_can;None;X=-44.115 Y=-180.175 Z=-52.576;P=11.080172 Y=-117.676216 R=64.755783;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-49.197 Y=-212.403 Z=14.268;P=-61.389858 Y=63.196758 R=-0.128014;0;1;X=-49.604 Y=-211.966 Z=13.642;X=0.161 Y=0.356 Z=-0.920
0:31:329;None;None;X=-46.440 Y=-180.078 Z=-53.368;P=20.857792 Y=-111.194870 R=63.313282;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-49.769 Y=-212.223 Z=14.430;P=-61.140072 Y=64.540443 R=0.300983;0;1;X=-50.018 Y=-211.791 Z=13.673;X=0.158 Y=0.365 Z=-0.918
0:31:833;None;None;X=-53.307 Y=-173.712 Z=-48.484;P=14.185695 Y=-93.073509 R=49.704529;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-49.334 Y=-212.457 Z=14.648;P=-60.654602 Y=66.418129 R=-1.132510;0;1;X=-49.988 Y=-211.839 Z=13.911;X=0.117 Y=0.400 Z=-0.909
0:32:334;None;None;X=-54.504 Y=-175.352 Z=-49.836;P=15.713628 Y=-92.374458 R=52.925861;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-49.305 Y=-212.305 Z=14.644;P=-60.599663 Y=67.826218 R=-1.641510;0;1;X=-50.041 Y=-211.689 Z=13.976;X=0.172 Y=0.382 Z=-0.908
0:32:833;None;None;X=-53.601 Y=-176.432 Z=-50.876;P=18.287865 Y=-94.198097 R=51.450092;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-49.083 Y=-212.317 Z=14.609;P=-60.839481 Y=66.601318 R=-1.209726;0;1;X=-49.773 Y=-211.697 Z=13.905;X=0.136 Y=0.378 Z=-0.916
0:33:332;None;None;X=-53.624 Y=-178.352 Z=-52.408;P=20.612192 Y=-96.045990 R=51.750111;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-48.824 Y=-212.327 Z=14.630;P=-60.763817 Y=65.917938 R=-1.038477;0;1;X=-48.902 Y=-211.931 Z=13.941;X=0.310 Y=0.412 Z=-0.857
0:33:833;None;None;X=-51.020 Y=-183.960 Z=-54.083;P=19.296854 Y=-113.556488 R=60.698059;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-49.012 Y=-212.971 Z=17.580;P=-51.691063 Y=65.215569 R=0.783164;0;1;X=-48.458 Y=-212.352 Z=16.470;X=0.296 Y=0.578 Z=-0.761
0:34:333;None;None;X=-53.637 Y=-185.842 Z=-53.907;P=22.750040 Y=-110.736748 R=56.152168;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-50.330 Y=-217.851 Z=19.322;P=-45.292755 Y=63.005051 R=1.090634;0;1;X=-49.562 Y=-215.445 Z=18.394;X=0.381 Y=0.624 Z=-0.682
0:34:833;None;None;X=-60.879 Y=-196.517 Z=-47.815;P=13.862039 Y=-107.082497 R=63.826633;X=-95.588 Y=-209.484 Z=-55.556;P=-38.650539 Y=2.276478 R=-149.146027;X=-55.112 Y=-234.650 Z=22.601;P=-31.436073 Y=64.457863 R=-1.906556;0;1;X=-55.185 Y=-232.041 Z=22.117;X=0.424 Y=0.710 Z=-0.562
