Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:5:230;None;None;X=-19.692 Y=-248.232 Z=-53.041;P=42.873760 Y=-122.075638 R=34.618652;X=12.290 Y=-253.439 Z=-50.902;P=-31.347055 Y=70.737122 R=-153.262802;X=-1.070 Y=-241.734 Z=24.821;P=-52.234650 Y=73.938301 R=-0.235051;0;0;X=-0.878 Y=-243.123 Z=24.141;X=0.204 Y=0.560 Z=-0.803
0:5:729;None;None;X=-8.010 Y=-233.768 Z=-51.764;P=57.501228 Y=-121.634186 R=-1.815907;X=18.118 Y=-229.842 Z=-51.361;P=-35.333778 Y=70.315262 R=-165.399399;X=8.268 Y=-225.079 Z=21.911;P=-57.154297 Y=81.608994 R=-4.593629;0;0;X=7.056 Y=-227.045 Z=21.380;X=0.031 Y=0.475 Z=-0.880
0:6:230;None;None;X=9.885 Y=-202.364 Z=-53.963;P=57.946297 Y=-89.002731 R=-3.417624;X=22.046 Y=-209.434 Z=-51.453;P=-47.453785 Y=72.531609 R=167.005966;X=14.653 Y=-211.460 Z=16.354;P=-63.408379 Y=88.615189 R=-8.492713;0;0;X=14.149 Y=-212.348 Z=16.440;X=-0.074 Y=0.295 Z=-0.952
0:6:730;plate;plate;X=9.644 Y=-192.010 Z=-60.734;P=55.474792 Y=-65.605858 R=1.571035;X=26.688 Y=-197.516 Z=-61.112;P=-48.601749 Y=53.298279 R=173.458466;X=17.003 Y=-205.430 Z=10.058;P=-66.384888 Y=93.403450 R=-11.916681;0;0;X=17.374 Y=-205.552 Z=9.109;X=-0.106 Y=0.235 Z=-0.966
0:7:231;None;plate;X=8.858 Y=-193.044 Z=-53.810;P=46.236565 Y=-64.297165 R=4.398500;X=23.792 Y=-198.787 Z=-53.535;P=-43.177757 Y=57.855072 R=169.652466;X=16.545 Y=-208.248 Z=15.340;P=-63.185337 Y=91.107643 R=-9.341723;0;0;X=16.036 Y=-207.511 Z=14.087;X=0.012 Y=0.318 Z=-0.948
0:7:731;None;None;X=-2.171 Y=-192.222 Z=-49.911;P=41.564259 Y=-60.941471 R=2.134762;X=13.792 Y=-197.078 Z=-49.871;P=-37.764294 Y=71.100060 R=167.521317;X=11.063 Y=-209.483 Z=17.632;P=-61.969456 Y=101.195404 R=-15.225196;0;0;X=12.517 Y=-209.258 Z=16.563;X=-0.247 Y=0.387 Z=-0.888
0:8:231;None;None;X=-19.600 Y=-185.073 Z=-51.455;P=46.733425 Y=-65.911942 R=6.136734;X=-4.828 Y=-194.362 Z=-50.889;P=-39.135666 Y=77.484123 R=163.759018;X=-5.364 Y=-204.247 Z=16.372;P=-62.634758 Y=92.359413 R=-17.030163;0;0;X=-2.581 Y=-205.314 Z=16.005;X=-0.071 Y=0.324 Z=-0.943
0:8:731;None;None;X=-29.631 Y=-176.651 Z=-58.837;P=49.995281 Y=-85.563705 R=12.058018;X=-18.417 Y=-189.056 Z=-55.175;P=-39.350494 Y=51.523079 R=171.694839;X=-19.012 Y=-192.450 Z=11.165;P=-71.337593 Y=67.924446 R=-9.525199;0;0;X=-18.828 Y=-192.667 Z=10.940;X=0.107 Y=0.188 Z=-0.976
0:9:231;None;None;X=-27.668 Y=-176.430 Z=-62.708;P=52.163250 Y=-93.724037 R=8.065813;X=-20.696 Y=-198.216 Z=-43.550;P=-52.044754 Y=-177.866592 R=-119.807579;X=-22.280 Y=-189.952 Z=10.101;P=-71.571487 Y=60.951164 R=-7.091989;0;0;X=-21.682 Y=-189.861 Z=8.933;X=0.081 Y=0.211 Z=-0.974
0:9:731;None;None;X=-28.875 Y=-176.930 Z=-60.915;P=52.217144 Y=-100.578316 R=2.103349;X=-19.140 Y=-189.157 Z=-52.542;P=-26.248190 Y=47.413097 R=-173.443985;X=-25.130 Y=-189.543 Z=11.913;P=-71.456337 Y=55.234684 R=-0.804707;0;0;X=-24.806 Y=-189.480 Z=11.106;X=0.116 Y=0.192 Z=-0.974
0:10:230;None;None;X=-40.962 Y=-176.677 Z=-54.104;P=48.266899 Y=-94.291870 R=-3.055129;X=-19.234 Y=-200.272 Z=-48.241;P=-17.657944 Y=48.273811 R=-152.816864;X=-28.243 Y=-191.007 Z=15.625;P=-71.733185 Y=58.034843 R=-3.277573;0;0;X=-27.718 Y=-190.524 Z=14.126;X=0.133 Y=0.197 Z=-0.971
0:10:731;None;None;X=-44.982 Y=-177.702 Z=-48.658;P=14.382280 Y=-101.730331 R=-17.653044;X=-18.209 Y=-204.364 Z=-45.959;P=-11.670362 Y=42.096210 R=-150.536972;X=-29.656 Y=-192.796 Z=16.877;P=-70.606758 Y=52.987015 R=0.985515;0;0;X=-29.437 Y=-192.458 Z=15.959;X=0.168 Y=0.204 Z=-0.964
0:11:230;None;None;X=-54.291 Y=-178.171 Z=-53.581;P=37.994354 Y=-71.484848 R=-9.918290;X=-14.555 Y=-207.085 Z=-46.985;P=-10.841442 Y=36.885807 R=-144.442230;X=-29.714 Y=-194.538 Z=17.374;P=-69.742722 Y=58.174480 R=-1.677684;0;0;X=-29.672 Y=-193.999 Z=16.390;X=0.152 Y=0.216 Z=-0.964
0:11:729;None;None;X=-61.807 Y=-184.676 Z=-53.090;P=38.037899 Y=-71.493027 R=-9.827263;X=-12.380 Y=-224.953 Z=-53.931;P=-28.100332 Y=54.881214 R=-127.101524;X=-34.010 Y=-203.324 Z=21.431;P=-63.682072 Y=74.424698 R=-3.327213;0;0;X=-33.390 Y=-201.076 Z=20.189;X=0.112 Y=0.292 Z=-0.950
0:12:228;None;None;X=-61.807 Y=-184.676 Z=-53.090;P=38.037899 Y=-71.493027 R=-9.827263;X=-12.380 Y=-224.953 Z=-53.931;P=-28.100332 Y=54.881214 R=-127.101524;X=-35.643 Y=-219.076 Z=21.072;P=-57.193810 Y=74.045288 R=1.062776;0;0;X=-35.421 Y=-217.250 Z=20.324;X=0.119 Y=0.439 Z=-0.891
0:12:729;None;None;X=-47.939 Y=-196.282 Z=-54.665;P=38.037888 Y=-71.493004 R=-9.827254;X=-12.380 Y=-224.953 Z=-53.931;P=-28.100332 Y=54.881214 R=-127.101524;X=-35.704 Y=-213.988 Z=18.698;P=-58.198647 Y=76.775719 R=-2.393342;0;0;X=-35.155 Y=-215.055 Z=18.794;X=0.027 Y=0.433 Z=-0.901
0:13:229;None;None;X=-36.225 Y=-182.415 Z=-61.313;P=35.775364 Y=-64.793869 R=25.209723;X=-12.380 Y=-224.953 Z=-53.931;P=-28.100332 Y=54.881214 R=-127.101524;X=-35.285 Y=-207.578 Z=12.835;P=-59.732807 Y=71.319939 R=3.294218;0;0;X=-34.619 Y=-207.757 Z=12.305;X=0.025 Y=0.379 Z=-0.925
0:13:732;plate;None;X=-30.369 Y=-183.830 Z=-62.343;P=49.230255 Y=-62.958508 R=6.705925;X=-12.380 Y=-224.953 Z=-53.931;P=-28.100332 Y=54.881214 R=-127.101524;X=-33.725 Y=-206.835 Z=12.703;P=-57.529602 Y=65.706017 R=6.968732;0;0;X=-34.169 Y=-206.417 Z=11.780;X=0.198 Y=0.366 Z=-0.909
0:14:230;None;None;X=-32.269 Y=-183.487 Z=-62.954;P=40.972206 Y=-54.123737 R=21.912405;X=-12.380 Y=-224.953 Z=-53.931;P=-28.100332 Y=54.881214 R=-127.101524;X=-32.177 Y=-206.166 Z=12.214;P=-59.421623 Y=68.593140 R=4.896106;0;0;X=-31.131 Y=-206.265 Z=11.304;X=0.053 Y=0.388 Z=-0.920
0:14:730;None;None;X=-30.777 Y=-184.344 Z=-63.290;P=53.131603 Y=-59.282673 R=14.774352;X=-12.380 Y=-224.953 Z=-53.931;P=-28.100332 Y=54.881214 R=-127.101524;X=-31.682 Y=-206.130 Z=12.610;P=-59.119724 Y=70.662323 R=3.505684;0;0;X=-31.041 Y=-205.949 Z=11.693;X=0.051 Y=0.385 Z=-0.922
0:15:229;None;None;X=-42.623 Y=-191.023 Z=-58.529;P=60.295071 Y=-62.394936 R=-4.664463;X=-12.380 Y=-224.953 Z=-53.931;P=-28.100332 Y=54.881214 R=-127.101524;X=-27.709 Y=-213.855 Z=20.302;P=-54.279202 Y=68.945824 R=0.322374;0;0;X=-29.744 Y=-210.568 Z=17.633;X=0.256 Y=0.405 Z=-0.878
0:15:730;None;None;X=-53.364 Y=-216.170 Z=-53.720;P=60.330826 Y=-62.513725 R=-4.831878;X=-6.888 Y=-243.003 Z=-58.197;P=-35.034782 Y=50.002377 R=-146.449371;X=-17.195 Y=-233.059 Z=21.303;P=-62.129295 Y=52.771664 R=-2.966458;0;0;X=-17.613 Y=-231.497 Z=21.380;X=0.304 Y=0.499 Z=-0.811
0:16:230;None;None;X=-53.364 Y=-216.170 Z=-53.720;P=60.330826 Y=-62.513725 R=-4.831878;X=-6.888 Y=-243.003 Z=-58.197;P=-35.034782 Y=50.002377 R=-146.449371;X=-6.327 Y=-232.205 Z=19.707;P=-61.979122 Y=32.547768 R=7.597459;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:729;None;None;X=-25.796 Y=-214.985 Z=-56.513;P=60.293369 Y=-62.401829 R=-4.678969;X=14.923 Y=-251.267 Z=-52.180;P=-32.643311 Y=29.876261 R=-138.275558;X=7.898 Y=-226.838 Z=16.729;P=-69.718155 Y=26.247335 R=13.174541;0;0;X=7.180 Y=-226.531 Z=15.725;X=0.220 Y=0.070 Z=-0.973
0:17:231;None;None;X=-4.816 Y=-224.151 Z=-56.076;P=44.905106 Y=-136.585007 R=28.246725;X=16.515 Y=-253.132 Z=-51.015;P=-32.990028 Y=31.248455 R=-136.133728;X=5.563 Y=-228.699 Z=15.668;P=-71.604347 Y=62.551636 R=-7.423310;0;0;X=5.447 Y=-227.419 Z=15.046;X=0.266 Y=0.146 Z=-0.953
0:17:731;None;None;X=-14.156 Y=-235.110 Z=-57.551;P=50.027107 Y=-121.546364 R=-1.037724;X=32.646 Y=-235.676 Z=-46.284;P=-13.588490 Y=72.870537 R=-117.575623;X=3.186 Y=-231.255 Z=17.797;P=-60.601929 Y=35.258934 R=25.494534;0;0;X=2.821 Y=-231.325 Z=16.622;X=0.347 Y=0.227 Z=-0.910
0:18:231;None;None;X=-16.298 Y=-233.226 Z=-56.719;P=50.709114 Y=-121.868507 R=-3.466790;X=33.814 Y=-207.234 Z=-55.897;P=-32.015224 Y=123.650459 R=-76.420441;X=8.675 Y=-218.697 Z=8.171;P=-65.284126 Y=36.663727 R=28.622967;0;0;X=8.417 Y=-219.700 Z=8.332;X=0.301 Y=0.132 Z=-0.944
0:18:731;None;None;X=-16.298 Y=-233.226 Z=-56.719;P=50.709114 Y=-121.868507 R=-3.466790;X=32.992 Y=-207.204 Z=-58.083;P=-19.923067 Y=123.592659 R=-88.420006;X=9.921 Y=-218.633 Z=7.929;P=-66.952858 Y=36.739193 R=28.831238;0;0;X=9.868 Y=-217.842 Z=6.211;X=0.267 Y=0.105 Z=-0.958
0:19:231;None;None;X=-14.494 Y=-236.559 Z=-46.054;P=-20.084307 Y=-135.861008 R=-12.291582;X=32.890 Y=-211.996 Z=-49.595;P=-20.731678 Y=73.051338 R=-126.806061;X=8.847 Y=-223.371 Z=14.331;P=-62.802082 Y=51.633842 R=14.931929;0;0;X=9.663 Y=-222.896 Z=12.849;X=0.164 Y=0.283 Z=-0.945
0:19:731;None;None;X=-15.124 Y=-237.441 Z=-44.226;P=-20.058577 Y=-135.879150 R=-12.303195;X=31.396 Y=-211.306 Z=-53.920;P=-11.307918 Y=83.569038 R=-112.920860;X=9.930 Y=-222.568 Z=12.663;P=-63.300003 Y=58.657471 R=9.494428;0;0;X=9.351 Y=-222.796 Z=12.373;X=0.228 Y=0.195 Z=-0.954
0:20:231;None;spoon;X=-15.695 Y=-238.890 Z=-46.909;P=-19.479836 Y=-134.577164 R=-8.998544;X=32.951 Y=-208.334 Z=-61.283;P=-10.731750 Y=85.520943 R=-95.937035;X=11.349 Y=-219.537 Z=8.835;P=-64.529976 Y=57.310337 R=11.767987;0;0;X=11.204 Y=-219.241 Z=7.795;X=0.222 Y=0.159 Z=-0.962
0:20:731;None;None;X=-15.695 Y=-238.890 Z=-46.909;P=-19.479836 Y=-134.577164 R=-8.998544;X=30.113 Y=-208.399 Z=-56.226;P=-12.789815 Y=80.731850 R=-110.411781;X=9.885 Y=-221.087 Z=11.921;P=-61.919827 Y=61.462616 R=8.629059;0;0;X=9.991 Y=-220.382 Z=10.378;X=0.135 Y=0.247 Z=-0.960
0:21:231;None;None;X=-17.313 Y=-238.184 Z=-45.137;P=-25.814575 Y=-128.837524 R=-5.109028;X=22.353 Y=-206.189 Z=-48.096;P=-15.501100 Y=79.950935 R=-119.758575;X=3.712 Y=-224.811 Z=17.386;P=-55.992233 Y=68.590393 R=7.247724;0;0;X=4.505 Y=-224.049 Z=16.121;X=0.143 Y=0.344 Z=-0.928
0:21:731;None;None;X=-19.193 Y=-241.017 Z=-46.905;P=-20.355110 Y=-127.969185 R=-8.285480;X=28.160 Y=-210.737 Z=-58.644;P=-21.218391 Y=73.047028 R=-106.813881;X=4.890 Y=-222.514 Z=10.769;P=-64.721558 Y=63.397148 R=10.031709;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:231;None;None;X=-20.219 Y=-243.737 Z=-46.382;P=-17.855158 Y=-129.352997 R=-10.263804;X=24.949 Y=-207.310 Z=-62.994;P=-13.157354 Y=80.372658 R=-113.569275;X=6.786 Y=-219.434 Z=7.818;P=-64.784599 Y=60.072044 R=12.897512;0;0;X=6.041 Y=-218.972 Z=6.462;X=0.251 Y=0.195 Z=-0.948
0:22:731;None;spoon;X=-20.219 Y=-243.737 Z=-46.382;P=-17.855158 Y=-129.352997 R=-10.263804;X=22.563 Y=-206.433 Z=-58.895;P=-15.012113 Y=78.959579 R=-127.474243;X=5.641 Y=-219.970 Z=9.505;P=-63.364529 Y=64.212288 R=10.240346;0;0;X=5.889 Y=-219.504 Z=8.363;X=0.226 Y=0.208 Z=-0.952
0:23:231;None;None;X=-22.305 Y=-242.945 Z=-43.092;P=-24.120314 Y=-123.739883 R=-4.042056;X=17.025 Y=-202.816 Z=-54.823;P=-16.170910 Y=77.829567 R=-128.722610;X=1.414 Y=-219.726 Z=13.440;P=-56.255348 Y=81.065804 R=0.945164;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:731;None;spoon;X=-29.047 Y=-236.411 Z=-57.212;P=51.342659 Y=-78.444435 R=46.410694;X=7.565 Y=-191.262 Z=-53.493;P=-23.374237 Y=83.044312 R=-133.435272;X=-6.529 Y=-210.507 Z=15.735;P=-58.645988 Y=82.288292 R=6.455762;0;0;X=-6.178 Y=-211.120 Z=14.902;X=0.085 Y=0.388 Z=-0.918
0:24:232;None;None;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=2.925 Y=-181.290 Z=-56.457;P=-27.490997 Y=84.805763 R=-145.420624;X=-8.626 Y=-201.299 Z=14.593;P=-61.864464 Y=93.019646 R=3.325656;0;0;X=-9.444 Y=-202.135 Z=13.915;X=0.122 Y=0.339 Z=-0.933
0:24:732;None;None;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=-1.644 Y=-174.088 Z=-60.407;P=-37.940918 Y=85.579086 R=-153.684387;X=-10.406 Y=-194.435 Z=11.941;P=-63.933517 Y=98.882607 R=2.327388;0;0;X=-11.164 Y=-194.970 Z=11.497;X=0.110 Y=0.346 Z=-0.932
0:25:232;None;spoon;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=-1.845 Y=-170.677 Z=-63.586;P=-35.829174 Y=81.620415 R=-151.584595;X=-11.509 Y=-189.539 Z=8.577;P=-65.906570 Y=94.062515 R=6.304207;0;0;X=-11.807 Y=-189.745 Z=7.907;X=0.100 Y=0.304 Z=-0.948
0:25:735;None;spoon;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=-2.987 Y=-167.461 Z=-63.191;P=-31.823353 Y=83.120354 R=-152.129700;X=-12.632 Y=-187.425 Z=7.566;P=-67.211761 Y=94.201584 R=6.350672;0;0;X=-14.063 Y=-187.514 Z=6.672;X=0.133 Y=0.291 Z=-0.947
0:26:233;None;None;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=-3.560 Y=-167.398 Z=-63.007;P=-26.930805 Y=81.271744 R=-153.728806;X=-13.277 Y=-187.134 Z=7.509;P=-66.944923 Y=92.898178 R=7.793376;0;0;X=-14.797 Y=-187.052 Z=6.523;X=0.137 Y=0.291 Z=-0.947
0:26:732;None;None;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=-4.151 Y=-169.672 Z=-62.890;P=-26.055647 Y=80.446510 R=-150.726303;X=-13.398 Y=-187.679 Z=8.292;P=-64.894958 Y=89.071999 R=10.423748;0;0;X=-14.067 Y=-187.330 Z=7.277;X=0.154 Y=0.337 Z=-0.929
0:27:233;None;None;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=-4.929 Y=-171.184 Z=-63.245;P=-24.339479 Y=88.407372 R=-145.424606;X=-13.704 Y=-188.699 Z=8.372;P=-64.956970 Y=89.848244 R=9.341255;0;0;X=-14.990 Y=-188.421 Z=7.390;X=0.100 Y=0.311 Z=-0.945
0:27:732;None;None;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=-1.485 Y=-179.431 Z=-52.525;P=-11.812033 Y=89.091003 R=-136.610764;X=-15.603 Y=-191.513 Z=12.372;P=-63.444450 Y=82.153656 R=15.895595;0;0;X=-16.308 Y=-190.757 Z=10.814;X=0.114 Y=0.318 Z=-0.941
0:28:227;None;None;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=7.611 Y=-198.003 Z=-47.291;P=7.439045 Y=63.230015 R=-146.865097;X=-15.081 Y=-197.643 Z=16.599;P=-62.538219 Y=80.137207 R=13.971561;0;0;X=-15.631 Y=-196.624 Z=15.151;X=0.120 Y=0.399 Z=-0.909
0:28:728;None;None;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=14.983 Y=-169.465 Z=-46.940;P=11.165433 Y=88.104195 R=-118.626694;X=-9.406 Y=-194.253 Z=13.901;P=-58.182663 Y=77.098999 R=15.507389;0;0;X=-11.057 Y=-195.062 Z=14.132;X=0.231 Y=0.432 Z=-0.871
0:29:228;None;None;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=11.731 Y=-156.265 Z=-63.998;P=-27.761240 Y=106.443428 R=-88.174751;X=-5.877 Y=-183.724 Z=3.351;P=-57.889149 Y=79.770576 R=13.916972;0;0;X=-5.802 Y=-184.071 Z=3.371;X=0.137 Y=0.377 Z=-0.916
0:29:728;None;knife;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=12.504 Y=-155.518 Z=-65.619;P=-31.288256 Y=108.999985 R=-85.381187;X=-5.938 Y=-182.271 Z=3.234;P=-59.118099 Y=81.285477 R=12.501838;0;0;X=-6.538 Y=-181.874 Z=2.089;X=0.160 Y=0.355 Z=-0.921
0:30:227;None;knife;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=12.504 Y=-155.518 Z=-65.619;P=-31.288256 Y=108.999985 R=-85.381187;X=-6.175 Y=-181.249 Z=2.896;P=-59.642296 Y=81.779762 R=12.075231;0;0;X=-6.619 Y=-181.023 Z=2.124;X=0.211 Y=0.356 Z=-0.911
0:30:728;None;knife;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=7.954 Y=-155.615 Z=-56.482;P=20.714897 Y=114.597374 R=-152.233322;X=-5.558 Y=-180.653 Z=4.794;P=-59.292336 Y=81.580521 R=11.222994;0;0;X=-6.404 Y=-180.118 Z=3.372;X=0.184 Y=0.373 Z=-0.909
0:31:228;None;knife;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=12.895 Y=-155.468 Z=-58.293;P=-16.695925 Y=82.714165 R=-120.644531;X=-4.739 Y=-181.845 Z=8.577;P=-60.952030 Y=89.415352 R=0.572564;0;0;X=-5.750 Y=-181.273 Z=7.331;X=0.134 Y=0.384 Z=-0.914
0:31:729;None;None;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=12.221 Y=-160.794 Z=-55.275;P=-32.397640 Y=71.286659 R=-142.505737;X=-3.548 Y=-183.539 Z=12.681;P=-58.487480 Y=84.672119 R=1.516802;0;0;X=-4.754 Y=-182.963 Z=11.770;X=0.206 Y=0.396 Z=-0.895
0:32:228;None;None;X=-29.864 Y=-234.203 Z=-55.464;P=63.513504 Y=-76.669945 R=4.460239;X=14.046 Y=-162.237 Z=-56.294;P=-28.779213 Y=68.344238 R=-148.726303;X=-2.289 Y=-181.633 Z=12.175;P=-58.784184 Y=78.360092 R=5.900704;0;0;X=-3.690 Y=-181.000 Z=10.783;X=0.243 Y=0.375 Z=-0.895
0:32:728;None;None;X=12.758 Y=-178.962 Z=-42.385;P=50.692612 Y=-107.675003 R=-41.917686;X=15.971 Y=-207.413 Z=-46.563;P=-20.910049 Y=60.692142 R=-149.692612;X=2.867 Y=-182.004 Z=13.155;P=-58.545891 Y=77.359909 R=10.892365;0;0;X=1.680 Y=-181.662 Z=12.581;X=0.212 Y=0.361 Z=-0.908
0:33:228;None;None;X=21.318 Y=-155.217 Z=-59.401;P=58.513012 Y=-42.515709 R=-3.978819;X=18.567 Y=-214.953 Z=-48.326;P=-36.457748 Y=49.369953 R=-126.205444;X=5.844 Y=-175.509 Z=4.135;P=-63.070618 Y=83.761322 R=9.398621;0;0;X=5.234 Y=-175.942 Z=4.233;X=0.174 Y=0.329 Z=-0.928
0:33:728;knife;None;X=20.823 Y=-152.772 Z=-63.512;P=54.321224 Y=-22.554630 R=20.392658;X=18.567 Y=-214.953 Z=-48.326;P=-36.457748 Y=49.369953 R=-126.205444;X=5.844 Y=-172.376 Z=1.908;P=-62.924152 Y=82.009705 R=13.168572;0;0;X=5.484 Y=-172.163 Z=0.869;X=0.183 Y=0.320 Z=-0.930
0:34:228;None;None;X=17.584 Y=-153.360 Z=-65.122;P=54.321190 Y=-22.554617 R=20.392620;X=18.567 Y=-214.953 Z=-48.326;P=-36.457748 Y=49.369953 R=-126.205444;X=5.673 Y=-172.620 Z=2.676;P=-61.995972 Y=83.842102 R=11.316071;0;0;X=4.533 Y=-172.275 Z=1.486;X=0.159 Y=0.298 Z=-0.941
0:34:729;None;None;X=15.429 Y=-164.753 Z=-60.228;P=41.052929 Y=-43.790363 R=5.889804;X=18.567 Y=-214.953 Z=-48.326;P=-36.457748 Y=49.369953 R=-126.205444;X=5.392 Y=-173.900 Z=5.832;P=-61.664818 Y=80.687584 R=11.949608;0;0;X=5.028 Y=-173.435 Z=4.432;X=0.157 Y=0.280 Z=-0.947
0:35:228;None;None;X=13.160 Y=-199.661 Z=-48.201;P=41.874405 Y=-110.644356 R=-17.160837;X=18.567 Y=-214.953 Z=-48.326;P=-36.457748 Y=49.369953 R=-126.205444;X=7.883 Y=-178.390 Z=6.467;P=-70.976593 Y=65.075706 R=13.724875;0;0;X=7.278 Y=-177.493 Z=6.629;X=0.014 Y=0.289 Z=-0.957
