Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:5:255;None;None;X=-65.093 Y=-174.160 Z=-33.897;P=12.946507 Y=-158.311630 R=31.652697;X=-76.619 Y=-228.912 Z=-52.468;P=-40.453514 Y=36.192715 R=-125.534004;X=-62.406 Y=-178.852 Z=14.213;P=-71.123558 Y=46.939381 R=-3.662756;0;0;X=-62.316 Y=-178.349 Z=13.796;X=0.163 Y=0.176 Z=-0.971
0:5:755;None;None;X=-77.270 Y=-172.732 Z=-37.468;P=13.643446 Y=-174.689270 R=39.483418;X=-76.619 Y=-228.912 Z=-52.468;P=-40.453514 Y=36.192715 R=-125.534004;X=-74.415 Y=-180.556 Z=13.602;P=-72.979279 Y=13.687486 R=8.980188;0;0;X=-73.252 Y=-179.228 Z=12.145;X=0.159 Y=0.155 Z=-0.975
0:6:254;None;None;X=-80.085 Y=-170.534 Z=-34.307;P=8.901457 Y=-174.371414 R=44.326252;X=-76.619 Y=-228.912 Z=-52.468;P=-40.453514 Y=36.192715 R=-125.534004;X=-84.611 Y=-174.280 Z=18.408;P=-57.366604 Y=52.326164 R=-13.019340;0;0;X=-83.994 Y=-175.645 Z=17.605;X=0.412 Y=0.294 Z=-0.862
0:6:756;None;None;X=-86.037 Y=-141.384 Z=-34.834;P=11.176081 Y=178.613419 R=35.066410;X=-84.871 Y=-174.062 Z=-45.123;P=30.164524 Y=35.122746 R=-154.601181;X=-85.443 Y=-157.204 Z=18.972;P=-51.167767 Y=5.263999 R=1.020890;0;0;X=-85.054 Y=-157.607 Z=17.932;X=0.567 Y=0.063 Z=-0.821
0:7:256;None;None;X=-77.725 Y=-156.036 Z=-36.752;P=9.378833 Y=161.254730 R=25.764137;X=-86.112 Y=-175.124 Z=-47.667;P=28.347004 Y=18.685053 R=-151.079208;X=-80.331 Y=-165.597 Z=17.401;P=-53.902222 Y=-25.520493 R=14.707278;0;0;X=-81.455 Y=-163.108 Z=17.054;X=0.539 Y=-0.307 Z=-0.785
0:7:754;None;None;X=-63.021 Y=-186.878 Z=-42.663;P=8.008335 Y=169.019806 R=14.730081;X=-86.112 Y=-175.124 Z=-47.667;P=28.347004 Y=18.685053 R=-151.079208;X=-55.003 Y=-186.519 Z=1.691;P=-60.543854 Y=4.887441 R=6.654373;0;0;X=-57.768 Y=-184.809 Z=3.448;X=0.413 Y=-0.071 Z=-0.908
0:8:254;None;None;X=-51.648 Y=-188.278 Z=-46.827;P=19.044048 Y=175.712494 R=17.505726;X=-86.112 Y=-175.124 Z=-47.667;P=28.347004 Y=18.685053 R=-151.079208;X=-40.261 Y=-197.188 Z=5.328;P=-56.057079 Y=-11.978991 R=15.664367;0;0;X=-41.526 Y=-195.449 Z=2.244;X=0.591 Y=-0.083 Z=-0.802
0:8:754;None;None;X=-25.801 Y=-198.516 Z=-10.030;P=-29.322691 Y=-153.888092 R=9.202674;X=-10.120 Y=-229.892 Z=-9.779;P=2.823020 Y=2.135626 R=175.880859;X=-27.949 Y=-214.050 Z=12.556;P=-57.788746 Y=17.666819 R=-0.120206;0;0;X=-28.447 Y=-212.436 Z=11.082;X=0.397 Y=0.174 Z=-0.901
0:9:254;None;None;X=-44.025 Y=-217.893 Z=8.934;P=-2.174117 Y=83.505318 R=-2.393415;X=-16.177 Y=-227.892 Z=2.054;P=29.388937 Y=6.979156 R=161.496948;X=-31.532 Y=-214.686 Z=16.754;P=-55.148232 Y=24.030836 R=-3.416197;0;0;X=-31.031 Y=-214.132 Z=15.429;X=0.461 Y=0.238 Z=-0.855
0:9:754;None;None;X=-44.025 Y=-217.893 Z=8.934;P=-2.174117 Y=83.505318 R=-2.393415;X=-16.177 Y=-227.892 Z=2.054;P=29.388937 Y=6.979156 R=161.496948;X=-35.896 Y=-215.234 Z=20.018;P=-50.603050 Y=23.909323 R=-1.589965;0;0;X=-35.136 Y=-214.386 Z=18.451;X=0.540 Y=0.272 Z=-0.797
0:10:254;None;None;X=-44.025 Y=-217.893 Z=8.934;P=-2.174117 Y=83.505318 R=-2.393415;X=-16.177 Y=-227.892 Z=2.054;P=29.388937 Y=6.979156 R=161.496948;X=-39.087 Y=-215.351 Z=20.734;P=-50.919758 Y=30.683920 R=-4.480287;0;0;X=-37.974 Y=-215.360 Z=19.374;X=0.524 Y=0.377 Z=-0.763
0:10:755;None;None;X=-44.025 Y=-217.893 Z=8.934;P=-2.174117 Y=83.505318 R=-2.393415;X=-16.177 Y=-227.892 Z=2.054;P=29.388937 Y=6.979156 R=161.496948;X=-42.129 Y=-214.349 Z=21.952;P=-51.960747 Y=36.347130 R=-1.943727;0;0;X=-41.416 Y=-213.901 Z=20.837;X=0.500 Y=0.384 Z=-0.776
0:11:253;None;None;X=-44.025 Y=-217.893 Z=8.934;P=-2.174117 Y=83.505318 R=-2.393415;X=-16.177 Y=-227.892 Z=2.054;P=29.388937 Y=6.979156 R=161.496948;X=-44.526 Y=-213.611 Z=22.530;P=-50.486198 Y=36.192890 R=0.030761;0;0;X=-44.069 Y=-212.861 Z=21.318;X=0.522 Y=0.360 Z=-0.773
0:11:754;None;None;X=-44.025 Y=-217.893 Z=8.934;P=-2.174117 Y=83.505318 R=-2.393415;X=-16.177 Y=-227.892 Z=2.054;P=29.388937 Y=6.979156 R=161.496948;X=-48.756 Y=-214.199 Z=22.080;P=-51.371403 Y=36.822269 R=-1.333557;0;0;X=-47.785 Y=-213.610 Z=21.232;X=0.542 Y=0.332 Z=-0.772
0:12:253;None;None;X=-44.025 Y=-217.893 Z=8.934;P=-2.174117 Y=83.505318 R=-2.393415;X=-16.177 Y=-227.892 Z=2.054;P=29.388937 Y=6.979156 R=161.496948;X=-52.236 Y=-220.201 Z=21.656;P=-55.566566 Y=38.938644 R=2.970997;0;0;X=-52.424 Y=-217.972 Z=20.220;X=0.566 Y=0.292 Z=-0.771
0:12:753;None;None;X=-44.025 Y=-217.893 Z=8.934;P=-2.174117 Y=83.505318 R=-2.393415;X=-30.613 Y=-234.197 Z=-18.447;P=10.486888 Y=41.389786 R=108.639702;X=-57.032 Y=-224.745 Z=22.795;P=-50.307678 Y=39.751587 R=-2.017788;0;0;X=-55.884 Y=-224.259 Z=21.703;X=0.388 Y=0.380 Z=-0.840
0:13:255;None;None;X=-49.078 Y=-193.926 Z=-29.010;P=1.746104 Y=-143.529022 R=-75.412750;X=-36.194 Y=-209.021 Z=-29.816;P=2.906676 Y=55.115143 R=104.448288;X=-61.867 Y=-224.433 Z=23.763;P=-48.705746 Y=42.913254 R=-2.412567;0;0;X=-61.752 Y=-223.919 Z=22.835;X=0.424 Y=0.358 Z=-0.832
0:13:755;None;None;X=-50.315 Y=-191.741 Z=-27.371;P=-2.324491 Y=-144.762070 R=-71.717201;X=-32.513 Y=-210.540 Z=-25.909;P=10.915373 Y=57.443649 R=111.356049;X=-59.649 Y=-222.423 Z=23.588;P=-49.176182 Y=43.347836 R=-3.203706;0;0;X=-60.501 Y=-221.451 Z=22.830;X=0.567 Y=0.304 Z=-0.766
0:14:256;None;None;X=-51.115 Y=-186.928 Z=-27.512;P=-0.219727 Y=-137.434967 R=-69.368469;X=-29.485 Y=-208.348 Z=-27.990;P=8.356894 Y=57.988781 R=111.212479;X=-56.392 Y=-217.738 Z=21.372;P=-55.296398 Y=55.939335 R=-6.269200;0;0;X=-55.913 Y=-218.894 Z=20.924;X=0.230 Y=0.436 Z=-0.870
0:14:755;None;None;X=-62.453 Y=-168.487 Z=-32.864;P=2.881117 Y=-140.538925 R=-66.097794;X=-38.745 Y=-194.680 Z=-29.988;P=7.023722 Y=56.524300 R=118.329727;X=-65.043 Y=-194.173 Z=15.874;P=-65.330078 Y=48.296665 R=-3.430608;0;0;X=-64.337 Y=-196.236 Z=15.116;X=0.286 Y=0.313 Z=-0.906
0:15:254;None;None;X=-56.622 Y=-168.322 Z=-35.177;P=7.997161 Y=-156.453552 R=-67.864792;X=-37.226 Y=-195.361 Z=-30.792;P=4.636339 Y=45.247185 R=118.534866;X=-59.036 Y=-191.264 Z=13.854;P=-69.970329 Y=22.626251 R=5.645036;0;0;X=-60.574 Y=-190.462 Z=13.481;X=0.358 Y=0.075 Z=-0.931
0:15:769;None;None;X=-49.016 Y=-176.835 Z=-40.133;P=14.707657 Y=-153.965225 R=-72.662277;X=-32.250 Y=-199.772 Z=-37.963;P=-4.830194 Y=49.979160 R=113.583267;X=-50.506 Y=-195.017 Z=11.027;P=-72.493134 Y=30.581638 R=5.082724;0;0;X=-50.267 Y=-194.585 Z=9.632;X=0.250 Y=0.169 Z=-0.953
0:16:268;None;None;X=-49.632 Y=-179.796 Z=-40.092;P=18.095486 Y=-153.030869 R=-53.271057;X=-35.471 Y=-199.252 Z=-38.284;P=-9.969494 Y=50.473248 R=115.516319;X=-57.826 Y=-198.058 Z=17.859;P=-61.640980 Y=39.725677 R=0.027281;0;0;X=-57.138 Y=-197.403 Z=16.318;X=0.268 Y=0.293 Z=-0.918
0:16:767;None;None;X=-50.843 Y=-179.221 Z=-39.517;P=17.553728 Y=-154.647095 R=-56.106533;X=-36.163 Y=-198.553 Z=-37.883;P=-9.231512 Y=49.129265 R=114.450592;X=-58.939 Y=-199.234 Z=19.539;P=-57.956951 Y=35.018742 R=2.514256;0;0;X=-59.024 Y=-198.787 Z=18.615;X=0.331 Y=0.175 Z=-0.927
0:17:267;None;None;X=-50.832 Y=-179.288 Z=-39.590;P=16.891569 Y=-154.694305 R=-58.285362;X=-36.288 Y=-197.969 Z=-37.972;P=-10.994350 Y=51.057240 R=113.979034;X=-59.115 Y=-198.542 Z=19.742;P=-56.700012 Y=37.446030 R=1.762637;0;0;X=-58.824 Y=-198.503 Z=18.869;X=0.241 Y=0.298 Z=-0.924
0:17:768;None;None;X=-63.289 Y=-172.263 Z=-36.774;P=27.020117 Y=-136.639847 R=-62.289356;X=-36.423 Y=-201.803 Z=-33.524;P=-22.393778 Y=34.421497 R=96.861450;X=-60.732 Y=-197.625 Z=19.337;P=-55.831059 Y=43.863373 R=-2.739133;0;0;X=-60.689 Y=-197.196 Z=18.297;X=0.261 Y=0.277 Z=-0.925
0:18:269;None;None;X=-62.347 Y=-178.319 Z=-39.379;P=27.284740 Y=-146.521805 R=-51.571487;X=-46.765 Y=-196.865 Z=-37.404;P=-19.164928 Y=53.115936 R=114.047096;X=-63.186 Y=-198.043 Z=17.895;P=-62.683552 Y=41.325047 R=-3.025082;0;0;X=-62.974 Y=-197.618 Z=17.071;X=0.242 Y=0.303 Z=-0.921
0:18:753;None;None;X=-62.738 Y=-180.112 Z=-39.714;P=28.093285 Y=-150.827011 R=-48.956329;X=-49.137 Y=-197.589 Z=-37.301;P=-18.598673 Y=53.533913 R=112.400726;X=-64.759 Y=-197.594 Z=18.357;P=-58.814495 Y=38.517021 R=0.128997;0;0;X=-64.636 Y=-197.128 Z=17.318;X=0.280 Y=0.328 Z=-0.902
0:19:254;None;None;X=-63.882 Y=-179.558 Z=-39.419;P=28.404249 Y=-147.803680 R=-50.093513;X=-49.805 Y=-196.169 Z=-36.768;P=-18.360859 Y=55.683815 R=112.469658;X=-66.056 Y=-196.782 Z=19.707;P=-54.514816 Y=47.178387 R=-3.191586;0;0;X=-65.874 Y=-196.326 Z=18.588;X=0.109 Y=0.617 Z=-0.779
0:19:753;None;None;X=-63.270 Y=-179.019 Z=-38.926;P=27.023252 Y=-146.835815 R=-46.744568;X=-49.439 Y=-195.532 Z=-37.174;P=-18.905334 Y=57.128735 R=112.187637;X=-65.474 Y=-197.160 Z=20.232;P=-53.250755 Y=41.461628 R=0.230053;0;0;X=-66.139 Y=-196.107 Z=19.323;X=0.376 Y=0.200 Z=-0.905
0:20:269;None;None;X=-60.054 Y=-180.630 Z=-31.937;P=16.478178 Y=-155.853516 R=-40.450928;X=-44.515 Y=-203.311 Z=-30.992;P=-8.206123 Y=44.249359 R=119.084862;X=-63.902 Y=-199.653 Z=19.698;P=-56.221786 Y=25.388607 R=1.885839;0;0;X=-63.827 Y=-198.975 Z=18.827;X=0.378 Y=0.146 Z=-0.914
0:20:754;None;None;X=-59.019 Y=-182.243 Z=-33.145;P=15.914449 Y=-161.267136 R=-43.481537;X=-45.914 Y=-205.509 Z=-32.260;P=-10.780708 Y=37.590832 R=114.852615;X=-64.768 Y=-199.568 Z=19.688;P=-55.782402 Y=24.700169 R=3.047274;0;0;X=-64.512 Y=-199.246 Z=18.934;X=0.384 Y=0.212 Z=-0.899
0:21:269;None;None;X=-59.441 Y=-180.778 Z=-33.236;P=13.092283 Y=-153.053528 R=8.662743;X=-45.375 Y=-203.616 Z=-30.520;P=-7.641185 Y=38.862820 R=119.721764;X=-63.530 Y=-197.517 Z=19.778;P=-56.396481 Y=30.080866 R=0.392014;0;0;X=-63.451 Y=-197.365 Z=18.967;X=0.292 Y=0.290 Z=-0.911
0:21:769;None;None;X=-57.276 Y=-180.316 Z=-36.972;P=2.247713 Y=-154.604355 R=37.224903;X=-45.954 Y=-203.092 Z=-31.623;P=-9.283900 Y=37.557159 R=122.799706;X=-62.508 Y=-197.786 Z=19.981;P=-54.918667 Y=18.416918 R=5.107977;0;0;X=-62.640 Y=-196.350 Z=19.137;X=0.579 Y=0.015 Z=-0.815
0:22:253;None;None;X=-56.716 Y=-181.609 Z=-36.900;P=10.180376 Y=-156.587265 R=27.533316;X=-45.604 Y=-204.195 Z=-32.665;P=-11.898107 Y=34.946907 R=122.878937;X=-61.860 Y=-200.679 Z=19.842;P=-55.804768 Y=-0.401031 R=11.077252;0;0;X=-61.515 Y=-200.279 Z=19.258;X=0.587 Y=0.045 Z=-0.808
0:22:768;None;None;X=-55.579 Y=-184.174 Z=-35.909;P=18.672424 Y=-158.795120 R=3.353774;X=-46.066 Y=-206.713 Z=-33.770;P=-12.686877 Y=34.218258 R=121.506462;X=-60.774 Y=-201.314 Z=19.323;P=-58.226006 Y=9.454659 R=5.329412;0;0;X=-60.422 Y=-201.118 Z=18.523;X=0.508 Y=0.037 Z=-0.860
0:23:267;None;None;X=-52.906 Y=-185.340 Z=-35.855;P=21.105160 Y=-162.022964 R=-3.244398;X=-39.843 Y=-210.861 Z=-30.411;P=-10.126089 Y=28.877291 R=127.120605;X=-55.480 Y=-202.923 Z=18.706;P=-55.962505 Y=12.487707 R=3.224965;0;0;X=-56.284 Y=-201.870 Z=18.011;X=0.576 Y=0.123 Z=-0.808
0:23:768;None;None;X=-39.154 Y=-195.738 Z=-33.671;P=22.006794 Y=-149.337494 R=-46.262562;X=-17.882 Y=-219.371 Z=-30.343;P=-7.065448 Y=42.481956 R=120.398071;X=-38.811 Y=-214.374 Z=17.761;P=-64.783340 Y=31.950264 R=1.761781;0;0;X=-39.872 Y=-213.561 Z=16.747;X=0.374 Y=0.159 Z=-0.914
0:24:268;None;None;X=-47.630 Y=-191.271 Z=-34.976;P=21.977137 Y=-129.022003 R=6.319843;X=-24.591 Y=-213.901 Z=-35.289;P=-17.205315 Y=62.491615 R=126.278473;X=-37.537 Y=-211.073 Z=17.725;P=-63.573055 Y=74.328064 R=-21.340111;0;0;X=-37.136 Y=-211.430 Z=17.007;X=0.006 Y=0.443 Z=-0.897
0:24:767;None;None;X=-47.372 Y=-172.173 Z=-49.823;P=10.131588 Y=-148.228409 R=68.044403;X=-32.177 Y=-202.619 Z=-35.888;P=-16.070341 Y=53.692467 R=133.968796;X=-48.817 Y=-195.092 Z=14.656;P=-66.897820 Y=58.707947 R=-16.562763;0;0;X=-47.938 Y=-196.233 Z=14.191;X=0.114 Y=0.301 Z=-0.947
0:25:268;spoon;None;X=-42.764 Y=-173.380 Z=-58.327;P=16.740746 Y=-160.228119 R=69.417557;X=-43.794 Y=-208.001 Z=-34.623;P=-19.856705 Y=34.139790 R=138.046829;X=-52.834 Y=-192.193 Z=14.889;P=-69.235641 Y=37.946850 R=-6.970682;0;0;X=-52.637 Y=-191.445 Z=13.791;X=0.218 Y=0.215 Z=-0.952
0:25:770;spoon;None;X=-51.200 Y=-170.895 Z=-48.825;P=40.910957 Y=-134.817413 R=5.258741;X=-42.387 Y=-205.179 Z=-32.631;P=-17.963390 Y=41.626705 R=138.114319;X=-59.259 Y=-192.305 Z=17.490;P=-65.126686 Y=48.817417 R=-8.950176;0;0;X=-58.349 Y=-192.320 Z=16.427;X=0.228 Y=0.313 Z=-0.922
0:26:268;None;None;X=-71.208 Y=-157.202 Z=-51.490;P=62.977783 Y=-134.133804 R=15.714874;X=-52.689 Y=-191.505 Z=-34.691;P=-16.378355 Y=44.463402 R=134.502991;X=-66.839 Y=-181.846 Z=17.297;P=-64.826431 Y=52.697235 R=-14.599913;0;0;X=-66.045 Y=-182.730 Z=16.612;X=0.128 Y=0.328 Z=-0.936
0:26:769;spoon;None;X=-61.456 Y=-167.230 Z=-54.915;P=44.980904 Y=-137.206833 R=0.488027;X=-56.311 Y=-191.989 Z=-34.372;P=-18.650438 Y=42.819885 R=136.062927;X=-69.662 Y=-179.806 Z=17.868;P=-64.255585 Y=39.449936 R=-3.193815;0;0;X=-69.517 Y=-179.413 Z=16.886;X=0.201 Y=0.270 Z=-0.942
0:27:268;None;None;X=-63.145 Y=-163.246 Z=-54.568;P=43.001648 Y=-106.840233 R=29.824457;X=-55.029 Y=-198.038 Z=-33.259;P=-21.086617 Y=38.920456 R=141.241379;X=-68.901 Y=-181.691 Z=18.375;P=-63.537006 Y=44.410267 R=-4.504613;0;0;X=-68.606 Y=-181.342 Z=17.492;X=0.178 Y=0.302 Z=-0.937
0:27:769;None;None;X=-71.121 Y=-160.020 Z=-49.409;P=48.331383 Y=-132.962662 R=38.029114;X=-56.632 Y=-192.029 Z=-33.951;P=-18.380598 Y=44.066166 R=137.380096;X=-69.795 Y=-182.039 Z=18.636;P=-61.706570 Y=48.024464 R=-9.176097;0;0;X=-69.659 Y=-181.543 Z=17.859;X=0.204 Y=0.401 Z=-0.893
0:28:268;None;None;X=-62.671 Y=-163.492 Z=-58.983;P=39.744083 Y=-97.093842 R=35.202160;X=-57.883 Y=-193.712 Z=-34.289;P=-20.501562 Y=45.571835 R=135.919846;X=-69.809 Y=-181.500 Z=18.848;P=-60.236652 Y=47.551636 R=-6.034884;0;0;X=-69.929 Y=-181.016 Z=17.964;X=0.154 Y=0.326 Z=-0.933
0:28:769;None;None;X=-72.786 Y=-159.546 Z=-54.212;P=33.583420 Y=-108.019981 R=48.918621;X=-55.375 Y=-192.360 Z=-34.155;P=-19.715006 Y=46.442669 R=136.790726;X=-70.098 Y=-182.110 Z=19.149;P=-59.964725 Y=54.363968 R=-9.522896;0;0;X=-69.875 Y=-181.740 Z=18.360;X=0.135 Y=0.444 Z=-0.886
0:29:269;None;None;X=-74.616 Y=-161.301 Z=-55.374;P=49.810413 Y=-105.279549 R=47.767624;X=-56.463 Y=-190.937 Z=-33.905;P=-19.030367 Y=49.510494 R=133.899078;X=-70.739 Y=-181.190 Z=18.668;P=-61.871784 Y=53.830463 R=-8.875531;0;0;X=-70.487 Y=-180.996 Z=17.916;X=0.138 Y=0.411 Z=-0.901
0:29:768;None;None;X=-70.324 Y=-161.197 Z=-58.726;P=41.398220 Y=-96.034393 R=42.670204;X=-57.378 Y=-191.212 Z=-33.120;P=-18.316284 Y=51.097832 R=136.665726;X=-72.143 Y=-179.515 Z=18.495;P=-62.495621 Y=54.380241 R=-7.182770;0;0;X=-71.974 Y=-179.246 Z=17.619;X=0.121 Y=0.348 Z=-0.930
0:30:268;None;None;X=-76.124 Y=-158.195 Z=-55.373;P=35.209667 Y=-88.641609 R=38.269035;X=-56.952 Y=-189.950 Z=-33.163;P=-18.575586 Y=53.177906 R=138.746643;X=-73.917 Y=-179.716 Z=18.884;P=-61.801449 Y=61.401035 R=-7.149328;0;0;X=-73.742 Y=-179.253 Z=18.037;X=0.102 Y=0.394 Z=-0.913
0:30:769;None;None;X=-77.654 Y=-162.430 Z=-56.644;P=52.388832 Y=-89.936142 R=33.605690;X=-57.297 Y=-189.781 Z=-33.161;P=-18.666790 Y=60.770363 R=135.789841;X=-74.626 Y=-180.090 Z=18.245;P=-63.076725 Y=66.163177 R=-7.777874;0;0;X=-74.734 Y=-179.603 Z=17.432;X=0.105 Y=0.416 Z=-0.903
0:31:268;None;None;X=-66.966 Y=-174.916 Z=-38.102;P=5.111959 Y=-119.144516 R=29.689386;X=-45.384 Y=-197.498 Z=-30.436;P=-13.616460 Y=49.537056 R=132.144669;X=-61.177 Y=-193.069 Z=19.205;P=-55.210842 Y=10.704947 R=16.381283;0;0;X=-63.219 Y=-189.342 Z=18.294;X=0.698 Y=-0.125 Z=-0.705
0:31:770;None;None;X=-39.449 Y=-192.255 Z=-36.302;P=10.724195 Y=-131.373383 R=18.456690;X=-24.605 Y=-219.214 Z=-28.498;P=-9.742028 Y=40.293705 R=139.577011;X=-40.167 Y=-210.393 Z=19.288;P=-56.637951 Y=10.180526 R=8.904205;0;0;X=-42.101 Y=-209.200 Z=18.770;X=0.582 Y=0.055 Z=-0.811
0:32:268;None;None;X=-30.454 Y=-204.152 Z=-40.039;P=37.898754 Y=-145.817368 R=-5.632721;X=-7.298 Y=-216.657 Z=-34.936;P=-10.596272 Y=53.797882 R=-145.506592;X=-27.097 Y=-212.826 Z=16.474;P=-61.327946 Y=28.832689 R=10.445787;0;0;X=-27.670 Y=-212.123 Z=15.924;X=0.357 Y=0.151 Z=-0.922
0:32:753;None;None;X=-35.217 Y=-216.802 Z=-37.665;P=38.533497 Y=-110.411995 R=-6.947500;X=1.885 Y=-208.479 Z=-54.409;P=-32.445324 Y=82.542381 R=-100.201469;X=-23.876 Y=-218.481 Z=15.643;P=-64.363068 Y=64.569832 R=7.195313;0;0;X=-24.006 Y=-217.814 Z=14.876;X=0.280 Y=0.203 Z=-0.938
0:33:254;None;None;X=-34.078 Y=-217.303 Z=-38.374;P=35.676006 Y=-105.635422 R=-8.400048;X=0.899 Y=-209.801 Z=-42.563;P=-25.516479 Y=76.134155 R=-121.602608;X=-24.646 Y=-220.984 Z=16.851;P=-63.250778 Y=58.073242 R=12.404020;0;0;X=-24.360 Y=-220.617 Z=15.845;X=0.298 Y=0.223 Z=-0.928
0:33:755;None;None;X=-35.823 Y=-218.384 Z=-39.073;P=35.293518 Y=-108.374855 R=-9.583154;X=3.815 Y=-215.107 Z=-57.455;P=-33.083630 Y=97.812057 R=-88.427536;X=-23.386 Y=-221.001 Z=14.683;P=-66.684662 Y=54.882271 R=17.088772;0;0;X=-24.032 Y=-220.706 Z=14.016;X=0.315 Y=0.138 Z=-0.939
0:34:254;None;None;X=-34.311 Y=-218.707 Z=-39.468;P=36.443348 Y=-105.222183 R=-10.464439;X=-0.514 Y=-211.673 Z=-45.727;P=-38.323593 Y=88.578957 R=-178.436508;X=-23.120 Y=-221.354 Z=15.318;P=-66.202698 Y=52.874695 R=19.116972;0;0;X=-23.300 Y=-220.925 Z=14.356;X=0.317 Y=0.146 Z=-0.937
0:34:753;None;None;X=-34.299 Y=-218.607 Z=-39.360;P=35.534664 Y=-109.642654 R=-14.449662;X=2.636 Y=-212.786 Z=-44.026;P=-26.309000 Y=80.908333 R=-132.911743;X=-23.391 Y=-222.123 Z=15.981;P=-65.397629 Y=51.674477 R=19.428148;0;0;X=-23.769 Y=-221.696 Z=15.067;X=0.322 Y=0.157 Z=-0.934
