Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:13:820;None;None;X=-167.927 Y=-79.476 Z=-3.450;P=-56.190113 Y=129.909882 R=41.608391;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-187.201 Y=-74.117 Z=21.757;P=-17.967924 Y=-13.861442 R=1.589742;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:320;None;None;X=-168.164 Y=-78.531 Z=-3.672;P=-55.576878 Y=129.757721 R=41.278427;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-187.565 Y=-74.161 Z=21.631;P=-18.083281 Y=-13.884874 R=1.031436;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:820;None;None;X=-168.673 Y=-78.169 Z=-3.501;P=-55.607014 Y=128.775925 R=43.491619;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-188.204 Y=-74.504 Z=21.854;P=-17.079865 Y=-13.651539 R=0.788701;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:321;None;None;X=-165.786 Y=-81.685 Z=3.191;P=-66.076706 Y=119.637070 R=68.705139;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-188.725 Y=-74.911 Z=21.913;P=-17.833582 Y=-13.423665 R=1.623300;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:820;None;None;X=-161.938 Y=-83.093 Z=1.562;P=-56.693810 Y=128.698715 R=74.904106;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-189.096 Y=-75.425 Z=22.056;P=-17.043179 Y=-13.622182 R=0.365256;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:320;None;None;X=-160.693 Y=-79.899 Z=0.221;P=-53.871460 Y=134.733994 R=78.265854;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-188.842 Y=-74.355 Z=21.847;P=-18.124691 Y=-11.391160 R=-0.157502;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:821;None;None;X=-157.649 Y=-81.282 Z=-0.900;P=-45.741081 Y=135.119080 R=81.801003;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-188.830 Y=-74.168 Z=21.672;P=-19.087311 Y=-12.202076 R=0.748522;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:321;None;None;X=-159.328 Y=-81.978 Z=1.272;P=-57.056427 Y=131.473175 R=80.584923;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-189.355 Y=-74.603 Z=21.627;P=-18.826992 Y=-13.151082 R=0.481423;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:820;None;None;X=-148.271 Y=-85.333 Z=-5.181;P=-38.557735 Y=143.601852 R=75.395172;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.024 Y=-74.495 Z=21.356;P=-19.927582 Y=-14.717976 R=0.729398;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:322;None;None;X=-134.951 Y=-89.262 Z=-10.106;P=-18.330997 Y=152.750641 R=75.829559;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-189.661 Y=-74.069 Z=21.744;P=-18.707027 Y=-16.371109 R=2.256998;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:821;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-189.370 Y=-74.251 Z=21.649;P=-18.998285 Y=-16.852491 R=1.859309;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:321;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:821;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:321;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:821;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:321;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:822;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:321;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:820;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:321;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:820;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:321;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:821;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:321;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:821;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:321;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:821;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:321;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:820;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:320;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:821;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:321;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:821;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:321;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:821;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:321;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:820;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:321;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:820;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:321;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:820;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:320;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:820;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:321;None;None;X=-134.499 Y=-89.039 Z=-10.089;P=-15.692761 Y=153.966583 R=76.556061;X=-166.075 Y=-93.626 Z=-31.917;P=-20.078220 Y=-1.781060 R=-117.682571;X=-190.249 Y=-74.198 Z=21.778;P=-17.453913 Y=-14.692004 R=0.242370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
