Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:24:331;None;None;X=-108.636 Y=-139.371 Z=-49.199;P=16.031170 Y=-149.411179 R=80.115128;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-126.574 Y=-175.024 Z=-0.375;P=-48.341049 Y=46.828999 R=-13.144704;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:815;None;None;X=-119.261 Y=-153.602 Z=-64.028;P=34.292160 Y=-154.244125 R=70.779396;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-127.067 Y=-176.004 Z=-0.039;P=-43.156818 Y=47.989193 R=-11.828601;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:331;None;None;X=-126.534 Y=-142.563 Z=-47.913;P=12.514812 Y=-140.478928 R=70.464188;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-130.111 Y=-180.404 Z=1.566;P=-38.476738 Y=56.473404 R=-14.100974;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:830;None;None;X=-119.369 Y=-137.902 Z=-40.158;P=16.059822 Y=-124.473976 R=-0.018540;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-130.644 Y=-180.191 Z=2.941;P=-33.690548 Y=59.873474 R=-17.400583;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:329;spoon;None;X=-107.895 Y=-137.627 Z=-38.411;P=-8.235248 Y=-119.296432 R=9.374294;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-127.515 Y=-177.082 Z=1.741;P=-39.988697 Y=51.187641 R=-17.149055;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:829;spoon;None;X=-105.546 Y=-146.985 Z=-56.082;P=-14.020315 Y=-147.479706 R=42.103165;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-123.155 Y=-173.515 Z=-1.982;P=-47.105396 Y=54.204708 R=-18.954046;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:330;spoon;None;X=-106.211 Y=-149.664 Z=-66.743;P=11.011760 Y=-145.532684 R=53.664993;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-122.330 Y=-172.521 Z=-3.788;P=-50.951187 Y=53.646492 R=-16.607372;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:830;spoon;None;X=-107.343 Y=-147.728 Z=-63.963;P=15.673022 Y=-146.114548 R=53.759640;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-124.091 Y=-173.631 Z=-2.479;P=-49.775684 Y=51.964542 R=-14.488205;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:329;None;None;X=-110.656 Y=-139.648 Z=-53.424;P=6.554782 Y=-151.023956 R=67.337883;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-125.192 Y=-175.267 Z=-1.284;P=-47.856609 Y=54.275089 R=-15.422225;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:829;None;None;X=-101.268 Y=-138.812 Z=-43.383;P=6.914351 Y=-155.581833 R=73.609863;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-124.921 Y=-175.674 Z=-1.185;P=-48.059322 Y=55.233719 R=-17.073992;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:330;None;None;X=-122.944 Y=-148.966 Z=-25.373;P=-30.027607 Y=-150.665192 R=44.913116;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-126.416 Y=-177.995 Z=-2.033;P=-56.934193 Y=63.818619 R=-23.449936;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:828;None;None;X=-132.979 Y=-148.323 Z=-30.643;P=-10.687988 Y=-120.003792 R=45.474743;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-128.684 Y=-181.490 Z=0.317;P=-46.296478 Y=60.971149 R=-16.061142;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:329;None;None;X=-127.004 Y=-155.604 Z=-36.758;P=38.034851 Y=-128.436066 R=88.878342;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-127.744 Y=-188.483 Z=-0.251;P=-49.159756 Y=43.595055 R=-15.079119;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:828;None;None;X=-121.890 Y=-151.254 Z=-34.715;P=20.211765 Y=-120.735390 R=72.852364;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-121.904 Y=-186.775 Z=-3.297;P=-53.584133 Y=57.106415 R=-23.745466;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:329;None;None;X=-118.292 Y=-148.916 Z=-61.141;P=9.687380 Y=-136.814850 R=63.481140;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-117.620 Y=-184.432 Z=-2.572;P=-48.057217 Y=70.833527 R=-18.088411;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:829;None;None;X=-119.634 Y=-148.915 Z=-47.604;P=-2.984574 Y=-121.284058 R=50.462414;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-120.333 Y=-192.066 Z=-0.491;P=-40.925503 Y=73.303856 R=-14.048362;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:329;None;None;X=-114.229 Y=-143.327 Z=-33.675;P=-13.079538 Y=-124.902214 R=50.099888;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-120.734 Y=-191.617 Z=2.026;P=-34.215820 Y=73.386566 R=-12.606038;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:828;None;None;X=-108.208 Y=-141.777 Z=-42.876;P=-1.912897 Y=-129.075272 R=51.729668;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-115.094 Y=-186.018 Z=0.476;P=-38.417934 Y=71.492432 R=-17.036970;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:328;None;None;X=-101.500 Y=-136.251 Z=-45.154;P=4.356998 Y=-131.814453 R=54.300247;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-113.198 Y=-179.230 Z=-0.709;P=-41.482788 Y=73.630371 R=-19.808290;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:815;None;None;X=-117.307 Y=-151.387 Z=-28.688;P=10.866967 Y=-146.452454 R=28.423613;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-114.516 Y=-185.581 Z=1.022;P=-40.479607 Y=77.914825 R=-16.070293;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:330;None;None;X=-115.164 Y=-148.549 Z=-41.126;P=6.483639 Y=-130.977203 R=66.305901;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-116.696 Y=-193.040 Z=2.474;P=-36.717617 Y=79.546890 R=-13.036397;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:829;spoon;None;X=-109.193 Y=-142.896 Z=-37.276;P=5.673305 Y=-120.281906 R=65.042084;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-115.141 Y=-192.705 Z=1.414;P=-39.419552 Y=76.750984 R=-14.332236;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:329;spoon;None;X=-101.951 Y=-140.446 Z=-43.718;P=10.408587 Y=-127.630821 R=71.886467;X=-107.291 Y=-188.533 Z=-44.523;P=-37.013836 Y=62.660133 R=-135.914154;X=-110.324 Y=-186.880 Z=-3.541;P=-46.802372 Y=77.290024 R=-24.054058;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
