Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:5:2;None;None;X=-113.469 Y=-187.773 Z=-51.269;P=-38.233109 Y=178.322983 R=78.306274;X=-128.591 Y=-212.751 Z=-40.769;P=20.815464 Y=20.654203 R=176.142319;X=-132.570 Y=-209.147 Z=-13.008;P=-49.060265 Y=21.863077 R=-8.713573;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:5:502;None;None;X=-113.190 Y=-190.476 Z=-43.392;P=-53.278599 Y=174.093582 R=75.840248;X=-128.469 Y=-212.132 Z=-40.470;P=20.463547 Y=22.807613 R=173.129791;X=-132.222 Y=-208.878 Z=-13.181;P=-49.991020 Y=22.293835 R=-8.304270;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:6:1;None;None;X=-118.397 Y=-205.045 Z=-52.498;P=-3.132564 Y=138.885513 R=45.812851;X=-128.136 Y=-212.274 Z=-40.899;P=19.927275 Y=21.939144 R=175.833588;X=-131.529 Y=-209.419 Z=-13.030;P=-49.409592 Y=19.973490 R=-8.393316;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:6:502;None;None;X=-121.547 Y=-196.737 Z=-48.309;P=-28.079412 Y=144.534210 R=58.781574;X=-124.053 Y=-207.402 Z=-41.383;P=31.581728 Y=38.948486 R=-143.786209;X=-130.886 Y=-208.564 Z=-13.596;P=-51.321617 Y=16.995228 R=-2.036865;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:6:987;None;None;X=-124.497 Y=-193.451 Z=-45.926;P=-33.865082 Y=160.273819 R=59.588795;X=-128.794 Y=-203.351 Z=-45.605;P=19.589951 Y=64.448715 R=-121.431412;X=-135.479 Y=-207.903 Z=-10.869;P=-41.581993 Y=16.269297 R=-1.201446;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:7:504;None;None;X=-120.171 Y=-189.233 Z=-54.183;P=-17.217295 Y=-177.468018 R=76.056709;X=-133.862 Y=-206.924 Z=-47.864;P=12.424100 Y=60.640808 R=-120.438698;X=-138.963 Y=-206.635 Z=-12.491;P=-48.806107 Y=22.435125 R=-3.420929;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:8:4;None;None;X=-120.871 Y=-191.444 Z=-53.455;P=-21.322531 Y=-171.963028 R=70.366096;X=-141.187 Y=-209.244 Z=-48.203;P=8.732314 Y=62.900219 R=-116.375175;X=-144.472 Y=-208.710 Z=-11.372;P=-45.557911 Y=21.447380 R=-2.386261;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:8:488;None;None;X=-116.891 Y=-192.109 Z=-57.285;P=-15.099813 Y=-169.753937 R=80.395248;X=-137.725 Y=-213.555 Z=-48.046;P=4.974884 Y=60.143745 R=-121.419868;X=-141.434 Y=-211.885 Z=-11.041;P=-44.959743 Y=25.950159 R=-3.298127;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:8:988;None;None;X=-118.791 Y=-192.879 Z=-55.890;P=-33.338345 Y=-163.983078 R=66.624344;X=-129.981 Y=-212.983 Z=-48.516;P=6.313485 Y=66.732704 R=-116.391579;X=-135.017 Y=-211.618 Z=-12.082;P=-48.572376 Y=30.915842 R=-4.473210;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:9:488;None;None;X=-121.338 Y=-194.509 Z=-53.214;P=-34.769592 Y=-160.778839 R=46.006592;X=-131.479 Y=-210.740 Z=-48.277;P=7.505694 Y=70.735023 R=-116.933327;X=-134.605 Y=-211.376 Z=-10.934;P=-46.301193 Y=25.261679 R=-3.395783;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:9:988;None;None;X=-107.405 Y=-200.311 Z=-60.524;P=17.315800 Y=-138.317703 R=-7.499046;X=-126.169 Y=-217.267 Z=-48.191;P=4.553229 Y=56.024620 R=-118.287643;X=-128.969 Y=-213.362 Z=-12.115;P=-51.022919 Y=25.995958 R=-4.129977;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:491;None;None;X=-97.922 Y=-198.203 Z=-63.528;P=40.386196 Y=-154.940216 R=-47.908478;X=-120.330 Y=-221.877 Z=-49.449;P=-0.770534 Y=53.738567 R=-116.424500;X=-122.246 Y=-215.505 Z=-13.523;P=-53.589470 Y=25.673410 R=-5.340398;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:990;None;None;X=-102.197 Y=-191.912 Z=-56.083;P=32.256481 Y=-140.300812 R=-56.907722;X=-116.503 Y=-218.156 Z=-49.025;P=3.002401 Y=61.851566 R=-116.343452;X=-120.809 Y=-217.020 Z=-12.399;P=-48.311638 Y=22.747250 R=-1.801208;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:493;None;None;X=-102.011 Y=-195.810 Z=-63.748;P=34.451035 Y=-126.036713 R=-19.020206;X=-117.635 Y=-220.124 Z=-50.079;P=4.638088 Y=60.652500 R=-116.390976;X=-120.842 Y=-217.125 Z=-13.913;P=-49.067745 Y=31.855310 R=-9.761337;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:996;None;None;X=-96.262 Y=-200.370 Z=-65.309;P=45.085953 Y=-155.185913 R=-34.054119;X=-118.151 Y=-221.464 Z=-48.805;P=2.370157 Y=46.766949 R=-114.915314;X=-121.510 Y=-213.952 Z=-12.529;P=-49.135342 Y=24.060274 R=-6.188359;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:12:499;None;None;X=-96.027 Y=-195.891 Z=-61.378;P=33.523380 Y=-139.867233 R=-28.895552;X=-116.697 Y=-219.948 Z=-48.845;P=2.734220 Y=45.594769 R=-115.496826;X=-122.255 Y=-215.281 Z=-10.819;P=-47.725296 Y=23.760742 R=-6.655521;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:12:998;None;None;X=-92.503 Y=-198.747 Z=-68.249;P=38.434177 Y=-155.396652 R=-17.540619;X=-118.569 Y=-223.607 Z=-49.796;P=-0.496323 Y=41.779129 R=-114.338211;X=-118.878 Y=-214.092 Z=-12.877;P=-51.459904 Y=18.189978 R=-10.400987;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:499;plate;None;X=-87.576 Y=-197.884 Z=-65.529;P=25.926878 Y=-176.486191 R=-65.151779;X=-120.089 Y=-227.968 Z=-28.479;P=-4.167829 Y=-33.279537 R=-18.718834;X=-116.365 Y=-209.117 Z=-13.582;P=-53.198662 Y=7.543391 R=-0.719818;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:996;plate;None;X=-91.295 Y=-194.251 Z=-58.867;P=17.543661 Y=-176.981384 R=-70.290672;X=-114.753 Y=-219.400 Z=-50.242;P=-7.477574 Y=42.601627 R=-113.842079;X=-117.318 Y=-209.355 Z=-10.671;P=-48.689205 Y=17.904869 R=-4.543153;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:498;plate;None;X=-98.510 Y=-188.226 Z=-52.736;P=19.228792 Y=-161.492752 R=-68.567688;X=-113.983 Y=-214.705 Z=-49.900;P=1.528432 Y=56.956390 R=-117.138710;X=-122.536 Y=-210.970 Z=-9.635;P=-45.227757 Y=33.915245 R=-3.353672;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:998;plate;None;X=-107.178 Y=-180.214 Z=-48.522;P=15.335679 Y=-142.475418 R=-66.497398;X=-116.023 Y=-212.416 Z=-50.246;P=1.287600 Y=68.172035 R=-117.945206;X=-125.255 Y=-209.939 Z=-9.265;P=-38.429771 Y=51.646935 R=-4.683382;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:498;plate;None;X=-116.096 Y=-171.393 Z=-48.372;P=16.105783 Y=-125.136002 R=-71.019600;X=-119.475 Y=-205.807 Z=-49.707;P=2.893364 Y=84.952278 R=-115.215080;X=-129.565 Y=-204.185 Z=-8.889;P=-38.275021 Y=70.079498 R=-5.420290;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:998;plate;None;X=-129.073 Y=-155.243 Z=-52.069;P=20.690302 Y=-109.114853 R=-60.474274;X=-127.073 Y=-194.037 Z=-51.323;P=-0.975023 Y=89.222168 R=-116.448380;X=-135.669 Y=-190.619 Z=-9.311;P=-42.744106 Y=72.743584 R=-5.226322;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:497;plate;None;X=-134.035 Y=-142.166 Z=-57.077;P=25.775581 Y=-105.932503 R=-50.140144;X=-136.309 Y=-178.683 Z=-50.810;P=4.637609 Y=86.195145 R=-116.576744;X=-139.989 Y=-177.997 Z=-10.396;P=-44.346123 Y=64.807831 R=-7.132420;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:999;plate;None;X=-130.824 Y=-136.766 Z=-63.770;P=28.625553 Y=-106.448776 R=-40.557388;X=-135.229 Y=-179.539 Z=-51.116;P=-4.149859 Y=77.820908 R=-115.040718;X=-140.546 Y=-171.746 Z=-11.357;P=-48.338547 Y=56.787701 R=-7.164590;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:498;plate;None;X=-126.951 Y=-133.139 Z=-69.352;P=35.633099 Y=-102.645439 R=-30.420189;X=-134.667 Y=-180.075 Z=-50.973;P=-7.138927 Y=75.175987 R=-115.660339;X=-139.012 Y=-166.497 Z=-13.101;P=-52.829945 Y=52.177605 R=-5.951510;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:995;None;None;X=-127.638 Y=-134.211 Z=-70.027;P=40.520737 Y=-105.040474 R=-26.285767;X=-134.667 Y=-180.075 Z=-50.973;P=-7.138927 Y=75.175987 R=-115.660339;X=-139.583 Y=-165.440 Z=-13.404;P=-54.761101 Y=54.204472 R=-6.262117;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:493;None;None;X=-131.124 Y=-134.412 Z=-59.912;P=24.110437 Y=-117.285736 R=-53.858829;X=-144.933 Y=-170.686 Z=-61.404;P=-10.267488 Y=73.526543 R=-118.032822;X=-140.943 Y=-166.582 Z=-12.990;P=-54.191071 Y=55.345287 R=-6.242647;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:993;None;None;X=-138.904 Y=-136.435 Z=-60.798;P=25.681667 Y=-110.627533 R=-52.808262;X=-146.779 Y=-167.003 Z=-51.590;P=-10.287637 Y=73.519699 R=-118.026291;X=-142.582 Y=-169.680 Z=-12.885;P=-54.231621 Y=53.954708 R=-4.214477;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:493;None;None;X=-155.878 Y=-148.863 Z=-60.778;P=20.589775 Y=-94.217735 R=-65.396095;X=-140.790 Y=-189.759 Z=-53.236;P=-6.526205 Y=97.687195 R=-105.185928;X=-156.171 Y=-183.668 Z=-19.751;P=-55.125496 Y=64.699127 R=7.427398;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:993;None;None;X=-155.941 Y=-158.955 Z=-80.353;P=39.076279 Y=-78.242790 R=-58.913357;X=-142.984 Y=-198.903 Z=-56.438;P=-13.399908 Y=100.802483 R=-106.332367;X=-162.741 Y=-185.571 Z=-25.640;P=-52.145416 Y=61.067120 R=23.804829;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:493;None;None;X=-134.980 Y=-142.271 Z=-87.642;P=37.735481 Y=-96.914642 R=-43.739784;X=-142.978 Y=-198.948 Z=-56.459;P=-13.399922 Y=100.802467 R=-106.332390;X=-158.194 Y=-170.764 Z=-41.003;P=-55.016068 Y=55.422310 R=25.109547;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:995;None;None;X=-137.583 Y=-140.068 Z=-91.283;P=33.213455 Y=-96.629570 R=-75.069336;X=-142.978 Y=-198.948 Z=-56.459;P=-13.399922 Y=100.802467 R=-106.332390;X=-152.969 Y=-167.358 Z=-43.238;P=-60.959755 Y=60.704887 R=18.240849;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:494;None;None;X=-151.094 Y=-154.079 Z=-85.718;P=37.862354 Y=-85.364426 R=-61.430580;X=-142.978 Y=-198.948 Z=-56.459;P=-13.399922 Y=100.802467 R=-106.332390;X=-154.858 Y=-173.499 Z=-32.823;P=-61.079388 Y=65.884346 R=14.024660;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:991;None;None;X=-152.783 Y=-146.805 Z=-98.045;P=34.397293 Y=-81.760231 R=-42.812759;X=-142.978 Y=-198.948 Z=-56.459;P=-13.399922 Y=100.802467 R=-106.332390;X=-156.735 Y=-177.115 Z=-49.123;P=-55.193142 Y=61.325996 R=13.999612;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:487;None;None;X=-151.067 Y=-145.890 Z=-99.310;P=22.471014 Y=-91.562340 R=-46.514088;X=-142.978 Y=-198.948 Z=-56.459;P=-13.399922 Y=100.802467 R=-106.332390;X=-152.948 Y=-188.422 Z=-56.212;P=-45.335773 Y=66.290840 R=-10.222245;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:988;None;None;X=-148.529 Y=-151.173 Z=-98.976;P=19.146166 Y=-98.209068 R=-42.433914;X=-113.494 Y=-176.660 Z=-80.695;P=31.368570 Y=70.343811 R=-65.527168;X=-149.624 Y=-191.330 Z=-52.074;P=-21.782408 Y=59.869816 R=-5.247989;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:488;None;None;X=-150.821 Y=-151.627 Z=-99.516;P=22.151449 Y=-100.566643 R=-48.249142;X=-114.000 Y=-175.872 Z=-80.806;P=31.694857 Y=69.349678 R=-67.226448;X=-150.860 Y=-193.637 Z=-48.907;P=-7.056268 Y=48.650681 R=-0.990082;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:990;None;None;X=-146.950 Y=-155.687 Z=-99.074;P=14.232863 Y=-111.360466 R=-46.706036;X=-114.734 Y=-175.806 Z=-80.634;P=30.308252 Y=66.409027 R=-72.032616;X=-153.801 Y=-192.710 Z=-49.703;P=-10.750028 Y=62.338326 R=-2.799714;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:489;None;None;X=-151.507 Y=-146.091 Z=-58.220;P=-68.184685 Y=-42.774689 R=-29.913826;X=-114.860 Y=-176.120 Z=-80.305;P=29.635841 Y=63.658710 R=-76.275932;X=-153.870 Y=-186.953 Z=-48.892;P=-7.400783 Y=63.736488 R=3.060043;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:988;None;None;X=-152.116 Y=-131.773 Z=-62.983;P=19.427837 Y=-81.575096 R=-41.193634;X=-119.144 Y=-177.147 Z=-68.924;P=29.635841 Y=63.658710 R=-76.275932;X=-147.645 Y=-175.901 Z=-25.033;P=-40.464199 Y=62.601719 R=-1.063999;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:492;None;None;X=-149.250 Y=-133.243 Z=-51.502;P=25.896715 Y=-70.442162 R=-33.823410;X=-140.283 Y=-183.729 Z=-54.686;P=-1.103840 Y=89.530724 R=-117.111267;X=-149.270 Y=-177.530 Z=-10.985;P=-56.508816 Y=72.142807 R=-3.843719;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:993;None;None;X=-141.760 Y=-137.483 Z=-57.933;P=37.346947 Y=-105.162819 R=-47.244129;X=-136.267 Y=-168.580 Z=-46.344;P=24.223722 Y=89.778542 R=-112.667152;X=-148.609 Y=-173.965 Z=-10.498;P=-45.513512 Y=69.722061 R=-0.916688;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:493;None;None;X=-139.923 Y=-131.714 Z=-53.511;P=26.124952 Y=-111.282112 R=-36.617771;X=-138.619 Y=-166.311 Z=-50.383;P=15.998126 Y=59.493717 R=-123.258514;X=-152.834 Y=-168.337 Z=-10.831;P=-46.720329 Y=54.741455 R=-6.619271;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:995;None;None;X=-137.292 Y=-133.976 Z=-54.292;P=19.129099 Y=-120.917633 R=-12.046530;X=-118.940 Y=-142.792 Z=-46.376;P=20.718060 Y=63.806686 R=-98.556679;X=-148.671 Y=-167.167 Z=-9.758;P=-45.695305 Y=52.755798 R=-6.193576;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:494;None;None;X=-135.877 Y=-136.220 Z=-57.231;P=19.585396 Y=-121.007629 R=-6.114451;X=-117.624 Y=-144.760 Z=-59.263;P=-0.792855 Y=70.298119 R=-98.596603;X=-141.542 Y=-166.292 Z=-10.973;P=-50.678032 Y=57.929749 R=-8.066628;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:994;None;None;X=-134.127 Y=-136.188 Z=-61.221;P=25.081963 Y=-118.903358 R=-0.529238;X=-118.248 Y=-147.910 Z=-63.873;P=-12.932833 Y=70.717781 R=-97.244164;X=-139.584 Y=-165.496 Z=-12.123;P=-54.081631 Y=58.949284 R=-9.947281;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:491;None;None;X=-137.581 Y=-145.797 Z=-59.474;P=41.132759 Y=-158.186081 R=-2.967465;X=-120.558 Y=-150.243 Z=-65.540;P=-17.030331 Y=74.960052 R=-102.814728;X=-139.189 Y=-165.179 Z=-10.767;P=-48.281742 Y=61.171143 R=-10.617199;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:992;None;None;X=-129.537 Y=-121.901 Z=-47.845;P=-22.372938 Y=-139.256683 R=72.145866;X=-119.136 Y=-149.854 Z=-64.078;P=-10.648613 Y=76.574600 R=-103.371735;X=-139.780 Y=-163.148 Z=-10.492;P=-44.525070 Y=61.950436 R=-12.388441;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:488;None;None;X=-128.272 Y=-120.182 Z=-58.484;P=-0.018735 Y=-149.592316 R=71.268204;X=-122.920 Y=-147.449 Z=-64.974;P=-7.497348 Y=59.367004 R=-108.608566;X=-142.740 Y=-157.434 Z=-11.900;P=-49.579014 Y=47.536041 R=-13.902486;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:4;None;None;X=-124.643 Y=-121.157 Z=-63.765;P=22.549124 Y=-147.997162 R=77.385727;X=-123.127 Y=-148.636 Z=-65.951;P=-14.341354 Y=51.453617 R=-114.145210;X=-141.738 Y=-155.605 Z=-14.175;P=-58.916500 Y=39.080845 R=-12.396381;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:503;None;None;X=-121.105 Y=-123.160 Z=-59.735;P=-2.722097 Y=-159.206299 R=92.677040;X=-130.064 Y=-151.747 Z=-70.419;P=-39.989433 Y=67.244621 R=-134.144531;X=-140.487 Y=-155.648 Z=-14.275;P=-58.593204 Y=43.709034 R=-14.934990;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:1;None;None;X=-137.263 Y=-127.784 Z=-41.756;P=-45.739140 Y=-124.550911 R=17.865458;X=-118.027 Y=-144.630 Z=-48.954;P=4.792422 Y=61.731388 R=-123.687317;X=-140.127 Y=-159.317 Z=-12.496;P=-53.871639 Y=49.860424 R=-11.088487;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:498;None;plate;X=-144.201 Y=-144.830 Z=-54.248;P=-28.367590 Y=-118.446007 R=43.149883;X=-111.749 Y=-138.754 Z=-64.611;P=-7.083609 Y=77.041016 R=-88.509048;X=-131.437 Y=-165.033 Z=-13.407;P=-53.058979 Y=71.490654 R=-14.138502;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:996;None;None;X=-142.699 Y=-146.399 Z=-52.909;P=-25.640064 Y=-115.818871 R=46.291580;X=-114.025 Y=-141.073 Z=-63.346;P=4.375118 Y=77.694939 R=-103.452461;X=-129.626 Y=-167.403 Z=-13.430;P=-53.632896 Y=72.725922 R=-12.980308;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:496;None;None;X=-135.543 Y=-151.297 Z=-54.272;P=-32.793064 Y=-131.135269 R=45.867069;X=-112.439 Y=-161.549 Z=-47.128;P=49.098362 Y=46.175667 R=-155.973068;X=-129.687 Y=-170.436 Z=-13.434;P=-55.335594 Y=63.403694 R=-10.220745;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:998;None;None;X=-112.758 Y=-150.589 Z=-63.386;P=5.188123 Y=-153.101059 R=74.645889;X=-121.328 Y=-172.206 Z=-55.518;P=27.638578 Y=63.312347 R=-147.599228;X=-126.193 Y=-174.771 Z=-13.436;P=-55.134575 Y=52.568512 R=-9.562698;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:497;None;None;X=-111.721 Y=-147.785 Z=-69.630;P=17.318716 Y=-142.753357 R=89.585678;X=-121.979 Y=-176.483 Z=-57.857;P=15.866911 Y=66.773170 R=-136.242722;X=-123.969 Y=-175.341 Z=-14.588;P=-57.893890 Y=50.701233 R=-10.837783;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:995;None;None;X=-112.142 Y=-150.120 Z=-63.942;P=-7.022937 Y=-148.814560 R=67.778648;X=-122.555 Y=-173.547 Z=-57.429;P=20.921209 Y=76.511215 R=-137.990662;X=-123.268 Y=-175.780 Z=-14.071;P=-56.069927 Y=50.481861 R=-10.237803;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:498;None;None;X=-111.484 Y=-147.422 Z=-71.778;P=23.579218 Y=-138.095215 R=69.838760;X=-121.435 Y=-176.824 Z=-57.919;P=14.310850 Y=68.567757 R=-142.028168;X=-122.472 Y=-174.382 Z=-15.220;P=-58.433399 Y=51.081055 R=-11.468919;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:997;spoon;None;X=-114.252 Y=-148.735 Z=-68.453;P=31.258080 Y=-122.576454 R=25.537739;X=-121.478 Y=-173.512 Z=-57.924;P=17.018303 Y=74.451309 R=-141.507568;X=-123.162 Y=-174.130 Z=-14.563;P=-57.080261 Y=56.039764 R=-12.206011;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
