Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:5:334;None;None;X=-98.781 Y=-191.748 Z=23.729;P=-50.421818 Y=-123.694420 R=-12.037896;X=-83.745 Y=-223.732 Z=25.383;P=53.259270 Y=7.136688 R=158.995956;X=-104.097 Y=-212.764 Z=41.143;P=-51.989853 Y=40.717010 R=-2.631562;0;0;X=-102.673 Y=-213.437 Z=39.955;X=0.347 Y=0.512 Z=-0.786
0:5:836;None;None;X=-98.781 Y=-191.748 Z=23.729;P=-50.421818 Y=-123.694420 R=-12.037896;X=-83.745 Y=-223.732 Z=25.383;P=53.259270 Y=7.136688 R=158.995956;X=-105.254 Y=-213.102 Z=41.335;P=-50.713188 Y=40.502365 R=-3.229919;0;0;X=-104.031 Y=-213.192 Z=40.255;X=0.448 Y=0.520 Z=-0.727
0:6:336;None;None;X=-98.781 Y=-191.748 Z=23.729;P=-50.421818 Y=-123.694420 R=-12.037896;X=-83.745 Y=-223.732 Z=25.383;P=53.259270 Y=7.136688 R=158.995956;X=-107.016 Y=-211.932 Z=46.374;P=-29.622864 Y=57.549660 R=-5.935948;0;0;X=-105.886 Y=-211.635 Z=45.207;X=0.326 Y=0.871 Z=-0.366
0:6:836;None;None;X=-109.470 Y=-189.435 Z=19.675;P=-54.610058 Y=-109.932152 R=-14.169214;X=-83.745 Y=-223.732 Z=25.383;P=53.259270 Y=7.136688 R=158.995956;X=-108.713 Y=-211.930 Z=47.744;P=-23.362238 Y=63.187981 R=-4.194824;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:7:335;None;None;X=-98.082 Y=-188.464 Z=7.177;P=-38.696369 Y=-158.168015 R=50.005295;X=-83.745 Y=-223.732 Z=25.383;P=53.259270 Y=7.136688 R=158.995956;X=-108.519 Y=-214.031 Z=46.206;P=-33.313046 Y=48.916187 R=-3.643372;0;0;X=-108.123 Y=-212.776 Z=45.899;X=0.623 Y=0.703 Z=-0.343
0:7:836;None;None;X=-91.990 Y=-185.620 Z=-6.544;P=-11.345128 Y=-168.084625 R=67.586258;X=-82.247 Y=-213.364 Z=-2.641;P=13.318561 Y=33.526058 R=-166.672836;X=-107.638 Y=-215.503 Z=45.158;P=-37.842373 Y=39.431118 R=-3.257173;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:8:337;None;None;X=-93.704 Y=-191.150 Z=-12.392;P=-6.765234 Y=-169.083405 R=64.295601;X=-83.884 Y=-217.072 Z=-7.782;P=5.557185 Y=33.970089 R=-154.276352;X=-104.425 Y=-214.460 Z=41.531;P=-52.901211 Y=35.030151 R=-2.935240;0;0;X=-103.871 Y=-214.703 Z=40.848;X=0.449 Y=0.390 Z=-0.804
0:8:837;None;None;X=-94.046 Y=-190.953 Z=-16.312;P=-11.987384 Y=-165.722366 R=65.834312;X=-82.727 Y=-216.927 Z=-13.916;P=4.268820 Y=41.125317 R=-115.777435;X=-103.313 Y=-213.175 Z=40.344;P=-57.533302 Y=33.539745 R=-2.444735;0;0;X=-102.383 Y=-213.864 Z=39.562;X=0.451 Y=0.409 Z=-0.793
0:9:337;None;None;X=-92.560 Y=-188.979 Z=-18.036;P=-7.500613 Y=-165.909851 R=64.522835;X=-81.922 Y=-214.897 Z=-16.835;P=1.422196 Y=39.935562 R=-125.507751;X=-103.324 Y=-212.162 Z=39.972;P=-58.126766 Y=31.235023 R=-1.125460;0;0;X=-102.436 Y=-212.652 Z=39.095;X=0.391 Y=0.283 Z=-0.876
0:9:836;None;None;X=-90.139 Y=-186.331 Z=-20.320;P=-2.285081 Y=-166.219955 R=67.244408;X=-77.513 Y=-208.563 Z=-17.863;P=5.021042 Y=42.147831 R=-123.997719;X=-103.709 Y=-211.053 Z=41.170;P=-52.678417 Y=31.986311 R=-0.629028;0;0;X=-102.963 Y=-211.203 Z=39.998;X=0.457 Y=0.356 Z=-0.815
0:10:337;None;None;X=-88.766 Y=-185.268 Z=-20.648;P=-3.057138 Y=-164.994904 R=65.641319;X=-77.813 Y=-208.269 Z=-20.104;P=-7.831570 Y=46.377571 R=-120.625175;X=-104.643 Y=-211.343 Z=41.617;P=-50.409512 Y=29.889606 R=-0.195375;0;0;X=-103.984 Y=-210.880 Z=40.524;X=0.552 Y=0.266 Z=-0.790
0:10:836;None;None;X=-93.696 Y=-185.957 Z=-22.383;P=5.345634 Y=-162.739243 R=63.093082;X=-82.302 Y=-207.338 Z=-20.236;P=-13.158844 Y=52.447464 R=-126.345108;X=-105.916 Y=-210.625 Z=41.139;P=-52.185482 Y=40.259876 R=-4.212649;0;0;X=-105.162 Y=-210.798 Z=40.401;X=0.289 Y=0.450 Z=-0.845
0:11:336;None;None;X=-99.068 Y=-182.793 Z=-24.243;P=9.430954 Y=-152.776321 R=64.348114;X=-83.917 Y=-207.012 Z=-20.763;P=-11.837353 Y=57.804291 R=-131.820145;X=-106.576 Y=-209.304 Z=40.744;P=-53.423550 Y=47.851021 R=-6.639472;0;0;X=-106.076 Y=-209.120 Z=39.819;X=0.339 Y=0.422 Z=-0.841
0:11:836;None;None;X=-102.790 Y=-181.523 Z=-25.796;P=12.114043 Y=-144.313446 R=64.925514;X=-84.130 Y=-205.845 Z=-20.658;P=-15.385430 Y=58.527519 R=-131.315125;X=-107.384 Y=-208.457 Z=40.555;P=-54.410397 Y=53.638203 R=-7.259225;0;0;X=-106.756 Y=-208.284 Z=39.607;X=0.221 Y=0.483 Z=-0.847
0:12:336;None;None;X=-103.710 Y=-181.089 Z=-24.630;P=9.816170 Y=-138.578568 R=66.128876;X=-84.499 Y=-206.087 Z=-20.678;P=-13.269978 Y=56.480618 R=-128.010590;X=-107.614 Y=-208.897 Z=40.683;P=-54.046501 Y=53.853786 R=-6.912570;0;0;X=-106.995 Y=-208.654 Z=39.715;X=0.345 Y=0.431 Z=-0.834
0:12:837;None;None;X=-102.980 Y=-181.605 Z=-24.284;P=6.316504 Y=-138.972778 R=67.732353;X=-82.770 Y=-205.376 Z=-16.505;P=5.765915 Y=43.459206 R=-138.200119;X=-107.544 Y=-209.073 Z=40.649;P=-53.892578 Y=53.496078 R=-6.897376;0;0;X=-106.917 Y=-208.916 Z=39.730;X=0.290 Y=0.501 Z=-0.816
0:13:337;None;None;X=-102.507 Y=-181.157 Z=-23.748;P=3.699988 Y=-139.314102 R=68.957199;X=-82.541 Y=-205.093 Z=-16.023;P=6.805566 Y=42.699810 R=-140.019287;X=-107.411 Y=-209.079 Z=40.708;P=-53.622429 Y=53.621155 R=-7.046360;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:837;None;None;X=-97.137 Y=-175.796 Z=-15.566;P=2.638912 Y=-145.571869 R=73.871483;X=-82.374 Y=-204.462 Z=-14.221;P=9.968763 Y=46.780544 R=-130.280746;X=-107.865 Y=-209.233 Z=40.995;P=-51.376907 Y=53.235523 R=-5.836493;0;0;X=-107.459 Y=-208.741 Z=40.077;X=0.359 Y=0.464 Z=-0.810
0:14:336;None;None;X=-97.449 Y=-177.358 Z=-19.777;P=-1.578320 Y=-144.865051 R=68.795410;X=-82.367 Y=-205.862 Z=-14.415;P=7.734048 Y=44.951168 R=-133.173874;X=-107.515 Y=-209.339 Z=41.070;P=-50.771477 Y=52.334156 R=-6.171999;0;0;X=-107.068 Y=-209.022 Z=40.240;X=0.366 Y=0.465 Z=-0.807
0:14:836;None;None;X=-99.299 Y=-179.763 Z=-21.951;P=-10.605999 Y=-141.942245 R=66.734795;X=-82.227 Y=-205.551 Z=-15.164;P=10.813432 Y=43.672344 R=-131.091797;X=-107.087 Y=-209.192 Z=40.952;P=-51.283195 Y=53.279865 R=-6.448854;0;0;X=-106.630 Y=-208.878 Z=40.126;X=0.354 Y=0.466 Z=-0.811
0:15:336;None;None;X=-100.013 Y=-180.077 Z=-23.985;P=-10.856899 Y=-141.884964 R=66.733223;X=-81.478 Y=-206.189 Z=-14.970;P=11.836984 Y=42.551838 R=-128.965332;X=-107.185 Y=-209.600 Z=40.931;P=-51.510281 Y=52.854385 R=-6.497842;0;0;X=-106.120 Y=-209.725 Z=40.045;X=0.335 Y=0.500 Z=-0.799
0:15:835;None;None;X=-100.299 Y=-180.206 Z=-23.562;P=-11.133378 Y=-142.560379 R=67.077934;X=-81.486 Y=-206.446 Z=-14.565;P=11.642378 Y=43.117924 R=-127.392815;X=-107.390 Y=-210.036 Z=40.980;P=-51.484760 Y=52.783127 R=-6.376099;0;0;X=-106.729 Y=-209.833 Z=40.130;X=0.321 Y=0.510 Z=-0.798
0:16:336;None;None;X=-99.701 Y=-179.929 Z=-24.155;P=-11.568598 Y=-143.503876 R=68.176727;X=-80.590 Y=-205.757 Z=-15.306;P=12.288889 Y=43.800343 R=-127.986839;X=-107.636 Y=-210.510 Z=41.008;P=-51.434284 Y=52.174370 R=-6.169687;0;0;X=-106.756 Y=-210.360 Z=40.151;X=0.317 Y=0.516 Z=-0.796
0:16:836;None;None;X=-96.165 Y=-176.892 Z=-25.913;P=-11.806835 Y=-149.338257 R=74.334038;X=-76.329 Y=-200.938 Z=-22.267;P=10.591649 Y=55.149254 R=-111.973946;X=-109.299 Y=-211.451 Z=40.588;P=-53.448956 Y=51.219852 R=-5.775908;0;0;X=-108.366 Y=-211.350 Z=39.752;X=0.328 Y=0.503 Z=-0.800
0:17:337;None;None;X=-96.952 Y=-176.773 Z=-27.597;P=-4.457285 Y=-149.219986 R=83.161705;X=-76.812 Y=-199.694 Z=-25.989;P=0.180829 Y=61.842113 R=-97.999748;X=-109.967 Y=-212.103 Z=40.891;P=-52.247562 Y=51.767143 R=-5.550176;0;0;X=-108.964 Y=-212.081 Z=39.976;X=0.361 Y=0.514 Z=-0.778
0:17:837;None;None;X=-98.642 Y=-174.530 Z=-28.782;P=4.957529 Y=-148.266022 R=91.424377;X=-74.810 Y=-201.130 Z=-26.490;P=-5.646510 Y=72.207947 R=-72.869995;X=-110.195 Y=-212.457 Z=41.149;P=-51.344727 Y=50.578297 R=-5.075688;0;0;X=-109.305 Y=-212.423 Z=40.299;X=0.360 Y=0.504 Z=-0.785
0:18:337;None;None;X=-99.079 Y=-174.747 Z=-28.770;P=5.246336 Y=-149.497253 R=92.226067;X=-74.769 Y=-200.842 Z=-25.902;P=-4.968928 Y=72.387718 R=-72.466835;X=-110.579 Y=-212.444 Z=41.387;P=-50.395733 Y=50.726562 R=-5.138151;0;0;X=-109.603 Y=-212.510 Z=40.509;X=0.337 Y=0.515 Z=-0.788
0:18:838;None;None;X=-99.617 Y=-174.818 Z=-29.234;P=9.488873 Y=-149.598190 R=93.624306;X=-74.264 Y=-201.535 Z=-26.384;P=-7.148558 Y=72.291718 R=-67.887756;X=-110.722 Y=-212.290 Z=41.478;P=-50.061638 Y=50.160534 R=-5.009707;0;0;X=-109.945 Y=-212.236 Z=40.633;X=0.339 Y=0.512 Z=-0.789
0:19:337;None;None;X=-99.635 Y=-175.050 Z=-29.933;P=8.950232 Y=-149.860947 R=92.113144;X=-74.554 Y=-201.655 Z=-26.660;P=-8.206041 Y=71.929611 R=-67.709801;X=-110.775 Y=-212.004 Z=41.367;P=-50.484943 Y=49.627953 R=-4.739291;0;0;X=-109.910 Y=-212.079 Z=40.501;X=0.382 Y=0.393 Z=-0.837
0:19:837;None;None;X=-99.553 Y=-174.973 Z=-29.776;P=9.698288 Y=-149.988129 R=94.204536;X=-74.371 Y=-201.530 Z=-26.591;P=-8.902475 Y=71.461998 R=-66.155960;X=-110.781 Y=-211.880 Z=41.399;P=-50.373962 Y=49.866280 R=-4.771974;0;0;X=-110.503 Y=-211.363 Z=40.583;X=0.428 Y=0.416 Z=-0.802
0:20:338;None;None;X=-99.063 Y=-174.640 Z=-29.808;P=8.208582 Y=-150.292267 R=93.451996;X=-74.238 Y=-201.405 Z=-26.798;P=-8.582282 Y=71.287064 R=-67.011978;X=-110.494 Y=-211.633 Z=41.316;P=-50.557739 Y=49.632710 R=-4.770298;0;0;X=-110.282 Y=-211.050 Z=40.534;X=0.446 Y=0.442 Z=-0.778
0:20:832;None;None;X=-99.358 Y=-174.502 Z=-29.805;P=9.822017 Y=-149.770676 R=93.045990;X=-73.956 Y=-201.124 Z=-26.794;P=-8.355855 Y=71.701057 R=-67.037155;X=-110.342 Y=-211.534 Z=41.326;P=-50.707817 Y=49.856972 R=-4.899688;0;0;X=-109.909 Y=-211.081 Z=40.520;X=0.437 Y=0.468 Z=-0.768
0:21:331;None;None;X=-99.115 Y=-174.459 Z=-29.855;P=9.003493 Y=-150.161591 R=92.734642;X=-74.015 Y=-201.148 Z=-26.754;P=-8.851173 Y=71.709816 R=-67.198883;X=-110.320 Y=-211.450 Z=41.313;P=-50.473461 Y=49.663422 R=-4.882509;0;0;X=-109.468 Y=-211.503 Z=40.465;X=0.323 Y=0.493 Z=-0.808
0:21:832;None;None;X=-97.018 Y=-174.595 Z=-29.625;P=9.280416 Y=-149.869827 R=93.241203;X=-73.836 Y=-202.158 Z=-27.264;P=-7.146474 Y=65.499992 R=-73.828934;X=-108.618 Y=-212.821 Z=42.458;P=-44.135159 Y=33.537979 R=1.012864;0;0;X=-107.913 Y=-212.473 Z=41.374;X=0.548 Y=0.414 Z=-0.727
0:22:333;None;None;X=-94.990 Y=-176.379 Z=-29.355;P=9.275670 Y=-153.280304 R=92.026054;X=-74.403 Y=-202.631 Z=-27.250;P=-6.310527 Y=64.079140 R=-79.325768;X=-107.249 Y=-214.417 Z=41.210;P=-49.190182 Y=25.792189 R=2.838688;0;0;X=-106.895 Y=-213.906 Z=40.567;X=0.607 Y=0.199 Z=-0.769
0:22:832;None;None;X=-94.910 Y=-176.566 Z=-29.232;P=7.050278 Y=-153.883148 R=89.248550;X=-76.011 Y=-202.570 Z=-28.641;P=-11.534502 Y=76.017952 R=-77.266815;X=-106.985 Y=-214.343 Z=41.406;P=-48.406967 Y=30.565296 R=0.925794;0;0;X=-106.201 Y=-214.555 Z=40.661;X=0.479 Y=0.341 Z=-0.809
0:23:332;None;None;X=-96.626 Y=-176.493 Z=-29.316;P=9.296256 Y=-152.102295 R=91.086159;X=-75.141 Y=-202.835 Z=-28.396;P=-10.510978 Y=71.841125 R=-76.608406;X=-107.116 Y=-214.676 Z=41.479;P=-48.221184 Y=32.288307 R=0.201743;0;0;X=-106.643 Y=-214.148 Z=40.703;X=0.559 Y=0.291 Z=-0.776
0:23:833;None;None;X=-97.102 Y=-176.496 Z=-29.601;P=9.754575 Y=-150.896362 R=92.226761;X=-74.677 Y=-203.208 Z=-28.325;P=-11.200861 Y=67.079765 R=-78.665817;X=-107.871 Y=-214.064 Z=41.738;P=-47.872368 Y=38.936871 R=-3.010620;0;0;X=-107.085 Y=-214.134 Z=40.833;X=0.351 Y=0.488 Z=-0.799
0:24:331;None;None;X=-98.938 Y=-174.478 Z=-28.885;P=8.488647 Y=-150.283081 R=91.213554;X=-75.111 Y=-200.358 Z=-28.217;P=-10.719087 Y=67.997353 R=-80.570656;X=-110.542 Y=-212.721 Z=45.149;P=-32.296234 Y=62.194038 R=-10.284684;0;0;X=-109.557 Y=-212.126 Z=44.323;X=0.209 Y=0.925 Z=-0.318
0:24:838;None;None;X=-99.929 Y=-174.452 Z=-28.457;P=11.847700 Y=-146.834244 R=85.790047;X=-75.494 Y=-199.258 Z=-27.875;P=-12.195766 Y=69.588203 R=-83.137543;X=-112.522 Y=-213.281 Z=47.570;P=-20.105099 Y=68.585632 R=-8.147838;0;0;X=-111.997 Y=-212.341 Z=47.274;X=0.151 Y=0.980 Z=-0.127
0:25:331;None;None;X=-99.253 Y=-173.954 Z=-28.736;P=9.393716 Y=-147.360641 R=91.991447;X=-75.380 Y=-199.522 Z=-27.693;P=-12.659038 Y=70.740913 R=-81.739304;X=-112.254 Y=-213.115 Z=47.465;P=-20.913942 Y=68.349846 R=-8.819803;0;0;X=-111.916 Y=-212.221 Z=47.201;X=0.136 Y=0.980 Z=-0.142
0:25:831;None;None;X=-98.187 Y=-173.861 Z=-29.093;P=8.686948 Y=-148.444061 R=94.060577;X=-75.530 Y=-199.278 Z=-28.151;P=-5.979912 Y=72.599380 R=-81.228584;X=-108.517 Y=-214.153 Z=43.714;P=-42.330387 Y=43.625626 R=-6.405460;0;0;X=-108.979 Y=-212.894 Z=43.551;X=0.539 Y=0.296 Z=-0.788
0:26:332;None;None;X=-95.992 Y=-175.499 Z=-30.368;P=8.858045 Y=-152.999741 R=91.565308;X=-74.384 Y=-203.047 Z=-30.025;P=-8.358328 Y=67.107597 R=-81.017975;X=-106.505 Y=-213.561 Z=42.233;P=-48.254505 Y=33.228657 R=-2.928862;0;0;X=-105.926 Y=-213.540 Z=41.566;X=0.591 Y=0.203 Z=-0.780
0:26:832;None;None;X=-95.532 Y=-175.132 Z=-30.217;P=4.887724 Y=-151.672791 R=87.430824;X=-74.446 Y=-203.464 Z=-28.820;P=0.085794 Y=64.876732 R=-86.534569;X=-106.289 Y=-213.043 Z=41.933;P=-48.871052 Y=34.906116 R=-4.328373;0;0;X=-105.749 Y=-212.995 Z=41.205;X=0.471 Y=0.499 Z=-0.728
0:27:331;None;None;X=-95.810 Y=-174.167 Z=-29.006;P=-4.058437 Y=-154.154800 R=82.173889;X=-74.908 Y=-206.829 Z=-27.783;P=3.859767 Y=33.677643 R=-135.734512;X=-105.790 Y=-212.335 Z=41.120;P=-51.683468 Y=37.032764 R=-6.319005;0;0;X=-105.638 Y=-211.838 Z=40.331;X=0.406 Y=0.259 Z=-0.877
0:27:831;None;None;X=-95.111 Y=-175.314 Z=-29.805;P=-4.124772 Y=-157.122040 R=83.092896;X=-76.411 Y=-204.430 Z=-28.238;P=10.194248 Y=55.290367 R=-108.118935;X=-105.615 Y=-211.008 Z=41.192;P=-49.690506 Y=36.651756 R=-4.075529;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:348;None;None;X=-86.355 Y=-178.252 Z=-24.287;P=-1.501740 Y=-160.491776 R=80.252510;X=-78.245 Y=-193.822 Z=-24.980;P=-3.019135 Y=41.046173 R=-101.991783;X=-106.220 Y=-209.010 Z=41.495;P=-45.975365 Y=39.702869 R=-5.009463;0;0;X=-105.307 Y=-209.090 Z=40.705;X=0.548 Y=0.385 Z=-0.743
0:28:846;None;None;X=-96.758 Y=-170.403 Z=-31.386;P=16.239832 Y=-140.080017 R=78.540184;X=-87.959 Y=-188.556 Z=-28.678;P=-11.615146 Y=77.219376 R=-93.038933;X=-105.343 Y=-206.539 Z=40.624;P=-48.181973 Y=39.981464 R=-5.540533;0;0;X=-104.389 Y=-207.490 Z=39.878;X=0.323 Y=0.479 Z=-0.816
0:29:347;None;None;X=-92.221 Y=-171.304 Z=-34.554;P=19.405495 Y=-147.357819 R=77.430687;X=-80.228 Y=-194.476 Z=-31.635;P=-14.145820 Y=65.718605 R=-98.100883;X=-103.379 Y=-204.042 Z=37.523;P=-58.598949 Y=44.260067 R=-6.005836;0;0;X=-103.189 Y=-204.124 Z=36.935;X=0.265 Y=0.383 Z=-0.885
0:29:847;None;None;X=-91.445 Y=-175.424 Z=-34.829;P=21.916361 Y=-130.640701 R=72.724586;X=-68.511 Y=-197.192 Z=-32.863;P=-13.091525 Y=74.146660 R=-89.970490;X=-94.812 Y=-209.816 Z=37.793;P=-56.838367 Y=57.342850 R=-4.051787;0;0;X=-95.306 Y=-208.894 Z=36.767;X=0.255 Y=0.395 Z=-0.883
0:30:347;None;None;X=-84.097 Y=-186.084 Z=-34.687;P=9.801997 Y=-134.364929 R=73.019737;X=-62.618 Y=-203.651 Z=-31.847;P=-7.586585 Y=55.075386 R=-129.631302;X=-86.586 Y=-218.149 Z=36.619;P=-60.916405 Y=60.872475 R=-6.584724;0;0;X=-86.867 Y=-217.257 Z=35.792;X=0.256 Y=0.284 Z=-0.924
0:30:831;None;None;X=-76.529 Y=-193.627 Z=-38.363;P=12.040612 Y=-130.851761 R=67.602104;X=-58.687 Y=-214.239 Z=-30.720;P=-1.563218 Y=52.066978 R=-131.225708;X=-82.603 Y=-222.811 Z=36.533;P=-59.190784 Y=54.136166 R=-5.301760;0;0;X=-82.304 Y=-222.506 Z=35.530;X=0.199 Y=0.374 Z=-0.906
0:31:348;None;None;X=-76.704 Y=-192.922 Z=-40.009;P=12.172066 Y=-125.020706 R=57.778973;X=-58.305 Y=-213.549 Z=-29.381;P=0.471597 Y=51.902477 R=-133.002625;X=-81.377 Y=-222.748 Z=36.987;P=-57.982422 Y=54.162109 R=-5.309058;0;0;X=-80.662 Y=-223.085 Z=35.993;X=0.169 Y=0.418 Z=-0.892
0:31:831;None;None;X=-76.500 Y=-189.930 Z=-35.370;P=3.391476 Y=-124.797989 R=55.119110;X=-58.206 Y=-212.900 Z=-29.227;P=-0.404443 Y=52.750313 R=-136.338852;X=-81.568 Y=-223.115 Z=38.210;P=-53.739613 Y=52.367043 R=-4.106718;0;0;X=-81.598 Y=-222.429 Z=37.196;X=0.459 Y=0.350 Z=-0.817
0:32:348;None;None;X=-75.745 Y=-188.381 Z=-30.581;P=-4.149305 Y=-123.514618 R=50.837822;X=-54.927 Y=-212.428 Z=-25.181;P=2.273333 Y=40.595947 R=-149.645340;X=-81.867 Y=-223.600 Z=40.276;P=-45.577477 Y=55.890011 R=-7.185066;0;0;X=-80.959 Y=-223.420 Z=39.366;X=0.308 Y=0.591 Z=-0.746
0:32:839;None;None;X=-76.980 Y=-187.854 Z=-29.568;P=-4.895613 Y=-122.517860 R=51.579628;X=-56.341 Y=-211.328 Z=-24.416;P=3.891493 Y=44.551701 R=-149.783493;X=-82.673 Y=-224.309 Z=40.527;P=-45.621235 Y=56.177612 R=-7.495702;0;0;X=-81.980 Y=-224.079 Z=39.674;X=0.307 Y=0.586 Z=-0.750
0:33:331;None;None;X=-75.862 Y=-187.701 Z=-28.942;P=-8.279903 Y=-123.186607 R=51.729229;X=-55.816 Y=-211.239 Z=-24.130;P=5.505487 Y=43.295387 R=-148.839569;X=-82.708 Y=-224.950 Z=40.583;P=-45.149418 Y=56.188034 R=-7.855627;0;0;X=-81.813 Y=-224.837 Z=39.704;X=0.300 Y=0.596 Z=-0.745
0:33:832;None;None;X=-76.272 Y=-188.253 Z=-29.203;P=-5.210608 Y=-123.990784 R=53.684521;X=-55.749 Y=-211.354 Z=-23.880;P=5.543285 Y=43.747128 R=-149.959198;X=-82.750 Y=-225.296 Z=40.548;P=-45.165253 Y=55.952549 R=-7.902782;0;0;X=-81.662 Y=-225.322 Z=39.670;X=0.301 Y=0.596 Z=-0.745
0:34:332;None;None;X=-76.214 Y=-187.903 Z=-28.677;P=-6.267347 Y=-124.813515 R=53.199394;X=-55.905 Y=-211.421 Z=-23.635;P=5.405473 Y=44.404453 R=-148.659256;X=-83.269 Y=-225.219 Z=40.526;P=-45.276875 Y=55.833778 R=-7.561135;0;0;X=-82.190 Y=-225.397 Z=39.655;X=0.214 Y=0.603 Z=-0.769
0:34:831;None;None;X=-75.328 Y=-188.260 Z=-28.584;P=-6.812287 Y=-123.936401 R=49.731915;X=-56.465 Y=-210.500 Z=-22.511;P=6.563238 Y=44.075317 R=-152.646957;X=-81.690 Y=-225.771 Z=39.685;P=-49.358395 Y=46.227028 R=-6.786445;0;0;X=-81.233 Y=-225.544 Z=39.396;X=0.458 Y=0.338 Z=-0.822
