Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:17:936;None;None;X=-115.617 Y=-219.143 Z=-27.097;P=12.553853 Y=-156.295792 R=51.692261;X=-84.292 Y=-238.554 Z=-9.185;P=18.671892 Y=48.864727 R=-107.426666;X=-119.328 Y=-246.642 Z=26.789;P=-32.239529 Y=30.964190 R=1.649193;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:437;None;None;X=-103.936 Y=-220.640 Z=-10.539;P=-10.375146 Y=-167.024460 R=66.158600;X=-84.363 Y=-240.174 Z=-10.849;P=12.818113 Y=52.759037 R=-99.293961;X=-120.058 Y=-247.846 Z=27.016;P=-30.875677 Y=30.929632 R=1.736552;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:938;None;None;X=-94.432 Y=-219.083 Z=-6.985;P=-12.149745 Y=-169.259125 R=82.049965;X=-83.545 Y=-240.860 Z=-9.857;P=14.110480 Y=47.923477 R=-100.411003;X=-121.194 Y=-247.190 Z=27.094;P=-30.080507 Y=34.678078 R=1.555840;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:445;None;None;X=-92.875 Y=-219.674 Z=-7.245;P=-14.622853 Y=-170.627777 R=84.595078;X=-81.862 Y=-247.561 Z=-10.582;P=9.960519 Y=37.010704 R=-102.028870;X=-121.096 Y=-247.552 Z=27.353;P=-28.904634 Y=34.276539 R=1.062447;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:936;None;None;X=-89.412 Y=-218.191 Z=-8.891;P=-18.704882 Y=-167.820068 R=86.451141;X=-82.433 Y=-247.235 Z=-10.484;P=10.629372 Y=38.582195 R=-102.981529;X=-121.053 Y=-248.086 Z=27.411;P=-29.188847 Y=34.744255 R=0.855978;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:437;None;None;X=-88.447 Y=-219.216 Z=-9.570;P=-19.514362 Y=-167.152588 R=83.075592;X=-83.015 Y=-245.816 Z=-10.969;P=10.282022 Y=41.213005 R=-103.173409;X=-120.936 Y=-247.909 Z=27.700;P=-28.060362 Y=34.848228 R=0.373337;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:936;None;None;X=-100.786 Y=-220.328 Z=-1.235;P=-42.647953 Y=-166.169022 R=78.425652;X=-83.099 Y=-245.200 Z=-9.567;P=19.729923 Y=39.381557 R=-112.791885;X=-120.397 Y=-247.467 Z=27.332;P=-29.404749 Y=34.776646 R=0.671065;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:437;None;None;X=-105.810 Y=-219.956 Z=-14.478;P=-9.145766 Y=-155.336639 R=15.698243;X=-79.802 Y=-242.490 Z=-8.580;P=21.789246 Y=49.320282 R=120.587502;X=-118.409 Y=-248.356 Z=26.596;P=-32.721619 Y=25.071545 R=4.882634;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:936;None;None;X=-108.364 Y=-222.738 Z=-18.442;P=-6.793401 Y=-154.006775 R=12.424534;X=-79.070 Y=-237.854 Z=6.925;P=45.107086 Y=45.142200 R=111.453079;X=-117.325 Y=-249.475 Z=27.226;P=-30.057434 Y=23.499081 R=5.592048;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:436;None;None;X=-107.848 Y=-222.659 Z=-19.493;P=-6.293172 Y=-154.926865 R=15.982843;X=-76.939 Y=-240.793 Z=11.777;P=50.021969 Y=42.741661 R=112.486130;X=-117.408 Y=-249.754 Z=26.467;P=-32.510010 Y=23.543528 R=2.389941;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:938;None;None;X=-107.492 Y=-224.146 Z=-21.322;P=-4.007327 Y=-156.730682 R=14.071512;X=-76.256 Y=-243.572 Z=13.319;P=51.281242 Y=39.501190 R=114.336937;X=-117.733 Y=-249.824 Z=26.593;P=-31.658663 Y=20.867325 R=3.205909;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:437;None;None;X=-107.290 Y=-223.868 Z=-21.004;P=-4.344656 Y=-157.063873 R=13.741440;X=-76.275 Y=-243.261 Z=12.779;P=50.928822 Y=39.536339 R=115.179276;X=-117.699 Y=-249.609 Z=26.737;P=-30.829491 Y=21.088335 R=2.742733;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:938;None;None;X=-105.844 Y=-223.674 Z=-21.352;P=-3.371313 Y=-158.168793 R=14.667735;X=-74.357 Y=-243.130 Z=12.295;P=50.239468 Y=40.447807 R=117.446793;X=-115.950 Y=-248.959 Z=26.623;P=-31.494261 Y=21.170341 R=3.188317;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:437;None;None;X=-104.481 Y=-223.578 Z=-21.185;P=-5.028399 Y=-157.265961 R=13.567338;X=-73.398 Y=-242.977 Z=12.916;P=50.619377 Y=41.072350 R=119.111092;X=-115.649 Y=-248.738 Z=26.812;P=-30.686241 Y=21.470367 R=3.259876;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:938;None;None;X=-105.445 Y=-221.171 Z=-24.373;P=-1.556115 Y=-154.934891 R=16.739244;X=-67.711 Y=-240.478 Z=2.382;P=38.983334 Y=42.748653 R=133.009384;X=-110.784 Y=-244.860 Z=25.552;P=-37.561951 Y=24.362057 R=3.136477;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:437;None;None;X=-93.919 Y=-218.193 Z=-35.784;P=11.358679 Y=-143.930801 R=29.798536;X=-43.147 Y=-240.292 Z=-41.945;P=-1.603462 Y=29.736668 R=-113.971794;X=-85.848 Y=-241.399 Z=24.194;P=-43.223289 Y=30.183298 R=3.641532;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:938;None;None;X=-86.862 Y=-217.957 Z=-36.253;P=14.670979 Y=-122.830833 R=36.652866;X=-26.913 Y=-223.965 Z=-47.696;P=-13.793362 Y=29.719213 R=-116.847252;X=-65.287 Y=-235.847 Z=22.985;P=-48.916012 Y=40.096249 R=4.779389;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:438;None;None;X=-89.345 Y=-219.382 Z=-36.932;P=15.354005 Y=-116.200394 R=37.136429;X=-22.752 Y=-222.445 Z=-41.186;P=-2.426814 Y=34.015335 R=-120.118065;X=-65.149 Y=-235.414 Z=23.555;P=-47.890594 Y=40.912880 R=5.172562;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:937;None;None;X=-89.345 Y=-219.382 Z=-36.932;P=15.354005 Y=-116.200394 R=37.136429;X=-24.608 Y=-220.519 Z=-52.816;P=-34.111217 Y=30.621544 R=-124.197327;X=-56.199 Y=-227.549 Z=18.870;P=-51.265129 Y=43.024544 R=4.722197;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:436;None;None;X=-89.345 Y=-219.382 Z=-36.932;P=15.354005 Y=-116.200394 R=37.136429;X=-17.636 Y=-220.778 Z=-43.438;P=-4.815488 Y=30.838264 R=-128.745773;X=-58.926 Y=-231.059 Z=21.094;P=-51.149445 Y=41.290829 R=6.239742;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:940;None;None;X=-91.175 Y=-216.983 Z=-39.255;P=14.426806 Y=-121.621811 R=37.543449;X=-24.957 Y=-223.628 Z=-15.912;P=16.169235 Y=37.265385 R=-144.272324;X=-77.029 Y=-238.885 Z=25.582;P=-38.976799 Y=37.687321 R=8.058375;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:433;None;None;X=-101.732 Y=-219.171 Z=-39.965;P=12.235839 Y=-124.730042 R=30.074249;X=-35.731 Y=-227.292 Z=-5.608;P=28.886946 Y=36.112446 R=-147.420334;X=-90.121 Y=-241.917 Z=27.248;P=-31.847586 Y=33.883053 R=7.508411;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:931;None;None;X=-91.996 Y=-219.777 Z=-42.638;P=10.437710 Y=-131.874252 R=30.451990;X=-28.925 Y=-229.708 Z=-2.974;P=17.834429 Y=34.262901 R=-172.756958;X=-81.908 Y=-242.251 Z=26.196;P=-33.708035 Y=34.475208 R=9.185619;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:432;None;None;X=-90.240 Y=-222.278 Z=-42.180;P=8.874908 Y=-121.288826 R=30.267624;X=-35.589 Y=-216.821 Z=-12.082;P=11.264511 Y=54.067097 R=-170.036255;X=-81.054 Y=-239.158 Z=24.454;P=-43.965870 Y=54.089256 R=7.869186;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:933;None;None;X=-102.481 Y=-218.789 Z=-42.478;P=8.563356 Y=-121.215828 R=9.439546;X=-51.870 Y=-208.870 Z=-10.080;P=15.976071 Y=68.459679 R=-150.119537;X=-89.901 Y=-237.406 Z=24.046;P=-44.697075 Y=47.187157 R=11.945115;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:432;None;None;X=-104.062 Y=-217.202 Z=-44.197;P=10.566890 Y=-119.285706 R=25.760420;X=-44.424 Y=-227.693 Z=-34.055;P=-8.455726 Y=39.292538 R=-122.765076;X=-89.147 Y=-236.833 Z=22.717;P=-49.773430 Y=33.082867 R=10.335783;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:933;None;None;X=-99.689 Y=-220.209 Z=-47.362;P=29.406265 Y=-132.396973 R=33.581657;X=-38.973 Y=-223.917 Z=-44.952;P=-18.714300 Y=35.343128 R=-114.648941;X=-77.637 Y=-233.566 Z=22.216;P=-51.839855 Y=35.618279 R=6.436934;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:433;None;orange;X=-93.072 Y=-220.080 Z=-47.408;P=32.006851 Y=-126.788918 R=30.630951;X=-34.908 Y=-216.865 Z=-52.503;P=-30.803844 Y=34.591541 R=-128.017807;X=-67.189 Y=-228.121 Z=20.291;P=-56.444973 Y=39.655502 R=5.913008;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:932;None;orange;X=-93.817 Y=-218.134 Z=-46.909;P=30.525433 Y=-126.262772 R=32.338612;X=-30.010 Y=-218.799 Z=-35.041;P=-1.642708 Y=37.486397 R=-147.195923;X=-71.594 Y=-231.282 Z=22.591;P=-50.857807 Y=36.282734 R=8.053762;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:433;None;orange;X=-97.831 Y=-217.791 Z=-51.485;P=30.525473 Y=-126.262772 R=32.338642;X=-39.970 Y=-214.340 Z=-19.251;P=13.223922 Y=47.910931 R=-156.610992;X=-83.489 Y=-235.564 Z=25.407;P=-40.538754 Y=42.345932 R=8.929302;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:932;None;orange;X=-102.050 Y=-221.218 Z=-48.144;P=30.529305 Y=-126.265442 R=32.297741;X=-62.954 Y=-199.452 Z=-21.478;P=14.315263 Y=70.908432 R=-151.811417;X=-94.840 Y=-233.439 Z=25.081;P=-40.706051 Y=57.204880 R=7.125491;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:432;None;orange;X=-110.484 Y=-219.364 Z=-46.020;P=30.531040 Y=-126.276230 R=32.297287;X=-63.957 Y=-185.488 Z=-34.453;P=1.124884 Y=71.972191 R=-144.659988;X=-91.748 Y=-219.205 Z=23.755;P=-47.170139 Y=68.270248 R=6.739378;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:932;None;orange;X=-107.083 Y=-214.081 Z=-47.902;P=30.544214 Y=-126.279587 R=32.284393;X=-61.292 Y=-175.416 Z=-49.843;P=-21.732206 Y=68.079834 R=-118.635788;X=-85.640 Y=-204.615 Z=21.722;P=-53.195797 Y=76.578209 R=5.707827;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:432;None;orange;X=-109.895 Y=-211.738 Z=-47.002;P=31.071621 Y=-88.348297 R=36.470493;X=-64.094 Y=-180.798 Z=-48.213;P=-33.583809 Y=69.655136 R=-120.752655;X=-83.454 Y=-202.270 Z=21.006;P=-55.354309 Y=80.120140 R=4.836650;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:933;None;None;X=-111.016 Y=-214.310 Z=-48.136;P=31.076744 Y=-88.358078 R=36.432331;X=-61.468 Y=-177.468 Z=-53.825;P=-37.256233 Y=75.063545 R=-125.386581;X=-82.626 Y=-204.056 Z=20.507;P=-55.765671 Y=80.260971 R=4.639163;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:431;None;None;X=-109.675 Y=-214.213 Z=-48.372;P=31.081123 Y=-88.356857 R=36.432373;X=-57.382 Y=-170.091 Z=-46.172;P=-2.159767 Y=77.237495 R=-128.023087;X=-81.933 Y=-203.097 Z=20.200;P=-56.785522 Y=79.897575 R=6.833610;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:932;None;None;X=-108.432 Y=-212.920 Z=-48.170;P=31.058336 Y=-88.354424 R=36.442551;X=-67.647 Y=-206.687 Z=-53.582;P=-9.746440 Y=99.674904 R=-131.087463;X=-84.756 Y=-213.199 Z=22.859;P=-50.934052 Y=71.826561 R=6.208902;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
