Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:7:570;None;None;X=4.479 Y=-277.494 Z=-23.734;P=10.723683 Y=176.860107 R=1.187140;X=27.883 Y=-238.189 Z=9.910;P=45.926292 Y=72.340813 R=104.722710;X=2.030 Y=-270.759 Z=30.899;P=-38.215027 Y=65.710426 R=3.781162;0;0;X=1.782 Y=-269.853 Z=30.363;X=0.414 Y=0.688 Z=-0.596
0:8:96;None;None;X=4.479 Y=-277.494 Z=-23.734;P=10.723683 Y=176.860107 R=1.187140;X=27.855 Y=-238.294 Z=9.330;P=45.548275 Y=72.358215 R=104.600998;X=1.835 Y=-270.913 Z=31.240;P=-36.891903 Y=65.976242 R=3.669692;0;0;X=1.820 Y=-270.097 Z=30.574;X=0.398 Y=0.662 Z=-0.635
0:8:570;None;None;X=-0.484 Y=-228.498 Z=12.271;P=-43.296741 Y=-138.959961 R=5.001811;X=27.638 Y=-237.736 Z=9.287;P=45.126030 Y=72.891068 R=105.330666;X=1.464 Y=-270.338 Z=31.322;P=-36.644188 Y=66.187119 R=3.889629;0;0;X=0.737 Y=-269.316 Z=30.611;X=0.415 Y=0.646 Z=-0.640
0:9:70;None;None;X=5.220 Y=-239.901 Z=16.846;P=-44.024689 Y=-138.822433 R=6.049815;X=27.684 Y=-237.343 Z=9.422;P=45.278835 Y=73.000320 R=105.279465;X=1.378 Y=-269.883 Z=31.581;P=-35.158077 Y=67.331078 R=3.195959;0;0;X=1.258 Y=-269.054 Z=30.850;X=0.400 Y=0.650 Z=-0.646
0:9:569;None;None;X=-21.278 Y=-245.016 Z=-26.731;P=-45.286503 Y=-140.039841 R=6.851574;X=27.843 Y=-237.278 Z=10.167;P=45.954887 Y=72.517395 R=105.022705;X=1.306 Y=-269.913 Z=31.872;P=-34.457970 Y=66.667419 R=3.513787;0;0;X=1.678 Y=-269.266 Z=31.289;X=0.411 Y=0.661 Z=-0.627
0:10:69;None;None;X=-21.278 Y=-245.016 Z=-26.731;P=-45.286503 Y=-140.039841 R=6.851574;X=27.547 Y=-236.973 Z=9.860;P=46.081348 Y=72.711525 R=105.288811;X=0.966 Y=-269.536 Z=31.848;P=-34.680145 Y=67.058060 R=3.792697;0;0;X=1.214 Y=-268.822 Z=31.202;X=0.375 Y=0.680 Z=-0.630
0:10:569;None;None;X=3.048 Y=-271.408 Z=-38.437;P=17.457573 Y=-134.302307 R=86.882675;X=27.412 Y=-236.750 Z=9.912;P=45.652454 Y=72.825920 R=105.075737;X=0.599 Y=-269.377 Z=32.082;P=-33.644497 Y=67.275795 R=3.844322;0;0;X=0.614 Y=-268.539 Z=31.404;X=0.432 Y=0.663 Z=-0.611
0:11:72;None;None;X=2.954 Y=-275.228 Z=-26.709;P=16.631647 Y=173.568649 R=13.290110;X=27.557 Y=-236.541 Z=9.851;P=45.515575 Y=72.341774 R=104.500168;X=0.539 Y=-268.933 Z=32.036;P=-33.964199 Y=67.587189 R=4.204585;0;0;X=0.192 Y=-268.018 Z=31.382;X=0.427 Y=0.655 Z=-0.623
0:11:570;None;None;X=2.601 Y=-274.647 Z=-26.976;P=15.170191 Y=174.840027 R=19.348677;X=27.842 Y=-236.453 Z=10.228;P=45.715034 Y=70.953300 R=105.222939;X=0.350 Y=-269.146 Z=33.005;P=-29.645170 Y=68.349915 R=5.401944;0;0;X=-0.091 Y=-267.799 Z=31.927;X=0.445 Y=0.659 Z=-0.607
0:12:70;None;None;X=10.778 Y=-253.446 Z=-24.724;P=-4.425450 Y=-144.158539 R=16.184017;X=30.288 Y=-236.561 Z=11.054;P=46.575523 Y=72.575752 R=105.462021;X=2.695 Y=-268.729 Z=32.397;P=-29.702271 Y=71.013580 R=5.356845;0;0;X=2.076 Y=-268.369 Z=31.724;X=0.422 Y=0.670 Z=-0.610
0:12:569;None;None;X=15.356 Y=-253.439 Z=-32.824;P=0.636888 Y=-137.455383 R=27.018789;X=33.630 Y=-231.095 Z=10.067;P=46.997200 Y=82.905258 R=110.665886;X=9.945 Y=-264.776 Z=32.136;P=-33.279366 Y=79.654854 R=3.010182;0;0;X=9.092 Y=-264.540 Z=31.534;X=0.126 Y=0.683 Z=-0.719
0:13:70;None;None;X=5.567 Y=-257.310 Z=-45.014;P=19.294369 Y=-123.752014 R=27.118702;X=37.381 Y=-227.407 Z=6.825;P=43.658985 Y=85.302994 R=110.298317;X=13.786 Y=-262.529 Z=31.644;P=-35.507256 Y=101.810974 R=-5.300329;0;0;X=14.501 Y=-261.794 Z=30.911;X=-0.256 Y=0.710 Z=-0.656
0:13:568;None;None;X=5.420 Y=-257.841 Z=-43.782;P=19.337420 Y=-123.008507 R=27.425817;X=32.847 Y=-228.917 Z=-20.637;P=14.023026 Y=81.266563 R=126.241531;X=9.833 Y=-262.552 Z=35.573;P=-14.292478 Y=127.272934 R=-9.504348;0;0;X=9.689 Y=-261.652 Z=34.971;X=-0.810 Y=0.577 Z=-0.108
0:14:69;None;None;X=5.420 Y=-257.841 Z=-43.782;P=19.337420 Y=-123.008507 R=27.425817;X=32.847 Y=-228.917 Z=-20.637;P=14.023026 Y=81.266563 R=126.241531;X=9.079 Y=-263.259 Z=35.492;P=-15.501039 Y=126.374458 R=-9.154310;0;0;X=8.659 Y=-262.402 Z=35.195;X=-0.827 Y=0.541 Z=-0.154
0:14:570;None;None;X=-0.511 Y=-260.095 Z=-33.895;P=-45.860165 Y=-112.147797 R=26.011894;X=32.847 Y=-228.917 Z=-20.637;P=14.023026 Y=81.266563 R=126.241531;X=11.217 Y=-261.129 Z=33.354;P=-28.268547 Y=110.140167 R=-7.898139;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:70;None;None;X=2.454 Y=-257.082 Z=-37.095;P=-43.095097 Y=-119.036064 R=19.542799;X=26.688 Y=-250.945 Z=-33.172;P=51.835033 Y=121.494919 R=-151.905304;X=13.087 Y=-260.834 Z=32.790;P=-30.934629 Y=102.491180 R=-7.130959;0;0;X=13.154 Y=-259.949 Z=32.077;X=-0.173 Y=0.718 Z=-0.674
0:15:570;None;None;X=1.820 Y=-257.668 Z=-36.807;P=-41.994251 Y=-118.357224 R=19.451935;X=27.304 Y=-238.565 Z=-33.895;P=0.285761 Y=81.117043 R=-150.424408;X=12.651 Y=-261.828 Z=32.221;P=-33.086231 Y=103.076271 R=-8.647534;0;0;X=12.082 Y=-260.999 Z=31.637;X=-0.146 Y=0.706 Z=-0.693
0:16:69;None;None;X=0.311 Y=-257.859 Z=-47.603;P=31.021255 Y=-112.339691 R=26.983126;X=28.805 Y=-229.751 Z=-26.868;P=14.569298 Y=87.325401 R=-113.989632;X=15.289 Y=-261.597 Z=28.927;P=-47.159412 Y=85.022675 R=-4.486117;0;0;X=14.011 Y=-261.080 Z=29.087;X=0.242 Y=0.586 Z=-0.773
0:16:569;None;None;X=6.527 Y=-251.986 Z=-47.285;P=27.648897 Y=-122.291046 R=23.141802;X=34.722 Y=-231.715 Z=-31.939;P=6.635194 Y=85.957703 R=-114.689911;X=20.182 Y=-259.196 Z=29.062;P=-44.426208 Y=78.242302 R=-1.888919;0;0;X=19.927 Y=-258.866 Z=28.350;X=0.210 Y=0.571 Z=-0.793
0:17:69;None;None;X=5.402 Y=-256.317 Z=-49.518;P=38.253578 Y=-114.572968 R=27.736149;X=43.400 Y=-219.057 Z=-30.727;P=-4.188265 Y=99.444717 R=-106.871307;X=21.867 Y=-257.820 Z=28.080;P=-47.034538 Y=76.834587 R=0.240723;0;0;X=21.768 Y=-257.501 Z=27.626;X=0.195 Y=0.576 Z=-0.794
0:17:570;None;None;X=-3.146 Y=-256.280 Z=-49.855;P=38.248959 Y=-101.635437 R=22.516443;X=42.807 Y=-216.386 Z=-36.424;P=-13.124222 Y=93.103737 R=-106.337860;X=19.015 Y=-250.592 Z=27.893;P=-46.411343 Y=76.358063 R=2.584774;0;0;X=19.553 Y=-251.014 Z=26.893;X=0.225 Y=0.535 Z=-0.814
0:18:71;None;None;X=-3.426 Y=-245.783 Z=-49.472;P=39.473099 Y=-110.798042 R=35.907852;X=43.288 Y=-211.743 Z=-34.589;P=-9.127926 Y=89.499313 R=-108.195503;X=17.542 Y=-243.469 Z=26.747;P=-49.493488 Y=71.956314 R=3.952240;0;0;X=17.015 Y=-243.845 Z=26.139;X=0.268 Y=0.479 Z=-0.836
0:18:571;None;None;X=3.042 Y=-245.764 Z=-49.894;P=34.321957 Y=-111.030815 R=30.861368;X=45.252 Y=-205.702 Z=-41.290;P=-16.587311 Y=93.136391 R=-106.328262;X=22.163 Y=-235.934 Z=24.491;P=-52.216854 Y=79.079613 R=4.101449;0;0;X=21.657 Y=-236.394 Z=23.952;X=0.263 Y=0.437 Z=-0.860
0:19:70;None;None;X=1.970 Y=-249.702 Z=-50.352;P=47.062668 Y=-108.000298 R=15.358930;X=44.765 Y=-200.753 Z=-49.609;P=-19.930403 Y=93.277077 R=-104.830414;X=25.150 Y=-227.718 Z=18.471;P=-55.668365 Y=82.383125 R=4.956948;0;0;X=25.224 Y=-228.450 Z=18.639;X=0.202 Y=0.403 Z=-0.893
0:19:570;None;orange;X=-0.800 Y=-252.527 Z=-53.447;P=52.096100 Y=-87.670616 R=39.286892;X=45.328 Y=-195.414 Z=-60.750;P=-24.111700 Y=90.097557 R=-99.043053;X=26.859 Y=-220.837 Z=10.758;P=-57.686356 Y=87.608803 R=2.285817;0;0;X=26.616 Y=-220.994 Z=10.199;X=0.219 Y=0.348 Z=-0.912
0:20:69;None;None;X=2.953 Y=-249.054 Z=-51.640;P=50.580875 Y=-97.149353 R=41.220673;X=44.182 Y=-195.464 Z=-44.034;P=-8.410708 Y=99.377693 R=-106.432228;X=23.139 Y=-225.989 Z=19.759;P=-52.905533 Y=83.101860 R=9.501214;0;0;X=23.744 Y=-224.707 Z=17.907;X=0.213 Y=0.395 Z=-0.893
0:20:569;None;None;X=4.827 Y=-244.744 Z=-49.697;P=35.979702 Y=-103.971436 R=24.218327;X=41.585 Y=-196.597 Z=-39.129;P=-9.310347 Y=103.923676 R=-103.428688;X=21.438 Y=-227.791 Z=21.317;P=-53.551899 Y=82.254982 R=10.664685;0;0;X=21.599 Y=-227.989 Z=20.995;X=0.225 Y=0.404 Z=-0.887
0:21:70;None;None;X=2.967 Y=-247.644 Z=-50.779;P=43.423992 Y=-98.248779 R=36.382305;X=43.725 Y=-198.860 Z=-47.090;P=-22.750969 Y=99.418404 R=-102.666611;X=23.185 Y=-224.954 Z=18.896;P=-53.643967 Y=83.632294 R=6.597320;0;0;X=22.045 Y=-225.369 Z=18.710;X=0.244 Y=0.384 Z=-0.890
0:21:571;None;orange;X=1.574 Y=-251.736 Z=-49.594;P=54.012295 Y=-91.191353 R=34.078362;X=43.487 Y=-196.198 Z=-58.924;P=-23.143602 Y=98.208405 R=-101.081848;X=26.062 Y=-221.392 Z=11.934;P=-63.457344 Y=79.747108 R=10.130199;0;0;X=25.554 Y=-220.820 Z=11.618;X=0.206 Y=0.329 Z=-0.922
0:22:71;None;orange;X=0.705 Y=-252.114 Z=-49.660;P=50.958004 Y=-92.110703 R=33.032021;X=42.950 Y=-196.809 Z=-57.913;P=-21.849863 Y=96.327957 R=-98.400436;X=27.191 Y=-222.637 Z=9.651;P=-65.532570 Y=75.128510 R=12.379568;0;0;X=26.485 Y=-222.296 Z=8.658;X=0.197 Y=0.391 Z=-0.899
0:22:571;None;orange;X=2.159 Y=-251.690 Z=-50.109;P=51.528400 Y=-96.653336 R=28.882454;X=46.653 Y=-196.561 Z=-52.155;P=-17.188765 Y=96.885002 R=-102.162216;X=26.372 Y=-224.161 Z=12.777;P=-60.352383 Y=77.529701 R=11.178667;0;0;X=26.163 Y=-223.660 Z=11.645;X=0.205 Y=0.379 Z=-0.902
0:23:69;None;orange;X=4.730 Y=-249.656 Z=-50.165;P=47.775452 Y=-102.694252 R=25.095776;X=43.637 Y=-194.685 Z=-37.537;P=-7.567419 Y=108.629822 R=-109.687576;X=24.018 Y=-227.081 Z=18.782;P=-54.154964 Y=79.464775 R=12.384631;0;0;X=22.935 Y=-226.073 Z=16.876;X=0.260 Y=0.455 Z=-0.852
0:23:570;None;orange;X=7.950 Y=-244.701 Z=-47.741;P=35.341278 Y=-97.482208 R=26.448929;X=26.607 Y=-191.051 Z=-27.365;P=-2.583007 Y=125.028679 R=-104.876907;X=18.510 Y=-231.651 Z=24.909;P=-47.714436 Y=96.060333 R=11.528876;0;0;X=18.318 Y=-230.937 Z=23.721;X=0.102 Y=0.585 Z=-0.805
0:24:69;None;orange;X=3.150 Y=-246.881 Z=-47.218;P=36.032787 Y=-73.461060 R=29.100744;X=3.425 Y=-188.222 Z=-29.951;P=-3.628791 Y=140.119431 R=-111.284454;X=10.359 Y=-230.953 Z=27.125;P=-41.607903 Y=114.144424 R=7.049513;0;0;X=11.466 Y=-231.082 Z=26.184;X=-0.282 Y=0.589 Z=-0.757
0:24:569;None;orange;X=-11.907 Y=-240.285 Z=-51.538;P=45.166683 Y=-69.489380 R=23.412546;X=-12.786 Y=-174.076 Z=-42.475;P=-7.946057 Y=134.735291 R=-118.851624;X=-9.488 Y=-212.422 Z=19.602;P=-48.648426 Y=117.117386 R=6.586180;0;0;X=-8.281 Y=-214.489 Z=20.056;X=-0.086 Y=0.510 Z=-0.856
0:25:69;None;orange;X=-15.548 Y=-238.688 Z=-52.028;P=49.026245 Y=-64.940460 R=29.315266;X=-14.916 Y=-167.903 Z=-53.235;P=-7.105145 Y=122.998848 R=-112.783112;X=-11.839 Y=-203.068 Z=10.857;P=-62.698109 Y=111.048744 R=5.117733;0;0;X=-13.083 Y=-203.396 Z=10.769;X=-0.033 Y=0.440 Z=-0.897
0:25:570;None;None;X=-15.629 Y=-240.514 Z=-52.160;P=52.575306 Y=-65.421852 R=25.280382;X=-12.490 Y=-171.552 Z=-58.099;P=-32.437046 Y=120.445137 R=-109.658752;X=-12.043 Y=-203.206 Z=11.352;P=-58.620708 Y=112.964462 R=3.638634;1;0;X=-12.237 Y=-202.729 Z=10.019;X=-0.083 Y=0.464 Z=-0.882
0:26:71;None;None;X=-15.083 Y=-237.892 Z=-51.822;P=48.665352 Y=-72.378250 R=21.434860;X=-11.061 Y=-172.173 Z=-53.148;P=-27.397356 Y=122.903130 R=-111.952782;X=-10.436 Y=-205.060 Z=14.129;P=-55.614578 Y=110.225685 R=5.192889;1;0;X=-10.672 Y=-204.438 Z=12.996;X=-0.086 Y=0.453 Z=-0.887
0:26:570;None;None;X=-14.364 Y=-236.988 Z=-51.994;P=46.188889 Y=-76.596786 R=14.903385;X=0.166 Y=-184.200 Z=-42.869;P=3.316904 Y=85.259216 R=-171.442047;X=-6.172 Y=-209.039 Z=19.303;P=-53.343899 Y=108.930489 R=0.331824;1;0;X=-7.764 Y=-207.648 Z=17.539;X=-0.131 Y=0.531 Z=-0.837
0:27:67;None;None;X=-6.147 Y=-232.541 Z=-48.012;P=33.573509 Y=-88.232498 R=19.242266;X=6.883 Y=-193.201 Z=-31.082;P=-11.934245 Y=106.339417 R=147.784409;X=7.029 Y=-222.819 Z=27.071;P=-46.348240 Y=100.858925 R=2.629985;1;0;X=6.391 Y=-220.196 Z=25.583;X=-0.070 Y=0.571 Z=-0.818
0:27:567;None;None;X=-2.126 Y=-232.859 Z=-47.085;P=28.273033 Y=-93.740822 R=21.962029;X=19.183 Y=-195.755 Z=-4.627;P=31.094578 Y=103.421150 R=97.776573;X=15.130 Y=-233.193 Z=30.256;P=-37.556755 Y=90.784492 R=6.582809;1;0;X=14.356 Y=-231.756 Z=29.525;X=0.099 Y=0.691 Z=-0.716
0:28:66;None;None;X=-2.126 Y=-232.859 Z=-47.085;P=28.273033 Y=-93.740822 R=21.962029;X=25.973 Y=-197.482 Z=10.706;P=45.735989 Y=102.535072 R=105.671646;X=18.602 Y=-237.834 Z=31.180;P=-33.822227 Y=88.799004 R=3.604284;1;0;X=18.367 Y=-236.689 Z=30.395;X=-0.027 Y=0.741 Z=-0.671
0:28:567;None;None;X=-2.126 Y=-232.859 Z=-47.085;P=28.273033 Y=-93.740822 R=21.962029;X=28.629 Y=-200.093 Z=11.109;P=50.119572 Y=100.708366 R=106.570488;X=20.316 Y=-238.898 Z=31.482;P=-30.505337 Y=87.084229 R=2.989536;1;0;X=19.854 Y=-237.996 Z=30.936;X=0.082 Y=0.788 Z=-0.610
0:29:66;None;None;X=-2.126 Y=-232.859 Z=-47.085;P=28.273033 Y=-93.740822 R=21.962029;X=31.920 Y=-201.843 Z=10.969;P=49.360855 Y=98.458153 R=106.218925;X=22.902 Y=-240.201 Z=30.599;P=-33.274132 Y=84.507408 R=1.193103;1;0;X=22.665 Y=-239.247 Z=30.159;X=0.067 Y=0.774 Z=-0.630
0:29:566;None;None;X=-2.126 Y=-232.859 Z=-47.085;P=28.273033 Y=-93.740822 R=21.962029;X=34.595 Y=-203.974 Z=10.653;P=49.446400 Y=95.627953 R=105.578125;X=24.117 Y=-241.608 Z=30.655;P=-32.048065 Y=83.179031 R=1.454463;1;0;X=23.912 Y=-240.720 Z=30.119;X=0.086 Y=0.776 Z=-0.624
0:30:64;None;None;X=-2.126 Y=-232.859 Z=-47.085;P=28.273033 Y=-93.740822 R=21.962029;X=37.368 Y=-205.220 Z=10.548;P=49.246471 Y=92.119415 R=104.021736;X=25.649 Y=-242.973 Z=30.711;P=-32.386406 Y=81.741653 R=1.418878;1;0;X=25.779 Y=-242.058 Z=29.972;X=0.117 Y=0.759 Z=-0.641
0:30:563;None;None;X=-2.126 Y=-232.859 Z=-47.085;P=28.273033 Y=-93.740822 R=21.962029;X=39.901 Y=-205.486 Z=9.432;P=48.209362 Y=91.017586 R=104.622986;X=26.919 Y=-242.151 Z=30.455;P=-31.769400 Y=79.954262 R=1.864872;1;0;X=26.400 Y=-241.227 Z=29.708;X=0.153 Y=0.730 Z=-0.667
0:31:64;None;None;X=10.347 Y=-234.699 Z=-47.854;P=26.066139 Y=-103.440041 R=37.890831;X=43.705 Y=-206.437 Z=7.253;P=42.052399 Y=92.419998 R=112.828705;X=29.669 Y=-241.430 Z=29.239;P=-38.791862 Y=78.059311 R=1.179116;1;0;X=29.267 Y=-241.060 Z=28.930;X=0.140 Y=0.544 Z=-0.827
0:31:563;None;None;X=11.932 Y=-240.087 Z=-48.158;P=35.410339 Y=-110.284752 R=25.598122;X=38.253 Y=-241.867 Z=-43.253;P=-23.458946 Y=99.637787 R=154.708633;X=33.239 Y=-237.296 Z=22.217;P=-61.620106 Y=77.355492 R=-2.941077;1;0;X=33.773 Y=-237.326 Z=21.797;X=-0.026 Y=0.451 Z=-0.892
0:32:63;None;None;X=9.742 Y=-243.840 Z=-49.109;P=40.606182 Y=-127.589607 R=12.695561;X=33.988 Y=-244.078 Z=-45.813;P=-30.810661 Y=87.903191 R=174.474655;X=28.246 Y=-241.581 Z=21.440;P=-62.081902 Y=50.762905 R=14.350686;1;0;X=28.310 Y=-239.664 Z=20.604;X=0.336 Y=0.270 Z=-0.902
0:32:563;None;None;X=5.520 Y=-245.984 Z=-46.045;P=36.685448 Y=-134.572769 R=-8.072778;X=29.682 Y=-248.952 Z=-46.024;P=-25.282778 Y=80.769966 R=168.109894;X=23.596 Y=-246.105 Z=22.550;P=-58.076782 Y=48.850971 R=12.179434;1;0;X=25.316 Y=-245.705 Z=21.657;X=0.278 Y=0.396 Z=-0.875
0:33:63;None;None;X=4.615 Y=-245.933 Z=-48.355;P=28.251907 Y=-130.615311 R=20.159031;X=28.066 Y=-245.656 Z=-43.016;P=-22.066790 Y=82.870132 R=173.044327;X=18.036 Y=-250.797 Z=25.723;P=-51.304169 Y=50.462364 R=11.861269;1;0;X=19.159 Y=-249.843 Z=24.532;X=0.344 Y=0.425 Z=-0.837
0:33:565;None;None;X=5.929 Y=-247.880 Z=-47.831;P=33.562214 Y=-131.531921 R=-2.094005;X=29.454 Y=-246.747 Z=-42.033;P=-19.265203 Y=85.755798 R=-179.930389;X=18.412 Y=-250.447 Z=24.500;P=-52.233700 Y=49.748291 R=12.448280;1;0;X=18.217 Y=-251.083 Z=24.330;X=0.344 Y=0.419 Z=-0.840
0:34:65;None;None;X=0.973 Y=-249.239 Z=-50.353;P=39.977596 Y=-121.571350 R=29.355343;X=44.281 Y=-230.369 Z=-45.042;P=-7.573662 Y=71.405716 R=-143.647675;X=25.711 Y=-242.574 Z=21.813;P=-54.976105 Y=52.552067 R=10.584732;1;0;X=25.139 Y=-242.698 Z=20.966;X=0.386 Y=0.240 Z=-0.891
0:34:564;None;None;X=4.268 Y=-248.294 Z=-47.973;P=45.561321 Y=-124.707939 R=5.539564;X=34.114 Y=-238.630 Z=-50.420;P=-18.457022 Y=84.651627 R=-155.295792;X=27.229 Y=-241.473 Z=23.316;P=-54.543671 Y=46.870602 R=12.908217;1;0;X=26.648 Y=-240.354 Z=22.060;X=0.382 Y=0.201 Z=-0.902
0:35:64;None;None;X=4.268 Y=-248.294 Z=-47.973;P=45.561321 Y=-124.707939 R=5.539564;X=32.176 Y=-240.829 Z=-49.195;P=-22.481348 Y=79.895355 R=-166.763138;X=24.036 Y=-247.974 Z=26.730;P=-46.542694 Y=47.185040 R=7.183776;1;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:564;None;None;X=9.756 Y=-242.313 Z=-45.592;P=26.998964 Y=-140.161301 R=-3.349027;X=34.541 Y=-240.596 Z=-47.292;P=-24.966444 Y=63.817677 R=-179.533966;X=21.158 Y=-251.297 Z=23.584;P=-55.201744 Y=46.535686 R=6.824616;1;0;X=20.535 Y=-250.038 Z=22.023;X=0.413 Y=0.292 Z=-0.863
