Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:9:444;None;None;X=-77.183 Y=-219.209 Z=-46.656;P=21.611422 Y=-106.480461 R=51.290142;X=-7.435 Y=-230.475 Z=-51.080;P=-25.396362 Y=42.075523 R=-85.436409;X=-42.835 Y=-238.061 Z=20.235;P=-51.305805 Y=46.394260 R=2.871445;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:9:943;None;None;X=-77.183 Y=-219.209 Z=-46.656;P=21.611422 Y=-106.480461 R=51.290142;X=-1.177 Y=-223.470 Z=-55.770;P=-28.766481 Y=43.698128 R=-90.482704;X=-32.164 Y=-230.046 Z=14.599;P=-70.555359 Y=46.309856 R=10.229519;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:458;None;None;X=-77.183 Y=-219.209 Z=-46.656;P=21.611422 Y=-106.480461 R=51.290142;X=-1.177 Y=-223.470 Z=-55.770;P=-28.766481 Y=43.698128 R=-90.482704;X=-25.144 Y=-224.023 Z=12.563;P=-73.317070 Y=60.144444 R=-0.046092;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:960;None;None;X=-77.183 Y=-219.209 Z=-46.656;P=21.611422 Y=-106.480461 R=51.290142;X=0.292 Y=-221.194 Z=-40.611;P=-17.422255 Y=66.308960 R=-110.553711;X=-34.409 Y=-230.211 Z=18.563;P=-60.296196 Y=43.533680 R=11.073088;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:460;None;None;X=-77.183 Y=-219.209 Z=-46.656;P=21.611422 Y=-106.480461 R=51.290142;X=-13.931 Y=-215.755 Z=-20.547;P=9.405642 Y=75.271584 R=-112.490875;X=-53.285 Y=-234.702 Z=21.921;P=-49.257740 Y=54.223694 R=9.875533;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:958;None;None;X=-80.581 Y=-228.654 Z=-38.036;P=-32.657673 Y=-132.037888 R=-3.253213;X=-39.914 Y=-200.659 Z=-15.640;P=8.035362 Y=97.928696 R=-116.944214;X=-67.999 Y=-231.931 Z=21.594;P=-49.578583 Y=65.636383 R=11.997727;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:12:458;None;None;X=-80.581 Y=-228.654 Z=-38.036;P=-32.657673 Y=-132.037888 R=-3.253213;X=-54.722 Y=-184.261 Z=-25.311;P=1.671723 Y=103.208206 R=-126.391632;X=-70.379 Y=-218.545 Z=21.115;P=-51.313530 Y=65.833038 R=9.091471;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:12:958;None;None;X=-80.581 Y=-228.654 Z=-38.036;P=-32.657673 Y=-132.037888 R=-3.253213;X=-53.466 Y=-180.421 Z=-40.071;P=-19.000650 Y=86.679886 R=-129.453339;X=-79.179 Y=-206.680 Z=19.773;P=-55.352566 Y=58.577824 R=10.657820;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:460;None;None;X=-80.581 Y=-228.654 Z=-38.036;P=-32.657673 Y=-132.037888 R=-3.253213;X=-58.315 Y=-180.318 Z=-48.452;P=-31.039711 Y=61.915047 R=-131.078918;X=-88.101 Y=-197.724 Z=16.495;P=-62.590252 Y=43.961372 R=16.981310;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:957;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-45.491 Y=-204.334 Z=-23.779;P=4.258828 Y=55.024986 R=-150.897812;X=-90.206 Y=-199.725 Z=19.759;P=-53.152161 Y=19.407167 R=24.890507;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:452;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-25.084 Y=-230.154 Z=-30.521;P=5.158008 Y=15.585430 R=-131.945129;X=-67.200 Y=-215.174 Z=19.822;P=-50.564651 Y=10.169497 R=16.335295;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:951;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=2.855 Y=-221.719 Z=-34.770;P=7.001558 Y=30.618708 R=-101.686691;X=-47.013 Y=-223.315 Z=20.540;P=-52.908089 Y=18.644377 R=12.903247;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:453;None;adjustable_wrench;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-2.023 Y=-225.155 Z=-24.725;P=4.168450 Y=31.495268 R=-134.083313;X=-52.427 Y=-225.394 Z=21.906;P=-49.039635 Y=18.450706 R=12.945494;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:951;None;adjustable_wrench;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-19.621 Y=-208.850 Z=-13.352;P=12.381514 Y=48.197372 R=-139.491943;X=-65.460 Y=-221.896 Z=23.187;P=-44.636467 Y=26.647346 R=13.894615;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:451;None;adjustable_wrench;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-45.937 Y=-184.878 Z=-19.613;P=10.982226 Y=78.803680 R=-133.043457;X=-76.091 Y=-215.937 Z=21.831;P=-47.936611 Y=50.718906 R=10.395553;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:953;None;adjustable_wrench;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-53.525 Y=-174.007 Z=-38.266;P=-7.824569 Y=84.306007 R=-136.293579;X=-75.579 Y=-202.656 Z=18.900;P=-57.691898 Y=63.519104 R=10.333702;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:457;None;adjustable_wrench;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-54.719 Y=-169.900 Z=-57.322;P=-29.902170 Y=72.679306 R=-147.930130;X=-70.216 Y=-190.746 Z=14.852;P=-64.740982 Y=69.014290 R=9.074512;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:958;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-53.439 Y=-167.921 Z=-56.960;P=-24.860767 Y=71.897110 R=-150.168976;X=-69.808 Y=-189.343 Z=13.308;P=-67.867912 Y=69.300873 R=9.210951;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:458;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-50.070 Y=-172.554 Z=-57.159;P=-28.653763 Y=93.665970 R=-118.464066;X=-70.664 Y=-190.712 Z=13.195;P=-68.054680 Y=67.695435 R=9.996428;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:958;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-41.355 Y=-180.685 Z=-41.247;P=5.829368 Y=83.098526 R=-107.363991;X=-72.929 Y=-195.137 Z=16.805;P=-64.465866 Y=60.658810 R=13.003491;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:459;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-37.663 Y=-214.208 Z=-19.085;P=41.759697 Y=42.711910 R=-132.613815;X=-76.104 Y=-207.868 Z=19.813;P=-55.437160 Y=33.847061 R=16.638813;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:958;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-36.807 Y=-186.182 Z=-40.164;P=-11.778804 Y=57.420250 R=-135.757339;X=-64.032 Y=-204.817 Z=19.168;P=-58.893345 Y=49.042690 R=8.148250;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:459;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-34.236 Y=-177.482 Z=-55.164;P=-47.854073 Y=38.997112 R=-134.029419;X=-51.337 Y=-190.491 Z=12.958;P=-69.168007 Y=66.334076 R=3.212647;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:946;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-33.757 Y=-176.871 Z=-57.312;P=-47.883549 Y=39.007816 R=-134.086639;X=-51.874 Y=-191.562 Z=14.380;P=-69.056763 Y=65.526810 R=3.827281;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:457;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-29.046 Y=-185.058 Z=-39.940;P=-26.241407 Y=63.472031 R=-120.530495;X=-58.227 Y=-199.754 Z=17.417;P=-65.407684 Y=58.595760 R=8.379166;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:957;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-36.732 Y=-185.730 Z=-58.726;P=-13.023026 Y=51.583797 R=-121.381378;X=-59.257 Y=-199.130 Z=15.019;P=-66.967422 Y=59.619289 R=9.139595;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:457;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-33.916 Y=-183.472 Z=-40.957;P=-1.712144 Y=52.280132 R=-154.564575;X=-63.867 Y=-202.144 Z=18.192;P=-62.199375 Y=57.523987 R=10.468192;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:956;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-40.013 Y=-189.050 Z=-53.730;P=-23.645998 Y=63.436962 R=-141.597153;X=-63.902 Y=-200.358 Z=17.188;P=-62.563961 Y=56.145744 R=11.361626;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:456;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-38.441 Y=-182.612 Z=-61.514;P=-23.818781 Y=43.229412 R=-133.540344;X=-61.225 Y=-196.493 Z=14.330;P=-67.527779 Y=66.007866 R=4.169578;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:959;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-33.284 Y=-185.556 Z=-48.841;P=-14.689311 Y=53.247795 R=-133.266846;X=-64.005 Y=-199.982 Z=17.613;P=-61.436245 Y=58.246307 R=10.301734;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:446;None;phillips_screwdriver;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-38.997 Y=-179.538 Z=-54.156;P=-4.917654 Y=56.195793 R=-151.027924;X=-61.252 Y=-199.607 Z=15.531;P=-66.037773 Y=64.237526 R=6.053301;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:947;None;phillips_screwdriver;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-32.552 Y=-184.083 Z=-34.276;P=9.443610 Y=55.611702 R=-155.059433;X=-65.840 Y=-204.729 Z=19.526;P=-58.319691 Y=56.131428 R=13.093184;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:447;None;phillips_screwdriver;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-47.326 Y=-175.771 Z=-32.836;P=6.095110 Y=78.314537 R=-155.521561;X=-71.607 Y=-204.085 Z=19.154;P=-58.145786 Y=62.818542 R=16.649513;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:947;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-50.306 Y=-168.457 Z=-43.320;P=-1.106894 Y=84.449524 R=-139.589523;X=-73.074 Y=-198.357 Z=16.413;P=-64.074699 Y=69.338646 R=17.454546;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:446;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-49.863 Y=-167.247 Z=-43.025;P=13.127855 Y=91.476219 R=-130.891525;X=-71.700 Y=-196.280 Z=15.622;P=-66.175293 Y=69.142288 R=16.310514;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:946;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-53.544 Y=-167.550 Z=-37.588;P=4.246615 Y=93.991325 R=-146.387665;X=-72.893 Y=-197.132 Z=16.326;P=-64.602417 Y=66.587807 R=18.660313;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:446;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-44.219 Y=-173.699 Z=-54.598;P=-24.042530 Y=90.334671 R=-103.135834;X=-70.110 Y=-194.518 Z=14.395;P=-66.383553 Y=67.292961 R=17.506205;0;4;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:948;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-48.355 Y=-172.368 Z=-47.140;P=-3.913343 Y=109.140366 R=-111.188271;X=-71.769 Y=-196.073 Z=15.877;P=-64.622253 Y=66.188148 R=19.556917;0;4;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:446;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-47.505 Y=-175.088 Z=-54.641;P=-26.634745 Y=109.367432 R=-89.480843;X=-70.879 Y=-194.934 Z=13.765;P=-67.972168 Y=63.818947 R=22.658510;0;4;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:947;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-49.134 Y=-172.927 Z=-44.708;P=-8.692010 Y=118.096039 R=-101.215958;X=-72.028 Y=-196.885 Z=16.023;P=-65.383049 Y=65.341888 R=21.801474;0;4;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:446;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-46.027 Y=-177.128 Z=-57.381;P=-31.213793 Y=110.645302 R=-89.413712;X=-70.464 Y=-194.828 Z=12.884;P=-69.237679 Y=60.300144 R=27.484213;0;4;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:958;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-48.780 Y=-174.374 Z=-56.667;P=-20.800083 Y=116.324387 R=-90.651657;X=-70.220 Y=-194.299 Z=13.297;P=-70.304359 Y=64.587318 R=24.244976;0;4;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:457;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-46.905 Y=-175.560 Z=-43.428;P=-14.770126 Y=125.405548 R=-92.335022;X=-72.365 Y=-198.244 Z=16.510;P=-64.494644 Y=64.354790 R=23.423462;0;4;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:958;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-45.726 Y=-176.082 Z=-58.284;P=-37.287678 Y=105.980621 R=-83.314926;X=-70.477 Y=-194.639 Z=12.795;P=-70.812157 Y=66.649620 R=24.004982;0;4;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:443;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-47.088 Y=-173.880 Z=-50.407;P=-22.343111 Y=119.369308 R=-86.510590;X=-70.930 Y=-196.288 Z=15.186;P=-67.223732 Y=66.670059 R=23.115530;0;5;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:945;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-33.775 Y=-186.072 Z=-54.312;P=-40.476524 Y=96.472267 R=-77.509003;X=-68.477 Y=-197.555 Z=15.069;P=-66.419579 Y=58.191772 R=26.181099;0;5;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:444;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-29.819 Y=-187.304 Z=-52.791;P=-37.679432 Y=80.049004 R=-65.228500;X=-65.534 Y=-198.699 Z=15.156;P=-66.750496 Y=54.135788 R=25.429565;0;5;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:944;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-51.847 Y=-197.886 Z=-53.683;P=-42.659489 Y=98.703644 R=-152.684174;X=-65.541 Y=-201.050 Z=15.667;P=-66.207695 Y=51.220554 R=24.026018;0;5;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:461;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-38.680 Y=-196.728 Z=-53.812;P=-37.112507 Y=61.777225 R=-123.368484;X=-66.093 Y=-201.992 Z=16.350;P=-63.138229 Y=51.325195 R=21.964096;0;5;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:962;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-56.534 Y=-198.504 Z=-44.883;P=1.280838 Y=116.545776 R=-108.243530;X=-63.766 Y=-204.030 Z=17.664;P=-58.605034 Y=38.522812 R=24.340866;0;5;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:445;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-44.066 Y=-183.401 Z=-57.829;P=-24.148767 Y=98.169098 R=-97.791840;X=-64.978 Y=-199.902 Z=16.429;P=-63.392746 Y=62.135059 R=12.923300;0;5;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:945;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-46.399 Y=-180.611 Z=-54.838;P=-22.139975 Y=109.018791 R=-99.274147;X=-66.622 Y=-198.328 Z=16.885;P=-63.246147 Y=72.502548 R=10.452828;0;5;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:445;None;None;X=-117.086 Y=-199.067 Z=-37.416;P=-21.354845 Y=-141.439285 R=-12.199695;X=-49.218 Y=-177.361 Z=-47.393;P=-18.817635 Y=117.255463 R=-100.115723;X=-70.358 Y=-199.276 Z=17.275;P=-62.061184 Y=69.189835 R=16.738211;0;5;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
