Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:5:296;None;None;X=-95.917 Y=-165.704 Z=-38.156;P=29.472252 Y=-162.465195 R=-65.234589;X=-78.774 Y=-200.670 Z=-31.607;P=-24.706207 Y=4.325813 R=117.795433;X=-113.072 Y=-182.525 Z=27.087;P=-10.885306 Y=57.941502 R=1.147061;0;0;X=-111.840 Y=-182.157 Z=26.958;X=0.343 Y=0.936 Z=-0.076
0:5:795;None;None;X=-96.193 Y=-165.983 Z=-38.541;P=30.774488 Y=-163.440170 R=-65.372887;X=-78.774 Y=-200.670 Z=-31.607;P=-24.706207 Y=4.325813 R=117.795433;X=-113.421 Y=-182.651 Z=27.155;P=-10.431849 Y=57.495541 R=1.546862;0;0;X=-113.448 Y=-181.532 Z=26.957;X=0.332 Y=0.940 Z=-0.075
0:6:296;None;None;X=-96.512 Y=-167.257 Z=-38.884;P=29.004076 Y=-164.115433 R=-64.859436;X=-86.490 Y=-197.842 Z=-40.982;P=-31.227242 Y=17.604887 R=133.903885;X=-108.230 Y=-188.323 Z=24.417;P=-27.404446 Y=17.821976 R=1.315895;0;0;X=-107.981 Y=-187.646 Z=23.992;X=0.765 Y=0.211 Z=-0.608
0:6:794;None;None;X=-92.109 Y=-146.996 Z=-12.975;P=1.254658 Y=-140.646332 R=-27.017168;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-110.586 Y=-186.720 Z=26.572;P=-17.056519 Y=47.399437 R=-1.454589;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:7:294;None;None;X=-84.853 Y=-141.377 Z=2.626;P=-10.405239 Y=-131.141083 R=-26.672998;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-112.673 Y=-190.758 Z=27.309;P=-12.900293 Y=48.914597 R=-0.188568;0;0;X=-111.873 Y=-189.806 Z=26.853;X=0.595 Y=0.756 Z=-0.273
0:7:795;None;None;X=-87.463 Y=-144.224 Z=-1.473;P=-9.546507 Y=-135.054337 R=-22.629528;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-112.801 Y=-190.971 Z=27.409;P=-13.505243 Y=48.003571 R=-0.819550;0;0;X=-112.604 Y=-189.943 Z=27.009;X=0.641 Y=0.649 Z=-0.411
0:8:294;None;None;X=-92.935 Y=-146.075 Z=-5.582;P=-6.013852 Y=-139.132889 R=-23.396469;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-117.148 Y=-188.846 Z=29.264;P=-5.843541 Y=69.611099 R=1.331205;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:8:794;None;None;X=-98.240 Y=-144.417 Z=-6.328;P=-9.120645 Y=-134.967499 R=-13.355982;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-115.428 Y=-187.935 Z=29.222;P=-4.891112 Y=64.936691 R=1.870678;0;0;X=-114.703 Y=-187.496 Z=29.111;X=0.376 Y=0.923 Z=-0.079
0:9:294;None;None;X=-96.022 Y=-152.313 Z=-14.605;P=-7.565800 Y=-132.988373 R=-22.669647;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-113.018 Y=-187.352 Z=28.952;P=-4.938957 Y=55.842236 R=2.091423;0;0;X=-112.909 Y=-186.667 Z=28.733;X=0.523 Y=0.851 Z=-0.045
0:9:794;None;None;X=-94.851 Y=-154.434 Z=-7.626;P=-50.491123 Y=-122.652420 R=26.026161;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-112.781 Y=-186.771 Z=28.155;P=-6.924042 Y=57.511131 R=0.952277;0;0;X=-112.027 Y=-186.416 Z=28.069;X=0.401 Y=0.912 Z=-0.087
0:10:295;None;None;X=-95.498 Y=-155.202 Z=-12.293;P=-36.730698 Y=-125.254776 R=23.169973;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-112.299 Y=-187.551 Z=27.670;P=-9.134278 Y=54.737804 R=-0.087311;0;0;X=-111.663 Y=-186.878 Z=27.538;X=0.469 Y=0.875 Z=-0.122
0:10:794;None;None;X=-94.943 Y=-156.193 Z=-11.481;P=-37.162407 Y=-126.865250 R=22.958588;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-112.859 Y=-188.240 Z=27.750;P=-8.508421 Y=55.464287 R=-0.428010;0;0;X=-112.215 Y=-187.534 Z=27.588;X=0.396 Y=0.914 Z=-0.085
0:11:295;None;None;X=-95.809 Y=-156.251 Z=-13.009;P=-32.926735 Y=-128.344269 R=21.014168;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-113.617 Y=-188.702 Z=28.424;P=-5.475366 Y=57.184963 R=0.537613;0;0;X=-113.546 Y=-187.500 Z=28.155;X=0.326 Y=0.943 Z=-0.062
0:11:795;None;None;X=-102.220 Y=-144.876 Z=8.328;P=-48.286373 Y=-116.696205 R=-8.394363;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-114.915 Y=-189.317 Z=29.206;P=0.110601 Y=62.259274 R=0.828816;0;0;X=-114.327 Y=-188.351 Z=29.058;X=0.339 Y=0.938 Z=-0.073
0:12:294;None;None;X=-104.751 Y=-149.308 Z=12.333;P=-49.780094 Y=-126.357086 R=-7.521215;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-109.830 Y=-192.321 Z=28.062;P=-9.537013 Y=25.342363 R=0.580183;0;0;X=-109.338 Y=-191.749 Z=27.817;X=0.930 Y=0.310 Z=-0.199
0:12:797;None;None;X=-104.729 Y=-164.932 Z=-36.303;P=5.443982 Y=174.859436 R=46.154377;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-108.032 Y=-189.879 Z=27.818;P=-9.863031 Y=23.375624 R=2.323251;0;0;X=-107.463 Y=-189.465 Z=27.527;X=0.932 Y=0.302 Z=-0.200
0:13:300;None;None;X=-104.729 Y=-164.932 Z=-36.303;P=5.443982 Y=174.859436 R=46.154377;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-109.594 Y=-187.492 Z=27.608;P=-10.244415 Y=25.479467 R=4.436831;0;0;X=-108.784 Y=-187.057 Z=27.329;X=0.859 Y=0.464 Z=-0.218
0:13:800;None;None;X=-104.729 Y=-164.932 Z=-36.303;P=5.443982 Y=174.859436 R=46.154377;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-108.575 Y=-186.659 Z=27.513;P=-11.341918 Y=25.438782 R=3.987411;0;0;X=-107.804 Y=-186.936 Z=27.406;X=0.933 Y=0.295 Z=-0.205
0:14:301;None;None;X=-104.729 Y=-164.932 Z=-36.303;P=5.443982 Y=174.859436 R=46.154377;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-108.727 Y=-186.986 Z=27.253;P=-12.310206 Y=21.528467 R=4.003055;0;0;X=-107.994 Y=-186.419 Z=27.001;X=0.938 Y=0.285 Z=-0.197
0:14:818;None;None;X=-104.729 Y=-164.932 Z=-36.303;P=5.443982 Y=174.859436 R=46.154377;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-108.618 Y=-187.018 Z=27.170;P=-12.432343 Y=21.652727 R=3.680607;0;0;X=-107.897 Y=-186.746 Z=26.977;X=0.934 Y=0.298 Z=-0.194
0:15:300;None;None;X=-104.729 Y=-164.932 Z=-36.303;P=5.443982 Y=174.859436 R=46.154377;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-108.712 Y=-187.436 Z=27.142;P=-12.423738 Y=21.420231 R=3.530212;0;0;X=-108.050 Y=-186.923 Z=26.931;X=0.930 Y=0.312 Z=-0.193
0:15:801;None;None;X=-104.729 Y=-164.932 Z=-36.303;P=5.443982 Y=174.859436 R=46.154377;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-108.797 Y=-187.297 Z=26.979;P=-12.891080 Y=21.713854 R=3.510236;0;0;X=-108.074 Y=-187.004 Z=26.796;X=0.926 Y=0.323 Z=-0.194
0:16:301;None;None;X=-104.729 Y=-164.932 Z=-36.303;P=5.443982 Y=174.859436 R=46.154377;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-108.982 Y=-187.041 Z=27.010;P=-12.630583 Y=22.570822 R=3.167458;0;0;X=-108.487 Y=-186.139 Z=26.741;X=0.927 Y=0.325 Z=-0.187
0:16:801;None;None;X=-104.729 Y=-164.932 Z=-36.303;P=5.443982 Y=174.859436 R=46.154377;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-111.081 Y=-184.480 Z=27.778;P=-7.418213 Y=47.081703 R=1.345556;0;0;X=-110.941 Y=-183.506 Z=27.667;X=0.455 Y=0.889 Z=-0.045
0:17:301;None;None;X=-104.729 Y=-164.932 Z=-36.303;P=5.443982 Y=174.859436 R=46.154377;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-110.639 Y=-184.422 Z=27.600;P=-8.214873 Y=45.635967 R=1.143244;0;0;X=-110.402 Y=-183.622 Z=27.515;X=0.520 Y=0.852 Z=-0.064
0:17:801;None;None;X=-104.729 Y=-164.932 Z=-36.303;P=5.443982 Y=174.859436 R=46.154377;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-110.824 Y=-184.372 Z=27.587;P=-8.159241 Y=44.697334 R=1.313056;0;0;X=-110.692 Y=-183.396 Z=27.472;X=0.526 Y=0.847 Z=-0.076
0:18:301;None;None;X=-104.729 Y=-164.932 Z=-36.303;P=5.443982 Y=174.859436 R=46.154377;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-108.801 Y=-187.775 Z=27.214;P=-11.444549 Y=20.622313 R=1.371130;0;0;X=-108.063 Y=-187.419 Z=27.016;X=0.919 Y=0.324 Z=-0.226
0:18:801;None;None;X=-104.729 Y=-164.932 Z=-36.303;P=5.443982 Y=174.859436 R=46.154377;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-108.380 Y=-188.445 Z=26.109;P=-18.495201 Y=21.574001 R=1.281845;0;0;X=-107.857 Y=-188.281 Z=26.242;X=0.862 Y=0.234 Z=-0.449
0:19:301;None;None;X=-104.729 Y=-164.932 Z=-36.303;P=5.443982 Y=174.859436 R=46.154377;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-106.619 Y=-188.679 Z=22.617;P=-35.007591 Y=15.885163 R=1.819428;0;0;X=-106.263 Y=-188.045 Z=22.195;X=0.731 Y=0.177 Z=-0.659
0:19:801;None;None;X=-104.729 Y=-164.932 Z=-36.303;P=5.443982 Y=174.859436 R=46.154377;X=-100.227 Y=-203.116 Z=-57.691;P=-41.268116 Y=23.840109 R=-173.654465;X=-105.583 Y=-191.981 Z=19.679;P=-46.229794 Y=-1.285095 R=3.498557;0;0;X=-105.118 Y=-191.381 Z=19.202;X=0.640 Y=0.032 Z=-0.768
0:20:302;None;None;X=-103.638 Y=-176.399 Z=-14.641;P=7.814241 Y=155.056732 R=46.035156;X=-97.174 Y=-200.271 Z=-0.446;P=43.363808 Y=54.029686 R=-116.390884;X=-106.856 Y=-191.680 Z=19.232;P=-48.792355 Y=6.033731 R=0.918117;0;0;X=-105.849 Y=-191.882 Z=18.721;X=0.591 Y=0.208 Z=-0.779
0:20:800;None;None;X=-103.638 Y=-176.399 Z=-14.641;P=7.814241 Y=155.056732 R=46.035156;X=-97.260 Y=-200.792 Z=0.014;P=43.363808 Y=54.029663 R=-116.390923;X=-107.644 Y=-191.816 Z=18.755;P=-48.694550 Y=10.469954 R=-0.255738;0;0;X=-107.184 Y=-191.521 Z=18.196;X=0.645 Y=0.212 Z=-0.734
0:21:301;None;None;X=-103.638 Y=-176.399 Z=-14.641;P=7.814241 Y=155.056732 R=46.035156;X=-97.260 Y=-200.792 Z=0.014;P=43.363808 Y=54.029663 R=-116.390923;X=-107.099 Y=-191.496 Z=18.247;P=-49.972256 Y=10.299057 R=0.219913;0;0;X=-107.062 Y=-191.239 Z=17.465;X=0.636 Y=0.204 Z=-0.744
0:21:800;None;None;X=-103.638 Y=-176.399 Z=-14.641;P=7.814241 Y=155.056732 R=46.035156;X=-97.260 Y=-200.792 Z=0.014;P=43.363808 Y=54.029663 R=-116.390923;X=-106.804 Y=-191.392 Z=20.084;P=-42.682125 Y=11.044111 R=-0.856140;0;0;X=-106.377 Y=-191.477 Z=19.216;X=0.639 Y=0.184 Z=-0.747
0:22:303;None;None;X=-103.886 Y=-193.624 Z=-40.693;P=36.155464 Y=136.132797 R=26.260775;X=-101.422 Y=-186.206 Z=-40.434;P=-16.953157 Y=67.913971 R=-150.893250;X=-108.445 Y=-189.857 Z=19.764;P=-44.241238 Y=16.417856 R=-1.444641;0;0;X=-108.058 Y=-189.549 Z=19.085;X=0.634 Y=0.178 Z=-0.752
0:22:801;None;None;X=-104.437 Y=-193.808 Z=-44.768;P=36.155483 Y=136.132782 R=26.260782;X=-105.682 Y=-186.412 Z=-43.141;P=-28.316221 Y=83.006523 R=166.814102;X=-108.678 Y=-189.760 Z=20.129;P=-43.082668 Y=17.826303 R=-1.979644;0;0;X=-108.439 Y=-188.940 Z=19.532;X=0.632 Y=0.199 Z=-0.749
0:23:302;None;None;X=-104.437 Y=-193.808 Z=-44.768;P=36.155483 Y=136.132782 R=26.260782;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-108.813 Y=-190.899 Z=20.125;P=-42.955612 Y=18.630795 R=-2.566864;0;0;X=-108.547 Y=-190.371 Z=19.558;X=0.643 Y=0.207 Z=-0.737
0:23:802;None;None;X=-104.437 Y=-193.808 Z=-44.768;P=36.155483 Y=136.132782 R=26.260782;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-109.601 Y=-189.971 Z=22.529;P=-32.301601 Y=27.470007 R=-2.847839;0;0;X=-108.818 Y=-189.605 Z=21.595;X=0.752 Y=0.374 Z=-0.543
0:24:301;None;None;X=-104.437 Y=-193.808 Z=-44.768;P=36.155483 Y=136.132782 R=26.260782;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-111.087 Y=-186.952 Z=25.362;P=-19.245811 Y=45.820248 R=-1.129486;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:801;None;None;X=-104.437 Y=-193.808 Z=-44.768;P=36.155483 Y=136.132782 R=26.260782;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-110.929 Y=-184.193 Z=26.092;P=-15.330591 Y=50.556183 R=-0.065949;0;0;X=-110.900 Y=-183.510 Z=25.825;X=0.603 Y=0.753 Z=-0.264
0:25:302;None;None;X=-104.437 Y=-193.808 Z=-44.768;P=36.155483 Y=136.132782 R=26.260782;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-109.809 Y=-183.813 Z=25.954;P=-15.667292 Y=48.887180 R=0.075359;0;0;X=-109.814 Y=-182.788 Z=25.620;X=0.642 Y=0.635 Z=-0.430
0:25:801;None;None;X=-104.437 Y=-193.808 Z=-44.768;P=36.155483 Y=136.132782 R=26.260782;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-109.871 Y=-184.511 Z=25.523;P=-17.437860 Y=48.141491 R=-0.505554;0;0;X=-109.768 Y=-183.413 Z=25.188;X=0.633 Y=0.655 Z=-0.414
0:26:302;None;None;X=-104.437 Y=-193.808 Z=-44.768;P=36.155483 Y=136.132782 R=26.260782;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-109.966 Y=-185.146 Z=24.886;P=-21.579613 Y=44.713024 R=0.231169;0;0;X=-109.753 Y=-184.154 Z=24.518;X=0.627 Y=0.639 Z=-0.446
0:26:802;None;None;X=-104.437 Y=-193.808 Z=-44.768;P=36.155483 Y=136.132782 R=26.260782;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-109.582 Y=-185.538 Z=22.941;P=-32.924404 Y=37.585739 R=4.471592;0;0;X=-108.768 Y=-185.491 Z=23.022;X=0.534 Y=0.605 Z=-0.590
0:27:300;None;None;X=-104.437 Y=-193.808 Z=-44.768;P=36.155483 Y=136.132782 R=26.260782;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-109.295 Y=-184.719 Z=22.790;P=-33.202637 Y=37.248211 R=4.680237;0;0;X=-109.316 Y=-183.651 Z=22.205;X=0.683 Y=0.458 Z=-0.569
0:27:802;None;None;X=-104.437 Y=-193.808 Z=-44.768;P=36.155483 Y=136.132782 R=26.260782;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-109.108 Y=-184.631 Z=21.138;P=-40.542816 Y=27.947361 R=6.581084;0;0;X=-109.002 Y=-183.800 Z=20.416;X=0.623 Y=0.250 Z=-0.741
0:28:301;None;None;X=-95.900 Y=-183.907 Z=-34.366;P=-50.530594 Y=-178.271210 R=2.163291;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-110.209 Y=-184.967 Z=24.866;P=-20.526821 Y=16.679218 R=9.630573;0;0;X=-109.384 Y=-183.922 Z=24.487;X=0.960 Y=0.228 Z=-0.162
0:28:799;None;None;X=-95.900 Y=-183.907 Z=-34.366;P=-50.530594 Y=-178.271210 R=2.163291;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-113.077 Y=-183.072 Z=25.834;P=-16.241425 Y=23.171951 R=7.038407;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:301;None;None;X=-95.900 Y=-183.907 Z=-34.366;P=-50.530594 Y=-178.271210 R=2.163291;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-118.458 Y=-177.727 Z=26.295;P=-12.032901 Y=35.934925 R=6.858021;0;0;X=-117.356 Y=-177.596 Z=26.167;X=0.809 Y=0.577 Z=-0.114
0:29:800;None;None;X=-95.900 Y=-183.907 Z=-34.366;P=-50.530594 Y=-178.271210 R=2.163291;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-122.293 Y=-173.298 Z=25.798;P=-8.045990 Y=41.564484 R=5.260774;0;0;X=-121.709 Y=-172.656 Z=25.678;X=0.570 Y=0.821 Z=-0.040
0:30:300;None;None;X=-95.900 Y=-183.907 Z=-34.366;P=-50.530594 Y=-178.271210 R=2.163291;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-123.104 Y=-171.501 Z=26.193;P=-6.436975 Y=42.861343 R=4.625079;0;0;X=-122.621 Y=-170.812 Z=26.019;X=0.563 Y=0.826 Z=-0.032
0:30:800;None;None;X=-95.900 Y=-183.907 Z=-34.366;P=-50.530594 Y=-178.271210 R=2.163291;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-122.702 Y=-170.338 Z=25.894;P=-8.006006 Y=42.779266 R=3.851581;0;0;X=-122.364 Y=-169.395 Z=25.843;X=0.566 Y=0.823 Z=-0.048
0:31:300;None;None;X=-95.900 Y=-183.907 Z=-34.366;P=-50.530594 Y=-178.271210 R=2.163291;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-123.311 Y=-169.751 Z=25.904;P=-8.288359 Y=43.344578 R=4.175864;0;0;X=-123.069 Y=-168.631 Z=25.799;X=0.564 Y=0.825 Z=-0.040
0:31:802;None;None;X=-95.900 Y=-183.907 Z=-34.366;P=-50.530594 Y=-178.271210 R=2.163291;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-123.526 Y=-169.653 Z=26.004;P=-7.771819 Y=41.831917 R=5.240269;0;0;X=-123.229 Y=-168.639 Z=25.872;X=0.579 Y=0.814 Z=-0.046
0:32:301;None;None;X=-95.900 Y=-183.907 Z=-34.366;P=-50.530594 Y=-178.271210 R=2.163291;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-123.201 Y=-169.887 Z=26.085;P=-8.049740 Y=40.617310 R=4.403109;0;0;X=-122.879 Y=-168.855 Z=25.993;X=0.595 Y=0.802 Z=-0.053
0:32:802;None;None;X=-95.900 Y=-183.907 Z=-34.366;P=-50.530594 Y=-178.271210 R=2.163291;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-123.015 Y=-169.993 Z=26.022;P=-8.464141 Y=39.909451 R=4.427515;0;0;X=-122.503 Y=-169.193 Z=25.930;X=0.587 Y=0.806 Z=-0.073
0:33:302;None;None;X=-95.900 Y=-183.907 Z=-34.366;P=-50.530594 Y=-178.271210 R=2.163291;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-122.995 Y=-170.097 Z=26.055;P=-8.327517 Y=40.546856 R=4.748145;0;0;X=-122.519 Y=-169.241 Z=25.950;X=0.569 Y=0.820 Z=-0.056
0:33:801;None;None;X=-95.900 Y=-183.907 Z=-34.366;P=-50.530594 Y=-178.271210 R=2.163291;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-122.378 Y=-170.474 Z=26.000;P=-8.751856 Y=40.546719 R=4.254922;0;0;X=-121.626 Y=-170.087 Z=25.947;X=0.572 Y=0.819 Z=-0.049
0:34:301;None;None;X=-95.900 Y=-183.907 Z=-34.366;P=-50.530594 Y=-178.271210 R=2.163291;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-122.619 Y=-170.729 Z=25.994;P=-8.760680 Y=40.940559 R=4.434953;0;0;X=-122.244 Y=-169.860 Z=25.864;X=0.558 Y=0.829 Z=-0.031
0:34:802;None;None;X=-95.900 Y=-183.907 Z=-34.366;P=-50.530594 Y=-178.271210 R=2.163291;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-122.992 Y=-170.934 Z=25.938;P=-8.632874 Y=41.168598 R=4.624846;0;0;X=-122.496 Y=-170.189 Z=25.817;X=0.568 Y=0.821 Z=-0.066
0:35:301;None;None;X=-95.900 Y=-183.907 Z=-34.366;P=-50.530594 Y=-178.271210 R=2.163291;X=-104.117 Y=-188.258 Z=-44.754;P=-28.328098 Y=83.025101 R=166.787659;X=-122.894 Y=-171.267 Z=25.804;P=-9.234648 Y=40.060852 R=4.332757;0;0;X=-123.154 Y=-169.836 Z=25.563;X=0.832 Y=0.540 Z=-0.130
