Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:9:906;None;knife;X=-102.255 Y=-123.865 Z=-56.220;P=1.184922 Y=-173.648895 R=14.045595;X=-54.109 Y=-152.642 Z=-66.296;P=7.732361 Y=2.321494 R=-109.014023;X=-94.459 Y=-132.734 Z=-7.726;P=-50.806515 Y=-9.914598 R=6.250218;0;0;X=-92.172 Y=-134.942 Z=-8.791;X=0.610 Y=-0.174 Z=-0.773
0:10:406;None;knife;X=-110.969 Y=-113.462 Z=-54.713;P=-4.424118 Y=-165.473419 R=10.683108;X=-59.944 Y=-127.153 Z=-64.281;P=8.128225 Y=21.804583 R=-99.624290;X=-105.653 Y=-119.274 Z=-6.492;P=-51.544281 Y=17.656614 R=-1.301025;0;0;X=-104.177 Y=-120.897 Z=-7.321;X=0.516 Y=0.306 Z=-0.800
0:10:906;None;knife;X=-111.556 Y=-107.906 Z=-55.348;P=-3.385861 Y=-145.819946 R=13.452770;X=-58.327 Y=-105.882 Z=-66.962;P=2.971262 Y=53.226135 R=-95.945206;X=-99.968 Y=-113.382 Z=-7.894;P=-53.192078 Y=30.468048 R=3.547326;0;0;X=-101.325 Y=-113.549 Z=-8.209;X=0.566 Y=0.253 Z=-0.785
0:11:405;None;knife;X=-93.305 Y=-114.022 Z=-56.290;P=5.767418 Y=-124.243294 R=17.684959;X=-50.714 Y=-91.117 Z=-72.939;P=-6.027799 Y=92.349937 R=-99.159721;X=-78.809 Y=-110.048 Z=-11.031;P=-61.446907 Y=50.722713 R=5.532098;0;0;X=-80.303 Y=-110.167 Z=-11.129;X=0.309 Y=0.327 Z=-0.893
0:11:906;None;knife;X=-88.245 Y=-120.388 Z=-57.507;P=10.083545 Y=-111.907425 R=20.178514;X=-50.088 Y=-88.765 Z=-80.786;P=-7.940402 Y=114.592888 R=-97.180862;X=-67.805 Y=-109.306 Z=-15.408;P=-67.830444 Y=71.306404 R=-4.549011;0;0;X=-68.151 Y=-109.597 Z=-15.732;X=0.166 Y=0.345 Z=-0.924
0:12:406;None;None;X=-88.131 Y=-120.163 Z=-54.932;P=13.493831 Y=-109.298462 R=23.100819;X=-46.424 Y=-87.437 Z=-84.789;P=-11.936943 Y=112.364136 R=-96.838287;X=-63.982 Y=-107.086 Z=-17.752;P=-70.151001 Y=76.553955 R=-10.223932;0;0;X=-63.812 Y=-107.063 Z=-18.689;X=0.134 Y=0.307 Z=-0.942
0:12:905;None;None;X=-88.131 Y=-120.163 Z=-54.932;P=13.493831 Y=-109.298462 R=23.100819;X=-42.829 Y=-90.408 Z=-81.887;P=-19.984436 Y=98.908844 R=-82.445000;X=-65.334 Y=-109.859 Z=-15.262;P=-68.758545 Y=64.882103 R=-2.987921;0;0;X=-64.490 Y=-108.897 Z=-16.773;X=0.159 Y=0.304 Z=-0.939
0:13:403;None;None;X=-88.934 Y=-116.407 Z=-54.120;P=8.546253 Y=-120.466690 R=21.058041;X=-54.764 Y=-106.147 Z=-80.225;P=-18.696672 Y=52.683716 R=-118.276054;X=-71.931 Y=-114.828 Z=-12.820;P=-70.760605 Y=38.049042 R=9.290261;0;0;X=-71.011 Y=-114.638 Z=-13.599;X=0.232 Y=0.164 Z=-0.959
0:13:906;None;spoon;X=-88.934 Y=-116.407 Z=-54.120;P=8.546253 Y=-120.466690 R=21.058041;X=-55.388 Y=-107.242 Z=-88.602;P=-27.979862 Y=35.841831 R=-118.152565;X=-74.431 Y=-111.980 Z=-15.016;P=-72.285133 Y=36.962173 R=9.828223;0;0;X=-74.208 Y=-111.905 Z=-15.620;X=0.261 Y=0.126 Z=-0.957
0:14:403;None;spoon;X=-88.934 Y=-116.407 Z=-54.120;P=8.546253 Y=-120.466690 R=21.058041;X=-57.846 Y=-105.719 Z=-83.214;P=-23.575859 Y=47.407040 R=-112.412926;X=-81.933 Y=-114.086 Z=-13.150;P=-66.623932 Y=35.095745 R=9.135860;0;0;X=-79.765 Y=-113.942 Z=-14.411;X=0.326 Y=0.163 Z=-0.931
0:14:904;None;None;X=-88.934 Y=-116.407 Z=-54.120;P=8.546253 Y=-120.466690 R=21.058041;X=-58.660 Y=-98.982 Z=-71.321;P=-9.660694 Y=58.283478 R=-105.064713;X=-92.310 Y=-114.959 Z=-10.692;P=-61.171566 Y=34.269547 R=12.593973;0;0;X=-91.977 Y=-114.140 Z=-11.631;X=0.398 Y=0.158 Z=-0.904
0:15:404;None;None;X=-108.423 Y=-115.975 Z=-58.121;P=4.063429 Y=-118.449486 R=17.320314;X=-60.798 Y=-108.832 Z=-86.679;P=-30.832981 Y=35.383774 R=-99.459702;X=-86.580 Y=-111.240 Z=-15.115;P=-67.665398 Y=28.613522 R=15.573122;0;0;X=-87.028 Y=-112.165 Z=-15.193;X=0.360 Y=0.132 Z=-0.924
0:15:905;None;spoon;X=-108.423 Y=-115.975 Z=-58.121;P=4.063429 Y=-118.449486 R=17.320314;X=-60.419 Y=-105.215 Z=-87.920;P=-27.317947 Y=47.318542 R=-109.600517;X=-83.013 Y=-110.379 Z=-15.905;P=-69.096237 Y=30.809780 R=12.970886;0;0;X=-82.336 Y=-110.027 Z=-17.193;X=0.332 Y=0.114 Z=-0.937
0:16:406;None;None;X=-108.423 Y=-115.975 Z=-58.121;P=4.063429 Y=-118.449486 R=17.320314;X=-58.803 Y=-103.400 Z=-77.018;P=-15.407547 Y=51.918941 R=-112.387650;X=-89.984 Y=-115.108 Z=-11.322;P=-60.776386 Y=33.001755 R=11.074590;0;0;X=-88.642 Y=-114.466 Z=-12.603;X=0.400 Y=0.179 Z=-0.899
0:16:905;None;None;X=-107.774 Y=-117.584 Z=-57.370;P=2.262596 Y=-120.151695 R=13.462518;X=-55.916 Y=-107.345 Z=-77.024;P=-26.097496 Y=24.258146 R=-122.648987;X=-88.724 Y=-114.193 Z=-12.141;P=-62.416000 Y=25.161245 R=16.794830;0;0;X=-89.927 Y=-114.569 Z=-12.663;X=0.409 Y=0.090 Z=-0.908
0:17:406;None;spoon;X=-102.806 Y=-114.291 Z=-55.538;P=3.730191 Y=-122.063042 R=14.416613;X=-56.989 Y=-104.646 Z=-88.513;P=-46.938099 Y=18.528940 R=-124.957237;X=-79.615 Y=-108.429 Z=-13.788;P=-67.559402 Y=27.880131 R=13.051411;0;0;X=-79.599 Y=-108.654 Z=-14.723;X=0.323 Y=0.077 Z=-0.943
0:17:904;None;spoon;X=-102.806 Y=-114.291 Z=-55.538;P=3.730191 Y=-122.063042 R=14.416613;X=-55.117 Y=-103.604 Z=-80.689;P=-43.621433 Y=20.971004 R=-121.399940;X=-81.935 Y=-108.941 Z=-11.466;P=-63.453136 Y=27.109886 R=12.870421;0;0;X=-81.473 Y=-108.262 Z=-12.728;X=0.349 Y=0.089 Z=-0.933
0:18:405;None;spoon;X=-102.806 Y=-114.291 Z=-55.538;P=3.730191 Y=-122.063042 R=14.416613;X=-52.413 Y=-89.229 Z=-70.626;P=-24.003941 Y=53.295929 R=-109.726730;X=-83.893 Y=-105.555 Z=-9.445;P=-56.730732 Y=37.759178 R=9.454263;0;0;X=-83.371 Y=-106.522 Z=-10.290;X=0.467 Y=0.247 Z=-0.849
0:18:906;None;None;X=-99.968 Y=-107.319 Z=-59.661;P=0.751997 Y=-116.554741 R=25.290562;X=-53.876 Y=-69.971 Z=-75.207;P=-20.048790 Y=87.549660 R=-93.797295;X=-77.827 Y=-94.554 Z=-12.993;P=-58.286106 Y=51.434124 R=1.437676;0;0;X=-78.122 Y=-95.808 Z=-13.123;X=0.348 Y=0.351 Z=-0.869
0:19:406;None;None;X=-99.968 Y=-107.317 Z=-59.645;P=0.751970 Y=-116.554741 R=25.290558;X=-58.214 Y=-57.358 Z=-80.567;P=-17.863361 Y=110.756035 R=-88.888374;X=-73.650 Y=-86.085 Z=-17.426;P=-58.585564 Y=60.863544 R=-1.765719;0;0;X=-74.651 Y=-85.932 Z=-17.677;X=0.383 Y=0.330 Z=-0.863
0:19:905;None;None;X=-99.968 Y=-107.317 Z=-59.645;P=0.751970 Y=-116.554741 R=25.290558;X=-60.077 Y=-52.217 Z=-82.981;P=-18.154505 Y=124.618690 R=-80.409271;X=-71.367 Y=-81.674 Z=-20.395;P=-59.007191 Y=66.246613 R=-5.240789;0;0;X=-71.693 Y=-81.618 Z=-20.806;X=0.206 Y=0.409 Z=-0.889
0:20:405;None;None;X=-99.968 Y=-107.317 Z=-59.645;P=0.751970 Y=-116.554741 R=25.290558;X=-59.393 Y=-51.477 Z=-85.858;P=-15.963094 Y=131.864365 R=-82.725632;X=-69.742 Y=-79.764 Z=-22.518;P=-61.637821 Y=67.079239 R=-6.475434;0;0;X=-69.757 Y=-79.321 Z=-23.238;X=0.168 Y=0.390 Z=-0.906
0:20:904;None;None;X=-99.968 Y=-107.317 Z=-59.645;P=0.751970 Y=-116.554741 R=25.290558;X=-58.936 Y=-54.400 Z=-82.239;P=-4.785012 Y=124.844147 R=-82.800674;X=-69.238 Y=-83.061 Z=-18.831;P=-60.831463 Y=64.347961 R=-6.301332;0;0;X=-68.663 Y=-81.979 Z=-20.826;X=0.203 Y=0.384 Z=-0.901
0:21:404;None;None;X=-86.559 Y=-61.882 Z=-61.887;P=-1.855947 Y=-137.281494 R=55.001022;X=-83.531 Y=-88.289 Z=-52.210;P=13.782269 Y=80.322746 R=-165.123215;X=-70.425 Y=-93.674 Z=-11.169;P=-62.916748 Y=63.360329 R=-26.836016;0;0;X=-68.797 Y=-93.365 Z=-12.548;X=0.148 Y=0.343 Z=-0.928
0:21:904;None;None;X=-61.402 Y=-52.087 Z=-76.822;P=16.237122 Y=175.829315 R=84.940430;X=-89.311 Y=-90.801 Z=-59.337;P=-9.037290 Y=50.247013 R=-166.597031;X=-79.678 Y=-81.005 Z=-13.809;P=-68.355209 Y=32.767872 R=-27.521034;0;0;X=-79.186 Y=-82.976 Z=-14.312;X=0.303 Y=0.305 Z=-0.903
0:22:405;None;None;X=-59.559 Y=-51.132 Z=-86.342;P=20.314095 Y=164.827927 R=80.842918;X=-91.432 Y=-88.249 Z=-47.037;P=-52.001453 Y=142.511459 R=-116.885651;X=-78.054 Y=-73.299 Z=-17.407;P=-69.538231 Y=20.780079 R=-20.939997;0;0;X=-78.270 Y=-74.032 Z=-18.148;X=0.300 Y=0.260 Z=-0.918
0:22:904;None;None;X=-57.865 Y=-53.808 Z=-83.941;P=18.261192 Y=163.075867 R=70.231453;X=-91.432 Y=-88.249 Z=-47.037;P=-52.001453 Y=142.511459 R=-116.885651;X=-77.349 Y=-72.530 Z=-17.342;P=-70.376091 Y=22.957752 R=-22.578203;0;0;X=-77.210 Y=-72.863 Z=-18.383;X=0.277 Y=0.178 Z=-0.944
0:23:404;None;None;X=-58.413 Y=-51.185 Z=-79.969;P=18.988813 Y=165.846924 R=76.199165;X=-91.432 Y=-88.249 Z=-47.037;P=-52.001453 Y=142.511459 R=-116.885651;X=-76.616 Y=-70.814 Z=-19.332;P=-72.720886 Y=17.389757 R=-18.304335;0;0;X=-76.537 Y=-71.877 Z=-20.092;X=0.281 Y=0.169 Z=-0.945
0:23:904;None;None;X=-58.413 Y=-51.185 Z=-79.969;P=18.988813 Y=165.846924 R=76.199165;X=-91.432 Y=-88.249 Z=-47.037;P=-52.001453 Y=142.511459 R=-116.885651;X=-77.734 Y=-69.597 Z=-18.473;P=-71.382195 Y=17.930365 R=-17.213366;0;0;X=-77.029 Y=-70.246 Z=-19.901;X=0.285 Y=0.168 Z=-0.944
0:24:405;None;None;X=-66.468 Y=-61.091 Z=-74.912;P=-3.893078 Y=-172.162277 R=24.497841;X=-91.616 Y=-87.113 Z=-59.657;P=-13.263243 Y=33.528046 R=-160.705597;X=-89.607 Y=-74.347 Z=-14.687;P=-69.269882 Y=22.977884 R=-18.753355;0;0;X=-88.276 Y=-74.323 Z=-15.485;X=0.385 Y=0.194 Z=-0.902
0:24:905;None;None;X=-65.001 Y=-61.272 Z=-78.986;P=-7.873322 Y=-169.923203 R=31.016403;X=-103.819 Y=-95.497 Z=-64.727;P=-20.567072 Y=34.008873 R=-162.987259;X=-88.550 Y=-76.326 Z=-20.049;P=-65.141434 Y=23.709509 R=-19.289272;0;0;X=-88.689 Y=-76.928 Z=-20.211;X=0.460 Y=0.216 Z=-0.861
0:25:409;None;None;X=-61.434 Y=-60.562 Z=-83.408;P=-5.789077 Y=-166.165710 R=32.505753;X=-104.437 Y=-95.592 Z=-63.654;P=-25.454802 Y=32.734268 R=-163.616302;X=-86.656 Y=-75.057 Z=-23.508;P=-66.095673 Y=17.684839 R=-13.222621;0;0;X=-86.536 Y=-75.494 Z=-24.331;X=0.449 Y=0.201 Z=-0.871
0:25:909;spoon;None;X=-60.434 Y=-60.330 Z=-80.898;P=-20.185810 Y=-164.988586 R=29.155825;X=-104.437 Y=-95.592 Z=-63.654;P=-25.454802 Y=32.734268 R=-163.616302;X=-86.893 Y=-75.571 Z=-23.370;P=-65.707779 Y=18.275560 R=-14.765553;0;0;X=-86.437 Y=-75.804 Z=-24.373;X=0.442 Y=0.206 Z=-0.873
0:26:411;spoon;None;X=-61.145 Y=-60.382 Z=-70.761;P=-20.618830 Y=-168.556976 R=33.063171;X=-104.437 Y=-95.592 Z=-63.654;P=-25.454802 Y=32.734268 R=-163.616302;X=-91.034 Y=-79.313 Z=-16.372;P=-61.350765 Y=22.561985 R=-18.604313;0;0;X=-89.967 Y=-78.923 Z=-18.580;X=0.459 Y=0.231 Z=-0.858
0:26:912;spoon;None;X=-63.042 Y=-57.602 Z=-63.179;P=29.368814 Y=-177.072021 R=13.878239;X=-101.111 Y=-93.769 Z=-62.388;P=-14.158394 Y=33.255741 R=-167.032379;X=-92.957 Y=-81.745 Z=-10.608;P=-57.081470 Y=26.031582 R=-19.789940;0;0;X=-92.830 Y=-82.525 Z=-11.696;X=0.483 Y=0.293 Z=-0.825
0:27:411;spoon;None;X=-54.146 Y=-56.458 Z=-73.825;P=47.888298 Y=167.830780 R=11.887712;X=-97.336 Y=-89.741 Z=-64.298;P=-22.676992 Y=30.026325 R=-166.926270;X=-81.948 Y=-74.505 Z=-15.295;P=-65.161560 Y=18.287622 R=-14.924364;0;0;X=-83.137 Y=-76.216 Z=-15.578;X=0.401 Y=0.240 Z=-0.884
0:27:909;None;None;X=-51.870 Y=-55.525 Z=-80.570;P=59.893295 Y=162.899704 R=20.068911;X=-96.171 Y=-88.641 Z=-62.112;P=-31.023531 Y=26.532526 R=-169.947159;X=-75.368 Y=-71.432 Z=-18.500;P=-69.256523 Y=18.058805 R=-14.527208;0;0;X=-75.288 Y=-71.766 Z=-19.458;X=0.333 Y=0.199 Z=-0.922
0:28:409;None;None;X=-50.216 Y=-54.172 Z=-77.438;P=45.889759 Y=176.838791 R=25.817572;X=-96.174 Y=-88.641 Z=-62.114;P=-31.044991 Y=26.540125 R=-169.953888;X=-75.623 Y=-71.181 Z=-18.047;P=-68.004150 Y=17.716940 R=-13.468584;0;0;X=-75.688 Y=-71.598 Z=-18.613;X=0.399 Y=0.198 Z=-0.895
0:28:910;None;None;X=-51.179 Y=-54.922 Z=-84.200;P=19.494637 Y=157.625717 R=52.351154;X=-96.162 Y=-89.209 Z=-65.653;P=-37.258194 Y=29.981052 R=-172.269485;X=-73.605 Y=-69.649 Z=-20.402;P=-71.482689 Y=15.497420 R=-11.829909;0;0;X=-73.466 Y=-69.947 Z=-21.211;X=0.375 Y=0.188 Z=-0.908
0:29:410;None;None;X=-50.567 Y=-54.169 Z=-76.807;P=34.705372 Y=170.488678 R=59.249832;X=-96.162 Y=-89.209 Z=-65.653;P=-37.258194 Y=29.981052 R=-172.269485;X=-77.505 Y=-70.784 Z=-16.220;P=-68.468498 Y=18.896049 R=-14.982895;0;0;X=-76.276 Y=-71.298 Z=-18.171;X=0.339 Y=0.180 Z=-0.923
0:29:911;None;None;X=-51.912 Y=-54.489 Z=-72.423;P=58.486469 Y=149.261856 R=1.488302;X=-93.409 Y=-86.861 Z=-64.815;P=-26.202667 Y=29.433804 R=-169.430115;X=-77.294 Y=-70.386 Z=-15.960;P=-68.889191 Y=18.548159 R=-15.556813;0;0;X=-77.586 Y=-71.076 Z=-16.456;X=0.357 Y=0.225 Z=-0.906
0:30:410;None;None;X=-52.166 Y=-53.629 Z=-70.406;P=65.932991 Y=123.063377 R=-9.557381;X=-93.965 Y=-86.806 Z=-64.803;P=-32.618046 Y=28.731718 R=-171.501526;X=-77.228 Y=-69.936 Z=-15.655;P=-68.819878 Y=17.847065 R=-13.812092;0;0;X=-76.571 Y=-70.442 Z=-16.930;X=0.387 Y=0.211 Z=-0.897
0:30:909;None;None;X=-68.250 Y=-55.732 Z=-57.215;P=25.033558 Y=179.299744 R=63.987598;X=-93.373 Y=-93.533 Z=-63.928;P=-27.657804 Y=31.408688 R=-172.331833;X=-80.472 Y=-77.700 Z=-12.422;P=-65.123299 Y=16.176996 R=-12.565969;0;0;X=-79.595 Y=-76.359 Z=-13.624;X=0.426 Y=0.194 Z=-0.884
0:31:409;None;None;X=-77.830 Y=-110.163 Z=-60.026;P=-6.181635 Y=161.137268 R=22.220839;X=-100.337 Y=-121.236 Z=-64.763;P=-18.449787 Y=24.295849 R=-175.888901;X=-92.143 Y=-112.781 Z=-8.975;P=-55.029598 Y=-12.235676 R=8.636323;0;0;X=-89.808 Y=-107.075 Z=-10.570;X=0.541 Y=-0.275 Z=-0.795
0:31:910;None;None;X=-67.606 Y=-133.803 Z=-67.953;P=19.947409 Y=172.976959 R=0.654314;X=-88.248 Y=-148.807 Z=-61.576;P=-14.081486 Y=14.416524 R=-173.556259;X=-85.886 Y=-135.396 Z=-10.838;P=-60.654987 Y=-14.672812 R=9.411886;0;0;X=-87.456 Y=-134.500 Z=-9.948;X=0.477 Y=-0.017 Z=-0.879
0:32:411;None;None;X=-58.323 Y=-125.059 Z=-79.289;P=27.334217 Y=174.945282 R=9.321747;X=-84.045 Y=-155.341 Z=-62.205;P=-19.232357 Y=28.013737 R=-172.249527;X=-77.838 Y=-138.434 Z=-14.693;P=-69.629066 Y=10.331563 R=-3.597781;0;0;X=-78.069 Y=-138.788 Z=-14.791;X=0.368 Y=0.140 Z=-0.919
0:32:911;None;None;X=-55.215 Y=-128.660 Z=-84.073;P=35.132763 Y=178.183487 R=4.504673;X=-87.141 Y=-156.383 Z=-63.414;P=-24.459658 Y=31.606216 R=-175.459732;X=-74.748 Y=-138.096 Z=-18.008;P=-70.395660 Y=3.010581 R=2.147007;0;0;X=-74.544 Y=-138.900 Z=-18.698;X=0.362 Y=0.107 Z=-0.926
0:33:410;plate;None;X=-53.986 Y=-130.416 Z=-85.850;P=29.136520 Y=-177.875076 R=5.493207;X=-87.426 Y=-156.763 Z=-64.014;P=-28.404398 Y=27.350811 R=-174.440521;X=-73.764 Y=-137.658 Z=-18.945;P=-70.366135 Y=-1.827636 R=6.051757;0;0;X=-73.484 Y=-138.300 Z=-19.671;X=0.353 Y=0.088 Z=-0.931
0:33:911;None;None;X=-55.375 Y=-129.454 Z=-82.989;P=29.839211 Y=-172.541107 R=8.954381;X=-87.589 Y=-157.685 Z=-63.515;P=-24.763157 Y=28.943827 R=-174.489029;X=-76.953 Y=-139.331 Z=-16.358;P=-67.999771 Y=4.087647 R=1.749187;0;0;X=-75.904 Y=-139.636 Z=-17.654;X=0.379 Y=0.116 Z=-0.918
0:34:411;None;None;X=-58.461 Y=-124.261 Z=-77.547;P=32.900665 Y=-157.554871 R=7.874307;X=-90.536 Y=-159.919 Z=-62.258;P=-23.471029 Y=33.765778 R=-176.938965;X=-82.939 Y=-141.700 Z=-13.074;P=-63.623463 Y=17.480377 R=-4.506835;0;0;X=-81.851 Y=-141.971 Z=-14.236;X=0.420 Y=0.191 Z=-0.887
