Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:5:416;None;None;X=-124.066 Y=-198.878 Z=-12.257;P=-37.656937 Y=-179.609238 R=29.883169;X=-116.045 Y=-229.759 Z=-5.461;P=60.034088 Y=6.950925 R=-166.116669;X=-109.862 Y=-240.877 Z=13.669;P=-27.335474 Y=22.554699 R=2.056189;0;1;X=-110.111 Y=-240.752 Z=13.346;X=0.770 Y=0.216 Z=-0.600
0:5:915;None;None;X=-124.066 Y=-198.878 Z=-12.257;P=-37.656937 Y=-179.609238 R=29.883169;X=-116.045 Y=-229.759 Z=-5.461;P=60.034088 Y=6.950925 R=-166.116669;X=-104.094 Y=-240.846 Z=14.031;P=-24.006098 Y=27.269789 R=1.659057;0;1;X=-104.075 Y=-241.000 Z=13.707;X=0.700 Y=0.471 Z=-0.537
0:6:416;None;None;X=-92.577 Y=-222.185 Z=-25.701;P=12.090732 Y=-173.023605 R=34.778248;X=-116.045 Y=-229.759 Z=-5.461;P=60.034088 Y=6.950925 R=-166.116669;X=-96.385 Y=-237.656 Z=12.965;P=-27.749786 Y=31.889650 R=0.203822;0;1;X=-97.362 Y=-238.421 Z=12.667;X=0.686 Y=0.469 Z=-0.556
0:6:917;None;None;X=-75.363 Y=-214.934 Z=-29.590;P=16.910898 Y=-170.821411 R=38.439812;X=-66.495 Y=-233.014 Z=-27.502;P=-6.495639 Y=40.060921 R=-149.278076;X=-80.584 Y=-229.775 Z=11.651;P=-34.256035 Y=25.420607 R=3.476009;0;1;X=-81.434 Y=-230.777 Z=11.733;X=0.674 Y=0.171 Z=-0.718
0:7:418;None;None;X=-69.454 Y=-214.666 Z=-33.802;P=29.320259 Y=-171.390656 R=34.258877;X=-31.516 Y=-220.125 Z=-42.398;P=-3.984363 Y=27.337751 R=-128.209595;X=-69.919 Y=-231.339 Z=10.705;P=-41.148071 Y=27.422369 R=5.720556;0;1;X=-71.155 Y=-231.805 Z=10.311;X=0.614 Y=0.244 Z=-0.750
0:7:918;None;tennis_ball;X=-62.236 Y=-212.420 Z=-37.482;P=34.200279 Y=-154.937943 R=31.014252;X=-23.055 Y=-212.234 Z=-52.984;P=-22.933479 Y=33.686844 R=-127.170822;X=-54.708 Y=-228.635 Z=9.541;P=-43.501553 Y=41.815861 R=6.365742;0;1;X=-55.530 Y=-229.277 Z=9.083;X=0.472 Y=0.270 Z=-0.839
0:8:418;None;None;X=-44.671 Y=-190.699 Z=-39.043;P=15.252085 Y=-135.232910 R=58.009819;X=-22.442 Y=-211.675 Z=-50.401;P=-16.620773 Y=39.854504 R=-127.239723;X=-52.498 Y=-225.152 Z=10.739;P=-40.072445 Y=54.823284 R=0.192484;0;1;X=-51.888 Y=-225.412 Z=9.926;X=0.198 Y=0.602 Z=-0.773
0:8:918;None;None;X=-38.717 Y=-181.560 Z=-55.921;P=27.169952 Y=-127.373962 R=64.682541;X=-25.431 Y=-212.876 Z=-49.074;P=-11.656652 Y=41.785427 R=-139.473389;X=-49.925 Y=-215.020 Z=6.709;P=-40.432571 Y=45.760323 R=1.596156;0;1;X=-49.810 Y=-215.197 Z=6.427;X=0.210 Y=0.489 Z=-0.847
0:9:418;None;None;X=-42.876 Y=-184.413 Z=-45.226;P=18.688004 Y=-127.141235 R=55.262489;X=-25.948 Y=-210.718 Z=-42.638;P=-6.840721 Y=38.496540 R=-133.799149;X=-59.356 Y=-221.317 Z=9.326;P=-47.929558 Y=41.954914 R=1.293545;0;1;X=-58.579 Y=-219.900 Z=8.717;X=0.267 Y=0.508 Z=-0.819
0:9:918;None;None;X=-43.803 Y=-185.642 Z=-40.718;P=17.112642 Y=-133.147919 R=51.303429;X=-27.178 Y=-212.140 Z=-38.486;P=1.092414 Y=35.953678 R=-131.616562;X=-63.228 Y=-224.245 Z=10.512;P=-43.629234 Y=33.129692 R=4.880512;0;1;X=-62.514 Y=-224.024 Z=9.805;X=0.618 Y=0.227 Z=-0.753
0:10:416;None;None;X=-41.211 Y=-187.324 Z=-32.547;P=6.755672 Y=-141.615646 R=55.379196;X=-20.294 Y=-212.729 Z=-29.516;P=16.628853 Y=32.488605 R=-127.315239;X=-63.499 Y=-225.722 Z=12.204;P=-36.241909 Y=35.451298 R=3.416995;0;1;X=-62.989 Y=-225.636 Z=11.606;X=0.683 Y=0.282 Z=-0.673
0:10:918;None;None;X=-44.524 Y=-189.485 Z=-25.523;P=-6.161124 Y=-147.623154 R=48.835869;X=-18.512 Y=-215.055 Z=-28.298;P=20.897345 Y=38.020866 R=-116.027969;X=-63.654 Y=-225.476 Z=12.754;P=-33.683102 Y=39.134167 R=4.688841;0;1;X=-63.834 Y=-225.305 Z=12.214;X=0.434 Y=0.591 Z=-0.680
0:11:418;None;None;X=-40.293 Y=-189.736 Z=-29.509;P=-0.036029 Y=-145.996765 R=54.194405;X=-11.576 Y=-210.040 Z=-34.070;P=11.020598 Y=34.903748 R=-127.035172;X=-55.709 Y=-226.582 Z=12.410;P=-35.082081 Y=35.847889 R=6.830402;0;1;X=-55.215 Y=-226.710 Z=11.905;X=0.680 Y=0.272 Z=-0.681
0:11:918;None;None;X=-39.368 Y=-181.026 Z=-30.896;P=0.929111 Y=-139.789230 R=68.496262;X=-19.179 Y=-208.748 Z=-32.086;P=7.752722 Y=46.436081 R=-135.080841;X=-58.488 Y=-224.064 Z=12.676;P=-32.616699 Y=46.665924 R=0.431731;0;1;X=-58.296 Y=-224.695 Z=12.307;X=0.366 Y=0.622 Z=-0.692
0:12:418;None;None;X=-34.874 Y=-179.753 Z=-38.855;P=7.194921 Y=-137.090790 R=73.279350;X=-18.457 Y=-209.111 Z=-37.607;P=-4.080512 Y=43.780636 R=-122.186600;X=-55.846 Y=-221.347 Z=11.430;P=-37.151726 Y=42.171196 R=-0.049590;0;1;X=-55.613 Y=-220.948 Z=10.919;X=0.355 Y=0.583 Z=-0.731
0:12:919;baseball;None;X=-35.375 Y=-180.476 Z=-31.725;P=1.648616 Y=-144.086594 R=65.576599;X=-18.513 Y=-212.120 Z=-37.231;P=-6.900943 Y=42.731880 R=-125.524498;X=-56.859 Y=-222.699 Z=11.747;P=-36.658260 Y=40.581123 R=1.260347;0;1;X=-56.343 Y=-221.986 Z=11.140;X=0.373 Y=0.605 Z=-0.704
0:13:419;baseball;None;X=-44.889 Y=-187.465 Z=-16.392;P=-14.391741 Y=-160.377686 R=77.019196;X=-21.733 Y=-211.529 Z=-38.053;P=-8.210447 Y=41.738964 R=-127.694275;X=-61.577 Y=-225.882 Z=13.346;P=-29.849333 Y=46.974834 R=-0.882873;0;1;X=-60.230 Y=-225.231 Z=12.641;X=0.398 Y=0.686 Z=-0.609
0:13:920;baseball;None;X=-59.481 Y=-196.608 Z=-12.063;P=-22.311974 Y=-167.788544 R=76.855164;X=-21.805 Y=-213.899 Z=-36.798;P=-2.600820 Y=41.492207 R=-132.568207;X=-64.046 Y=-227.922 Z=12.611;P=-32.944904 Y=42.962208 R=5.115077;0;1;X=-63.169 Y=-228.019 Z=12.346;X=0.613 Y=0.325 Z=-0.720
0:14:421;baseball;None;X=-63.816 Y=-201.045 Z=-13.659;P=-27.240425 Y=-165.881729 R=73.549370;X=-20.819 Y=-214.593 Z=-40.573;P=-7.365457 Y=38.032665 R=-141.584167;X=-60.029 Y=-228.781 Z=11.793;P=-36.123169 Y=40.370590 R=7.094239;0;1;X=-60.412 Y=-228.867 Z=11.332;X=0.580 Y=0.310 Z=-0.753
0:14:918;baseball;None;X=-71.227 Y=-197.327 Z=-12.679;P=-25.396315 Y=-136.969238 R=69.500374;X=-20.802 Y=-206.124 Z=-46.200;P=-20.858017 Y=42.400299 R=-139.106567;X=-62.773 Y=-223.363 Z=12.337;P=-33.180298 Y=84.604019 R=-1.084015;0;1;X=-61.791 Y=-223.491 Z=11.802;X=-0.200 Y=0.771 Z=-0.605
0:15:417;baseball;None;X=-82.134 Y=-178.937 Z=-15.852;P=-24.620577 Y=-135.770905 R=65.154892;X=-34.415 Y=-205.658 Z=-43.443;P=-18.482935 Y=39.604408 R=-148.994690;X=-78.900 Y=-214.613 Z=11.844;P=-33.608646 Y=77.854126 R=-0.568787;0;1;X=-76.407 Y=-215.343 Z=11.499;X=-0.015 Y=0.770 Z=-0.638
0:15:917;baseball;None;X=-92.453 Y=-170.294 Z=-22.758;P=-12.817812 Y=-131.483475 R=60.127327;X=-50.437 Y=-205.789 Z=-41.143;P=-13.636588 Y=37.305012 R=-153.547180;X=-90.718 Y=-209.664 Z=11.222;P=-36.073051 Y=76.353317 R=-1.362401;0;1;X=-89.951 Y=-209.170 Z=10.824;X=-0.014 Y=0.687 Z=-0.726
0:16:414;baseball;None;X=-99.542 Y=-165.055 Z=-24.521;P=-7.983493 Y=-121.726433 R=59.770454;X=-61.912 Y=-208.160 Z=-42.702;P=-10.052146 Y=42.444901 R=-146.088104;X=-97.618 Y=-206.912 Z=10.856;P=-39.216331 Y=74.553276 R=-4.820587;0;1;X=-96.407 Y=-207.578 Z=10.521;X=-0.025 Y=0.661 Z=-0.750
0:16:928;baseball;None;X=-98.144 Y=-146.218 Z=-34.115;P=2.723572 Y=-133.391129 R=51.474827;X=-86.263 Y=-197.691 Z=-46.674;P=-17.606588 Y=44.602341 R=-157.022491;X=-111.833 Y=-188.868 Z=8.886;P=-41.430908 Y=55.274529 R=-7.267221;0;1;X=-110.582 Y=-190.368 Z=8.407;X=0.230 Y=0.609 Z=-0.759
0:17:428;baseball;None;X=-97.555 Y=-145.953 Z=-51.279;P=23.622126 Y=-141.323074 R=45.669861;X=-91.088 Y=-206.474 Z=-42.893;P=-11.778728 Y=13.062243 R=-130.160019;X=-117.496 Y=-177.873 Z=5.556;P=-46.491966 Y=41.781891 R=-2.206570;0;1;X=-117.043 Y=-178.318 Z=5.231;X=0.347 Y=0.439 Z=-0.829
0:17:912;None;None;X=-100.671 Y=-145.995 Z=-54.661;P=41.843094 Y=-141.062622 R=48.596653;X=-91.234 Y=-206.543 Z=-42.868;P=-11.778722 Y=13.062273 R=-130.160019;X=-117.629 Y=-176.767 Z=5.189;P=-48.054630 Y=41.203167 R=-0.588689;0;1;X=-117.297 Y=-176.643 Z=4.536;X=0.356 Y=0.421 Z=-0.834
0:18:411;None;None;X=-108.272 Y=-147.704 Z=-28.615;P=5.406169 Y=-135.175095 R=49.723751;X=-87.346 Y=-203.811 Z=-42.207;P=-13.168509 Y=21.322754 R=-143.020294;X=-110.097 Y=-186.090 Z=9.138;P=-38.471920 Y=18.718065 R=9.667603;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:912;None;None;X=-103.080 Y=-152.655 Z=-17.605;P=-25.712013 Y=-147.447418 R=53.678226;X=-46.347 Y=-211.028 Z=-37.272;P=0.129282 Y=19.935421 R=-134.774017;X=-86.075 Y=-209.963 Z=10.856;P=-31.797882 Y=11.494575 R=6.640801;0;1;X=-88.891 Y=-208.342 Z=10.043;X=0.772 Y=0.030 Z=-0.635
0:19:411;None;None;X=-103.080 Y=-152.655 Z=-17.605;P=-25.712013 Y=-147.447418 R=53.678226;X=-16.819 Y=-207.862 Z=-49.277;P=-12.856253 Y=16.959625 R=-126.306198;X=-57.490 Y=-215.075 Z=5.741;P=-37.303349 Y=22.727831 R=4.283567;0;1;X=-58.565 Y=-215.165 Z=6.095;X=0.622 Y=0.145 Z=-0.769
0:19:929;None;tennis_ball;X=-103.080 Y=-152.655 Z=-17.605;P=-25.712013 Y=-147.447418 R=53.678226;X=-14.385 Y=-202.388 Z=-49.238;P=-14.712964 Y=23.491749 R=-152.510803;X=-52.068 Y=-219.993 Z=2.128;P=-50.207031 Y=36.519360 R=0.677752;0;1;X=-52.182 Y=-219.760 Z=2.052;X=0.581 Y=0.238 Z=-0.778
0:20:411;None;None;X=-103.080 Y=-152.655 Z=-17.605;P=-25.712013 Y=-147.447418 R=53.678226;X=-16.970 Y=-198.213 Z=-51.917;P=-17.940386 Y=30.433119 R=-147.794632;X=-50.864 Y=-219.442 Z=2.727;P=-48.646690 Y=38.888268 R=-1.389157;0;1;X=-49.858 Y=-219.659 Z=1.517;X=0.554 Y=0.344 Z=-0.758
0:20:928;None;None;X=-103.080 Y=-152.655 Z=-17.605;P=-25.712013 Y=-147.447418 R=53.678226;X=-26.301 Y=-195.731 Z=-40.578;P=-12.817779 Y=36.316860 R=-153.597076;X=-63.928 Y=-216.721 Z=9.332;P=-40.533161 Y=35.830067 R=4.671810;0;1;X=-61.958 Y=-216.838 Z=8.488;X=0.552 Y=0.377 Z=-0.744
0:21:412;None;None;X=-103.080 Y=-152.655 Z=-17.605;P=-25.712013 Y=-147.447418 R=53.678226;X=-20.848 Y=-192.507 Z=-51.228;P=-16.592134 Y=27.802961 R=-141.627594;X=-56.686 Y=-211.298 Z=4.538;P=-38.846485 Y=39.922607 R=2.024388;0;1;X=-56.730 Y=-211.902 Z=4.463;X=0.529 Y=0.334 Z=-0.780
0:21:912;None;tennis_ball;X=-103.080 Y=-152.655 Z=-17.605;P=-25.712013 Y=-147.447418 R=53.678226;X=-20.718 Y=-189.175 Z=-53.848;P=-13.756342 Y=27.585976 R=-144.754379;X=-53.938 Y=-211.099 Z=3.606;P=-40.432571 Y=44.018230 R=0.979320;0;1;X=-52.879 Y=-210.908 Z=2.434;X=0.514 Y=0.332 Z=-0.791
0:22:427;None;tennis_ball;X=-103.080 Y=-152.655 Z=-17.605;P=-25.712013 Y=-147.447418 R=53.678226;X=-25.601 Y=-193.667 Z=-42.088;P=-9.898658 Y=32.595448 R=-142.563278;X=-62.837 Y=-213.000 Z=9.581;P=-36.802486 Y=41.188503 R=5.497140;0;1;X=-61.397 Y=-212.316 Z=8.424;X=0.557 Y=0.304 Z=-0.773
0:22:912;None;tennis_ball;X=-103.080 Y=-152.655 Z=-17.605;P=-25.712013 Y=-147.447418 R=53.678226;X=-38.176 Y=-192.309 Z=-26.147;P=12.612947 Y=41.648808 R=-144.386581;X=-79.326 Y=-211.747 Z=12.582;P=-31.379547 Y=41.724220 R=8.728190;0;1;X=-75.946 Y=-212.372 Z=12.169;X=0.649 Y=0.352 Z=-0.674
0:23:428;None;tennis_ball;X=-103.080 Y=-152.655 Z=-17.605;P=-25.712013 Y=-147.447418 R=53.678226;X=-65.910 Y=-182.263 Z=-20.536;P=23.076046 Y=47.325741 R=-141.608368;X=-108.063 Y=-203.802 Z=12.268;P=-30.726780 Y=44.037571 R=9.793560;0;1;X=-105.018 Y=-204.408 Z=11.739;X=0.747 Y=0.365 Z=-0.556
0:23:912;None;tennis_ball;X=-133.028 Y=-192.610 Z=-37.413;P=-49.306538 Y=-146.327774 R=0.025017;X=-84.820 Y=-168.393 Z=-22.841;P=17.149593 Y=57.837841 R=-145.039551;X=-118.867 Y=-197.278 Z=12.036;P=-33.291134 Y=54.932323 R=10.135571;0;1;X=-118.082 Y=-197.529 Z=11.649;X=0.336 Y=0.618 Z=-0.711
0:24:411;None;tennis_ball;X=-140.772 Y=-190.326 Z=-49.541;P=24.265762 Y=-111.297295 R=18.545351;X=-105.415 Y=-160.495 Z=-35.905;P=4.241807 Y=77.505646 R=-151.133774;X=-121.290 Y=-190.913 Z=10.195;P=-42.698601 Y=66.971962 R=10.664929;0;1;X=-120.769 Y=-191.310 Z=10.057;X=0.298 Y=0.556 Z=-0.776
0:24:928;None;tennis_ball;X=-140.772 Y=-190.326 Z=-49.541;P=24.265762 Y=-111.297295 R=18.545351;X=-106.150 Y=-158.483 Z=-50.552;P=-18.788607 Y=70.440582 R=-146.700439;X=-120.906 Y=-183.818 Z=8.171;P=-47.561974 Y=73.023697 R=7.204004;0;1;X=-120.278 Y=-184.354 Z=7.734;X=0.219 Y=0.478 Z=-0.851
0:25:415;None;None;X=-140.772 Y=-190.326 Z=-49.541;P=24.265762 Y=-111.297295 R=18.545351;X=-105.393 Y=-157.424 Z=-46.817;P=-7.276801 Y=73.764305 R=-145.395645;X=-120.020 Y=-180.937 Z=7.578;P=-49.838131 Y=69.707169 R=7.509793;0;1;X=-119.687 Y=-180.666 Z=6.979;X=0.243 Y=0.399 Z=-0.884
0:25:916;None;None;X=-140.772 Y=-190.326 Z=-49.541;P=24.265762 Y=-111.297295 R=18.545351;X=-102.660 Y=-175.067 Z=-37.589;P=11.213975 Y=82.135193 R=-143.404816;X=-119.281 Y=-185.240 Z=8.306;P=-47.809845 Y=68.479256 R=7.346541;0;1;X=-118.879 Y=-183.780 Z=7.438;X=0.232 Y=0.452 Z=-0.861
0:26:415;None;None;X=-140.772 Y=-190.326 Z=-49.541;P=24.265762 Y=-111.297295 R=18.545351;X=-95.814 Y=-179.234 Z=-35.717;P=19.334673 Y=64.682205 R=-151.458801;X=-118.340 Y=-195.166 Z=10.914;P=-38.706383 Y=68.923134 R=5.311238;0;1;X=-117.704 Y=-194.200 Z=10.010;X=0.292 Y=0.605 Z=-0.741
0:26:917;None;None;X=-140.772 Y=-190.326 Z=-49.541;P=24.265762 Y=-111.297295 R=18.545351;X=-94.578 Y=-157.860 Z=-42.324;P=-1.486106 Y=53.139603 R=-152.111008;X=-112.360 Y=-191.367 Z=11.116;P=-39.227894 Y=70.595413 R=5.699982;0;1;X=-112.708 Y=-192.119 Z=10.723;X=0.294 Y=0.577 Z=-0.762
0:27:417;None;bleach_cleanser;X=-140.772 Y=-190.326 Z=-49.541;P=24.265762 Y=-111.297295 R=18.545351;X=-86.123 Y=-164.330 Z=-40.002;P=-1.738932 Y=50.358776 R=-158.893341;X=-110.814 Y=-192.252 Z=11.393;P=-40.767719 Y=70.982407 R=3.022001;0;1;X=-110.234 Y=-191.641 Z=10.721;X=0.271 Y=0.566 Z=-0.778
0:27:917;None;bleach_cleanser;X=-131.514 Y=-183.964 Z=-44.741;P=23.138910 Y=-109.279564 R=20.825396;X=-76.872 Y=-174.645 Z=-45.194;P=-0.921816 Y=43.649967 R=-160.594528;X=-107.149 Y=-192.971 Z=10.461;P=-43.104763 Y=64.377716 R=4.877311;0;1;X=-107.092 Y=-192.861 Z=10.104;X=0.338 Y=0.481 Z=-0.809
0:28:417;None;bleach_cleanser;X=-131.269 Y=-184.006 Z=-45.711;P=23.151991 Y=-109.294868 R=20.800291;X=-78.655 Y=-177.794 Z=-54.452;P=-25.304613 Y=38.251575 R=-153.441727;X=-105.718 Y=-192.923 Z=9.759;P=-45.153255 Y=58.856010 R=5.743758;0;1;X=-104.738 Y=-192.869 Z=9.159;X=0.458 Y=0.317 Z=-0.830
0:28:918;None;None;X=-131.269 Y=-184.006 Z=-45.711;P=23.151991 Y=-109.294868 R=20.800291;X=-79.837 Y=-186.872 Z=-39.075;P=-15.941408 Y=36.902325 R=-150.679321;X=-112.569 Y=-194.729 Z=11.149;P=-40.514278 Y=62.035892 R=3.603830;0;1;X=-111.404 Y=-194.077 Z=10.310;X=0.275 Y=0.498 Z=-0.823
0:29:417;None;None;X=-129.828 Y=-180.591 Z=-44.063;P=13.630714 Y=-126.663963 R=23.356617;X=-86.754 Y=-192.309 Z=-32.395;P=-28.132940 Y=45.574780 R=-143.643646;X=-119.267 Y=-201.533 Z=10.651;P=-42.342644 Y=53.531147 R=5.518672;0;1;X=-118.141 Y=-200.598 Z=10.062;X=0.508 Y=0.406 Z=-0.759
0:29:918;None;None;X=-130.944 Y=-187.092 Z=-44.008;P=17.254410 Y=-133.026474 R=17.464851;X=-94.511 Y=-204.013 Z=-35.154;P=-41.423828 Y=56.364964 R=-143.366241;X=-121.763 Y=-210.187 Z=10.163;P=-44.379028 Y=51.903969 R=0.326563;0;1;X=-120.893 Y=-208.908 Z=9.606;X=0.486 Y=0.412 Z=-0.771
0:30:416;None;None;X=-132.788 Y=-185.796 Z=-38.279;P=15.189247 Y=-137.530426 R=30.863489;X=-102.966 Y=-213.121 Z=-38.736;P=-41.999893 Y=56.268497 R=-146.330551;X=-128.405 Y=-214.113 Z=12.466;P=-34.294342 Y=61.898716 R=-6.860270;0;1;X=-127.018 Y=-214.279 Z=11.775;X=0.335 Y=0.711 Z=-0.618
0:30:918;None;None;X=-109.879 Y=-149.551 Z=-30.028;P=-7.582555 Y=-136.298080 R=54.327290;X=-107.115 Y=-206.645 Z=-37.063;P=-34.203808 Y=32.425030 R=-151.044861;X=-131.864 Y=-194.148 Z=9.722;P=-36.724663 Y=44.085800 R=-12.813344;0;1;X=-131.985 Y=-196.669 Z=9.769;X=0.473 Y=0.641 Z=-0.604
0:31:417;None;None;X=-98.692 Y=-142.091 Z=-40.987;P=11.603405 Y=-153.188629 R=56.805447;X=-118.568 Y=-204.124 Z=-40.768;P=-45.867908 Y=16.769346 R=-155.061081;X=-127.743 Y=-177.147 Z=8.678;P=-42.641445 Y=26.532711 R=-13.508746;0;1;X=-127.968 Y=-177.681 Z=8.451;X=0.508 Y=0.484 Z=-0.712
0:31:917;baseball;None;X=-97.552 Y=-142.015 Z=-48.316;P=15.653769 Y=-161.431870 R=54.537819;X=-118.568 Y=-204.124 Z=-40.768;P=-45.867908 Y=16.769346 R=-155.061081;X=-123.904 Y=-171.506 Z=6.196;P=-49.318687 Y=22.690655 R=-10.770461;0;1;X=-123.952 Y=-171.852 Z=5.961;X=0.442 Y=0.364 Z=-0.820
0:32:418;None;None;X=-97.602 Y=-144.416 Z=-53.360;P=23.207895 Y=-164.750366 R=49.189205;X=-118.445 Y=-199.857 Z=-43.868;P=-51.163078 Y=14.080086 R=-164.513123;X=-121.569 Y=-169.259 Z=5.014;P=-51.359951 Y=20.555529 R=-8.625072;0;4;X=-121.496 Y=-169.138 Z=4.407;X=0.405 Y=0.346 Z=-0.847
0:32:933;None;None;X=-99.600 Y=-141.344 Z=-51.080;P=27.652075 Y=-159.137375 R=54.242100;X=-119.256 Y=-199.794 Z=-42.501;P=-54.042679 Y=0.402630 R=-141.704025;X=-122.702 Y=-169.810 Z=6.109;P=-50.194271 Y=20.964428 R=-7.423774;0;4;X=-122.308 Y=-169.339 Z=5.407;X=0.440 Y=0.298 Z=-0.847
0:33:416;None;None;X=-119.093 Y=-141.588 Z=-36.312;P=15.444327 Y=-153.765015 R=57.485996;X=-114.890 Y=-198.251 Z=-39.629;P=-41.753548 Y=8.198330 R=-146.956741;X=-130.416 Y=-176.767 Z=8.313;P=-49.777771 Y=25.983074 R=-5.305121;0;4;X=-128.998 Y=-175.466 Z=7.259;X=0.361 Y=0.310 Z=-0.880
0:33:917;None;None;X=-132.076 Y=-161.803 Z=-36.528;P=8.840177 Y=-146.789017 R=41.164654;X=-117.348 Y=-205.992 Z=-37.533;P=-33.227631 Y=25.637407 R=-153.571625;X=-141.056 Y=-191.313 Z=11.373;P=-38.296814 Y=38.434776 R=0.717854;0;4;X=-139.471 Y=-189.280 Z=10.574;X=0.459 Y=0.429 Z=-0.778
0:34:417;None;None;X=-133.921 Y=-179.557 Z=-34.928;P=10.241199 Y=-154.899582 R=39.777557;X=-119.614 Y=-215.327 Z=-32.759;P=-21.210386 Y=30.292711 R=-157.854080;X=-147.432 Y=-205.492 Z=11.086;P=-34.693714 Y=43.280094 R=-4.722750;0;4;X=-146.535 Y=-204.022 Z=10.552;X=0.478 Y=0.520 Z=-0.708
0:34:916;None;None;X=-140.213 Y=-179.794 Z=-1.077;P=-57.414555 Y=-149.366837 R=25.861664;X=-119.501 Y=-215.151 Z=-11.391;P=36.849926 Y=21.794930 R=-162.479828;X=-144.897 Y=-207.403 Z=11.556;P=-31.612600 Y=48.489685 R=-1.150420;0;4;X=-145.044 Y=-207.668 Z=11.029;X=0.514 Y=0.568 Z=-0.643
