Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:27:950;None;None;X=-114.528 Y=-150.705 Z=-26.090;P=2.662640 Y=-179.093231 R=-57.923920;X=-109.391 Y=-165.594 Z=-26.411;P=-8.834863 Y=33.487621 R=123.841034;X=-144.370 Y=-167.392 Z=14.881;P=-51.603630 Y=5.997380 R=5.274321;0;0;X=-142.754 Y=-168.994 Z=13.922;X=0.634 Y=0.193 Z=-0.749
0:28:450;None;None;X=-121.956 Y=-134.078 Z=-22.860;P=1.008512 Y=-167.784027 R=-20.509665;X=-118.699 Y=-192.580 Z=-30.154;P=-7.282259 Y=-8.044712 R=-163.569351;X=-150.305 Y=-155.445 Z=18.355;P=-44.170555 Y=-6.900243 R=7.544205;0;0;X=-149.156 Y=-158.254 Z=17.392;X=0.782 Y=-0.116 Z=-0.612
0:28:950;None;None;X=-120.664 Y=-140.778 Z=-24.496;P=1.498953 Y=-179.622437 R=-18.150114;X=-137.663 Y=-192.205 Z=-30.183;P=-16.219465 Y=-25.095638 R=-170.448380;X=-152.305 Y=-153.339 Z=19.706;P=-41.475883 Y=-21.261433 R=8.848607;0;0;X=-152.039 Y=-153.046 Z=19.190;X=0.691 Y=-0.373 Z=-0.619
0:29:449;None;None;X=-113.414 Y=-169.632 Z=-21.141;P=-1.061855 Y=176.540558 R=-18.276285;X=-135.061 Y=-219.295 Z=-25.479;P=3.089615 Y=-28.203089 R=-158.706436;X=-148.394 Y=-183.723 Z=18.711;P=-41.294327 Y=-11.662735 R=-1.179474;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:949;None;None;X=-95.817 Y=-188.976 Z=-27.480;P=3.473178 Y=177.136642 R=-11.994092;X=-107.906 Y=-220.277 Z=-26.262;P=-5.320710 Y=-5.002439 R=-166.947250;X=-123.711 Y=-202.349 Z=15.201;P=-51.300343 Y=-6.535130 R=-0.116852;0;0;X=-126.945 Y=-202.294 Z=14.995;X=0.686 Y=-0.015 Z=-0.728
0:30:450;None;None;X=-69.846 Y=-199.252 Z=-33.570;P=10.270172 Y=173.717911 R=4.236386;X=-71.945 Y=-217.713 Z=-32.543;P=-13.569201 Y=7.401514 R=163.214569;X=-92.143 Y=-211.797 Z=13.171;P=-59.428207 Y=-1.536011 R=0.693346;0;0;X=-95.191 Y=-210.932 Z=13.049;X=0.481 Y=0.094 Z=-0.872
0:30:950;None;None;X=-57.444 Y=-200.365 Z=-54.760;P=33.133556 Y=171.604050 R=41.873684;X=-59.674 Y=-207.594 Z=-57.686;P=-45.198204 Y=8.252685 R=164.124344;X=-73.731 Y=-211.379 Z=-1.809;P=-72.734901 Y=14.198106 R=-7.690287;0;0;X=-74.537 Y=-211.818 Z=-1.162;X=0.288 Y=0.118 Z=-0.950
0:31:449;knife;knife;X=-54.961 Y=-199.357 Z=-63.627;P=37.805897 Y=173.862473 R=44.615479;X=-56.216 Y=-202.262 Z=-61.344;P=-55.536556 Y=-4.372556 R=154.887878;X=-68.530 Y=-209.528 Z=-7.739;P=-74.862717 Y=19.214302 R=-12.905659;0;0;X=-68.422 Y=-210.865 Z=-8.500;X=0.254 Y=0.128 Z=-0.959
0:31:950;None;knife;X=-55.716 Y=-201.001 Z=-62.252;P=37.181248 Y=166.947647 R=26.995552;X=-56.936 Y=-202.669 Z=-60.574;P=-49.890171 Y=6.250048 R=139.964905;X=-68.147 Y=-209.184 Z=-6.875;P=-72.793556 Y=15.668863 R=-9.548256;0;0;X=-67.606 Y=-210.467 Z=-7.995;X=0.269 Y=0.113 Z=-0.957
0:32:448;None;knife;X=-56.564 Y=-202.802 Z=-57.928;P=37.287300 Y=161.871643 R=14.652662;X=-57.632 Y=-202.524 Z=-55.820;P=-44.461563 Y=8.795411 R=133.047211;X=-69.355 Y=-208.607 Z=-5.584;P=-71.286751 Y=14.593666 R=-6.444557;0;0;X=-68.583 Y=-209.951 Z=-6.963;X=0.279 Y=0.088 Z=-0.956
0:32:950;None;knife;X=-60.084 Y=-205.285 Z=-55.204;P=29.493097 Y=156.195465 R=-1.752355;X=-60.658 Y=-205.437 Z=-54.499;P=-40.375191 Y=7.998334 R=128.618973;X=-72.562 Y=-208.104 Z=-4.064;P=-71.151649 Y=20.525377 R=-10.286545;0;0;X=-71.223 Y=-209.768 Z=-5.713;X=0.292 Y=0.051 Z=-0.955
0:33:450;None;knife;X=-64.938 Y=-205.940 Z=-48.498;P=23.091059 Y=164.538376 R=-1.756475;X=-64.968 Y=-205.142 Z=-47.721;P=-36.840103 Y=12.119878 R=130.029144;X=-83.501 Y=-208.029 Z=3.630;P=-64.905571 Y=18.750385 R=-4.912787;0;0;X=-81.097 Y=-209.574 Z=1.622;X=0.428 Y=0.036 Z=-0.903
0:33:951;None;knife;X=-79.722 Y=-194.509 Z=-40.901;P=11.745131 Y=172.946106 R=2.355667;X=-80.172 Y=-193.872 Z=-39.946;P=-24.770950 Y=21.328346 R=123.666428;X=-104.179 Y=-196.551 Z=8.429;P=-56.795815 Y=10.103561 R=-4.265260;0;0;X=-100.059 Y=-200.773 Z=6.997;X=0.557 Y=0.034 Z=-0.830
0:34:448;None;knife;X=-100.896 Y=-173.430 Z=-37.100;P=10.474511 Y=-171.794815 R=1.691248;X=-100.961 Y=-172.645 Z=-35.982;P=-22.185095 Y=34.184116 R=122.454903;X=-122.655 Y=-184.392 Z=11.759;P=-57.216217 Y=30.426392 R=-10.392230;0;0;X=-120.397 Y=-186.713 Z=10.755;X=0.555 Y=0.171 Z=-0.814
0:34:949;None;knife;X=-116.531 Y=-154.235 Z=-40.440;P=13.286902 Y=-145.983749 R=1.341481;X=-117.817 Y=-154.813 Z=-39.219;P=-22.800564 Y=55.619400 R=125.599068;X=-133.001 Y=-169.177 Z=10.286;P=-57.406643 Y=43.632568 R=-7.683419;0;0;X=-131.824 Y=-171.356 Z=9.870;X=0.314 Y=0.485 Z=-0.816
