Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:5:215;None;None;X=-97.629 Y=45.709 Z=29.128;P=-48.870667 Y=-119.878349 R=-64.652000;X=-78.027 Y=13.212 Z=-41.566;P=-30.793428 Y=105.633934 R=-141.980728;X=-95.304 Y=9.482 Z=37.133;P=-25.346645 Y=84.012856 R=-2.783387;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:5:714;None;None;X=-99.268 Y=45.217 Z=29.050;P=-48.556255 Y=-118.740593 R=-63.003601;X=-78.027 Y=13.212 Z=-41.566;P=-30.793428 Y=105.633934 R=-141.980728;X=-95.125 Y=8.938 Z=37.111;P=-25.937286 Y=84.150566 R=-0.921083;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:6:215;None;None;X=-104.122 Y=42.114 Z=20.774;P=-67.122734 Y=-139.971100 R=94.900604;X=-78.027 Y=13.212 Z=-41.566;P=-30.793428 Y=105.633934 R=-141.980728;X=-95.014 Y=8.726 Z=37.812;P=-22.460196 Y=84.770782 R=0.116935;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:6:715;None;None;X=-113.549 Y=36.236 Z=-21.218;P=-4.783290 Y=-96.837639 R=63.116306;X=-78.027 Y=13.212 Z=-41.566;P=-30.793428 Y=105.633934 R=-141.980728;X=-92.324 Y=5.167 Z=38.026;P=-21.315338 Y=39.316204 R=3.957647;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:7:214;None;None;X=-108.428 Y=38.106 Z=-20.460;P=8.937521 Y=-109.644539 R=69.186493;X=-78.487 Y=10.341 Z=-31.609;P=52.774761 Y=69.570854 R=-130.267242;X=-96.022 Y=0.828 Z=37.775;P=-20.193481 Y=15.466397 R=5.312828;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:7:714;None;None;X=-108.428 Y=38.106 Z=-20.460;P=8.937521 Y=-109.644539 R=69.186493;X=-78.487 Y=10.341 Z=-31.609;P=52.774761 Y=69.570854 R=-130.267242;X=-98.983 Y=3.466 Z=39.337;P=-14.600457 Y=56.773010 R=0.316403;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:8:217;None;None;X=-110.001 Y=20.967 Z=-31.739;P=41.008469 Y=-122.704056 R=67.540810;X=-78.487 Y=10.341 Z=-31.609;P=52.774761 Y=69.570854 R=-130.267242;X=-96.607 Y=4.523 Z=37.032;P=-28.762321 Y=78.958542 R=-0.308440;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:8:719;None;None;X=-115.717 Y=21.568 Z=-32.492;P=40.289238 Y=-109.963509 R=62.636452;X=-78.487 Y=10.341 Z=-31.609;P=52.774761 Y=69.570854 R=-130.267242;X=-103.549 Y=9.117 Z=37.073;P=-24.632631 Y=84.608543 R=2.124591;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:9:219;None;None;X=-136.357 Y=39.043 Z=-33.571;P=34.080070 Y=-128.852570 R=42.750835;X=-78.487 Y=10.341 Z=-31.609;P=52.774761 Y=69.570854 R=-130.267242;X=-132.556 Y=25.823 Z=39.497;P=-13.422632 Y=70.989090 R=2.767337;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:9:720;None;None;X=-161.049 Y=54.541 Z=-31.614;P=32.136974 Y=-112.616089 R=58.482658;X=-78.487 Y=10.341 Z=-31.609;P=52.774761 Y=69.570854 R=-130.267242;X=-148.372 Y=45.890 Z=35.419;P=-29.714380 Y=68.462433 R=6.880014;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:205;None;None;X=-175.641 Y=82.755 Z=-33.637;P=35.941650 Y=-108.018646 R=55.004642;X=-140.363 Y=72.850 Z=-48.381;P=-55.923180 Y=89.319107 R=-129.438721;X=-156.109 Y=75.175 Z=36.891;P=-26.667107 Y=57.035038 R=5.018950;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:705;None;None;X=-180.008 Y=88.356 Z=-31.492;P=35.380859 Y=-107.373337 R=59.485519;X=-144.133 Y=77.261 Z=-48.565;P=-55.923359 Y=89.125610 R=-129.418365;X=-173.298 Y=101.457 Z=31.869;P=-35.727592 Y=36.309418 R=10.979745;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:209;None;None;X=-204.000 Y=138.302 Z=-31.885;P=35.029125 Y=-137.610229 R=58.900761;X=-177.703 Y=107.942 Z=-45.486;P=-56.329559 Y=65.683929 R=-161.057388;X=-194.181 Y=128.660 Z=33.938;P=-39.767330 Y=71.253258 R=-1.770997;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:710;None;None;X=-202.163 Y=148.617 Z=-30.497;P=34.527866 Y=-147.438095 R=43.092865;X=-180.616 Y=123.142 Z=-42.103;P=-56.329578 Y=65.683914 R=-161.057388;X=-203.155 Y=125.685 Z=33.600;P=-32.578922 Y=13.813062 R=8.167923;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:12:208;None;None;X=-204.201 Y=141.788 Z=-28.022;P=28.373793 Y=-174.795563 R=56.342949;X=-193.753 Y=114.232 Z=-37.561;P=-32.188732 Y=36.214417 R=-124.335266;X=-223.630 Y=110.062 Z=35.111;P=-27.894470 Y=-50.050613 R=7.254016;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:12:707;None;None;X=-204.201 Y=141.788 Z=-28.022;P=28.373779 Y=-174.795624 R=56.342960;X=-201.407 Y=87.784 Z=-39.105;P=-32.215542 Y=36.187069 R=-124.306679;X=-219.938 Y=95.904 Z=34.674;P=-31.182762 Y=-14.393085 R=1.524598;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:210;None;None;X=-197.272 Y=91.575 Z=-29.550;P=29.311071 Y=-172.656235 R=52.534229;X=-180.724 Y=60.225 Z=-32.969;P=-32.485115 Y=37.839016 R=-132.136078;X=-212.746 Y=66.171 Z=37.224;P=-24.587212 Y=40.835835 R=0.591907;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:707;None;None;X=-217.474 Y=98.814 Z=-37.789;P=48.292336 Y=-135.303772 R=53.124378;X=-153.276 Y=75.752 Z=-17.968;P=-11.489928 Y=66.402023 R=-121.210144;X=-188.819 Y=54.872 Z=35.042;P=-21.289978 Y=48.276943 R=4.522599;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:209;None;None;X=-165.966 Y=76.114 Z=0.249;P=-34.479126 Y=-141.548843 R=77.338364;X=-137.293 Y=65.839 Z=-34.664;P=-34.150795 Y=76.885056 R=-112.271698;X=-169.236 Y=43.948 Z=35.772;P=-24.576748 Y=76.443695 R=1.274068;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:707;None;None;X=-159.913 Y=73.817 Z=13.575;P=-54.543907 Y=-91.227692 R=41.309914;X=-133.110 Y=46.485 Z=-38.613;P=-42.657600 Y=96.105835 R=-130.352585;X=-155.192 Y=32.880 Z=37.758;P=-26.635735 Y=91.225212 R=-2.861757;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:209;None;None;X=-159.939 Y=84.774 Z=16.063;P=-42.706654 Y=-65.217987 R=11.464250;X=-129.803 Y=45.466 Z=-38.240;P=-44.542374 Y=93.925652 R=-130.453079;X=-152.823 Y=32.587 Z=38.452;P=-23.542089 Y=93.564323 R=-3.295045;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:708;None;None;X=-158.860 Y=87.042 Z=14.054;P=-12.823365 Y=-77.630379 R=-37.552643;X=-128.702 Y=47.721 Z=-38.017;P=-41.611717 Y=94.288574 R=-138.546036;X=-152.239 Y=34.056 Z=38.231;P=-24.278692 Y=92.470329 R=-2.599945;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:207;None;None;X=-157.606 Y=85.994 Z=14.358;P=-12.129261 Y=-88.314705 R=-47.622704;X=-129.126 Y=46.651 Z=-38.521;P=-41.475281 Y=93.829079 R=-134.572861;X=-151.919 Y=34.393 Z=38.121;P=-24.625425 Y=90.562317 R=-2.413544;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:711;None;None;X=-156.971 Y=85.897 Z=14.828;P=-13.613358 Y=-94.496277 R=-63.533199;X=-128.263 Y=46.237 Z=-38.245;P=-44.668407 Y=91.602165 R=-136.003082;X=-152.468 Y=35.269 Z=37.820;P=-25.764496 Y=89.838974 R=-1.522918;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:209;None;None;X=-159.325 Y=81.113 Z=18.446;P=-26.100058 Y=-90.223061 R=-59.791016;X=-129.219 Y=46.788 Z=-38.873;P=-41.478745 Y=91.687737 R=-133.545822;X=-152.522 Y=35.487 Z=37.604;P=-26.053162 Y=88.067383 R=-1.456513;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:709;None;None;X=-159.139 Y=76.640 Z=22.400;P=-45.320847 Y=-81.746803 R=-27.301510;X=-130.405 Y=47.263 Z=-39.693;P=-42.814278 Y=92.024948 R=-134.235519;X=-152.052 Y=36.106 Z=37.647;P=-26.227448 Y=88.194580 R=-2.111174;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:210;None;None;X=-151.000 Y=93.536 Z=16.376;P=-44.824345 Y=-107.811790 R=81.473488;X=-130.222 Y=44.626 Z=-40.188;P=-43.262772 Y=90.825073 R=-138.403641;X=-151.793 Y=36.494 Z=37.514;P=-27.593990 Y=85.245361 R=-2.906128;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:709;orange;None;X=-153.633 Y=92.382 Z=11.905;P=-30.429789 Y=-105.487846 R=71.869766;X=-129.971 Y=43.177 Z=-40.557;P=-46.898766 Y=88.798157 R=-136.334671;X=-152.100 Y=36.551 Z=37.432;P=-28.197990 Y=86.200157 R=-2.789215;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:209;orange;None;X=-158.780 Y=82.143 Z=19.127;P=-24.668661 Y=-104.790840 R=-39.637966;X=-131.165 Y=43.477 Z=-40.513;P=-47.254566 Y=91.954697 R=-134.262787;X=-153.009 Y=35.862 Z=37.437;P=-27.639034 Y=88.832222 R=-2.172303;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:711;None;None;X=-158.923 Y=82.188 Z=16.343;P=-21.022686 Y=-99.132736 R=-52.655437;X=-130.277 Y=42.579 Z=-42.450;P=-47.290260 Y=93.270233 R=-135.303452;X=-153.145 Y=34.844 Z=37.476;P=-27.059023 Y=89.678085 R=-1.571840;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:210;None;None;X=-151.693 Y=78.984 Z=22.375;P=-55.450756 Y=-103.405708 R=11.849037;X=-130.520 Y=42.754 Z=-41.329;P=-45.094585 Y=88.774055 R=-129.306458;X=-152.469 Y=34.215 Z=37.680;P=-26.099913 Y=86.164780 R=-1.363067;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:708;None;None;X=-153.193 Y=79.398 Z=21.645;P=-30.527468 Y=-103.121941 R=-46.894070;X=-130.357 Y=42.387 Z=-40.815;P=-43.126335 Y=89.440689 R=-133.128769;X=-152.566 Y=34.240 Z=37.634;P=-26.194000 Y=85.661690 R=-0.973358;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:210;None;None;X=-151.702 Y=78.676 Z=17.671;P=-21.959864 Y=-109.772514 R=-68.092781;X=-130.744 Y=40.998 Z=-40.494;P=-50.126984 Y=92.447800 R=-142.706970;X=-152.868 Y=33.243 Z=37.656;P=-26.043148 Y=84.730972 R=-0.308839;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:706;None;None;X=-151.224 Y=73.865 Z=16.236;P=-18.940968 Y=-111.566750 R=-68.557243;X=-130.850 Y=40.722 Z=-40.564;P=-50.128181 Y=92.451164 R=-142.732773;X=-153.225 Y=30.760 Z=37.372;P=-26.606749 Y=83.795860 R=0.547745;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:224;None;None;X=-150.148 Y=69.054 Z=20.272;P=-29.758505 Y=-114.859375 R=-65.380508;X=-131.297 Y=38.287 Z=-40.591;P=-50.132057 Y=92.472717 R=-142.751938;X=-152.969 Y=28.304 Z=37.395;P=-25.666313 Y=82.966751 R=1.043761;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:710;None;None;X=-148.662 Y=68.045 Z=24.393;P=-33.474075 Y=-115.336670 R=-63.720757;X=-129.602 Y=37.256 Z=-40.109;P=-43.772732 Y=91.460312 R=-144.576126;X=-151.970 Y=27.150 Z=37.442;P=-24.876797 Y=81.638313 R=0.266190;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:223;orange;None;X=-148.122 Y=66.986 Z=25.166;P=-40.628044 Y=-119.379623 R=-60.022511;X=-129.499 Y=36.939 Z=-40.814;P=-45.219597 Y=90.273857 R=-142.062912;X=-151.887 Y=27.334 Z=37.654;P=-24.507168 Y=82.064430 R=0.196169;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:708;orange;None;X=-149.009 Y=68.835 Z=24.067;P=-40.540783 Y=-119.151604 R=-61.028503;X=-128.768 Y=36.436 Z=-41.212;P=-43.539043 Y=88.834251 R=-130.702972;X=-151.398 Y=27.639 Z=37.704;P=-24.128168 Y=83.017311 R=-0.727845;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:223;orange;None;X=-152.704 Y=77.476 Z=15.059;P=-26.701530 Y=-103.374496 R=-33.781998;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-151.883 Y=28.703 Z=37.279;P=-26.580923 Y=85.615700 R=-0.218964;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:721;orange;None;X=-153.350 Y=80.659 Z=13.226;P=-42.388153 Y=-114.178925 R=44.932297;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-152.585 Y=29.587 Z=37.150;P=-27.011929 Y=87.273857 R=0.802015;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:205;orange;None;X=-154.173 Y=81.546 Z=12.614;P=-44.514210 Y=-132.285675 R=92.308571;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-152.355 Y=29.781 Z=37.184;P=-26.811518 Y=87.629158 R=-0.166994;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:709;orange;None;X=-155.521 Y=82.082 Z=11.645;P=-39.338638 Y=-129.731644 R=96.514671;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-152.805 Y=30.074 Z=36.998;P=-28.048485 Y=87.901733 R=0.215314;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:205;None;None;X=-158.789 Y=85.277 Z=10.067;P=-34.757385 Y=-128.727646 R=96.541542;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-157.494 Y=32.392 Z=36.654;P=-28.100216 Y=90.616188 R=-0.750703;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:705;None;None;X=-165.209 Y=85.628 Z=9.726;P=-37.918396 Y=-129.195770 R=85.899117;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-164.673 Y=36.815 Z=35.994;P=-29.519802 Y=81.426544 R=-1.489687;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:206;None;None;X=-165.438 Y=85.488 Z=7.679;P=-43.701004 Y=-113.388260 R=66.983994;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-166.626 Y=39.920 Z=36.520;P=-28.811457 Y=75.765755 R=-0.661159;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:723;None;None;X=-156.409 Y=92.163 Z=4.206;P=-36.626785 Y=-110.713379 R=56.886360;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-165.188 Y=42.136 Z=35.903;P=-31.991730 Y=73.115166 R=-0.325107;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:205;None;None;X=-154.454 Y=96.045 Z=3.309;P=-34.422009 Y=-112.362213 R=62.672623;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-164.409 Y=42.157 Z=35.954;P=-31.821413 Y=71.582588 R=-0.978823;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:721;None;None;X=-154.642 Y=93.374 Z=3.589;P=-35.251781 Y=-111.662895 R=51.821995;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-164.278 Y=41.314 Z=36.298;P=-30.442036 Y=72.103951 R=-0.690827;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:207;None;None;X=-161.066 Y=86.934 Z=2.614;P=-25.327494 Y=-99.234856 R=14.027703;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-163.376 Y=42.316 Z=35.610;P=-31.430452 Y=72.784142 R=-1.486816;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:707;None;None;X=-159.266 Y=88.020 Z=-4.002;P=-1.733010 Y=-109.174355 R=-61.810947;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-163.636 Y=43.610 Z=35.227;P=-34.452080 Y=72.798409 R=-1.559116;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:205;None;None;X=-153.833 Y=93.331 Z=-7.378;P=-1.184232 Y=-118.679039 R=-83.868637;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-164.498 Y=45.725 Z=35.110;P=-33.295559 Y=68.261795 R=-0.211029;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:706;None;None;X=-151.351 Y=94.507 Z=-0.647;P=-5.249294 Y=-119.357002 R=-92.016876;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-163.817 Y=45.743 Z=34.818;P=-34.269806 Y=67.993500 R=-0.657719;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:209;None;None;X=-152.223 Y=94.138 Z=0.674;P=-4.827680 Y=-116.829315 R=-92.247803;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-163.527 Y=45.169 Z=34.791;P=-34.786983 Y=69.312622 R=-1.179993;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:709;None;None;X=-152.724 Y=92.396 Z=1.398;P=-7.831734 Y=-119.903458 R=-90.403061;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-162.795 Y=44.885 Z=34.716;P=-35.173569 Y=69.882904 R=-1.853999;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:207;None;None;X=-153.611 Y=89.705 Z=4.597;P=-13.675820 Y=-122.163254 R=-88.071724;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-162.776 Y=43.895 Z=34.840;P=-35.093227 Y=70.601921 R=-1.843167;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:710;None;None;X=-152.259 Y=91.488 Z=7.119;P=-4.376737 Y=-115.738235 R=-79.491600;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-162.523 Y=43.157 Z=35.063;P=-34.616425 Y=70.514603 R=-2.222169;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:209;None;None;X=-151.746 Y=89.862 Z=7.993;P=-19.115963 Y=-120.677193 R=-76.333099;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-161.807 Y=43.265 Z=36.343;P=-29.470427 Y=69.269135 R=-1.694032;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:712;None;None;X=-155.184 Y=85.583 Z=5.682;P=-29.689245 Y=-78.753426 R=-8.319540;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-162.059 Y=41.468 Z=37.333;P=-23.668886 Y=67.872566 R=-1.241578;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:209;None;None;X=-152.809 Y=81.966 Z=15.841;P=-49.582031 Y=-113.497986 R=67.204643;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-162.407 Y=39.738 Z=37.539;P=-23.613855 Y=68.969154 R=-1.351105;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:708;None;None;X=-144.787 Y=92.969 Z=15.637;P=-46.507713 Y=-124.887505 R=84.281410;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-161.300 Y=39.213 Z=37.449;P=-24.323244 Y=68.314903 R=-1.783417;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:211;None;None;X=-146.514 Y=92.080 Z=11.590;P=-38.942596 Y=-124.086281 R=75.934662;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-161.121 Y=39.278 Z=37.161;P=-25.750338 Y=68.281189 R=-2.255646;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:708;None;None;X=-154.125 Y=88.726 Z=7.629;P=-38.252171 Y=-99.945831 R=19.006115;X=-129.602 Y=37.455 Z=-41.646;P=-43.753849 Y=89.207932 R=-134.493515;X=-160.922 Y=40.075 Z=36.884;P=-27.841297 Y=67.609573 R=-1.625548;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
