Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:5:930;None;None;X=-23.392 Y=-115.491 Z=-36.180;P=6.254704 Y=-149.627960 R=81.053154;X=-32.326 Y=-225.218 Z=10.524;P=37.438240 Y=94.356300 R=178.400238;X=-31.661 Y=-146.661 Z=19.596;P=-52.039772 Y=59.662022 R=-13.910942;0;0;X=-31.832 Y=-146.435 Z=18.975;X=0.197 Y=0.478 Z=-0.856
0:6:429;None;None;X=-31.898 Y=-120.675 Z=-41.236;P=33.753323 Y=-135.842667 R=86.801308;X=-32.326 Y=-225.218 Z=10.524;P=37.438240 Y=94.356300 R=178.400238;X=-32.766 Y=-148.902 Z=20.972;P=-50.859703 Y=60.958508 R=-14.346120;0;0;X=-32.466 Y=-147.798 Z=20.014;X=0.193 Y=0.479 Z=-0.857
0:6:929;None;None;X=-0.029 Y=-113.079 Z=-22.340;P=2.423365 Y=-151.281143 R=71.410774;X=-32.326 Y=-225.218 Z=10.524;P=37.438240 Y=94.356300 R=178.400238;X=-23.131 Y=-146.862 Z=18.489;P=-45.499840 Y=49.010712 R=-8.249554;0;0;X=-24.496 Y=-147.152 Z=18.420;X=0.472 Y=0.455 Z=-0.755
0:7:430;None;None;X=5.410 Y=-110.254 Z=-42.053;P=28.557375 Y=-154.086716 R=66.575424;X=-32.326 Y=-225.218 Z=10.524;P=37.438240 Y=94.356300 R=178.400238;X=-15.823 Y=-142.522 Z=11.242;P=-46.871544 Y=50.309269 R=-7.603524;0;0;X=-15.027 Y=-142.426 Z=10.638;X=0.353 Y=0.462 Z=-0.814
0:7:933;None;None;X=4.389 Y=-110.985 Z=-36.355;P=29.284899 Y=-162.188080 R=75.040230;X=-32.326 Y=-225.218 Z=10.524;P=37.438240 Y=94.356300 R=178.400238;X=-15.420 Y=-143.426 Z=11.746;P=-47.407066 Y=52.249901 R=-10.217242;0;0;X=-14.905 Y=-143.270 Z=11.016;X=0.356 Y=0.486 Z=-0.798
0:8:435;None;None;X=-0.872 Y=-110.866 Z=-35.407;P=29.352100 Y=-162.710403 R=71.068222;X=-32.326 Y=-225.218 Z=10.524;P=37.438240 Y=94.356300 R=178.400238;X=-18.012 Y=-146.238 Z=15.211;P=-45.426903 Y=49.928295 R=-9.139325;0;0;X=-17.327 Y=-145.608 Z=14.267;X=0.355 Y=0.487 Z=-0.798
0:8:934;None;None;X=1.536 Y=-111.955 Z=-41.487;P=33.410435 Y=-150.690063 R=75.282310;X=-32.326 Y=-225.218 Z=10.524;P=37.438240 Y=94.356300 R=178.400238;X=-15.230 Y=-145.617 Z=13.206;P=-46.849998 Y=51.172192 R=-9.114848;0;0;X=-14.968 Y=-144.936 Z=12.398;X=0.343 Y=0.490 Z=-0.802
0:9:435;None;None;X=-20.644 Y=-118.320 Z=-36.005;P=33.419456 Y=-150.692902 R=75.254692;X=-32.326 Y=-225.218 Z=10.524;P=37.438240 Y=94.356300 R=178.400238;X=-23.194 Y=-154.476 Z=22.432;P=-40.311489 Y=50.008827 R=-10.357255;0;0;X=-21.230 Y=-152.870 Z=20.722;X=0.379 Y=0.545 Z=-0.748
0:9:921;None;None;X=-20.015 Y=-185.712 Z=-3.454;P=49.305294 Y=-153.206894 R=26.637453;X=-32.326 Y=-225.218 Z=10.524;P=37.438240 Y=94.356300 R=178.400238;X=-38.507 Y=-175.046 Z=28.641;P=-49.532223 Y=41.355251 R=-9.695021;0;0;X=-36.629 Y=-172.560 Z=27.577;X=0.423 Y=0.480 Z=-0.769
0:10:419;None;None;X=-20.223 Y=-185.654 Z=-3.177;P=49.305309 Y=-153.206894 R=26.637411;X=-32.326 Y=-225.218 Z=10.524;P=37.438240 Y=94.356300 R=178.400238;X=-40.183 Y=-197.866 Z=27.948;P=-50.295555 Y=24.994095 R=4.228300;0;0;X=-39.979 Y=-194.935 Z=27.433;X=0.615 Y=0.212 Z=-0.759
0:10:919;None;None;X=-20.223 Y=-185.654 Z=-3.177;P=49.305309 Y=-153.206894 R=26.637411;X=-32.326 Y=-225.218 Z=10.524;P=37.438240 Y=94.356300 R=178.400238;X=-32.915 Y=-205.219 Z=25.998;P=-56.950970 Y=14.719995 R=4.541567;0;0;X=-33.747 Y=-205.777 Z=25.905;X=0.486 Y=0.122 Z=-0.865
0:11:419;None;None;X=-20.223 Y=-185.654 Z=-3.177;P=49.305309 Y=-153.206894 R=26.637411;X=-32.326 Y=-225.218 Z=10.524;P=37.438240 Y=94.356300 R=178.400238;X=-29.749 Y=-211.069 Z=24.252;P=-64.160820 Y=36.427441 R=5.462579;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:934;None;None;X=-20.223 Y=-185.654 Z=-3.177;P=49.305309 Y=-153.206894 R=26.637411;X=-32.326 Y=-225.218 Z=10.524;P=37.438240 Y=94.356300 R=178.400238;X=-31.653 Y=-218.556 Z=24.656;P=-60.929562 Y=56.380054 R=-5.167177;0;0;X=-30.779 Y=-217.516 Z=23.561;X=0.203 Y=0.340 Z=-0.918
0:12:435;None;None;X=-20.223 Y=-185.654 Z=-3.177;P=49.305309 Y=-153.206894 R=26.637411;X=-32.326 Y=-225.218 Z=10.524;P=37.438240 Y=94.356300 R=178.400238;X=-31.274 Y=-220.462 Z=23.340;P=-59.222763 Y=54.723339 R=-5.927764;0;0;X=-31.113 Y=-219.699 Z=22.576;X=0.226 Y=0.362 Z=-0.905
0:12:936;None;None;X=-20.727 Y=-196.175 Z=-24.625;P=26.319107 Y=-125.718941 R=0.851906;X=-32.326 Y=-225.218 Z=10.524;P=37.438240 Y=94.356300 R=178.400238;X=-32.953 Y=-229.221 Z=29.381;P=-40.323418 Y=53.122360 R=-4.447876;0;0;X=-32.710 Y=-226.417 Z=27.735;X=0.433 Y=0.492 Z=-0.755
0:13:419;None;None;X=-17.162 Y=-208.540 Z=22.023;P=-43.030853 Y=-175.219116 R=-37.205853;X=-9.727 Y=-215.258 Z=24.052;P=50.841702 Y=78.311920 R=141.877960;X=-35.876 Y=-237.109 Z=32.867;P=-20.484221 Y=49.224003 R=-1.935090;0;0;X=-35.252 Y=-236.040 Z=32.590;X=0.611 Y=0.645 Z=-0.459
0:13:936;None;None;X=-18.326 Y=-209.553 Z=17.554;P=-43.586971 Y=-176.728424 R=-34.846233;X=-9.605 Y=-217.551 Z=18.407;P=54.254158 Y=80.537758 R=145.457306;X=-36.481 Y=-237.592 Z=32.273;P=-22.361847 Y=50.147133 R=-0.753205;0;0;X=-36.153 Y=-237.462 Z=32.156;X=0.534 Y=0.746 Z=-0.398
0:14:420;None;None;X=-13.489 Y=-203.258 Z=-9.330;P=-3.659021 Y=-158.335220 R=-48.214619;X=-5.166 Y=-214.203 Z=-5.780;P=14.611987 Y=67.138474 R=134.062332;X=-32.151 Y=-231.323 Z=27.861;P=-47.195248 Y=50.494194 R=-2.037875;0;0;X=-31.983 Y=-231.705 Z=27.546;X=0.465 Y=0.558 Z=-0.687
0:14:936;None;None;X=-16.699 Y=-200.004 Z=-24.971;P=24.621286 Y=-147.245529 R=-41.437862;X=-3.696 Y=-216.940 Z=-18.699;P=-14.600806 Y=57.293640 R=132.978333;X=-28.567 Y=-225.096 Z=25.038;P=-56.152401 Y=50.382504 R=-3.602961;0;0;X=-29.187 Y=-224.760 Z=24.477;X=0.410 Y=0.406 Z=-0.817
0:15:420;None;None;X=-21.779 Y=-196.327 Z=-26.069;P=27.831079 Y=-140.281525 R=-35.394684;X=-0.223 Y=-226.448 Z=-21.516;P=-17.668844 Y=45.849937 R=136.920776;X=-27.246 Y=-223.974 Z=25.121;P=-56.589584 Y=49.125301 R=-3.431304;0;0;X=-27.386 Y=-223.453 Z=24.297;X=0.274 Y=0.402 Z=-0.874
0:15:921;None;None;X=-25.531 Y=-191.939 Z=-31.279;P=41.448017 Y=-110.856888 R=-6.844178;X=5.921 Y=-249.937 Z=-25.787;P=-24.786865 Y=-4.847939 R=153.226318;X=-26.631 Y=-222.773 Z=24.800;P=-57.282677 Y=52.781590 R=-6.502998;0;0;X=-26.679 Y=-222.373 Z=24.078;X=0.222 Y=0.434 Z=-0.873
0:16:421;plate;None;X=-18.535 Y=-195.095 Z=-35.023;P=54.564335 Y=-121.294235 R=-16.907192;X=5.921 Y=-249.937 Z=-25.787;P=-24.786865 Y=-4.847939 R=153.226318;X=-26.710 Y=-221.009 Z=24.219;P=-57.236294 Y=58.558071 R=-9.820811;0;0;X=-26.355 Y=-220.921 Z=23.341;X=0.139 Y=0.415 Z=-0.899
0:16:950;plate;None;X=-19.145 Y=-198.413 Z=-35.508;P=55.048431 Y=-142.288101 R=-16.147802;X=5.921 Y=-249.937 Z=-25.787;P=-24.786865 Y=-4.847939 R=153.226318;X=-26.869 Y=-221.429 Z=24.401;P=-56.282463 Y=57.458473 R=-8.381267;0;0;X=-27.239 Y=-220.574 Z=23.628;X=0.202 Y=0.386 Z=-0.900
0:17:435;None;None;X=-18.219 Y=-199.667 Z=-34.618;P=53.855705 Y=-146.693497 R=-27.197355;X=5.921 Y=-249.937 Z=-25.787;P=-24.786865 Y=-4.847939 R=153.226318;X=-27.186 Y=-222.270 Z=24.607;P=-55.867615 Y=54.552090 R=-6.490120;0;0;X=-27.055 Y=-221.675 Z=23.730;X=0.235 Y=0.363 Z=-0.902
0:17:935;None;None;X=-14.678 Y=-202.826 Z=-33.561;P=51.463310 Y=-148.651962 R=-19.375502;X=5.921 Y=-249.937 Z=-25.787;P=-24.786865 Y=-4.847939 R=153.226318;X=-27.267 Y=-223.254 Z=24.853;P=-55.008877 Y=50.529129 R=-5.190065;0;0;X=-26.450 Y=-223.489 Z=24.009;X=0.265 Y=0.361 Z=-0.894
0:18:436;None;None;X=-11.801 Y=-199.362 Z=-33.303;P=46.699390 Y=-123.292038 R=-11.744531;X=5.921 Y=-249.937 Z=-25.787;P=-24.786865 Y=-4.847939 R=153.226318;X=-26.791 Y=-224.210 Z=25.262;P=-53.821377 Y=47.795605 R=-3.940528;0;0;X=-26.505 Y=-223.713 Z=24.288;X=0.305 Y=0.368 Z=-0.879
0:18:921;None;None;X=-13.958 Y=-195.601 Z=-29.751;P=36.033646 Y=-115.211708 R=-1.865289;X=5.921 Y=-249.937 Z=-25.787;P=-24.786865 Y=-4.847939 R=153.226318;X=-25.667 Y=-225.043 Z=24.954;P=-55.136654 Y=45.420288 R=-3.728635;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:421;plate;None;X=-9.836 Y=-197.822 Z=-34.523;P=39.487526 Y=-126.205482 R=17.971922;X=5.921 Y=-249.937 Z=-25.787;P=-24.786865 Y=-4.847939 R=153.226318;X=-23.100 Y=-224.499 Z=23.257;P=-60.791561 Y=42.434181 R=-5.856994;0;0;X=-23.218 Y=-224.411 Z=22.564;X=0.304 Y=0.402 Z=-0.864
0:19:920;plate;None;X=-5.977 Y=-198.442 Z=-35.770;P=35.799164 Y=-125.479843 R=10.096018;X=5.921 Y=-249.937 Z=-25.787;P=-24.786865 Y=-4.847939 R=153.226318;X=-21.280 Y=-223.249 Z=23.274;P=-59.627071 Y=40.677666 R=-5.346656;0;0;X=-21.074 Y=-222.921 Z=22.340;X=0.297 Y=0.372 Z=-0.880
0:20:420;None;None;X=-9.688 Y=-190.640 Z=-28.277;P=29.513458 Y=-120.787514 R=1.828424;X=5.921 Y=-249.937 Z=-25.787;P=-24.786865 Y=-4.847939 R=153.226318;X=-21.143 Y=-224.582 Z=25.727;P=-50.622456 Y=39.256592 R=-3.070041;0;0;X=-21.118 Y=-223.600 Z=24.659;X=0.396 Y=0.349 Z=-0.849
0:20:920;None;None;X=-4.758 Y=-195.733 Z=-29.843;P=35.918282 Y=-150.718384 R=1.878582;X=5.921 Y=-249.937 Z=-25.787;P=-24.786865 Y=-4.847939 R=153.226318;X=-19.035 Y=-223.947 Z=24.201;P=-54.286919 Y=36.390915 R=-3.711516;0;0;X=-19.151 Y=-223.468 Z=23.759;X=0.425 Y=0.295 Z=-0.856
0:21:420;None;None;X=-8.334 Y=-196.622 Z=-30.094;P=42.207294 Y=-142.195969 R=10.204474;X=10.612 Y=-225.151 Z=-31.278;P=-33.886246 Y=32.781620 R=171.415787;X=-17.697 Y=-228.020 Z=23.357;P=-56.173279 Y=31.652342 R=0.473560;0;0;X=-17.464 Y=-227.430 Z=22.530;X=0.469 Y=0.192 Z=-0.862
0:21:920;None;None;X=-5.616 Y=-198.301 Z=-32.926;P=43.229824 Y=-145.415955 R=10.922032;X=11.163 Y=-221.109 Z=-32.611;P=-38.684307 Y=36.599876 R=172.152481;X=-15.389 Y=-224.908 Z=22.263;P=-52.115051 Y=36.671425 R=-1.219788;0;0;X=-15.584 Y=-225.295 Z=21.837;X=0.412 Y=0.309 Z=-0.857
0:22:419;plate;None;X=-0.575 Y=-200.187 Z=-33.498;P=41.297005 Y=-150.394394 R=-5.060423;X=9.601 Y=-216.310 Z=-31.941;P=-40.981499 Y=44.257420 R=149.488159;X=-15.243 Y=-224.270 Z=22.091;P=-54.459286 Y=37.036316 R=-1.172480;0;0;X=-14.471 Y=-223.920 Z=21.033;X=0.400 Y=0.296 Z=-0.868
0:22:920;None;None;X=-4.027 Y=-198.216 Z=-27.757;P=35.465603 Y=-151.851593 R=-7.090814;X=7.804 Y=-215.506 Z=-25.009;P=-36.224140 Y=43.957127 R=157.146591;X=-22.861 Y=-223.236 Z=27.089;P=-46.128544 Y=36.596382 R=2.486779;0;0;X=-20.923 Y=-223.315 Z=25.719;X=0.424 Y=0.413 Z=-0.806
0:23:420;None;plate;X=-12.500 Y=-188.810 Z=-21.770;P=29.178431 Y=-161.117279 R=-9.779095;X=-4.429 Y=-206.330 Z=-18.563;P=-28.642765 Y=40.084721 R=166.097656;X=-40.591 Y=-211.929 Z=28.995;P=-42.267937 Y=28.001637 R=4.499609;0;0;X=-37.529 Y=-213.388 Z=28.265;X=0.558 Y=0.337 Z=-0.758
0:23:921;None;plate;X=-22.028 Y=-173.586 Z=-18.359;P=26.295263 Y=-159.731400 R=-7.599462;X=-12.316 Y=-189.863 Z=-15.753;P=-24.897739 Y=41.311111 R=165.623550;X=-49.003 Y=-199.079 Z=29.330;P=-42.696430 Y=37.621658 R=-0.620970;0;0;X=-47.983 Y=-200.612 Z=29.280;X=0.582 Y=0.405 Z=-0.705
0:24:422;None;plate;X=-27.852 Y=-154.018 Z=-21.209;P=28.271988 Y=-152.901779 R=-5.872184;X=-18.033 Y=-170.641 Z=-16.736;P=-25.249884 Y=46.919376 R=168.016144;X=-53.787 Y=-180.699 Z=28.209;P=-44.161064 Y=31.949720 R=-1.484772;0;0;X=-52.366 Y=-183.609 Z=28.034;X=0.555 Y=0.367 Z=-0.747
0:24:922;None;plate;X=-28.487 Y=-139.154 Z=-22.960;P=33.135925 Y=-162.967957 R=-1.796327;X=-21.149 Y=-156.832 Z=-19.896;P=-24.674282 Y=39.994003 R=161.950668;X=-53.367 Y=-162.505 Z=28.009;P=-49.759300 Y=24.299814 R=-4.992586;0;0;X=-52.877 Y=-164.467 Z=27.201;X=0.533 Y=0.292 Z=-0.794
0:25:422;None;plate;X=-25.118 Y=-127.926 Z=-25.742;P=38.057457 Y=179.262970 R=1.466935;X=-23.263 Y=-147.519 Z=-22.467;P=-28.144243 Y=22.114552 R=162.226776;X=-52.717 Y=-145.749 Z=26.433;P=-52.683075 Y=7.359701 R=-6.888586;0;0;X=-52.283 Y=-147.208 Z=25.859;X=0.554 Y=0.102 Z=-0.826
0:25:922;None;plate;X=-19.551 Y=-119.167 Z=-30.209;P=40.110790 Y=168.097672 R=-1.362007;X=-19.894 Y=-139.928 Z=-24.733;P=-28.863470 Y=11.181327 R=163.107040;X=-46.497 Y=-130.085 Z=25.450;P=-54.928368 Y=-3.083191 R=-5.494144;0;0;X=-47.004 Y=-132.161 Z=24.660;X=0.513 Y=0.029 Z=-0.858
0:26:422;plate;plate;X=-18.382 Y=-115.972 Z=-34.338;P=45.421841 Y=160.343658 R=-7.896390;X=-17.934 Y=-136.267 Z=-28.717;P=-35.538044 Y=3.562087 R=165.732529;X=-40.123 Y=-123.302 Z=23.336;P=-58.692654 Y=-10.415511 R=2.614356;0;0;X=-40.204 Y=-123.631 Z=22.822;X=0.453 Y=-0.072 Z=-0.888
0:26:924;plate;plate;X=-18.154 Y=-119.866 Z=-35.960;P=46.323242 Y=156.894943 R=-9.663447;X=-17.967 Y=-140.092 Z=-30.421;P=-36.229397 Y=2.024458 R=166.648514;X=-38.406 Y=-126.053 Z=22.540;P=-60.037033 Y=-14.172379 R=4.682966;0;0;X=-37.962 Y=-125.402 Z=21.782;X=0.433 Y=-0.202 Z=-0.879
0:27:422;plate;plate;X=-18.353 Y=-120.040 Z=-36.894;P=48.749271 Y=160.047501 R=-7.908895;X=-18.365 Y=-139.954 Z=-32.355;P=-38.564220 Y=3.893594 R=168.206726;X=-37.386 Y=-126.847 Z=21.937;P=-60.568783 Y=-10.878251 R=3.114139;0;0;X=-37.099 Y=-127.354 Z=21.192;X=0.422 Y=-0.035 Z=-0.906
0:27:921;None;None;X=-16.956 Y=-116.961 Z=-38.540;P=30.465149 Y=-171.640213 R=58.022514;X=-19.564 Y=-142.585 Z=-35.209;P=-23.910252 Y=-20.351263 R=-137.245239;X=-36.688 Y=-127.102 Z=21.354;P=-61.574215 Y=-11.679278 R=3.321511;0;0;X=-36.290 Y=-127.007 Z=20.583;X=0.395 Y=-0.042 Z=-0.918
0:28:421;None;None;X=-14.227 Y=-113.985 Z=-30.327;P=3.248404 Y=-177.422211 R=60.478302;X=-22.552 Y=-148.512 Z=-31.820;P=-0.833290 Y=-26.563986 R=-118.918762;X=-37.756 Y=-127.438 Z=22.086;P=-60.507797 Y=-12.161028 R=2.815577;0;0;X=-37.062 Y=-127.372 Z=21.083;X=0.417 Y=-0.042 Z=-0.908
0:28:920;None;None;X=-16.902 Y=-108.432 Z=-27.265;P=17.128393 Y=-169.608566 R=24.229383;X=-42.267 Y=-161.315 Z=-28.061;P=-30.967762 Y=-59.470303 R=-167.679703;X=-42.386 Y=-126.272 Z=22.808;P=-62.962574 Y=-10.708604 R=-5.134494;0;0;X=-41.489 Y=-127.118 Z=22.265;X=0.408 Y=0.056 Z=-0.911
0:29:420;plate;None;X=-14.317 Y=-120.041 Z=-38.213;P=52.931587 Y=177.350418 R=-1.627379;X=-44.039 Y=-158.203 Z=-29.237;P=-37.294323 Y=-64.772972 R=-166.979965;X=-39.683 Y=-126.324 Z=22.213;P=-62.297585 Y=-8.218121 R=-9.244827;0;0;X=-39.646 Y=-125.911 Z=21.440;X=0.425 Y=0.046 Z=-0.904
0:29:920;None;None;X=-12.401 Y=-111.431 Z=-21.002;P=-7.917056 Y=-172.831528 R=32.900047;X=-44.039 Y=-158.203 Z=-29.237;P=-37.294323 Y=-64.772972 R=-166.979965;X=-39.506 Y=-127.874 Z=22.812;P=-61.318787 Y=-13.229300 R=-5.370270;0;0;X=-38.558 Y=-127.357 Z=21.890;X=0.378 Y=-0.121 Z=-0.918
0:30:421;None;None;X=-19.697 Y=-112.736 Z=-21.192;P=-3.924401 Y=-177.955078 R=30.048054;X=-41.262 Y=-152.520 Z=-27.604;P=-27.114141 Y=-46.400536 R=-159.270218;X=-45.947 Y=-126.661 Z=26.889;P=-50.619129 Y=-20.953604 R=-0.044159;0;0;X=-44.334 Y=-127.374 Z=25.325;X=0.422 Y=-0.412 Z=-0.808
0:30:934;None;None;X=-23.323 Y=-119.450 Z=-16.775;P=-1.986526 Y=-178.476990 R=27.658043;X=-37.115 Y=-151.713 Z=-20.297;P=-17.965952 Y=-30.572636 R=176.944763;X=-58.165 Y=-129.840 Z=32.618;P=-28.948416 Y=-9.870038 R=-1.802978;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:434;None;None;X=-30.188 Y=-124.595 Z=-12.225;P=-5.766831 Y=-174.979248 R=17.749422;X=-39.410 Y=-152.925 Z=-16.659;P=-26.518091 Y=-17.898914 R=152.322144;X=-64.454 Y=-136.132 Z=30.376;P=-36.559414 Y=-10.686326 R=-0.294433;0;0;X=-63.231 Y=-135.846 Z=30.543;X=0.769 Y=-0.244 Z=-0.591
0:31:934;None;None;X=-31.631 Y=-127.758 Z=-16.361;P=12.593776 Y=-174.027695 R=1.905914;X=-38.691 Y=-151.565 Z=-16.665;P=-28.976755 Y=-7.210049 R=146.748856;X=-65.552 Y=-139.045 Z=26.401;P=-53.911003 Y=-3.856905 R=-2.273559;0;0;X=-64.956 Y=-138.811 Z=25.812;X=0.612 Y=-0.010 Z=-0.791
0:32:434;None;None;X=-37.002 Y=-132.329 Z=-22.770;P=36.073776 Y=166.698517 R=-0.209665;X=-38.901 Y=-152.123 Z=-18.784;P=-33.075993 Y=-2.169998 R=145.168335;X=-67.447 Y=-143.855 Z=30.239;P=-37.755272 Y=-24.510839 R=2.246372;0;0;X=-66.474 Y=-143.560 Z=29.413;X=0.696 Y=-0.343 Z=-0.631
0:32:934;None;None;X=-38.159 Y=-131.275 Z=-20.304;P=33.442982 Y=165.456696 R=-0.848812;X=-38.736 Y=-151.275 Z=-18.799;P=-31.867134 Y=-0.683179 R=144.229218;X=-68.331 Y=-138.426 Z=31.407;P=-31.601501 Y=16.559771 R=-3.245117;0;0;X=-67.178 Y=-140.195 Z=30.746;X=0.782 Y=0.317 Z=-0.537
0:33:434;None;None;X=-40.563 Y=-121.772 Z=-20.706;P=33.218304 Y=177.176880 R=-4.841083;X=-35.479 Y=-140.300 Z=-18.723;P=-30.207726 Y=15.476583 R=145.284439;X=-68.717 Y=-135.899 Z=32.833;P=-21.725546 Y=35.126072 R=-5.351839;0;0;X=-68.286 Y=-134.518 Z=32.339;X=0.826 Y=0.499 Z=-0.262
0:33:932;None;None;X=-40.176 Y=-120.746 Z=-19.348;P=32.331192 Y=-179.681595 R=-2.632509;X=-34.029 Y=-139.878 Z=-19.307;P=-30.509134 Y=17.319221 R=144.782349;X=-70.896 Y=-136.634 Z=34.807;P=-12.853909 Y=31.596581 R=-2.730103;0;0;X=-69.821 Y=-136.366 Z=34.756;X=0.855 Y=0.494 Z=-0.161
0:34:433;None;None;X=-43.511 Y=-123.784 Z=-20.536;P=31.036064 Y=178.360229 R=0.843635;X=-41.362 Y=-144.847 Z=-18.739;P=-33.264404 Y=10.741820 R=146.824661;X=-70.594 Y=-138.873 Z=26.663;P=-56.861568 Y=10.375426 R=-5.495241;0;0;X=-69.312 Y=-138.587 Z=26.262;X=0.580 Y=0.039 Z=-0.813
0:34:933;None;None;X=-58.387 Y=-127.661 Z=-25.605;P=38.405704 Y=161.600494 R=21.795288;X=-60.211 Y=-148.932 Z=-22.989;P=-30.661257 Y=-4.710495 R=-177.584427;X=-82.181 Y=-134.975 Z=27.951;P=-53.221645 Y=-16.403580 R=5.607780;0;0;X=-80.513 Y=-135.715 Z=26.756;X=0.555 Y=-0.145 Z=-0.819
