Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:35:153;None;None;X=-41.872 Y=-191.996 Z=-46.273;P=-11.571494 Y=-91.288368 R=45.405048;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-30.489 Y=-225.826 Z=2.715;P=-45.540401 Y=91.590332 R=-5.596739;0;1;X=-30.621 Y=-225.652 Z=2.063;X=-0.042 Y=0.723 Z=-0.689
0:35:653;None;None;X=-42.512 Y=-172.219 Z=-48.917;P=12.628937 Y=-103.913490 R=46.438240;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-37.861 Y=-214.121 Z=1.269;P=-46.969631 Y=82.404831 R=-9.670787;0;1;X=-36.491 Y=-215.384 Z=0.372;X=0.021 Y=0.682 Z=-0.731
0:36:154;None;None;X=-40.178 Y=-164.724 Z=-52.650;P=18.792746 Y=-111.566742 R=57.669922;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-40.533 Y=-205.221 Z=-0.730;P=-52.178310 Y=77.153290 R=-9.425118;0;1;X=-40.478 Y=-205.992 Z=-1.036;X=0.069 Y=0.602 Z=-0.795
0:36:653;None;None;X=-38.309 Y=-161.498 Z=-59.035;P=26.873411 Y=-115.073952 R=62.659306;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-39.718 Y=-200.195 Z=-3.718;P=-54.625053 Y=76.541512 R=-8.020267;0;1;X=-39.478 Y=-200.009 Z=-4.148;X=0.070 Y=0.588 Z=-0.806
0:37:149;None;None;X=-38.414 Y=-161.667 Z=-52.710;P=12.699671 Y=-115.134552 R=52.097206;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-40.147 Y=-201.791 Z=-2.736;P=-54.385277 Y=78.384308 R=-8.899635;0;1;X=-40.120 Y=-201.043 Z=-3.607;X=0.088 Y=0.577 Z=-0.812
0:37:648;None;None;X=-36.695 Y=-162.695 Z=-48.387;P=19.140190 Y=-123.558296 R=48.879185;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-40.025 Y=-201.794 Z=-2.576;P=-53.239918 Y=78.277634 R=-8.281560;0;1;X=-39.979 Y=-201.687 Z=-3.032;X=0.090 Y=0.598 Z=-0.797
0:38:151;None;None;X=-36.964 Y=-161.570 Z=-59.086;P=33.725193 Y=-118.682564 R=52.798897;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-38.898 Y=-199.060 Z=-4.465;P=-55.557659 Y=76.664749 R=-7.492717;0;1;X=-38.966 Y=-198.735 Z=-5.019;X=0.077 Y=0.580 Z=-0.811
0:38:652;banana;None;X=-36.421 Y=-160.993 Z=-60.315;P=26.158127 Y=-118.219528 R=54.218407;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-38.647 Y=-197.544 Z=-5.373;P=-55.106228 Y=76.395325 R=-7.149693;0;1;X=-38.499 Y=-197.223 Z=-5.990;X=0.073 Y=0.575 Z=-0.815
0:39:153;None;None;X=-35.850 Y=-159.907 Z=-56.404;P=24.265844 Y=-104.118210 R=19.380018;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-38.724 Y=-198.121 Z=-4.790;P=-54.621544 Y=76.591118 R=-6.675115;0;1;X=-38.699 Y=-197.421 Z=-5.705;X=0.074 Y=0.570 Z=-0.818
0:39:652;None;None;X=-38.298 Y=-164.815 Z=-51.274;P=21.099663 Y=-107.583313 R=39.223717;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-39.183 Y=-202.218 Z=-1.485;P=-51.417023 Y=76.545845 R=-5.618539;0;1;X=-39.524 Y=-201.046 Z=-2.418;X=0.133 Y=0.623 Z=-0.771
0:40:137;None;None;X=-46.980 Y=-184.410 Z=-47.697;P=10.827434 Y=-91.326637 R=14.871756;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-40.687 Y=-211.671 Z=1.825;P=-48.943684 Y=79.198944 R=-4.829285;0;1;X=-40.867 Y=-209.511 Z=0.669;X=0.094 Y=0.744 Z=-0.661
0:40:640;None;None;X=-40.934 Y=-168.191 Z=-32.467;P=1.110288 Y=-99.414162 R=26.321732;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-41.345 Y=-210.860 Z=2.584;P=-43.415035 Y=77.457451 R=-3.755218;0;1;X=-41.368 Y=-210.978 Z=2.095;X=0.131 Y=0.761 Z=-0.635
0:41:138;None;None;X=-33.831 Y=-156.011 Z=-39.941;P=31.601870 Y=-102.590416 R=49.721096;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-38.976 Y=-203.736 Z=1.881;P=-43.124329 Y=73.872101 R=-3.599460;0;1;X=-39.306 Y=-203.858 Z=1.479;X=0.151 Y=0.755 Z=-0.638
0:41:638;None;None;X=-32.399 Y=-153.659 Z=-43.820;P=33.104721 Y=-98.157310 R=42.889465;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-37.732 Y=-200.486 Z=0.626;P=-44.022095 Y=73.956543 R=-4.090427;0;1;X=-37.861 Y=-199.824 Z=0.096;X=0.119 Y=0.725 Z=-0.679
0:42:138;None;None;X=-29.531 Y=-157.345 Z=-43.986;P=34.321369 Y=-102.981041 R=28.860909;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-37.528 Y=-200.745 Z=0.569;P=-44.654350 Y=72.321129 R=-3.403353;0;1;X=-37.551 Y=-200.178 Z=-0.079;X=0.131 Y=0.713 Z=-0.689
0:42:640;None;None;X=-32.352 Y=-154.074 Z=-48.781;P=21.158367 Y=-96.084892 R=63.418987;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-37.067 Y=-199.719 Z=-0.009;P=-45.527824 Y=71.262596 R=-2.806824;0;1;X=-36.891 Y=-199.216 Z=-0.637;X=0.119 Y=0.697 Z=-0.707
0:43:140;None;None;X=-32.663 Y=-155.385 Z=-48.790;P=24.027641 Y=-97.984055 R=57.157879;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-37.487 Y=-200.311 Z=0.009;P=-45.829105 Y=72.119072 R=-3.533875;0;1;X=-37.039 Y=-199.686 Z=-0.719;X=0.110 Y=0.683 Z=-0.722
0:43:640;None;None;X=-35.059 Y=-155.936 Z=-49.756;P=24.514027 Y=-96.128014 R=54.219105;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-38.194 Y=-200.145 Z=-0.409;P=-46.196400 Y=71.824371 R=-3.136997;0;1;X=-38.284 Y=-199.730 Z=-0.960;X=0.070 Y=0.658 Z=-0.750
0:44:139;None;None;X=-35.341 Y=-154.309 Z=-53.952;P=28.084356 Y=-89.344528 R=47.816818;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-38.378 Y=-197.336 Z=-1.533;P=-46.453060 Y=70.944214 R=-1.490574;0;1;X=-38.343 Y=-196.940 Z=-2.103;X=0.076 Y=0.664 Z=-0.744
0:44:640;None;None;X=-33.256 Y=-156.591 Z=-55.778;P=34.487831 Y=-94.342361 R=40.875675;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-38.509 Y=-197.481 Z=-1.730;P=-47.558800 Y=70.780327 R=-1.406709;0;1;X=-38.282 Y=-197.056 Z=-2.377;X=0.076 Y=0.650 Z=-0.756
0:45:139;None;None;X=-33.833 Y=-154.841 Z=-56.178;P=30.274368 Y=-89.822922 R=43.846451;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-37.890 Y=-196.705 Z=-2.220;P=-48.040154 Y=69.778297 R=-0.680599;0;1;X=-37.763 Y=-196.338 Z=-2.820;X=0.076 Y=0.640 Z=-0.764
0:45:640;None;None;X=-34.660 Y=-154.798 Z=-54.234;P=20.574100 Y=-98.131226 R=57.722576;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-37.772 Y=-196.576 Z=-2.084;P=-48.071888 Y=70.290916 R=-1.063750;0;1;X=-37.717 Y=-196.014 Z=-2.821;X=0.071 Y=0.638 Z=-0.767
0:46:140;None;None;X=-27.331 Y=-157.338 Z=-56.844;P=31.286821 Y=-113.893593 R=52.705765;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-37.169 Y=-196.131 Z=-2.420;P=-48.176666 Y=67.827957 R=-0.259310;0;1;X=-36.379 Y=-196.022 Z=-3.053;X=0.132 Y=0.615 Z=-0.778
0:46:639;None;None;X=-24.895 Y=-157.924 Z=-57.608;P=33.360363 Y=-114.382973 R=45.719410;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-36.704 Y=-195.911 Z=-2.496;P=-47.883389 Y=66.151436 R=0.696216;0;4;X=-36.046 Y=-195.643 Z=-3.205;X=0.191 Y=0.595 Z=-0.781
0:47:140;None;None;X=-26.385 Y=-159.557 Z=-56.648;P=33.302513 Y=-118.539772 R=58.290581;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-36.895 Y=-197.367 Z=-2.001;P=-48.105000 Y=66.782425 R=-0.306887;0;4;X=-35.943 Y=-196.907 Z=-2.836;X=0.191 Y=0.591 Z=-0.784
0:47:641;None;None;X=-33.647 Y=-166.648 Z=-54.020;P=33.333675 Y=-124.625824 R=66.665550;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-38.508 Y=-202.548 Z=-0.711;P=-51.614136 Y=66.509392 R=-0.916111;0;4;X=-38.078 Y=-201.382 Z=-1.515;X=0.199 Y=0.587 Z=-0.784
0:48:140;None;None;X=-35.053 Y=-175.249 Z=-43.211;P=18.352785 Y=-117.437080 R=40.237133;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-39.685 Y=-209.673 Z=1.736;P=-47.174408 Y=67.490158 R=-3.181184;0;4;X=-38.980 Y=-208.623 Z=0.852;X=0.280 Y=0.628 Z=-0.726
0:48:640;None;None;X=-20.173 Y=-169.979 Z=-45.278;P=24.692991 Y=-120.961784 R=65.829407;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-28.422 Y=-210.198 Z=1.330;P=-48.889271 Y=72.903862 R=-4.481907;0;4;X=-29.923 Y=-209.964 Z=0.614;X=0.181 Y=0.632 Z=-0.753
0:49:140;None;None;X=-17.289 Y=-162.484 Z=-56.843;P=29.938221 Y=-101.636414 R=58.640614;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-21.185 Y=-204.224 Z=-0.956;P=-49.081299 Y=75.751244 R=-3.084995;0;4;X=-21.469 Y=-204.434 Z=-1.508;X=0.125 Y=0.632 Z=-0.765
0:49:642;None;None;X=-15.750 Y=-162.167 Z=-58.505;P=31.267818 Y=-103.371498 R=63.697598;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-19.813 Y=-201.757 Z=-2.151;P=-48.626312 Y=73.460945 R=-1.787509;0;4;X=-19.793 Y=-201.348 Z=-2.786;X=0.107 Y=0.608 Z=-0.787
0:50:141;None;None;X=-16.335 Y=-164.530 Z=-54.941;P=24.732523 Y=-113.024612 R=67.482903;X=13.176 Y=-275.362 Z=-66.452;P=-42.577858 Y=38.214203 R=-121.422928;X=-19.958 Y=-203.027 Z=-1.497;P=-49.488121 Y=72.973167 R=-2.537938;0;4;X=-19.911 Y=-202.312 Z=-2.275;X=0.110 Y=0.596 Z=-0.796
0:50:640;None;None;X=-27.282 Y=-183.631 Z=-43.941;P=-4.909137 Y=-109.272308 R=39.809269;X=-1.960 Y=-192.396 Z=-38.080;P=0.817246 Y=88.680115 R=-138.419968;X=-21.735 Y=-206.710 Z=0.253;P=-50.245136 Y=71.510330 R=-2.634916;0;4;X=-21.307 Y=-205.787 Z=-0.643;X=0.190 Y=0.542 Z=-0.818
0:51:141;None;None;X=-20.004 Y=-176.083 Z=-46.975;P=2.019400 Y=-112.272835 R=42.659782;X=-3.846 Y=-179.455 Z=-49.201;P=-9.971345 Y=96.314568 R=-108.569374;X=-22.851 Y=-206.034 Z=-0.810;P=-50.429134 Y=73.064140 R=-4.065153;0;4;X=-22.929 Y=-205.926 Z=-1.395;X=0.227 Y=0.554 Z=-0.801
0:51:640;None;None;X=-16.567 Y=-170.765 Z=-55.947;P=22.644310 Y=-112.973808 R=61.250813;X=-2.113 Y=-175.247 Z=-53.965;P=-21.447258 Y=90.603470 R=-100.695251;X=-21.347 Y=-202.669 Z=-2.245;P=-49.119568 Y=73.805595 R=-4.062594;0;4;X=-21.241 Y=-202.540 Z=-2.847;X=0.212 Y=0.532 Z=-0.820
0:52:141;None;None;X=-12.171 Y=-169.697 Z=-55.637;P=32.675282 Y=-99.708076 R=14.574223;X=-4.081 Y=-172.761 Z=-53.723;P=-16.173771 Y=95.733139 R=-99.688614;X=-20.701 Y=-201.321 Z=-3.388;P=-51.341423 Y=75.201996 R=-4.918578;0;4;X=-20.591 Y=-201.057 Z=-3.957;X=0.199 Y=0.513 Z=-0.835
0:52:640;None;None;X=-11.717 Y=-169.255 Z=-57.088;P=30.826077 Y=-101.694107 R=24.744450;X=-3.262 Y=-171.895 Z=-55.443;P=-18.513882 Y=95.857559 R=-97.299896;X=-20.069 Y=-199.783 Z=-4.551;P=-52.360821 Y=75.528770 R=-5.120612;0;4;X=-19.989 Y=-199.564 Z=-5.087;X=0.204 Y=0.512 Z=-0.834
0:53:139;None;None;X=-13.227 Y=-168.830 Z=-57.713;P=24.402790 Y=-110.310196 R=53.076809;X=-2.864 Y=-171.976 Z=-56.949;P=-20.926346 Y=96.360298 R=-97.887459;X=-20.042 Y=-199.072 Z=-4.807;P=-53.022785 Y=76.365570 R=-5.613369;0;4;X=-19.926 Y=-198.653 Z=-5.412;X=0.198 Y=0.500 Z=-0.843
0:53:640;None;None;X=-13.113 Y=-169.144 Z=-57.257;P=20.277950 Y=-118.689720 R=65.771042;X=-3.517 Y=-171.219 Z=-56.339;P=-16.331877 Y=98.117004 R=-99.084534;X=-19.911 Y=-199.200 Z=-4.685;P=-53.217213 Y=76.033188 R=-5.392879;0;4;X=-19.902 Y=-198.612 Z=-5.442;X=0.205 Y=0.492 Z=-0.846
0:54:140;None;None;X=-17.000 Y=-176.288 Z=-51.187;P=16.408005 Y=-118.866432 R=52.618580;X=-3.528 Y=-173.762 Z=-58.233;P=-19.353142 Y=78.008499 R=-121.499809;X=-20.099 Y=-200.343 Z=-3.978;P=-52.592968 Y=75.971886 R=-6.720559;0;4;X=-19.825 Y=-199.857 Z=-4.824;X=0.248 Y=0.493 Z=-0.834
0:54:640;None;banana;X=-24.290 Y=-185.213 Z=-51.976;P=18.926336 Y=-112.875694 R=36.698044;X=-5.836 Y=-172.936 Z=-60.501;P=-19.867695 Y=68.799644 R=-128.183868;X=-20.617 Y=-200.799 Z=-4.186;P=-52.471504 Y=77.472733 R=-8.571695;0;4;X=-20.177 Y=-200.351 Z=-4.917;X=0.250 Y=0.486 Z=-0.838
0:55:139;None;banana;X=-25.230 Y=-195.806 Z=-45.357;P=15.335359 Y=-129.100708 R=17.535301;X=-8.101 Y=-173.522 Z=-60.619;P=-25.127165 Y=74.887711 R=-126.522911;X=-20.628 Y=-201.323 Z=-3.731;P=-51.651478 Y=76.161346 R=-9.164015;0;4;X=-20.184 Y=-200.846 Z=-4.616;X=0.237 Y=0.491 Z=-0.838
0:55:638;None;banana;X=-23.141 Y=-203.376 Z=-22.253;P=-2.287772 Y=-116.308006 R=-11.609810;X=-10.230 Y=-175.181 Z=-56.721;P=-14.293638 Y=81.414497 R=-126.197548;X=-22.135 Y=-203.506 Z=-2.188;P=-51.300316 Y=76.634003 R=-8.251020;0;4;X=-21.000 Y=-202.934 Z=-3.162;X=0.211 Y=0.510 Z=-0.834
0:56:138;None;banana;X=-23.141 Y=-203.376 Z=-22.253;P=-2.287772 Y=-116.308006 R=-11.609810;X=-18.798 Y=-176.242 Z=-51.925;P=-8.393476 Y=89.048805 R=-134.438095;X=-27.219 Y=-206.377 Z=-0.636;P=-50.056507 Y=80.014938 R=-4.956026;0;4;X=-25.226 Y=-205.986 Z=-1.467;X=0.174 Y=0.552 Z=-0.815
0:56:638;None;banana;X=-23.141 Y=-203.376 Z=-22.253;P=-2.287772 Y=-116.308006 R=-11.609810;X=-29.416 Y=-173.180 Z=-52.285;P=-11.224862 Y=102.215172 R=-129.816666;X=-34.285 Y=-204.977 Z=-1.036;P=-50.096066 Y=88.323067 R=-4.041358;0;4;X=-33.535 Y=-204.883 Z=-1.621;X=0.054 Y=0.555 Z=-0.830
0:57:138;None;banana;X=-23.141 Y=-203.376 Z=-22.253;P=-2.287772 Y=-116.308006 R=-11.609810;X=-29.846 Y=-173.655 Z=-53.822;P=-20.685070 Y=101.311600 R=-131.571915;X=-36.264 Y=-204.010 Z=-1.272;P=-51.916710 Y=88.985931 R=-4.927215;0;4;X=-36.000 Y=-203.530 Z=-2.012;X=0.072 Y=0.534 Z=-0.843
0:57:639;None;banana;X=-23.141 Y=-203.376 Z=-22.253;P=-2.287772 Y=-116.308006 R=-11.609810;X=-30.436 Y=-174.311 Z=-53.101;P=-22.136868 Y=102.631561 R=-132.382248;X=-37.123 Y=-204.320 Z=-1.276;P=-52.581963 Y=88.337059 R=-4.039803;0;4;X=-36.501 Y=-204.004 Z=-1.959;X=0.085 Y=0.527 Z=-0.846
0:58:139;None;banana;X=-23.141 Y=-203.376 Z=-22.253;P=-2.287772 Y=-116.308006 R=-11.609810;X=-28.407 Y=-171.775 Z=-56.169;P=-21.737785 Y=108.120369 R=-123.609917;X=-37.255 Y=-203.071 Z=-1.906;P=-52.788311 Y=90.697319 R=-5.297862;0;4;X=-36.933 Y=-202.555 Z=-2.761;X=0.101 Y=0.522 Z=-0.847
0:58:658;None;None;X=-23.141 Y=-203.376 Z=-22.253;P=-2.287772 Y=-116.308006 R=-11.609810;X=-27.435 Y=-174.711 Z=-55.058;P=-21.831675 Y=115.509697 R=-114.022034;X=-37.240 Y=-203.956 Z=-1.230;P=-52.356617 Y=88.594376 R=-4.297827;0;7;X=-36.670 Y=-203.483 Z=-2.026;X=0.106 Y=0.547 Z=-0.831
0:59:138;None;None;X=-23.141 Y=-203.376 Z=-22.253;P=-2.287772 Y=-116.308006 R=-11.609810;X=-29.185 Y=-175.555 Z=-51.983;P=-12.463202 Y=116.504227 R=-106.847633;X=-37.805 Y=-205.910 Z=-0.483;P=-51.347221 Y=86.154564 R=-3.797363;0;7;X=-37.082 Y=-205.309 Z=-1.250;X=0.125 Y=0.543 Z=-0.831
0:59:639;None;None;X=-23.141 Y=-203.376 Z=-22.253;P=-2.287772 Y=-116.308006 R=-11.609810;X=-23.793 Y=-184.388 Z=-43.237;P=37.958294 Y=100.245850 R=-102.271027;X=-38.857 Y=-213.090 Z=1.689;P=-48.129845 Y=81.620522 R=-3.299570;0;7;X=-38.772 Y=-211.329 Z=0.620;X=0.148 Y=0.578 Z=-0.802
1:0:139;None;None;X=-51.727 Y=-220.110 Z=-51.506;P=-31.822260 Y=-124.172928 R=3.621400;X=-16.500 Y=-209.770 Z=-43.236;P=33.524155 Y=89.925835 R=-113.347771;X=-36.468 Y=-227.379 Z=1.995;P=-47.660610 Y=84.223557 R=-1.526303;0;7;X=-36.130 Y=-225.162 Z=1.170;X=0.010 Y=0.608 Z=-0.794
1:0:640;None;None;X=-40.469 Y=-226.371 Z=-50.630;P=-8.664491 Y=-106.918037 R=44.768181;X=-16.572 Y=-234.445 Z=-42.383;P=30.272135 Y=64.537636 R=-129.086639;X=-37.195 Y=-239.089 Z=4.295;P=-41.718861 Y=75.692390 R=-2.139157;0;7;X=-36.538 Y=-237.532 Z=3.256;X=0.196 Y=0.670 Z=-0.717
1:1:140;None;None;X=-33.675 Y=-235.241 Z=-33.335;P=2.091363 Y=-129.937668 R=-10.247446;X=-15.725 Y=-240.023 Z=-29.369;P=21.683752 Y=56.724827 R=-163.514633;X=-31.629 Y=-247.860 Z=4.539;P=-38.651340 Y=72.128624 R=-3.244053;0;7;X=-32.683 Y=-246.371 Z=3.810;X=0.312 Y=0.583 Z=-0.750
1:1:637;None;None;X=-24.850 Y=-251.379 Z=-16.914;P=-22.733915 Y=-166.634903 R=-36.968170;X=-13.580 Y=-254.173 Z=-5.976;P=-10.149340 Y=65.046661 R=-17.956503;X=-21.062 Y=-261.469 Z=8.465;P=-20.728092 Y=80.829399 R=0.007570;0;7;X=-21.562 Y=-259.173 Z=7.423;X=0.121 Y=0.783 Z=-0.610
1:2:137;None;None;X=-24.850 Y=-251.379 Z=-16.914;P=-22.733915 Y=-166.634903 R=-36.968170;X=-13.580 Y=-254.173 Z=-5.976;P=-10.149340 Y=65.046661 R=-17.956503;X=-19.608 Y=-257.302 Z=6.651;P=-32.575378 Y=87.672432 R=0.914126;0;7;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
1:2:639;None;None;X=-30.800 Y=-244.033 Z=-45.702;P=34.292645 Y=-146.049057 R=4.906109;X=-44.729 Y=-239.845 Z=-25.557;P=-4.508000 Y=115.626328 R=175.264359;X=-23.987 Y=-253.410 Z=6.056;P=-38.289825 Y=94.821373 R=-2.467958;0;7;X=-23.753 Y=-253.062 Z=5.316;X=-0.130 Y=0.752 Z=-0.647
1:3:139;None;None;X=-34.161 Y=-246.224 Z=-58.115;P=48.031063 Y=-150.605316 R=-7.245078;X=-15.630 Y=-252.098 Z=-55.134;P=-4.526974 Y=115.634140 R=175.240021;X=-26.529 Y=-249.731 Z=5.704;P=-38.932430 Y=91.823372 R=-2.916933;0;7;X=-25.908 Y=-249.529 Z=5.064;X=0.073 Y=0.738 Z=-0.671
1:3:640;None;None;X=-44.855 Y=-248.255 Z=-65.443;P=73.489845 Y=-123.022202 R=3.246259;X=-15.630 Y=-252.098 Z=-55.134;P=-4.526974 Y=115.634140 R=175.240021;X=-28.870 Y=-246.504 Z=5.341;P=-40.399715 Y=90.575157 R=-2.876189;0;7;X=-28.593 Y=-246.418 Z=4.757;X=-0.099 Y=0.720 Z=-0.687
1:4:139;None;None;X=-50.959 Y=-241.642 Z=-64.264;P=73.489845 Y=-123.022339 R=3.246286;X=-15.630 Y=-252.098 Z=-55.134;P=-4.526974 Y=115.634140 R=175.240021;X=-33.324 Y=-241.378 Z=4.102;P=-43.464470 Y=92.261360 R=-6.204352;0;7;X=-32.801 Y=-241.623 Z=3.593;X=-0.065 Y=0.690 Z=-0.721
1:4:640;None;None;X=-43.902 Y=-225.564 Z=-61.496;P=56.343731 Y=-119.961731 R=15.846721;X=-11.515 Y=-236.598 Z=-66.469;P=-35.163658 Y=78.532600 R=-141.448624;X=-30.020 Y=-233.313 Z=3.907;P=-44.962887 Y=92.324905 R=-3.247743;0;7;X=-30.413 Y=-233.334 Z=3.034;X=0.028 Y=0.694 Z=-0.719
1:5:138;None;None;X=-41.668 Y=-227.573 Z=-61.725;P=53.923866 Y=-127.108940 R=14.692086;X=-11.853 Y=-233.758 Z=-65.583;P=-33.883999 Y=85.671577 R=-150.725723;X=-32.783 Y=-239.192 Z=4.475;P=-39.778618 Y=86.318893 R=-3.176146;0;7;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
1:5:640;None;None;X=-51.420 Y=-240.360 Z=-61.279;P=66.871246 Y=-139.925217 R=-11.425934;X=-21.696 Y=-246.945 Z=-65.814;P=-33.884014 Y=85.671593 R=-150.725739;X=-37.528 Y=-246.752 Z=4.300;P=-41.792713 Y=85.374214 R=-5.210694;0;7;X=-37.798 Y=-246.102 Z=3.671;X=0.217 Y=0.704 Z=-0.676
1:6:138;None;None;X=-24.963 Y=-210.394 Z=-52.533;P=20.706804 Y=-113.084953 R=33.457275;X=-14.946 Y=-241.688 Z=-61.364;P=-33.884014 Y=85.671577 R=-150.725693;X=-28.281 Y=-239.257 Z=2.590;P=-44.272728 Y=85.043823 R=-5.635135;0;7;X=-29.971 Y=-239.963 Z=2.143;X=0.151 Y=0.664 Z=-0.732
1:6:638;None;None;X=-21.173 Y=-198.266 Z=-56.811;P=19.439100 Y=-88.925728 R=36.238392;X=3.464 Y=-238.612 Z=-62.757;P=-33.884003 Y=85.671547 R=-150.725693;X=-17.392 Y=-230.179 Z=1.543;P=-45.816284 Y=90.940163 R=-4.334260;0;7;X=-17.704 Y=-231.049 Z=0.941;X=-0.026 Y=0.618 Z=-0.786
1:7:139;None;None;X=-20.056 Y=-189.445 Z=-58.825;P=23.050570 Y=-79.973824 R=38.130131;X=3.515 Y=-237.957 Z=-63.161;P=-33.949184 Y=85.662422 R=-150.763443;X=-14.819 Y=-222.474 Z=0.699;P=-46.972897 Y=90.742081 R=-5.801854;0;7;X=-14.902 Y=-222.869 Z=0.087;X=-0.044 Y=0.555 Z=-0.831
1:7:640;None;None;X=-18.194 Y=-185.631 Z=-61.208;P=26.417271 Y=-81.092239 R=36.998234;X=3.515 Y=-237.957 Z=-63.161;P=-33.949184 Y=85.662422 R=-150.763443;X=-12.293 Y=-218.753 Z=0.109;P=-46.628799 Y=91.493385 R=-8.043009;1;7;X=-12.761 Y=-218.458 Z=-0.642;X=-0.068 Y=0.552 Z=-0.831
1:8:139;None;None;X=-11.340 Y=-188.819 Z=-61.810;P=27.018198 Y=-95.560486 R=37.266350;X=3.515 Y=-237.957 Z=-63.161;P=-33.949184 Y=85.662422 R=-150.763443;X=-10.361 Y=-218.932 Z=-0.015;P=-47.173428 Y=90.640060 R=-8.803968;1;7;X=-10.973 Y=-218.298 Z=-0.819;X=-0.032 Y=0.543 Z=-0.839
1:8:640;phillips_screwdriver;None;X=-10.256 Y=-194.026 Z=-60.857;P=29.617277 Y=-102.160759 R=33.936058;X=3.515 Y=-237.957 Z=-63.161;P=-33.949184 Y=85.662422 R=-150.763443;X=-10.541 Y=-221.403 Z=0.999;P=-45.831665 Y=90.701920 R=-7.525949;1;7;X=-10.158 Y=-220.430 Z=0.009;X=0.098 Y=0.560 Z=-0.823
1:9:153;None;None;X=-19.616 Y=-187.429 Z=-55.010;P=18.569645 Y=-88.482323 R=29.254467;X=3.515 Y=-237.957 Z=-63.161;P=-33.949184 Y=85.662422 R=-150.763443;X=-14.090 Y=-221.444 Z=1.172;P=-45.599297 Y=92.651169 R=-5.719087;1;7;X=-13.121 Y=-221.540 Z=0.546;X=0.028 Y=0.569 Z=-0.822
1:9:652;None;None;X=-16.814 Y=-192.232 Z=-52.890;P=12.830428 Y=-108.055023 R=42.707901;X=3.515 Y=-237.957 Z=-63.161;P=-33.949184 Y=85.662422 R=-150.763443;X=-15.478 Y=-223.028 Z=4.242;P=-40.615780 Y=84.488991 R=-6.160251;1;7;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
