Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:23:4;banana;None;X=-190.901 Y=90.005 Z=30.448;P=-44.580547 Y=-145.310349 R=17.533087;X=-172.542 Y=72.708 Z=24.060;P=43.056278 Y=24.244722 R=-149.039780;X=-226.190 Y=49.556 Z=39.428;P=-10.014525 Y=30.420313 R=-1.136474;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:508;banana;None;X=-189.355 Y=90.629 Z=29.210;P=-43.889668 Y=-138.911194 R=19.411083;X=-167.415 Y=78.816 Z=25.353;P=46.691990 Y=27.109997 R=-154.313751;X=-221.456 Y=48.514 Z=40.046;P=-11.627687 Y=35.301937 R=0.260096;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:3;banana;None;X=-188.941 Y=91.050 Z=28.579;P=-42.596634 Y=-135.525558 R=18.163317;X=-167.266 Y=78.513 Z=27.119;P=33.964256 Y=23.933270 R=157.171844;X=-219.235 Y=47.139 Z=39.963;P=-11.951594 Y=36.791409 R=-0.183014;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:507;banana;None;X=-189.994 Y=90.818 Z=28.529;P=-42.860661 Y=-133.961105 R=15.271148;X=-166.347 Y=76.862 Z=21.242;P=19.291506 Y=36.755596 R=136.275925;X=-218.078 Y=46.819 Z=39.681;P=-12.533349 Y=36.010189 R=0.352778;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:3;banana;None;X=-191.476 Y=91.277 Z=28.650;P=-42.194180 Y=-136.421799 R=12.833664;X=-166.534 Y=82.423 Z=21.737;P=17.497763 Y=45.624893 R=109.672462;X=-216.154 Y=47.633 Z=39.611;P=-13.521485 Y=36.996017 R=0.678901;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:503;banana;None;X=-192.183 Y=92.632 Z=28.373;P=-42.241459 Y=-135.096222 R=18.274687;X=-167.891 Y=82.927 Z=25.080;P=22.811083 Y=49.262302 R=95.188042;X=-215.908 Y=47.965 Z=39.470;P=-14.829378 Y=36.940258 R=1.595077;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:1;banana;orange;X=-192.012 Y=92.705 Z=28.051;P=-41.101318 Y=-134.612778 R=16.348181;X=-168.328 Y=82.809 Z=26.542;P=22.881931 Y=43.861599 R=103.699303;X=-216.611 Y=48.099 Z=39.572;P=-15.009518 Y=35.760967 R=1.748354;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:503;banana;orange;X=-193.153 Y=90.830 Z=30.771;P=-37.921253 Y=-140.079453 R=-4.209212;X=-172.622 Y=77.330 Z=32.363;P=32.737171 Y=43.861633 R=121.189827;X=-221.127 Y=47.975 Z=40.128;P=-11.225463 Y=48.205997 R=-0.376586;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:6;banana;orange;X=-193.493 Y=88.021 Z=33.548;P=-35.698895 Y=-148.096924 R=-19.698278;X=-176.933 Y=76.181 Z=31.779;P=34.563679 Y=48.023781 R=135.375412;X=-223.153 Y=47.035 Z=40.227;P=-9.881589 Y=44.506531 R=0.502125;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:505;banana;orange;X=-194.849 Y=87.748 Z=32.033;P=-33.625111 Y=-149.252533 R=-24.222187;X=-178.093 Y=75.981 Z=30.793;P=36.293938 Y=48.241261 R=138.260178;X=-223.671 Y=46.760 Z=40.298;P=-9.907592 Y=46.994610 R=0.422973;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:7;banana;orange;X=-203.530 Y=92.429 Z=32.451;P=-32.938763 Y=-142.551971 R=-27.088882;X=-185.787 Y=79.763 Z=32.808;P=37.113674 Y=53.976673 R=136.048050;X=-230.404 Y=50.233 Z=40.288;P=-11.070186 Y=52.219154 R=2.216917;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:508;banana;orange;X=-211.797 Y=101.196 Z=32.857;P=-31.102673 Y=-147.578033 R=-24.908352;X=-200.321 Y=87.623 Z=31.676;P=37.059467 Y=47.243935 R=140.274811;X=-247.039 Y=61.831 Z=40.275;P=-8.028293 Y=34.113350 R=1.419770;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:10;banana;orange;X=-215.685 Y=113.612 Z=32.144;P=-29.625841 Y=-152.377274 R=-23.593981;X=-204.032 Y=99.557 Z=34.340;P=38.419960 Y=44.007931 R=145.415726;X=-252.121 Y=75.764 Z=39.828;P=-8.594242 Y=37.778503 R=2.807189;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:494;banana;orange;X=-209.519 Y=128.515 Z=33.155;P=-30.342041 Y=-153.827744 R=-21.467110;X=-198.495 Y=113.718 Z=35.331;P=38.794674 Y=44.156685 R=145.567627;X=-248.321 Y=89.554 Z=40.491;P=-8.452850 Y=38.885696 R=3.513961;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:994;banana;orange;X=-203.781 Y=139.931 Z=31.862;P=-32.170681 Y=-156.333588 R=-22.861074;X=-195.284 Y=125.044 Z=34.485;P=37.379269 Y=43.229168 R=151.755035;X=-246.981 Y=106.755 Z=39.740;P=-7.142424 Y=30.855505 R=6.925317;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:495;banana;orange;X=-195.371 Y=154.085 Z=33.125;P=-33.313297 Y=-168.637650 R=-20.862989;X=-189.800 Y=138.159 Z=37.165;P=39.559711 Y=33.595333 R=150.196396;X=-242.513 Y=127.436 Z=39.670;P=-9.778891 Y=18.680229 R=4.898370;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:995;banana;orange;X=-184.932 Y=164.399 Z=28.764;P=-29.175144 Y=-172.462906 R=-23.199642;X=-180.546 Y=148.608 Z=34.909;P=38.535439 Y=28.765312 R=152.029510;X=-232.480 Y=140.872 Z=38.183;P=-13.496521 Y=10.309036 R=6.426629;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:494;banana;orange;X=-170.962 Y=170.329 Z=31.345;P=-31.302811 Y=-178.586807 R=-23.304020;X=-168.153 Y=154.543 Z=36.383;P=38.061169 Y=21.521338 R=150.309586;X=-221.877 Y=153.401 Z=39.852;P=-11.110292 Y=8.370087 R=4.686629;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:994;None;orange;X=-154.649 Y=175.661 Z=29.223;P=-30.021925 Y=169.425354 R=-20.775848;X=-155.632 Y=158.111 Z=31.976;P=35.928829 Y=8.121624 R=147.409943;X=-208.798 Y=169.617 Z=39.645;P=-10.132571 Y=-3.688081 R=1.408198;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:497;None;orange;X=-144.598 Y=177.482 Z=26.954;P=-27.817570 Y=154.880768 R=-20.909939;X=-146.268 Y=157.711 Z=27.780;P=33.470833 Y=-7.566794 R=144.818466;X=-197.700 Y=178.021 Z=39.408;P=-15.622281 Y=-14.535021 R=0.845681;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:994;None;orange;X=-156.098 Y=172.847 Z=25.474;P=-28.732056 Y=155.073151 R=-24.004387;X=-147.514 Y=152.834 Z=28.848;P=31.450922 Y=-8.522600 R=139.834106;X=-200.586 Y=173.583 Z=40.141;P=-13.773035 Y=-8.263010 R=0.665024;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:512;None;orange;X=-163.014 Y=164.141 Z=29.581;P=-39.278858 Y=147.501450 R=-18.232119;X=-149.455 Y=148.649 Z=30.034;P=32.006149 Y=-4.070515 R=142.245316;X=-202.784 Y=168.176 Z=39.649;P=-14.126675 Y=-5.487216 R=0.854177;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:10;None;orange;X=-160.357 Y=165.627 Z=29.410;P=-41.819157 Y=147.831985 R=-22.134716;X=-149.686 Y=147.481 Z=29.257;P=32.788139 Y=-4.428823 R=143.091354;X=-203.791 Y=166.554 Z=39.621;P=-13.397880 Y=-5.782872 R=0.807383;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:494;None;orange;X=-162.508 Y=168.049 Z=25.410;P=-15.894068 Y=154.808624 R=6.935461;X=-151.250 Y=143.187 Z=23.773;P=28.182835 Y=-8.709888 R=140.532166;X=-205.154 Y=167.143 Z=38.522;P=-17.970329 Y=-9.271771 R=-0.103241;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:11;None;orange;X=-165.770 Y=163.457 Z=25.918;P=-17.357538 Y=165.243301 R=15.117877;X=-153.212 Y=142.633 Z=21.920;P=25.466570 Y=-13.740560 R=137.378662;X=-208.374 Y=167.355 Z=38.689;P=-16.501005 Y=-10.160110 R=0.550972;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:494;None;orange;X=-164.889 Y=161.168 Z=25.133;P=-24.425014 Y=164.292953 R=18.501829;X=-154.722 Y=141.613 Z=20.881;P=22.565926 Y=-14.407907 R=136.432114;X=-209.383 Y=166.626 Z=38.603;P=-16.998045 Y=-11.006423 R=0.342799;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:993;None;orange;X=-159.837 Y=165.488 Z=23.873;P=-24.182215 Y=168.832535 R=14.083920;X=-154.687 Y=142.732 Z=19.472;P=23.470694 Y=-11.918292 R=139.228271;X=-208.284 Y=166.837 Z=38.626;P=-17.368221 Y=-8.013131 R=0.045088;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
