Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:7:384;None;None;X=-11.860 Y=-235.106 Z=-26.888;P=3.027242 Y=-138.371719 R=38.284904;X=15.689 Y=-202.920 Z=-47.485;P=-22.077608 Y=54.637737 R=-145.473022;X=-4.796 Y=-231.761 Z=13.972;P=-45.526905 Y=64.665642 R=1.578991;0;0;X=-4.690 Y=-232.320 Z=13.617;X=0.292 Y=0.460 Z=-0.838
0:7:884;None;None;X=-11.421 Y=-234.263 Z=-27.913;P=5.338558 Y=-136.126434 R=36.998447;X=18.249 Y=-197.700 Z=-55.884;P=-26.570335 Y=53.367725 R=-145.013321;X=-1.407 Y=-225.267 Z=10.491;P=-47.594349 Y=64.458115 R=2.362350;0;0;X=-1.322 Y=-225.605 Z=10.205;X=0.281 Y=0.423 Z=-0.861
0:8:384;None;orange;X=-11.421 Y=-234.263 Z=-27.913;P=5.338558 Y=-136.126434 R=36.998447;X=18.871 Y=-195.475 Z=-56.434;P=-17.935324 Y=52.602486 R=-136.905914;X=-0.359 Y=-222.997 Z=9.148;P=-49.332634 Y=65.502914 R=2.573187;0;0;X=0.002 Y=-222.847 Z=8.519;X=0.271 Y=0.399 Z=-0.876
0:8:887;None;orange;X=-11.421 Y=-234.263 Z=-27.913;P=5.338558 Y=-136.126434 R=36.998447;X=15.810 Y=-197.287 Z=-47.826;P=-11.238851 Y=53.136585 R=-147.799606;X=-2.767 Y=-226.473 Z=12.489;P=-47.324703 Y=69.155785 R=2.771282;0;0;X=-1.881 Y=-225.378 Z=11.150;X=0.255 Y=0.454 Z=-0.854
0:9:384;None;orange;X=-12.279 Y=-232.793 Z=-26.558;P=2.945806 Y=-123.470810 R=35.549480;X=2.690 Y=-193.744 Z=-38.453;P=4.261983 Y=72.427650 R=-142.242859;X=-10.367 Y=-231.242 Z=14.911;P=-44.029472 Y=82.002083 R=0.720769;0;0;X=-8.592 Y=-230.706 Z=13.980;X=0.184 Y=0.588 Z=-0.788
0:9:885;None;orange;X=-24.917 Y=-228.810 Z=-24.384;P=-0.211722 Y=-118.065033 R=38.571171;X=-17.790 Y=-188.669 Z=-36.880;P=6.350115 Y=83.569756 R=-149.107635;X=-21.741 Y=-227.706 Z=15.833;P=-42.934910 Y=89.722527 R=-0.444029;0;0;X=-20.388 Y=-228.019 Z=15.367;X=-0.053 Y=0.635 Z=-0.771
0:10:384;None;orange;X=-28.791 Y=-227.488 Z=-25.206;P=-0.297031 Y=-114.786865 R=36.549454;X=-30.127 Y=-182.131 Z=-44.067;P=0.865481 Y=87.129211 R=-145.163727;X=-30.964 Y=-219.490 Z=13.425;P=-45.751400 Y=95.420341 R=-0.392490;0;0;X=-29.936 Y=-219.988 Z=13.151;X=-0.031 Y=0.596 Z=-0.802
0:10:884;None;orange;X=-28.791 Y=-227.488 Z=-25.206;P=-0.297031 Y=-114.786865 R=36.549454;X=-32.396 Y=-178.320 Z=-49.603;P=-9.432183 Y=86.370689 R=-138.001785;X=-34.574 Y=-214.914 Z=11.593;P=-48.493740 Y=98.102203 R=-0.377502;0;0;X=-34.270 Y=-214.688 Z=11.047;X=-0.014 Y=0.552 Z=-0.834
0:11:383;None;None;X=-28.791 Y=-227.488 Z=-25.206;P=-0.297031 Y=-114.786865 R=36.549454;X=-32.813 Y=-179.425 Z=-51.728;P=-23.598467 Y=87.479317 R=-135.659988;X=-35.042 Y=-214.290 Z=11.171;P=-49.407875 Y=97.884483 R=-0.561497;1;0;X=-34.878 Y=-213.875 Z=10.572;X=-0.010 Y=0.526 Z=-0.850
0:11:884;None;None;X=-28.791 Y=-227.488 Z=-25.206;P=-0.297031 Y=-114.786865 R=36.549454;X=-32.643 Y=-180.099 Z=-44.723;P=-4.138001 Y=92.290039 R=-138.211899;X=-35.096 Y=-216.321 Z=12.357;P=-48.077320 Y=95.336563 R=-0.353091;1;0;X=-35.001 Y=-215.298 Z=11.351;X=0.002 Y=0.536 Z=-0.844
0:12:384;None;None;X=-39.740 Y=-223.224 Z=-27.995;P=7.311287 Y=-108.029839 R=35.974941;X=-23.163 Y=-188.713 Z=-16.118;P=14.529232 Y=85.786133 R=162.384811;X=-28.551 Y=-227.547 Z=16.910;P=-37.093838 Y=81.180046 R=0.728142;1;0;X=-29.542 Y=-224.878 Z=15.751;X=0.180 Y=0.680 Z=-0.711
0:12:885;None;None;X=-20.458 Y=-234.734 Z=-21.201;P=-9.767969 Y=-132.859772 R=43.131691;X=-10.572 Y=-208.489 Z=8.379;P=34.662647 Y=103.941147 R=140.832870;X=-20.009 Y=-243.555 Z=20.181;P=-29.308313 Y=78.515106 R=0.193524;1;0;X=-20.374 Y=-241.324 Z=19.550;X=0.012 Y=0.805 Z=-0.594
0:13:385;None;None;X=-15.877 Y=-243.930 Z=-20.569;P=-12.510146 Y=-135.018341 R=42.319744;X=-5.681 Y=-217.859 Z=10.860;P=40.036453 Y=99.614929 R=138.704727;X=-16.520 Y=-252.622 Z=20.235;P=-27.811771 Y=80.259621 R=-0.062317;1;0;X=-16.624 Y=-251.302 Z=19.872;X=0.160 Y=0.860 Z=-0.485
0:13:884;None;None;X=-14.325 Y=-246.132 Z=-21.358;P=-10.143561 Y=-135.336212 R=42.513546;X=-0.298 Y=-221.203 Z=7.674;P=38.292320 Y=99.743591 R=138.131012;X=-13.773 Y=-253.377 Z=19.088;P=-31.328123 Y=75.912117 R=-0.751068;1;0;X=-14.014 Y=-253.094 Z=18.786;X=0.270 Y=0.695 Z=-0.667
0:14:385;None;None;X=-10.490 Y=-246.738 Z=-24.148;P=-5.007266 Y=-143.905029 R=38.213425;X=6.105 Y=-231.801 Z=-24.139;P=-1.775228 Y=93.776466 R=172.297058;X=-10.476 Y=-250.169 Z=16.180;P=-40.847137 Y=67.302658 R=0.260351;1;0;X=-10.119 Y=-250.071 Z=15.960;X=0.406 Y=0.540 Z=-0.737
0:14:884;None;None;X=-9.381 Y=-248.140 Z=-25.726;P=-0.800314 Y=-148.410843 R=35.757893;X=-0.275 Y=-238.192 Z=-32.181;P=-19.342117 Y=88.929184 R=166.549850;X=-7.276 Y=-248.645 Z=14.714;P=-45.485466 Y=58.364208 R=0.996043;1;0;X=-7.287 Y=-248.573 Z=14.127;X=0.391 Y=0.482 Z=-0.784
0:15:385;None;None;X=-8.332 Y=-240.312 Z=-26.311;P=2.397642 Y=-153.521454 R=32.749409;X=5.769 Y=-221.757 Z=-38.915;P=-21.676874 Y=50.126850 R=175.616028;X=-4.910 Y=-239.389 Z=14.259;P=-47.097164 Y=51.747246 R=0.603635;1;0;X=-5.069 Y=-240.563 Z=13.722;X=0.405 Y=0.446 Z=-0.799
0:15:881;None;None;X=-10.256 Y=-231.037 Z=-28.893;P=7.391098 Y=-154.185074 R=33.335827;X=20.062 Y=-207.588 Z=-49.677;P=-21.392876 Y=28.191593 R=-157.203140;X=-0.837 Y=-228.048 Z=11.071;P=-49.730122 Y=47.240219 R=0.641464;1;0;X=-0.930 Y=-228.916 Z=10.833;X=0.369 Y=0.379 Z=-0.849
0:16:383;None;None;X=-10.256 Y=-231.037 Z=-28.893;P=7.391098 Y=-154.185074 R=33.335827;X=26.509 Y=-201.540 Z=-54.575;P=-19.317591 Y=21.434008 R=-148.782211;X=2.319 Y=-221.722 Z=7.823;P=-52.050743 Y=47.795105 R=0.452393;1;0;X=2.468 Y=-221.920 Z=7.348;X=0.357 Y=0.307 Z=-0.882
0:16:881;None;tomato_soup_can;X=-10.256 Y=-231.037 Z=-28.893;P=7.391098 Y=-154.185074 R=33.335827;X=25.997 Y=-198.590 Z=-55.334;P=-12.933714 Y=30.349541 R=-149.811630;X=2.335 Y=-220.078 Z=7.095;P=-52.913292 Y=50.917526 R=-0.967348;1;0;X=3.002 Y=-219.956 Z=6.262;X=0.348 Y=0.299 Z=-0.888
0:17:382;None;tomato_soup_can;X=-10.256 Y=-231.037 Z=-28.893;P=7.391098 Y=-154.185074 R=33.335827;X=22.153 Y=-202.531 Z=-46.245;P=-7.382307 Y=32.429443 R=-157.506165;X=-2.199 Y=-226.396 Z=11.896;P=-47.620022 Y=56.403267 R=-0.795135;1;0;X=-0.936 Y=-225.047 Z=10.661;X=0.377 Y=0.375 Z=-0.847
0:17:882;None;tomato_soup_can;X=-11.580 Y=-239.604 Z=-27.605;P=3.916867 Y=-140.883148 R=33.476982;X=12.557 Y=-205.933 Z=-38.131;P=6.111899 Y=53.606571 R=-148.980423;X=-8.686 Y=-237.876 Z=14.240;P=-43.863945 Y=69.429718 R=0.771597;1;0;X=-7.747 Y=-236.376 Z=13.569;X=0.341 Y=0.514 Z=-0.787
0:18:382;None;tomato_soup_can;X=-16.489 Y=-241.362 Z=-26.880;P=1.023893 Y=-127.568573 R=33.933819;X=-5.183 Y=-201.752 Z=-36.355;P=10.245659 Y=73.105080 R=-146.951996;X=-16.197 Y=-239.344 Z=15.226;P=-42.170620 Y=84.712418 R=0.980446;1;0;X=-15.003 Y=-239.369 Z=14.356;X=-0.111 Y=0.664 Z=-0.740
0:18:882;None;tomato_soup_can;X=-29.103 Y=-229.768 Z=-26.072;P=0.785000 Y=-116.442345 R=36.526009;X=-24.909 Y=-192.286 Z=-38.021;P=7.857538 Y=84.391052 R=-152.541687;X=-26.748 Y=-228.704 Z=15.204;P=-42.134487 Y=93.134888 R=0.130853;1;0;X=-25.316 Y=-229.527 Z=14.800;X=0.030 Y=0.609 Z=-0.792
0:19:382;None;tomato_soup_can;X=-36.773 Y=-224.377 Z=-28.540;P=5.006651 Y=-110.436478 R=33.287979;X=-32.768 Y=-184.972 Z=-43.748;P=1.759170 Y=85.436424 R=-151.390915;X=-33.858 Y=-219.651 Z=12.601;P=-46.316406 Y=95.698639 R=0.547187;1;0;X=-33.087 Y=-219.915 Z=12.261;X=-0.001 Y=0.561 Z=-0.828
0:19:881;None;tomato_soup_can;X=-38.992 Y=-222.116 Z=-30.473;P=8.922385 Y=-106.916908 R=32.511345;X=-33.668 Y=-181.642 Z=-48.463;P=-9.295416 Y=87.576454 R=-142.474030;X=-35.828 Y=-214.865 Z=10.548;P=-50.089874 Y=96.688644 R=0.827719;1;0;X=-35.565 Y=-214.649 Z=9.941;X=0.000 Y=0.540 Z=-0.842
0:20:382;None;None;X=-38.868 Y=-221.187 Z=-30.454;P=8.858878 Y=-105.530800 R=31.056923;X=-34.680 Y=-181.698 Z=-50.185;P=-16.933226 Y=92.818085 R=-143.065704;X=-36.258 Y=-213.796 Z=9.908;P=-51.248856 Y=96.987854 R=0.993574;2;0;X=-35.866 Y=-213.362 Z=9.301;X=0.000 Y=0.521 Z=-0.853
0:20:882;None;None;X=-39.426 Y=-221.248 Z=-30.645;P=8.727110 Y=-105.450806 R=31.561480;X=-34.470 Y=-181.970 Z=-49.579;P=-15.898405 Y=93.435059 R=-138.566422;X=-35.917 Y=-214.505 Z=10.198;P=-50.933643 Y=95.468452 R=1.285586;2;0;X=-36.103 Y=-213.688 Z=9.226;X=0.012 Y=0.509 Z=-0.861
0:21:383;None;None;X=-29.468 Y=-224.413 Z=-26.040;P=1.030901 Y=-120.944801 R=34.683922;X=-20.454 Y=-193.184 Z=-11.565;P=13.613966 Y=100.083534 R=143.847061;X=-26.502 Y=-227.770 Z=16.748;P=-36.739983 Y=80.092468 R=2.655820;2;0;X=-27.476 Y=-224.981 Z=15.451;X=0.185 Y=0.685 Z=-0.705
0:21:884;None;None;X=-16.878 Y=-238.793 Z=-22.332;P=-10.308332 Y=-143.803848 R=35.076153;X=-7.340 Y=-216.077 Z=12.050;P=44.600746 Y=99.150749 R=129.861084;X=-18.321 Y=-246.284 Z=20.487;P=-26.295414 Y=76.855667 R=0.057160;2;0;X=-18.942 Y=-243.825 Z=19.928;X=0.083 Y=0.810 Z=-0.580
0:22:382;None;None;X=-11.506 Y=-248.689 Z=-22.204;P=-10.649391 Y=-145.597534 R=42.104668;X=-3.021 Y=-225.770 Z=13.304;P=49.735584 Y=97.829201 R=132.168503;X=-14.623 Y=-255.780 Z=20.348;P=-24.391628 Y=76.174377 R=-0.543243;2;0;X=-14.398 Y=-254.428 Z=19.970;X=0.199 Y=0.844 Z=-0.498
0:22:883;None;None;X=-9.421 Y=-250.664 Z=-21.888;P=-11.190698 Y=-147.154068 R=42.920513;X=-0.280 Y=-228.772 Z=13.609;P=49.721424 Y=97.206947 R=132.068924;X=-12.295 Y=-257.842 Z=19.761;P=-25.926481 Y=73.675491 R=-1.217255;2;0;X=-11.941 Y=-257.544 Z=19.398;X=0.327 Y=0.653 Z=-0.683
0:23:382;None;None;X=-6.585 Y=-250.378 Z=-24.827;P=-6.368618 Y=-152.678833 R=39.560757;X=17.525 Y=-240.437 Z=-7.557;P=21.153376 Y=72.768822 R=150.233856;X=-6.516 Y=-253.462 Z=16.803;P=-38.617096 Y=59.297009 R=-1.255892;2;0;X=-6.810 Y=-253.544 Z=16.439;X=0.466 Y=0.442 Z=-0.767
0:23:882;None;None;X=-3.594 Y=-249.164 Z=-25.759;P=-0.853309 Y=-163.380051 R=36.351372;X=20.112 Y=-250.423 Z=-3.402;P=28.426420 Y=54.123878 R=139.029510;X=-2.780 Y=-250.715 Z=14.100;P=-47.040581 Y=49.308006 R=0.997743;2;0;X=-2.679 Y=-250.568 Z=13.825;X=0.360 Y=0.396 Z=-0.844
0:24:382;None;None;X=-3.977 Y=-249.966 Z=-26.529;P=1.159862 Y=-163.866287 R=35.894054;X=19.943 Y=-239.522 Z=-19.296;P=-4.525560 Y=48.111534 R=158.654633;X=-2.202 Y=-248.490 Z=14.212;P=-44.015488 Y=52.220764 R=0.566686;2;0;X=-1.825 Y=-248.888 Z=13.407;X=0.357 Y=0.439 Z=-0.825
0:24:882;None;None;X=-7.996 Y=-241.770 Z=-27.352;P=4.357183 Y=-154.556076 R=35.912193;X=15.925 Y=-226.412 Z=-45.804;P=-36.596600 Y=44.431019 R=-160.998703;X=-2.353 Y=-239.925 Z=12.932;P=-47.686695 Y=52.095181 R=0.750254;2;0;X=-1.962 Y=-240.839 Z=12.321;X=0.365 Y=0.350 Z=-0.863
0:25:382;None;None;X=-12.218 Y=-233.049 Z=-28.605;P=11.002266 Y=-149.213318 R=37.017902;X=25.130 Y=-218.136 Z=-56.891;P=-27.712303 Y=21.219843 R=-141.849823;X=-1.272 Y=-231.233 Z=10.199;P=-53.004078 Y=49.779598 R=1.251753;2;0;X=-1.061 Y=-231.879 Z=9.872;X=0.380 Y=0.239 Z=-0.894
0:25:884;None;tuna_fish_can;X=-12.330 Y=-232.743 Z=-28.721;P=11.353980 Y=-149.061478 R=37.561977;X=24.355 Y=-216.387 Z=-57.977;P=-24.990028 Y=27.930265 R=-145.751953;X=-0.552 Y=-229.355 Z=9.338;P=-54.921341 Y=49.296684 R=1.707047;2;0;X=-0.305 Y=-228.827 Z=8.464;X=0.390 Y=0.210 Z=-0.897
0:26:386;None;tuna_fish_can;X=-10.971 Y=-234.439 Z=-27.974;P=9.649984 Y=-148.624802 R=37.863960;X=19.175 Y=-216.086 Z=-48.593;P=-10.266327 Y=36.036476 R=-157.918854;X=-2.837 Y=-234.189 Z=12.622;P=-48.920830 Y=56.010307 R=0.241744;2;0;X=-1.860 Y=-232.905 Z=11.389;X=0.371 Y=0.306 Z=-0.877
0:26:884;None;tuna_fish_can;X=-10.357 Y=-242.285 Z=-25.985;P=1.150641 Y=-143.610733 R=37.116600;X=10.074 Y=-211.997 Z=-34.817;P=6.399545 Y=56.123745 R=-160.814560;X=-8.364 Y=-243.218 Z=15.442;P=-40.307430 Y=71.206947 R=0.107117;2;0;X=-7.426 Y=-241.751 Z=14.584;X=0.306 Y=0.518 Z=-0.799
0:27:386;None;tuna_fish_can;X=-15.846 Y=-243.275 Z=-24.778;P=-2.480438 Y=-129.312256 R=38.434372;X=-5.760 Y=-206.391 Z=-30.389;P=11.737509 Y=74.233208 R=-160.881195;X=-15.848 Y=-244.261 Z=16.693;P=-37.212948 Y=87.236992 R=0.841090;2;0;X=-14.751 Y=-244.144 Z=16.003;X=0.196 Y=0.650 Z=-0.734
0:27:885;None;tuna_fish_can;X=-26.542 Y=-232.075 Z=-25.156;P=-1.699979 Y=-119.885307 R=36.060722;X=-22.746 Y=-194.591 Z=-32.164;P=10.470167 Y=84.208023 R=-159.803818;X=-26.806 Y=-232.088 Z=16.249;P=-38.691311 Y=95.326515 R=1.537096;2;0;X=-25.914 Y=-233.318 Z=15.821;X=-0.007 Y=0.660 Z=-0.751
0:28:385;None;tuna_fish_can;X=-37.780 Y=-223.406 Z=-28.785;P=4.537977 Y=-109.436470 R=33.128548;X=-30.738 Y=-182.917 Z=-40.950;P=1.376454 Y=85.801773 R=-153.810852;X=-35.780 Y=-218.127 Z=11.589;P=-47.468285 Y=97.018822 R=2.868967;2;0;X=-35.132 Y=-218.927 Z=11.560;X=0.023 Y=0.581 Z=-0.813
0:28:886;None;tuna_fish_can;X=-41.874 Y=-220.283 Z=-31.586;P=10.313046 Y=-104.112320 R=32.856693;X=-33.501 Y=-178.733 Z=-49.484;P=-15.154147 Y=85.163094 R=-144.391739;X=-39.043 Y=-211.986 Z=8.903;P=-51.064960 Y=96.581940 R=4.293276;2;0;X=-38.543 Y=-211.801 Z=8.453;X=0.019 Y=0.548 Z=-0.836
0:29:387;None;None;X=-41.409 Y=-220.298 Z=-31.725;P=11.015462 Y=-103.562286 R=31.711494;X=-33.773 Y=-179.835 Z=-51.154;P=-23.487202 Y=91.130890 R=-143.607986;X=-39.216 Y=-211.355 Z=8.601;P=-51.711029 Y=96.356476 R=4.581474;3;0;X=-39.096 Y=-210.843 Z=7.896;X=0.030 Y=0.516 Z=-0.856
0:29:887;None;None;X=-40.556 Y=-220.857 Z=-31.024;P=9.996603 Y=-105.092247 R=31.425306;X=-32.532 Y=-181.652 Z=-42.220;P=-20.593033 Y=92.523537 R=-166.220261;X=-37.330 Y=-214.639 Z=10.433;P=-49.367966 Y=92.681145 R=5.135701;3;0;X=-37.732 Y=-213.183 Z=9.121;X=0.045 Y=0.485 Z=-0.873
0:30:386;None;None;X=-27.105 Y=-227.157 Z=-24.975;P=-3.392261 Y=-127.095650 R=37.609169;X=-15.797 Y=-198.052 Z=-0.621;P=22.068531 Y=97.740868 R=132.114914;X=-26.819 Y=-231.544 Z=17.601;P=-33.403316 Y=81.576881 R=4.140066;3;0;X=-27.811 Y=-228.526 Z=16.572;X=0.074 Y=0.705 Z=-0.705
0:30:884;None;None;X=-17.909 Y=-241.973 Z=-23.456;P=-6.696959 Y=-140.173676 R=40.072052;X=-8.657 Y=-215.393 Z=8.078;P=38.719288 Y=95.905487 R=135.967728;X=-20.021 Y=-246.719 Z=19.042;P=-29.307739 Y=80.012154 R=2.155996;3;0;X=-20.339 Y=-244.761 Z=18.620;X=0.158 Y=0.797 Z=-0.583
0:31:384;None;None;X=-13.962 Y=-247.859 Z=-23.152;P=-8.313398 Y=-141.436981 R=38.098816;X=-5.066 Y=-221.939 Z=9.530;P=40.351933 Y=94.533142 R=133.427948;X=-16.828 Y=-252.995 Z=19.195;P=-28.296844 Y=78.689384 R=1.677962;3;0;X=-16.843 Y=-251.952 Z=18.696;X=0.163 Y=0.792 Z=-0.589
0:31:884;None;None;X=-12.312 Y=-248.143 Z=-23.034;P=-9.535347 Y=-142.221115 R=41.931046;X=-2.937 Y=-222.800 Z=9.866;P=41.129208 Y=93.262474 R=132.140015;X=-15.233 Y=-253.683 Z=19.057;P=-29.128992 Y=77.607368 R=1.428186;3;0;X=-15.165 Y=-252.959 Z=18.553;X=0.226 Y=0.788 Z=-0.573
0:32:384;None;None;X=-12.302 Y=-247.703 Z=-22.954;P=-9.647470 Y=-141.535095 R=41.384571;X=-2.864 Y=-222.714 Z=10.106;P=41.763729 Y=93.214912 R=130.987244;X=-15.206 Y=-253.371 Z=19.177;P=-29.037317 Y=77.554405 R=1.323615;3;0;X=-14.822 Y=-252.693 Z=18.705;X=0.243 Y=0.800 Z=-0.548
0:32:886;None;None;X=-12.401 Y=-247.428 Z=-22.999;P=-8.700705 Y=-142.382507 R=41.531078;X=-1.614 Y=-224.395 Z=9.783;P=42.789165 Y=94.578415 R=130.658691;X=-13.821 Y=-252.937 Z=18.773;P=-30.916931 Y=74.520790 R=0.691092;3;0;X=-13.892 Y=-252.333 Z=18.355;X=0.234 Y=0.763 Z=-0.603
0:33:385;None;None;X=-8.419 Y=-249.356 Z=-25.105;P=-2.959596 Y=-152.222198 R=41.234058;X=-0.251 Y=-238.274 Z=-16.441;P=12.307215 Y=116.049973 R=152.302658;X=-7.130 Y=-252.555 Z=16.650;P=-37.834839 Y=56.565914 R=0.831237;3;0;X=-7.452 Y=-252.271 Z=16.346;X=0.513 Y=0.420 Z=-0.748
0:33:886;None;None;X=-4.144 Y=-251.080 Z=-26.532;P=1.532537 Y=-161.147186 R=39.017254;X=2.755 Y=-241.920 Z=-30.837;P=-14.238102 Y=91.666199 R=157.976501;X=-1.377 Y=-252.359 Z=14.814;P=-43.929863 Y=47.836216 R=0.647526;3;0;X=-1.569 Y=-252.081 Z=14.280;X=0.438 Y=0.419 Z=-0.795
0:34:384;None;None;X=-2.788 Y=-244.521 Z=-27.016;P=3.038669 Y=-161.139969 R=36.710526;X=15.125 Y=-229.001 Z=-42.432;P=-29.230749 Y=53.327534 R=-171.397491;X=1.332 Y=-243.960 Z=14.238;P=-46.173424 Y=46.111759 R=-0.042085;3;0;X=1.604 Y=-245.246 Z=13.711;X=0.392 Y=0.430 Z=-0.813
0:34:885;None;None;X=-2.952 Y=-230.566 Z=-28.113;P=7.872879 Y=-157.713257 R=38.286163;X=28.346 Y=-216.779 Z=-49.948;P=-24.091558 Y=27.972189 R=-151.323380;X=5.129 Y=-231.435 Z=12.177;P=-49.975910 Y=43.403225 R=-0.222687;3;0;X=5.159 Y=-232.496 Z=11.779;X=0.374 Y=0.307 Z=-0.875
