Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:13:886;None;None;X=-96.193 Y=-216.138 Z=-36.631;P=23.856354 Y=-149.001709 R=-3.345914;X=-77.103 Y=-234.745 Z=-38.684;P=-22.611334 Y=52.682034 R=164.516754;X=-105.889 Y=-246.533 Z=16.764;P=-43.950649 Y=39.169857 R=-0.139252;2;1;X=-105.783 Y=-246.187 Z=15.938;X=0.701 Y=0.312 Z=-0.641
0:14:388;None;None;X=-82.014 Y=-223.707 Z=-36.318;P=19.524757 Y=-162.381119 R=-7.055814;X=-68.832 Y=-239.426 Z=-36.931;P=-21.684114 Y=41.070053 R=172.024536;X=-101.904 Y=-245.098 Z=17.083;P=-43.368607 Y=32.874096 R=1.872789;2;1;X=-102.017 Y=-245.168 Z=16.431;X=0.668 Y=0.370 Z=-0.646
0:14:888;None;None;X=-68.932 Y=-225.082 Z=-36.406;P=18.634134 Y=-167.953766 R=-14.708791;X=-53.394 Y=-235.590 Z=-39.608;P=-22.420696 Y=41.764721 R=-179.864014;X=-89.577 Y=-244.589 Z=13.161;P=-48.263748 Y=36.154625 R=0.883507;2;1;X=-91.171 Y=-243.691 Z=13.310;X=0.557 Y=0.239 Z=-0.795
0:15:387;None;None;X=-58.771 Y=-230.863 Z=-37.931;P=14.668725 Y=-145.611481 R=-30.195559;X=-39.358 Y=-233.282 Z=-30.304;P=-3.373656 Y=59.032925 R=119.021393;X=-73.552 Y=-253.817 Z=12.969;P=-50.948418 Y=46.233162 R=7.466442;2;1;X=-73.605 Y=-252.967 Z=12.435;X=0.428 Y=0.303 Z=-0.851
0:15:887;None;None;X=-62.223 Y=-232.518 Z=-35.922;P=16.263498 Y=-142.926483 R=-31.559139;X=-38.792 Y=-235.017 Z=-23.252;P=10.505431 Y=59.142189 R=114.402756;X=-73.630 Y=-258.077 Z=14.548;P=-50.306480 Y=51.316616 R=3.361324;2;1;X=-73.369 Y=-257.151 Z=13.708;X=0.478 Y=0.397 Z=-0.784
0:16:388;None;None;X=-62.891 Y=-233.724 Z=-35.852;P=17.216946 Y=-145.173920 R=-28.175152;X=-40.224 Y=-236.588 Z=-23.208;P=9.679648 Y=59.329559 R=115.555565;X=-74.820 Y=-259.067 Z=14.962;P=-48.345852 Y=49.585106 R=3.199744;2;1;X=-74.094 Y=-258.769 Z=14.338;X=0.463 Y=0.386 Z=-0.798
0:16:887;None;None;X=-70.658 Y=-233.355 Z=-37.260;P=2.794606 Y=-141.689316 R=24.917410;X=-44.871 Y=-236.690 Z=-20.607;P=10.798371 Y=59.170460 R=118.478203;X=-82.490 Y=-256.959 Z=15.367;P=-45.007961 Y=44.497295 R=4.880707;2;1;X=-80.323 Y=-257.076 Z=14.902;X=0.525 Y=0.365 Z=-0.769
0:17:387;None;None;X=-99.515 Y=-226.762 Z=-39.613;P=17.185417 Y=-152.338699 R=10.594460;X=-57.706 Y=-236.085 Z=-17.301;P=17.702135 Y=41.317631 R=116.406036;X=-100.499 Y=-250.118 Z=15.651;P=-46.620968 Y=35.015591 R=-2.332426;2;1;X=-98.627 Y=-250.514 Z=14.459;X=0.642 Y=0.289 Z=-0.710
0:17:887;None;None;X=-98.218 Y=-226.241 Z=-38.051;P=15.226758 Y=-154.187393 R=-2.877558;X=-62.955 Y=-235.989 Z=-13.677;P=19.916401 Y=38.772324 R=114.633324;X=-103.912 Y=-247.169 Z=16.371;P=-46.734230 Y=29.356510 R=1.727307;2;1;X=-103.572 Y=-246.509 Z=15.516;X=0.656 Y=0.243 Z=-0.715
0:18:386;None;None;X=-96.540 Y=-225.432 Z=-37.841;P=16.671009 Y=-157.308777 R=-4.526928;X=-62.733 Y=-234.917 Z=-13.700;P=19.585464 Y=40.290462 R=115.476418;X=-104.589 Y=-246.190 Z=16.688;P=-46.323174 Y=28.321493 R=2.270762;2;1;X=-103.984 Y=-246.038 Z=15.944;X=0.652 Y=0.250 Z=-0.716
0:18:887;None;None;X=-95.239 Y=-225.708 Z=-37.471;P=15.754302 Y=-161.308075 R=-2.759092;X=-61.633 Y=-236.041 Z=-13.364;P=19.186834 Y=37.171505 R=114.228203;X=-104.392 Y=-245.331 Z=16.660;P=-46.474476 Y=26.076584 R=2.775561;2;1;X=-103.943 Y=-245.095 Z=15.973;X=0.665 Y=0.256 Z=-0.701
0:19:386;None;None;X=-93.922 Y=-226.448 Z=-36.549;P=16.011206 Y=-164.196899 R=-6.313694;X=-60.523 Y=-236.606 Z=-11.831;P=19.979893 Y=35.416306 R=113.264091;X=-104.128 Y=-245.746 Z=16.925;P=-45.577206 Y=24.615711 R=2.584722;2;1;X=-103.587 Y=-245.325 Z=16.118;X=0.687 Y=0.219 Z=-0.693
0:19:885;None;None;X=-93.504 Y=-227.057 Z=-36.158;P=15.887402 Y=-164.978836 R=-7.168545;X=-60.496 Y=-237.618 Z=-11.240;P=20.758152 Y=34.234333 R=112.988724;X=-104.689 Y=-245.754 Z=16.799;P=-45.370144 Y=24.187035 R=3.059970;2;1;X=-103.979 Y=-245.655 Z=16.108;X=0.672 Y=0.272 Z=-0.689
0:20:385;None;None;X=-95.120 Y=-225.882 Z=-36.043;P=15.818574 Y=-164.452454 R=-9.257943;X=-61.669 Y=-235.931 Z=-10.628;P=22.445770 Y=36.153538 R=116.241821;X=-106.066 Y=-243.941 Z=17.169;P=-44.151302 Y=29.399933 R=2.501841;2;1;X=-105.460 Y=-243.801 Z=16.517;X=0.667 Y=0.301 Z=-0.682
0:20:886;None;None;X=-95.656 Y=-225.422 Z=-36.187;P=16.099827 Y=-163.666595 R=-9.457447;X=-62.220 Y=-234.502 Z=-9.556;P=23.321058 Y=37.376774 R=114.362244;X=-106.527 Y=-244.088 Z=17.124;P=-43.865742 Y=27.311932 R=3.003480;2;1;X=-106.051 Y=-243.266 Z=16.382;X=0.703 Y=0.199 Z=-0.683
0:21:386;None;None;X=-96.837 Y=-224.500 Z=-34.785;P=16.594318 Y=-163.037460 R=-10.021544;X=-63.185 Y=-234.177 Z=-7.724;P=24.927429 Y=38.751308 R=115.814674;X=-107.783 Y=-243.019 Z=17.654;P=-37.493408 Y=30.250629 R=2.051287;2;1;X=-107.091 Y=-243.152 Z=17.126;X=0.684 Y=0.296 Z=-0.667
0:21:887;None;None;X=-108.843 Y=-223.293 Z=-41.768;P=25.902828 Y=-155.341583 R=-2.185073;X=-67.529 Y=-232.487 Z=-6.805;P=26.583080 Y=43.360695 R=117.376137;X=-113.875 Y=-243.220 Z=14.051;P=-50.025959 Y=42.377151 R=2.931639;2;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:388;None;None;X=-108.308 Y=-199.070 Z=-35.997;P=24.120970 Y=-136.537933 R=14.062085;X=-66.350 Y=-224.417 Z=-9.135;P=23.594934 Y=46.772942 R=124.209282;X=-111.145 Y=-234.359 Z=16.460;P=-44.307819 Y=44.984325 R=2.642583;2;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:888;None;None;X=-102.095 Y=-187.533 Z=-36.133;P=22.279911 Y=-146.901276 R=10.986853;X=-70.231 Y=-212.055 Z=-8.365;P=24.918352 Y=47.184059 R=129.614822;X=-117.984 Y=-218.804 Z=14.993;P=-42.743084 Y=35.065136 R=2.542829;2;1;X=-115.792 Y=-220.577 Z=14.470;X=0.495 Y=0.386 Z=-0.779
0:23:385;None;None;X=-110.277 Y=-185.079 Z=-38.296;P=24.305445 Y=-168.345169 R=-4.615757;X=-84.283 Y=-211.065 Z=-10.034;P=24.819485 Y=28.612211 R=122.094650;X=-126.531 Y=-207.031 Z=15.092;P=-48.394279 Y=21.707483 R=1.259898;2;1;X=-126.278 Y=-208.046 Z=14.423;X=0.590 Y=0.240 Z=-0.771
0:23:887;None;None;X=-90.583 Y=-184.019 Z=-46.836;P=19.685745 Y=-165.770630 R=-0.567975;X=-85.913 Y=-196.790 Z=-44.126;P=-17.464239 Y=38.069508 R=174.689056;X=-115.188 Y=-202.348 Z=11.396;P=-43.566643 Y=21.968275 R=1.205743;2;1;X=-115.911 Y=-203.478 Z=11.700;X=0.557 Y=0.227 Z=-0.799
0:24:387;None;None;X=-78.288 Y=-186.056 Z=-55.172;P=25.556633 Y=-178.683105 R=-1.247239;X=-79.914 Y=-189.652 Z=-54.598;P=-27.566362 Y=32.863213 R=157.282944;X=-115.479 Y=-201.857 Z=1.494;P=-41.892021 Y=16.547014 R=4.531132;2;1;X=-113.720 Y=-201.737 Z=1.614;X=0.560 Y=0.204 Z=-0.803
0:24:887;None;None;X=-88.931 Y=-179.636 Z=-38.032;P=12.715134 Y=-176.229630 R=-26.113644;X=-87.086 Y=-181.314 Z=-36.955;P=-12.546388 Y=37.739803 R=149.177933;X=-128.420 Y=-200.614 Z=7.909;P=-37.070927 Y=27.978474 R=2.013686;2;1;X=-126.085 Y=-201.709 Z=6.212;X=0.651 Y=0.295 Z=-0.699
0:25:386;tuna_fish_can;tuna_fish_can;X=-97.892 Y=-161.242 Z=-29.483;P=6.154369 Y=-155.819016 R=-25.923895;X=-94.790 Y=-162.210 Z=-28.850;P=-9.962480 Y=59.404938 R=153.205551;X=-128.898 Y=-194.776 Z=12.551;P=-36.030327 Y=45.026634 R=2.698844;2;1;X=-128.964 Y=-195.385 Z=11.528;X=0.482 Y=0.587 Z=-0.650
0:25:887;None;None;X=-99.262 Y=-152.089 Z=-39.086;P=17.274927 Y=-136.801331 R=-26.050161;X=-96.067 Y=-152.475 Z=-40.353;P=-21.400436 Y=74.890533 R=155.211227;X=-119.955 Y=-189.556 Z=11.347;P=-33.603939 Y=55.110451 R=4.664770;2;1;X=-119.736 Y=-190.267 Z=10.706;X=0.430 Y=0.602 Z=-0.673
0:26:386;None;None;X=-100.396 Y=-149.602 Z=-44.293;P=30.582144 Y=-126.513527 R=-11.209095;X=-89.047 Y=-150.271 Z=-42.887;P=-25.494965 Y=54.791267 R=-171.763992;X=-115.640 Y=-186.811 Z=10.581;P=-37.436497 Y=57.242504 R=6.365619;2;1;X=-115.473 Y=-186.591 Z=10.064;X=0.328 Y=0.578 Z=-0.747
0:26:886;None;None;X=-109.117 Y=-158.343 Z=-36.409;P=2.994081 Y=-119.749985 R=-11.819215;X=-83.757 Y=-166.849 Z=-15.330;P=15.228691 Y=52.851460 R=140.083893;X=-121.756 Y=-194.562 Z=13.900;P=-40.066093 Y=49.586838 R=5.422414;3;1;X=-119.662 Y=-192.850 Z=12.671;X=0.337 Y=0.523 Z=-0.783
0:27:387;None;None;X=-119.281 Y=-185.281 Z=-37.780;P=8.289520 Y=-151.808960 R=-19.588675;X=-91.793 Y=-189.476 Z=-4.451;P=31.690792 Y=46.859062 R=104.201408;X=-134.079 Y=-207.950 Z=15.996;P=-38.978104 Y=24.017656 R=4.949250;3;1;X=-131.699 Y=-207.248 Z=15.193;X=0.796 Y=0.351 Z=-0.493
0:27:887;None;None;X=-122.530 Y=-194.443 Z=-34.786;P=11.431973 Y=-171.299194 R=-23.937351;X=-91.455 Y=-201.972 Z=-1.538;P=36.375851 Y=33.236008 R=101.992821;X=-136.988 Y=-211.724 Z=17.861;P=-40.891953 Y=22.861883 R=1.705737;3;1;X=-136.603 Y=-211.266 Z=17.180;X=0.720 Y=0.338 Z=-0.607
0:28:387;None;None;X=-116.375 Y=-196.711 Z=-34.384;P=10.382236 Y=-173.745468 R=-23.593002;X=-89.104 Y=-204.299 Z=-0.899;P=37.968266 Y=33.974674 R=104.686127;X=-133.150 Y=-212.986 Z=19.025;P=-38.058777 Y=22.140240 R=1.223342;3;1;X=-132.902 Y=-212.592 Z=18.314;X=0.741 Y=0.285 Z=-0.608
0:28:888;None;None;X=-114.506 Y=-198.367 Z=-34.300;P=11.063416 Y=-175.371750 R=-23.882959;X=-87.506 Y=-206.342 Z=-0.590;P=39.754837 Y=34.205215 R=105.740776;X=-131.276 Y=-213.779 Z=19.153;P=-38.797749 Y=21.260702 R=2.019400;3;1;X=-130.813 Y=-213.679 Z=18.509;X=0.732 Y=0.257 Z=-0.631
0:29:389;None;None;X=-112.686 Y=-199.150 Z=-34.533;P=11.564848 Y=-176.472641 R=-25.089066;X=-85.515 Y=-208.414 Z=-0.594;P=38.703270 Y=32.805019 R=103.414124;X=-129.492 Y=-214.029 Z=19.103;P=-39.507053 Y=18.738211 R=2.548595;3;1;X=-128.983 Y=-213.948 Z=18.410;X=0.734 Y=0.248 Z=-0.632
0:29:889;None;None;X=-109.036 Y=-199.597 Z=-35.030;P=13.399983 Y=-177.256638 R=-25.569477;X=-80.774 Y=-214.850 Z=-1.579;P=37.098644 Y=26.845182 R=106.205757;X=-125.425 Y=-215.122 Z=18.552;P=-42.060123 Y=18.118340 R=2.266590;3;1;X=-125.546 Y=-214.265 Z=17.939;X=0.628 Y=0.368 Z=-0.686
0:30:389;None;None;X=-104.065 Y=-203.477 Z=-35.832;P=12.793661 Y=-173.566162 R=-25.607006;X=-75.001 Y=-217.251 Z=-1.439;P=36.580112 Y=27.521494 R=107.347366;X=-120.217 Y=-220.225 Z=16.882;P=-44.436760 Y=21.324167 R=4.505820;3;1;X=-120.290 Y=-218.811 Z=16.662;X=0.661 Y=0.185 Z=-0.727
0:30:889;None;None;X=-104.575 Y=-206.524 Z=-35.436;P=8.889183 Y=-165.175751 R=-26.207724;X=-74.895 Y=-220.294 Z=0.839;P=40.330975 Y=34.653542 R=110.302399;X=-121.215 Y=-225.712 Z=16.246;P=-43.583183 Y=23.665287 R=2.519959;3;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:389;None;None;X=-111.450 Y=-207.304 Z=-35.335;P=9.367570 Y=-162.201202 R=-23.859718;X=-81.140 Y=-220.718 Z=3.071;P=44.179398 Y=37.489655 R=111.308769;X=-127.118 Y=-226.681 Z=16.726;P=-43.642422 Y=34.489449 R=0.163633;3;1;X=-126.257 Y=-226.273 Z=15.819;X=0.598 Y=0.476 Z=-0.645
0:31:888;None;None;X=-109.875 Y=-205.286 Z=-35.884;P=9.024148 Y=-159.736526 R=-24.222841;X=-79.163 Y=-220.646 Z=-0.114;P=42.590675 Y=39.760048 R=112.809387;X=-123.457 Y=-228.223 Z=14.216;P=-41.601864 Y=28.532263 R=1.755410;3;1;X=-124.290 Y=-227.043 Z=14.352;X=0.697 Y=0.281 Z=-0.660
0:32:387;None;None;X=-95.349 Y=-206.592 Z=-36.191;P=4.535607 Y=-157.188751 R=-19.216734;X=-65.330 Y=-227.280 Z=-1.471;P=43.972286 Y=37.352577 R=112.800652;X=-111.515 Y=-233.223 Z=11.572;P=-45.611603 Y=28.268547 R=2.380905;3;1;X=-112.330 Y=-232.580 Z=11.087;X=0.611 Y=0.323 Z=-0.722
0:32:888;None;None;X=-89.079 Y=-207.414 Z=-36.651;P=8.063816 Y=-153.116379 R=-18.083790;X=-54.968 Y=-228.518 Z=0.058;P=47.609009 Y=39.010273 R=109.571793;X=-99.878 Y=-236.483 Z=14.215;P=-38.458839 Y=31.291489 R=2.260473;3;1;X=-99.957 Y=-236.803 Z=13.141;X=0.754 Y=0.381 Z=-0.534
0:33:387;None;None;X=-81.684 Y=-207.447 Z=-34.522;P=8.955504 Y=-149.807480 R=-15.454511;X=-43.212 Y=-226.837 Z=-0.512;P=45.753616 Y=39.390793 R=107.503227;X=-88.806 Y=-234.915 Z=15.653;P=-40.244171 Y=33.656124 R=2.136437;3;1;X=-89.835 Y=-233.852 Z=15.047;X=0.742 Y=0.352 Z=-0.571
0:33:889;None;None;X=-36.212 Y=-197.390 Z=-26.520;P=0.376862 Y=-156.800095 R=6.522073;X=-28.044 Y=-210.743 Z=-31.387;P=-7.962340 Y=23.507992 R=163.105789;X=-73.813 Y=-229.818 Z=12.994;P=-34.383289 Y=34.135853 R=-0.909850;3;1;X=-75.100 Y=-231.081 Z=13.798;X=0.644 Y=0.449 Z=-0.620
0:34:388;gelatin_box;gelatin_box;X=-28.487 Y=-195.933 Z=-35.646;P=26.756342 Y=-165.282120 R=-11.155623;X=-24.742 Y=-202.858 Z=-35.909;P=-24.580122 Y=40.289516 R=155.907700;X=-68.078 Y=-225.699 Z=9.943;P=-34.861019 Y=32.349739 R=4.804819;3;1;X=-66.752 Y=-225.662 Z=9.083;X=0.610 Y=0.440 Z=-0.659
0:34:887;gelatin_box;gelatin_box;X=-59.045 Y=-178.280 Z=-19.581;P=6.423984 Y=-161.078323 R=-27.926342;X=-54.238 Y=-183.091 Z=-15.578;P=-4.547041 Y=69.653038 R=153.387497;X=-89.968 Y=-216.568 Z=13.235;P=-36.092979 Y=49.158081 R=4.091801;3;1;X=-86.343 Y=-217.515 Z=12.303;X=0.631 Y=0.554 Z=-0.543
