Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:5:395;None;None;X=58.582 Y=-247.229 Z=-26.005;P=22.502098 Y=-143.173294 R=55.828880;X=74.890 Y=-226.143 Z=-8.463;P=27.904005 Y=107.512169 R=119.797867;X=65.859 Y=-247.804 Z=15.577;P=-50.235065 Y=77.425583 R=-1.722259;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:5:894;None;None;X=58.582 Y=-247.229 Z=-26.005;P=22.502098 Y=-143.173294 R=55.828880;X=77.991 Y=-225.021 Z=-2.820;P=34.801434 Y=95.417770 R=109.795609;X=65.067 Y=-249.693 Z=15.708;P=-49.167416 Y=79.327667 R=-0.590570;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:6:396;None;None;X=58.582 Y=-247.229 Z=-26.005;P=22.502098 Y=-143.173294 R=55.828880;X=78.389 Y=-228.312 Z=-2.512;P=38.127892 Y=93.402817 R=109.901115;X=65.393 Y=-251.694 Z=15.217;P=-51.345703 Y=79.046074 R=-2.528317;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:6:897;None;None;X=58.582 Y=-247.229 Z=-26.005;P=22.502098 Y=-143.173294 R=55.828880;X=80.106 Y=-229.806 Z=-1.598;P=38.765331 Y=90.847626 R=107.714539;X=65.753 Y=-252.949 Z=15.538;P=-50.719170 Y=77.699165 R=-2.456877;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:7:382;None;None;X=58.582 Y=-247.229 Z=-26.005;P=22.502098 Y=-143.173294 R=55.828880;X=80.130 Y=-230.366 Z=-1.205;P=39.737568 Y=90.634811 R=108.994118;X=65.647 Y=-253.052 Z=15.767;P=-49.469059 Y=77.008347 R=-2.565089;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:7:882;None;None;X=58.582 Y=-247.229 Z=-26.005;P=22.502098 Y=-143.173294 R=55.828880;X=80.209 Y=-230.468 Z=-1.255;P=39.363544 Y=89.546143 R=108.990753;X=65.420 Y=-250.809 Z=15.193;P=-50.992725 Y=72.377731 R=-1.746181;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:8:397;None;None;X=58.582 Y=-247.229 Z=-26.005;P=22.502098 Y=-143.173294 R=55.828880;X=84.060 Y=-232.160 Z=-0.820;P=38.990494 Y=82.982498 R=111.032455;X=65.282 Y=-247.746 Z=14.728;P=-52.878357 Y=58.732288 R=1.699948;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:8:881;None;None;X=58.582 Y=-247.229 Z=-26.005;P=22.502098 Y=-143.173294 R=55.828880;X=83.701 Y=-233.914 Z=-0.785;P=38.161350 Y=73.726456 R=112.200157;X=63.033 Y=-246.428 Z=14.769;P=-52.911221 Y=48.573708 R=3.693932;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:9:397;None;None;X=58.582 Y=-247.229 Z=-26.005;P=22.502098 Y=-143.173294 R=55.828880;X=82.138 Y=-232.475 Z=-0.209;P=40.532490 Y=75.695770 R=111.402542;X=63.413 Y=-247.068 Z=14.784;P=-52.594662 Y=58.619316 R=-0.118195;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:9:897;None;None;X=58.582 Y=-247.229 Z=-26.005;P=22.502098 Y=-143.173294 R=55.828880;X=81.887 Y=-232.107 Z=-0.273;P=41.073395 Y=81.506805 R=110.937401;X=63.950 Y=-248.418 Z=15.679;P=-49.670376 Y=62.732182 R=-1.228849;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:381;None;None;X=58.582 Y=-247.229 Z=-26.005;P=22.502098 Y=-143.173294 R=55.828880;X=82.634 Y=-233.452 Z=0.085;P=41.791199 Y=81.941719 R=111.123581;X=64.208 Y=-249.236 Z=15.513;P=-49.809376 Y=66.916069 R=-3.827303;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:10:883;None;None;X=55.076 Y=-246.643 Z=-26.987;P=21.305168 Y=-146.761414 R=44.939747;X=82.935 Y=-233.426 Z=0.088;P=41.500408 Y=82.394478 R=108.779655;X=63.932 Y=-249.153 Z=16.271;P=-47.827389 Y=70.934937 R=-2.988739;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:382;None;None;X=54.805 Y=-246.676 Z=-25.227;P=19.190222 Y=-146.642319 R=44.958023;X=83.073 Y=-232.951 Z=1.295;P=41.579830 Y=81.838364 R=108.247231;X=64.915 Y=-250.465 Z=14.717;P=-53.344173 Y=63.854061 R=-1.958524;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:881;None;None;X=54.805 Y=-246.676 Z=-25.227;P=19.190222 Y=-146.642319 R=44.958023;X=83.183 Y=-233.997 Z=0.950;P=43.608669 Y=81.910622 R=108.351700;X=64.201 Y=-249.952 Z=15.068;P=-51.457970 Y=70.583702 R=-6.070379;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:12:382;None;None;X=58.992 Y=-246.182 Z=-25.058;P=12.069182 Y=-150.596268 R=46.110748;X=82.992 Y=-233.489 Z=1.252;P=43.729843 Y=82.960785 R=108.381599;X=64.289 Y=-249.877 Z=14.881;P=-51.876896 Y=69.600029 R=-4.463288;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:12:881;None;None;X=58.992 Y=-246.182 Z=-25.058;P=12.069182 Y=-150.596268 R=46.110748;X=83.002 Y=-233.688 Z=1.424;P=43.535671 Y=82.819084 R=107.158310;X=63.974 Y=-250.474 Z=14.760;P=-52.694847 Y=69.038254 R=-3.355715;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:397;None;None;X=58.992 Y=-246.182 Z=-25.058;P=12.069182 Y=-150.596268 R=46.110748;X=83.438 Y=-234.394 Z=1.520;P=43.372131 Y=82.066467 R=106.832199;X=64.359 Y=-251.160 Z=14.851;P=-52.156311 Y=69.215675 R=-4.118351;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:13:882;None;None;X=70.138 Y=-238.895 Z=-26.687;P=6.748131 Y=-148.154007 R=57.324642;X=83.175 Y=-233.827 Z=1.522;P=43.613197 Y=80.915703 R=108.082413;X=63.321 Y=-251.378 Z=14.440;P=-53.141880 Y=73.811729 R=-4.448307;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:382;None;None;X=76.006 Y=-233.749 Z=-34.387;P=12.782213 Y=-141.565002 R=63.425495;X=83.742 Y=-234.483 Z=1.045;P=43.531841 Y=80.602730 R=106.882851;X=64.519 Y=-251.585 Z=14.093;P=-54.496956 Y=66.802048 R=-1.271304;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:14:882;None;None;X=76.347 Y=-231.975 Z=-34.971;P=5.449664 Y=-134.323792 R=70.311638;X=84.630 Y=-234.111 Z=1.259;P=43.013088 Y=79.313950 R=105.031281;X=65.080 Y=-251.248 Z=14.199;P=-54.255302 Y=66.933800 R=-1.979949;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:381;None;None;X=75.627 Y=-232.945 Z=-35.308;P=4.401913 Y=-134.966034 R=68.384926;X=84.715 Y=-234.096 Z=1.345;P=43.030407 Y=79.054268 R=106.437164;X=65.103 Y=-250.893 Z=14.699;P=-53.154293 Y=65.358253 R=-1.104400;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:15:898;None;None;X=63.090 Y=-246.082 Z=-33.177;P=12.333177 Y=-146.864517 R=5.003385;X=85.721 Y=-234.586 Z=1.714;P=43.850441 Y=78.629211 R=106.801270;X=66.393 Y=-249.987 Z=16.599;P=-45.341644 Y=59.736229 R=1.422659;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:397;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:16:897;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:396;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:17:883;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:397;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:18:897;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:396;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:897;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:397;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:20:897;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:397;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:21:896;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:397;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:22:897;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:397;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:23:896;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:397;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:24:897;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:397;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:25:897;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:398;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:26:897;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:397;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:27:897;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:397;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:28:897;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:397;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:29:897;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:396;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:30:897;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:396;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:31:896;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:397;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:32:896;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:396;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:33:881;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:397;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:34:896;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:397;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:896;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:36:396;None;None;X=60.631 Y=-244.822 Z=-36.518;P=14.269084 Y=-139.747849 R=7.918504;X=85.849 Y=-233.650 Z=0.252;P=42.113701 Y=76.798897 R=106.060249;X=66.465 Y=-249.614 Z=16.946;P=-44.249657 Y=58.117775 R=2.594795;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
