Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:35:239;None;None;X=-121.150 Y=-168.076 Z=-38.359;P=27.738632 Y=136.261627 R=32.269238;X=-108.251 Y=-188.363 Z=-40.994;P=-26.615456 Y=8.638381 R=-155.565903;X=-113.246 Y=-172.616 Z=8.901;P=-49.886070 Y=23.812305 R=-5.522922;0;0;X=-112.836 Y=-172.531 Z=8.210;X=0.520 Y=0.298 Z=-0.800
0:35:739;None;None;X=-106.741 Y=-186.862 Z=-36.892;P=15.426719 Y=165.538437 R=46.306431;X=-98.562 Y=-200.972 Z=-37.823;P=-20.553595 Y=33.990238 R=-161.620285;X=-110.302 Y=-192.011 Z=9.203;P=-48.555901 Y=44.675297 R=-10.220261;0;0;X=-110.604 Y=-188.768 Z=8.535;X=0.253 Y=0.559 Z=-0.790
0:36:239;None;None;X=-93.117 Y=-198.635 Z=-34.723;P=17.640984 Y=163.508652 R=47.041729;X=-91.634 Y=-219.614 Z=-36.644;P=-14.757797 Y=27.327541 R=-156.174149;X=-101.107 Y=-208.743 Z=10.517;P=-44.775982 Y=25.635126 R=-2.034760;0;0;X=-101.765 Y=-208.475 Z=10.002;X=0.663 Y=0.204 Z=-0.720
0:36:739;None;None;X=-55.939 Y=-187.933 Z=-49.300;P=35.066994 Y=-166.808167 R=65.489227;X=-79.130 Y=-220.594 Z=-37.357;P=-20.507109 Y=15.919868 R=-152.128036;X=-83.641 Y=-203.368 Z=8.387;P=-50.752438 Y=17.774538 R=-0.717742;0;0;X=-85.403 Y=-204.829 Z=8.313;X=0.522 Y=0.175 Z=-0.835
0:37:239;fork;None;X=-49.489 Y=-189.477 Z=-55.906;P=24.373344 Y=-167.161469 R=59.722488;X=-78.829 Y=-222.710 Z=-39.628;P=-30.624804 Y=1.798800 R=-147.944901;X=-76.077 Y=-199.245 Z=6.950;P=-54.364017 Y=8.048820 R=4.876150;0;0;X=-75.659 Y=-199.102 Z=6.247;X=0.487 Y=0.060 Z=-0.871
0:37:738;None;None;X=-56.711 Y=-183.043 Z=-41.580;P=19.038694 Y=-160.325531 R=40.258411;X=-80.751 Y=-219.893 Z=-38.477;P=-24.495079 Y=11.404535 R=-149.596786;X=-89.568 Y=-199.620 Z=9.094;P=-46.898514 Y=20.174597 R=2.383308;0;0;X=-86.503 Y=-199.552 Z=8.268;X=0.539 Y=0.182 Z=-0.823
0:38:238;None;None;X=-80.304 Y=-176.251 Z=-32.857;P=17.049128 Y=-155.034958 R=40.594654;X=-93.748 Y=-212.994 Z=-39.371;P=-18.215410 Y=32.676525 R=-154.077988;X=-105.568 Y=-202.308 Z=11.364;P=-39.755676 Y=26.402573 R=2.259042;0;0;X=-104.357 Y=-202.402 Z=10.497;X=0.644 Y=0.224 Z=-0.731
0:38:737;None;None;X=-61.783 Y=-183.996 Z=-48.078;P=31.517033 Y=-159.902649 R=30.065224;X=-97.332 Y=-218.957 Z=-45.417;P=-29.045076 Y=25.813719 R=-167.637314;X=-93.403 Y=-198.935 Z=6.637;P=-43.118134 Y=10.476309 R=4.489752;0;0;X=-93.282 Y=-199.316 Z=6.177;X=0.564 Y=0.172 Z=-0.808
0:39:235;None;None;X=-56.865 Y=-180.187 Z=-47.781;P=33.584602 Y=-147.376297 R=33.508080;X=-99.271 Y=-218.109 Z=-43.016;P=-29.045097 Y=25.813715 R=-167.637299;X=-92.636 Y=-198.476 Z=6.942;P=-47.710320 Y=10.804792 R=0.974768;0;0;X=-92.735 Y=-198.635 Z=6.697;X=0.564 Y=0.185 Z=-0.805
0:39:735;fork;None;X=-59.217 Y=-182.617 Z=-50.448;P=35.385319 Y=-153.606934 R=32.487782;X=-99.271 Y=-218.109 Z=-43.016;P=-29.045097 Y=25.813715 R=-167.637299;X=-86.602 Y=-197.749 Z=4.302;P=-53.022491 Y=8.586457 R=-0.495605;0;0;X=-86.683 Y=-198.061 Z=3.729;X=0.507 Y=0.203 Z=-0.838
0:40:236;None;None;X=-54.965 Y=-182.643 Z=-50.694;P=35.385326 Y=-153.606934 R=32.487774;X=-99.271 Y=-218.109 Z=-43.016;P=-29.045097 Y=25.813715 R=-167.637299;X=-87.580 Y=-197.818 Z=5.755;P=-51.240540 Y=10.795325 R=-0.726623;0;0;X=-86.811 Y=-197.776 Z=4.854;X=0.498 Y=0.195 Z=-0.845
0:40:734;fork;None;X=-56.708 Y=-184.427 Z=-49.875;P=39.273499 Y=-166.160217 R=19.246273;X=-94.077 Y=-214.589 Z=-37.347;P=36.284977 Y=37.915764 R=-151.751144;X=-89.208 Y=-197.633 Z=5.773;P=-48.533810 Y=11.536710 R=0.925923;0;0;X=-89.705 Y=-198.074 Z=5.847;X=0.519 Y=0.187 Z=-0.834
0:41:231;fork;None;X=-53.825 Y=-183.709 Z=-55.115;P=41.393204 Y=-145.660233 R=23.298388;X=-94.077 Y=-214.589 Z=-37.347;P=36.284977 Y=37.915764 R=-151.751144;X=-84.909 Y=-197.753 Z=5.471;P=-51.351921 Y=8.188623 R=-0.383911;0;0;X=-84.618 Y=-198.015 Z=4.650;X=0.496 Y=0.182 Z=-0.849
0:41:732;None;None;X=-55.245 Y=-180.668 Z=-44.723;P=37.945816 Y=-159.674835 R=32.320866;X=-91.800 Y=-213.352 Z=-37.501;P=31.587629 Y=30.523325 R=-156.106689;X=-84.059 Y=-197.206 Z=6.180;P=-51.768391 Y=11.087116 R=-2.904389;0;0;X=-83.670 Y=-197.049 Z=5.382;X=0.479 Y=0.172 Z=-0.861
0:42:231;None;None;X=-50.412 Y=-185.100 Z=-57.130;P=36.191441 Y=-150.045380 R=59.924431;X=-91.219 Y=-216.291 Z=-40.913;P=30.977077 Y=28.990374 R=-155.941757;X=-80.122 Y=-196.409 Z=3.708;P=-53.242847 Y=6.648757 R=-0.976288;0;0;X=-80.591 Y=-196.092 Z=3.667;X=0.521 Y=0.145 Z=-0.841
0:42:732;fork;None;X=-48.402 Y=-185.421 Z=-55.882;P=26.516371 Y=-151.599808 R=50.493153;X=-91.219 Y=-216.291 Z=-40.913;P=30.977085 Y=28.990389 R=-155.941757;X=-78.902 Y=-197.678 Z=3.830;P=-54.235844 Y=3.892322 R=-0.798431;0;0;X=-78.210 Y=-197.678 Z=2.872;X=0.506 Y=0.193 Z=-0.841
0:43:231;None;None;X=-60.127 Y=-176.020 Z=-38.162;P=22.493116 Y=-153.649277 R=49.749992;X=-91.900 Y=-215.058 Z=-39.529;P=35.817825 Y=34.508266 R=-154.928680;X=-92.145 Y=-198.990 Z=9.597;P=-43.657578 Y=20.063766 R=-3.605255;0;0;X=-90.049 Y=-197.909 Z=8.610;X=0.589 Y=0.345 Z=-0.731
0:43:733;None;None;X=-81.803 Y=-169.003 Z=-31.533;P=18.974783 Y=-143.500229 R=41.866734;X=-94.638 Y=-215.339 Z=-46.872;P=-36.396030 Y=16.672285 R=-162.669144;X=-106.615 Y=-200.283 Z=10.819;P=-40.985138 Y=36.912628 R=-2.683653;0;0;X=-105.173 Y=-200.064 Z=10.264;X=0.529 Y=0.459 Z=-0.713
0:44:234;None;None;X=-71.448 Y=-173.669 Z=-50.817;P=24.142927 Y=-143.737869 R=61.050262;X=-102.501 Y=-213.900 Z=-48.251;P=-42.095955 Y=31.939882 R=-162.031357;X=-104.022 Y=-194.222 Z=7.957;P=-46.146717 Y=22.444918 R=2.935240;0;0;X=-103.792 Y=-194.392 Z=7.572;X=0.541 Y=0.272 Z=-0.796
0:44:733;None;None;X=-75.003 Y=-167.679 Z=-40.340;P=14.588853 Y=-151.326797 R=53.222710;X=-104.704 Y=-213.972 Z=-48.291;P=-40.940170 Y=31.224003 R=-163.728683;X=-105.417 Y=-191.018 Z=10.299;P=-43.450634 Y=25.729813 R=0.693295;0;0;X=-104.579 Y=-191.591 Z=9.628;X=0.538 Y=0.314 Z=-0.782
0:45:233;None;None;X=-87.901 Y=-150.848 Z=-35.645;P=9.826927 Y=-145.346085 R=53.807720;X=-101.909 Y=-201.276 Z=-47.614;P=-39.864639 Y=34.923069 R=-155.890320;X=-111.166 Y=-182.662 Z=10.079;P=-45.944271 Y=37.414707 R=-3.032168;0;0;X=-110.004 Y=-183.560 Z=9.544;X=0.442 Y=0.433 Z=-0.786
0:45:734;None;None;X=-77.368 Y=-162.309 Z=-50.147;P=16.738478 Y=-159.051422 R=77.796227;X=-106.122 Y=-193.591 Z=-46.265;P=-37.604889 Y=33.743786 R=-164.116226;X=-109.969 Y=-176.680 Z=8.201;P=-48.916424 Y=19.329889 R=1.285449;0;0;X=-109.842 Y=-177.029 Z=7.671;X=0.527 Y=0.175 Z=-0.832
0:46:233;None;None;X=-76.304 Y=-163.916 Z=-45.945;P=20.800316 Y=-163.575073 R=48.588596;X=-108.160 Y=-196.456 Z=-49.019;P=-37.745350 Y=16.845167 R=-154.313995;X=-108.688 Y=-176.412 Z=8.229;P=-48.313339 Y=13.205721 R=1.133422;0;0;X=-108.561 Y=-177.133 Z=7.667;X=0.545 Y=0.111 Z=-0.831
0:46:733;None;None;X=-68.093 Y=-171.397 Z=-55.717;P=32.568211 Y=-164.232559 R=41.575859;X=-112.574 Y=-200.318 Z=-49.485;P=-47.579742 Y=10.442307 R=-152.037735;X=-98.976 Y=-178.207 Z=5.056;P=-51.169640 Y=5.982720 R=4.527274;0;0;X=-99.352 Y=-178.111 Z=4.699;X=0.518 Y=0.072 Z=-0.852
0:47:234;None;None;X=-68.658 Y=-167.626 Z=-49.304;P=26.256981 Y=-162.828735 R=55.940331;X=-107.431 Y=-200.722 Z=-48.275;P=-40.319668 Y=15.622462 R=-157.915909;X=-99.791 Y=-180.179 Z=7.387;P=-47.625053 Y=11.011755 R=2.566888;0;0;X=-98.879 Y=-180.102 Z=6.400;X=0.504 Y=0.122 Z=-0.855
0:47:734;None;None;X=-75.017 Y=-162.029 Z=-33.348;P=14.800288 Y=-167.608444 R=58.188934;X=-102.698 Y=-199.599 Z=-47.781;P=-37.035847 Y=29.222151 R=-159.884369;X=-105.533 Y=-183.594 Z=10.246;P=-42.774189 Y=27.118654 R=-2.142242;0;0;X=-104.408 Y=-183.406 Z=9.477;X=0.550 Y=0.293 Z=-0.782
0:48:235;None;None;X=-85.257 Y=-151.439 Z=-28.019;P=8.996008 Y=-176.477097 R=63.703491;X=-107.630 Y=-190.258 Z=-48.009;P=-29.625097 Y=40.173893 R=-160.025314;X=-113.734 Y=-173.882 Z=9.538;P=-41.611744 Y=26.514183 R=-1.911928;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:48:733;fork;None;X=-93.455 Y=-140.268 Z=-33.403;P=12.766170 Y=150.867416 R=65.415085;X=-121.873 Y=-173.202 Z=-49.256;P=-31.153578 Y=27.519428 R=-149.522751;X=-122.527 Y=-156.955 Z=7.743;P=-48.695976 Y=15.002308 R=-7.430030;0;0;X=-121.343 Y=-157.671 Z=7.396;X=0.469 Y=0.328 Z=-0.820
0:49:234;fork;None;X=-100.639 Y=-131.994 Z=-40.174;P=20.166214 Y=126.781403 R=92.001778;X=-139.719 Y=-165.901 Z=-50.607;P=-32.304962 Y=7.654022 R=-162.557892;X=-133.291 Y=-152.072 Z=6.237;P=-50.159966 Y=5.535899 R=-14.924516;0;0;X=-132.209 Y=-152.819 Z=5.573;X=0.577 Y=0.154 Z=-0.802
0:49:733;None;None;X=-93.887 Y=-128.980 Z=-43.049;P=36.666481 Y=103.986694 R=112.413750;X=-143.906 Y=-161.040 Z=-51.572;P=-36.228081 Y=1.015794 R=-169.059021;X=-131.242 Y=-142.688 Z=6.151;P=-54.578205 Y=-4.161469 R=-16.035809;0;0;X=-131.362 Y=-143.770 Z=5.553;X=0.532 Y=0.119 Z=-0.838
0:50:234;None;None;X=-93.230 Y=-127.063 Z=-44.148;P=23.147482 Y=93.115799 R=111.920082;X=-143.906 Y=-161.040 Z=-51.572;P=-36.228081 Y=1.015794 R=-169.059021;X=-129.982 Y=-136.589 Z=6.841;P=-53.973869 Y=-10.438645 R=-11.666796;0;0;X=-129.701 Y=-137.043 Z=6.167;X=0.505 Y=0.070 Z=-0.860
0:50:735;None;None;X=-91.189 Y=-126.704 Z=-39.485;P=14.788383 Y=102.220978 R=105.647011;X=-143.906 Y=-161.040 Z=-51.572;P=-36.228081 Y=1.015794 R=-169.059021;X=-130.295 Y=-136.091 Z=7.985;P=-51.307800 Y=-13.163596 R=-7.569618;0;0;X=-130.256 Y=-136.504 Z=7.042;X=0.512 Y=0.037 Z=-0.858
0:51:238;None;None;X=-120.009 Y=-132.744 Z=-34.550;P=-25.955441 Y=159.038269 R=32.767529;X=-139.870 Y=-151.173 Z=-40.338;P=31.905273 Y=5.380916 R=-158.266403;X=-129.553 Y=-143.178 Z=8.366;P=-50.148308 Y=-9.262341 R=-3.938112;0;0;X=-128.742 Y=-141.526 Z=7.558;X=0.645 Y=-0.133 Z=-0.753
0:51:737;None;None;X=-126.803 Y=-169.680 Z=-32.658;P=-19.217440 Y=139.162659 R=25.653845;X=-139.870 Y=-151.173 Z=-40.338;P=31.905273 Y=5.380916 R=-158.266403;X=-135.703 Y=-169.457 Z=11.742;P=-36.363159 Y=-10.871599 R=0.614327;0;0;X=-135.087 Y=-166.639 Z=11.323;X=0.871 Y=-0.055 Z=-0.489
0:52:238;None;None;X=-114.502 Y=-178.566 Z=-33.179;P=-22.434452 Y=154.187531 R=27.059124;X=-139.870 Y=-151.173 Z=-40.338;P=31.905273 Y=5.380916 R=-158.266403;X=-124.612 Y=-181.328 Z=12.150;P=-32.001587 Y=2.678436 R=-0.182525;0;0;X=-126.531 Y=-180.691 Z=11.441;X=0.855 Y=0.066 Z=-0.514
0:52:737;None;None;X=-99.618 Y=-186.477 Z=-31.612;P=-17.411648 Y=160.799744 R=22.107025;X=-103.830 Y=-204.763 Z=-42.127;P=-13.698298 Y=6.571656 R=-157.937012;X=-107.997 Y=-192.178 Z=11.953;P=-36.003166 Y=-0.284698 R=3.255934;0;0;X=-109.443 Y=-190.806 Z=11.782;X=0.790 Y=-0.225 Z=-0.570
0:53:242;None;None;X=-77.073 Y=-214.776 Z=-25.723;P=-11.436598 Y=164.647690 R=2.418853;X=-78.702 Y=-227.768 Z=-40.748;P=-11.236214 Y=21.585098 R=-155.852859;X=-87.014 Y=-216.729 Z=12.153;P=-37.729408 Y=7.488924 R=6.286139;0;0;X=-88.536 Y=-215.248 Z=11.370;X=0.754 Y=-0.102 Z=-0.649
0:53:741;None;None;X=-39.571 Y=-191.815 Z=-23.236;P=-3.399911 Y=-149.273056 R=51.576271;X=-64.579 Y=-234.024 Z=-41.724;P=-18.330826 Y=33.931885 R=-157.939713;X=-71.552 Y=-219.632 Z=11.484;P=-39.806728 Y=32.248318 R=3.386353;0;0;X=-72.841 Y=-220.005 Z=11.127;X=0.550 Y=0.493 Z=-0.674
0:54:239;None;None;X=-30.913 Y=-174.670 Z=-48.197;P=9.658180 Y=-142.923279 R=88.379623;X=-57.486 Y=-234.232 Z=-42.792;P=-23.758566 Y=25.914625 R=-157.145630;X=-52.357 Y=-206.173 Z=7.008;P=-46.734467 Y=35.279385 R=2.108503;0;0;X=-53.556 Y=-207.749 Z=7.263;X=0.428 Y=0.439 Z=-0.790
0:54:740;None;None;X=-26.408 Y=-173.241 Z=-52.575;P=6.741540 Y=-152.347961 R=80.334045;X=-57.486 Y=-234.232 Z=-42.792;P=-23.758566 Y=25.914625 R=-157.145630;X=-47.473 Y=-202.006 Z=4.183;P=-52.054741 Y=34.218224 R=3.375325;0;0;X=-46.970 Y=-201.979 Z=3.555;X=0.377 Y=0.410 Z=-0.830
0:55:239;None;None;X=-27.369 Y=-167.319 Z=-45.321;P=-4.682989 Y=-118.196838 R=37.747448;X=-57.486 Y=-234.232 Z=-42.792;P=-23.758566 Y=25.914625 R=-157.145630;X=-48.294 Y=-201.438 Z=4.762;P=-48.797112 Y=38.015305 R=1.300382;0;0;X=-47.963 Y=-201.859 Z=4.420;X=0.443 Y=0.486 Z=-0.754
0:55:738;None;None;X=-25.440 Y=-165.356 Z=-54.338;P=40.887787 Y=-101.639755 R=20.413460;X=-57.486 Y=-234.232 Z=-42.792;P=-23.758566 Y=25.914625 R=-157.145630;X=-44.777 Y=-197.788 Z=1.215;P=-50.668835 Y=38.740406 R=2.740111;0;0;X=-44.533 Y=-197.644 Z=0.553;X=0.352 Y=0.497 Z=-0.793
0:56:238;None;None;X=-25.440 Y=-165.356 Z=-54.338;P=40.887787 Y=-101.639755 R=20.413460;X=-57.486 Y=-234.232 Z=-42.792;P=-23.758566 Y=25.914625 R=-157.145630;X=-46.321 Y=-198.660 Z=2.563;P=-47.642174 Y=41.199753 R=1.494799;0;0;X=-46.047 Y=-198.789 Z=2.296;X=0.349 Y=0.507 Z=-0.788
0:56:739;None;None;X=-25.440 Y=-165.356 Z=-54.338;P=40.887787 Y=-101.639755 R=20.413460;X=-57.486 Y=-234.232 Z=-42.792;P=-23.758566 Y=25.914625 R=-157.145630;X=-45.094 Y=-198.005 Z=1.984;P=-49.565300 Y=40.284096 R=1.548007;0;0;X=-44.114 Y=-198.114 Z=1.068;X=0.315 Y=0.523 Z=-0.792
0:57:239;None;None;X=-28.735 Y=-172.339 Z=-18.236;P=21.411739 Y=-145.560257 R=7.687897;X=-57.486 Y=-234.232 Z=-42.792;P=-23.758566 Y=25.914625 R=-157.145630;X=-54.953 Y=-206.751 Z=10.181;P=-41.255615 Y=46.497799 R=0.515022;0;0;X=-53.736 Y=-204.932 Z=9.003;X=0.336 Y=0.529 Z=-0.779
0:57:740;None;None;X=-38.564 Y=-182.683 Z=-28.453;P=28.053635 Y=-137.709106 R=11.783669;X=-35.212 Y=-217.337 Z=-35.746;P=-7.311130 Y=56.470535 R=-152.224167;X=-53.985 Y=-216.854 Z=10.261;P=-50.153801 Y=51.824455 R=-0.150147;0;0;X=-53.744 Y=-216.200 Z=10.283;X=0.382 Y=0.553 Z=-0.740
0:58:241;None;None;X=-36.977 Y=-189.676 Z=-38.674;P=13.918395 Y=-141.665298 R=54.071495;X=-35.450 Y=-215.082 Z=-36.539;P=-11.512249 Y=60.730030 R=-150.269714;X=-51.792 Y=-218.765 Z=10.473;P=-50.732918 Y=49.572327 R=-1.709689;0;0;X=-51.309 Y=-218.829 Z=9.893;X=0.352 Y=0.557 Z=-0.753
0:58:742;None;None;X=-27.795 Y=-178.106 Z=-39.248;P=22.462681 Y=-130.941086 R=26.794264;X=-34.760 Y=-220.194 Z=-39.010;P=-16.753866 Y=53.900120 R=-153.245392;X=-47.668 Y=-212.839 Z=9.197;P=-49.115589 Y=49.472237 R=-3.429933;0;0;X=-47.964 Y=-213.799 Z=9.003;X=0.376 Y=0.570 Z=-0.730
0:59:243;None;None;X=-28.286 Y=-172.039 Z=-50.335;P=29.400494 Y=-117.862640 R=33.500763;X=-34.122 Y=-221.228 Z=-43.739;P=-31.106749 Y=43.342434 R=-147.869186;X=-42.707 Y=-203.358 Z=5.122;P=-53.026512 Y=55.308659 R=-4.709172;0;0;X=-42.383 Y=-204.390 Z=4.923;X=0.283 Y=0.530 Z=-0.800
0:59:743;None;None;X=-15.390 Y=-195.344 Z=-46.282;P=24.300570 Y=-153.500412 R=29.343399;X=-34.664 Y=-219.926 Z=-43.802;P=-29.076626 Y=48.418968 R=-152.176941;X=-42.432 Y=-207.415 Z=7.003;P=-51.743263 Y=48.785305 R=-1.901091;0;0;X=-41.152 Y=-205.733 Z=5.566;X=0.374 Y=0.492 Z=-0.787
1:0:242;None;None;X=-37.252 Y=-217.107 Z=-35.954;P=26.089123 Y=-169.873917 R=34.377853;X=-32.372 Y=-226.060 Z=-29.715;P=5.676973 Y=45.626919 R=-153.104279;X=-51.915 Y=-226.017 Z=9.136;P=-53.133327 Y=40.332878 R=0.644835;0;0;X=-49.841 Y=-224.839 Z=8.419;X=0.415 Y=0.250 Z=-0.875
1:0:742;None;None;X=-46.371 Y=-212.359 Z=-30.274;P=18.613234 Y=-150.433823 R=15.141236;X=-42.304 Y=-230.655 Z=-29.715;P=6.763123 Y=46.982231 R=-156.349762;X=-64.890 Y=-231.115 Z=15.101;P=-24.591303 Y=51.788467 R=1.707552;0;0;X=-62.848 Y=-230.582 Z=14.399;X=0.514 Y=0.767 Z=-0.384
1:1:242;None;None;X=-46.893 Y=-209.043 Z=-28.170;P=13.232808 Y=-140.957764 R=14.137670;X=-44.382 Y=-230.584 Z=-30.673;P=3.068483 Y=51.395748 R=-154.511093;X=-64.468 Y=-232.130 Z=15.586;P=-22.611238 Y=48.563370 R=1.639079;0;0;X=-64.973 Y=-231.975 Z=15.161;X=0.653 Y=0.657 Z=-0.376
1:1:742;None;None;X=-21.897 Y=-213.892 Z=-24.875;P=9.166346 Y=-131.093262 R=24.645685;X=-19.691 Y=-246.757 Z=-32.277;P=5.702607 Y=51.169842 R=-158.883636;X=-39.714 Y=-243.129 Z=14.747;P=-24.776058 Y=53.415596 R=3.285329;0;0;X=-42.720 Y=-241.233 Z=14.338;X=0.521 Y=0.738 Z=-0.430
1:2:242;None;None;X=-4.253 Y=-207.706 Z=-28.885;P=12.649721 Y=-116.944771 R=20.298269;X=-19.351 Y=-244.183 Z=-32.258;P=5.388596 Y=51.336296 R=-158.712219;X=-14.568 Y=-238.356 Z=13.133;P=-23.771147 Y=66.072929 R=5.850868;0;0;X=-16.519 Y=-240.026 Z=13.281;X=0.360 Y=0.840 Z=-0.406
1:2:743;None;None;X=9.987 Y=-186.306 Z=-29.816;P=19.408733 Y=-101.608185 R=6.558312;X=-19.351 Y=-244.183 Z=-32.258;P=5.388596 Y=51.336296 R=-158.712219;X=10.200 Y=-217.427 Z=13.154;P=-26.327789 Y=78.096893 R=6.461317;0;0;X=6.838 Y=-219.574 Z=13.009;X=0.216 Y=0.823 Z=-0.525
1:3:244;None;None;X=29.241 Y=-158.672 Z=-33.413;P=28.802025 Y=-94.277962 R=-13.002040;X=48.653 Y=-182.728 Z=-34.783;P=-11.174428 Y=88.428444 R=-147.440018;X=31.416 Y=-193.647 Z=13.036;P=-31.100698 Y=87.972664 R=7.218161;0;0;X=30.854 Y=-196.115 Z=12.881;X=0.025 Y=0.728 Z=-0.685
1:3:744;None;None;X=31.505 Y=-142.509 Z=-40.903;P=39.572289 Y=-84.419434 R=-10.287221;X=59.722 Y=-184.469 Z=-46.668;P=-20.321568 Y=76.122253 R=-152.918259;X=35.535 Y=-176.886 Z=9.823;P=-38.866333 Y=88.145554 R=6.847478;0;0;X=35.770 Y=-177.157 Z=9.699;X=-0.040 Y=0.690 Z=-0.723
1:4:243;None;None;X=27.147 Y=-134.176 Z=-42.932;P=35.025803 Y=-59.221516 R=1.598371;X=60.147 Y=-172.874 Z=-42.114;P=-20.414875 Y=79.845444 R=-149.806213;X=34.694 Y=-173.828 Z=7.220;P=-39.367577 Y=89.559631 R=8.199305;0;0;X=35.250 Y=-174.395 Z=7.564;X=-0.037 Y=0.663 Z=-0.748
1:4:743;bowl;bowl;X=29.052 Y=-127.068 Z=-42.633;P=25.024418 Y=-69.910782 R=-2.039227;X=42.479 Y=-127.003 Z=-42.196;P=-22.745083 Y=86.401344 R=179.213608;X=33.703 Y=-164.267 Z=1.605;P=-41.710106 Y=90.481522 R=4.935178;0;0;X=34.305 Y=-164.565 Z=1.608;X=0.037 Y=0.695 Z=-0.718
1:5:243;bowl;bowl;X=32.912 Y=-126.632 Z=-39.561;P=24.381842 Y=-80.513489 R=-14.148258;X=41.228 Y=-125.618 Z=-38.154;P=-22.182091 Y=80.036873 R=167.250595;X=33.005 Y=-164.994 Z=2.865;P=-40.798485 Y=88.268394 R=6.614834;0;0;X=33.476 Y=-163.718 Z=1.847;X=0.067 Y=0.712 Z=-0.699
1:5:746;bowl;bowl;X=29.258 Y=-136.862 Z=-26.707;P=13.169252 Y=-80.936699 R=-17.228983;X=38.084 Y=-137.008 Z=-25.708;P=-14.835969 Y=85.648010 R=166.372787;X=33.088 Y=-179.863 Z=9.052;P=-32.757381 Y=90.669838 R=4.759506;0;0;X=34.068 Y=-176.749 Z=8.079;X=0.021 Y=0.785 Z=-0.620
1:6:244;bowl;bowl;X=23.872 Y=-162.669 Z=-19.603;P=4.940009 Y=-82.670044 R=-16.882164;X=32.284 Y=-162.631 Z=-18.383;P=-5.127607 Y=86.740265 R=169.137222;X=27.448 Y=-209.368 Z=11.012;P=-26.506500 Y=91.797668 R=4.665640;0;0;X=28.273 Y=-205.312 Z=10.387;X=0.034 Y=0.869 Z=-0.494
1:6:744;bowl;None;X=9.065 Y=-181.885 Z=-14.007;P=4.021178 Y=-82.064560 R=-10.577366;X=19.234 Y=-183.031 Z=-12.149;P=-3.011861 Y=92.264221 R=166.398911;X=14.297 Y=-227.925 Z=13.504;P=-26.801060 Y=92.789963 R=5.396209;0;0;X=16.670 Y=-225.681 Z=13.108;X=0.022 Y=0.899 Z=-0.438
1:7:242;None;bowl;X=-15.786 Y=-192.135 Z=-8.264;P=0.325821 Y=-90.780693 R=-18.538021;X=-5.166 Y=-194.901 Z=-8.741;P=-0.167203 Y=91.531036 R=163.400909;X=-11.988 Y=-240.277 Z=14.206;P=-23.990812 Y=88.028511 R=2.147404;0;0;X=-8.415 Y=-238.392 Z=13.681;X=0.055 Y=0.927 Z=-0.371
1:7:743;None;bowl;X=-26.746 Y=-202.860 Z=-10.483;P=-0.618760 Y=-97.603096 R=-13.828959;X=-17.523 Y=-205.917 Z=-9.722;P=-0.490066 Y=84.521629 R=167.275757;X=-28.440 Y=-251.105 Z=13.419;P=-25.308985 Y=82.445244 R=1.701631;0;0;X=-26.052 Y=-249.087 Z=12.847;X=0.076 Y=0.907 Z=-0.414
1:8:243;None;bowl;X=-45.759 Y=-207.439 Z=-12.730;P=4.205894 Y=-96.547363 R=-17.329567;X=-35.910 Y=-210.543 Z=-13.066;P=-2.306343 Y=86.780449 R=164.913574;X=-46.066 Y=-252.113 Z=13.356;P=-29.975739 Y=85.065948 R=2.594259;0;0;X=-43.503 Y=-252.200 Z=13.120;X=0.088 Y=0.889 Z=-0.449
1:8:743;None;bowl;X=-66.241 Y=-189.553 Z=-11.539;P=4.581985 Y=-99.614288 R=-13.183195;X=-57.746 Y=-195.014 Z=-14.101;P=-2.813170 Y=87.429962 R=166.166977;X=-70.057 Y=-235.846 Z=13.542;P=-27.696531 Y=81.217560 R=-0.274660;0;0;X=-67.000 Y=-237.367 Z=13.266;X=0.207 Y=0.866 Z=-0.455
1:9:243;None;bowl;X=-87.490 Y=-173.150 Z=-14.647;P=4.762253 Y=-95.171883 R=-11.679790;X=-78.202 Y=-175.660 Z=-16.905;P=-4.982117 Y=88.494049 R=166.914032;X=-85.093 Y=-217.921 Z=12.355;P=-30.066034 Y=87.729202 R=1.097590;0;0;X=-84.065 Y=-219.709 Z=12.359;X=0.047 Y=0.858 Z=-0.512
1:9:743;None;bowl;X=-92.583 Y=-155.718 Z=-27.016;P=14.988016 Y=-94.657867 R=-0.539821;X=-85.221 Y=-160.815 Z=-29.566;P=-16.741161 Y=85.314545 R=169.064255;X=-94.284 Y=-196.353 Z=11.211;P=-35.378380 Y=80.268539 R=-1.326141;0;0;X=-92.465 Y=-198.646 Z=11.097;X=0.148 Y=0.748 Z=-0.647
1:10:244;None;bowl;X=-92.850 Y=-148.313 Z=-43.058;P=27.595226 Y=-122.447052 R=2.848072;X=-84.771 Y=-154.536 Z=-46.255;P=-34.156265 Y=55.653133 R=175.649445;X=-104.357 Y=-176.703 Z=6.024;P=-50.469864 Y=60.795914 R=-5.771975;0;0;X=-103.407 Y=-177.852 Z=5.777;X=0.310 Y=0.494 Z=-0.812
