Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:10:863;None;None;X=-80.029 Y=-195.311 Z=-44.083;P=-0.154028 Y=-178.073029 R=45.801033;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-90.645 Y=-204.308 Z=16.451;P=-59.819641 Y=33.270267 R=-4.422889;0;1;X=-92.638 Y=-202.659 Z=16.183;X=0.379 Y=0.066 Z=-0.923
0:11:365;None;None;X=-70.018 Y=-198.170 Z=-50.549;P=13.414620 Y=-149.898529 R=58.275471;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-76.343 Y=-215.269 Z=15.103;P=-60.418552 Y=56.229733 R=-12.004535;0;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:11:864;None;None;X=-72.000 Y=-201.376 Z=-47.679;P=11.513547 Y=-139.130325 R=56.051075;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-77.786 Y=-219.082 Z=14.974;P=-58.843567 Y=69.418526 R=-15.348866;0;1;X=-77.326 Y=-218.666 Z=14.024;X=0.118 Y=0.487 Z=-0.865
0:12:365;None;None;X=-63.951 Y=-197.743 Z=-56.459;P=17.734797 Y=-141.471375 R=55.236752;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-73.466 Y=-216.347 Z=10.931;P=-62.303806 Y=55.693436 R=-5.392919;0;1;X=-74.036 Y=-216.255 Z=10.345;X=0.214 Y=0.286 Z=-0.934
0:12:864;tennis_ball;None;X=-62.934 Y=-195.399 Z=-61.424;P=19.403952 Y=-139.883972 R=66.401215;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-70.380 Y=-215.339 Z=9.504;P=-63.730579 Y=54.115108 R=-5.185792;0;1;X=-70.449 Y=-214.831 Z=8.467;X=0.152 Y=0.281 Z=-0.948
0:13:364;tennis_ball;None;X=-63.176 Y=-196.824 Z=-58.574;P=10.471861 Y=-142.382568 R=51.030376;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-72.407 Y=-215.103 Z=10.789;P=-60.815414 Y=56.251453 R=-3.670439;0;1;X=-72.251 Y=-214.348 Z=9.428;X=0.172 Y=0.275 Z=-0.946
0:13:864;tennis_ball;None;X=-70.340 Y=-197.859 Z=-46.360;P=-5.916596 Y=-141.189148 R=49.025753;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-81.388 Y=-217.404 Z=16.236;P=-55.119171 Y=61.499554 R=-3.953158;0;1;X=-79.276 Y=-216.813 Z=14.583;X=0.207 Y=0.311 Z=-0.927
0:14:365;tennis_ball;None;X=-92.998 Y=-182.387 Z=-34.598;P=-18.702402 Y=-136.763229 R=55.432102;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-105.855 Y=-209.899 Z=17.861;P=-53.295460 Y=67.653946 R=-5.041409;0;1;X=-103.049 Y=-210.389 Z=16.704;X=0.128 Y=0.547 Z=-0.827
0:14:865;tennis_ball;None;X=-104.271 Y=-163.663 Z=-37.694;P=-15.927221 Y=-131.076538 R=52.738033;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-113.969 Y=-189.296 Z=17.693;P=-52.629696 Y=71.947845 R=-7.191845;0;1;X=-113.833 Y=-191.090 Z=17.063;X=0.018 Y=0.618 Z=-0.786
0:15:381;tennis_ball;None;X=-103.591 Y=-142.922 Z=-48.115;P=0.237520 Y=-123.773087 R=48.704937;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-112.902 Y=-170.528 Z=16.989;P=-57.706844 Y=56.584229 R=-4.007907;0;1;X=-113.009 Y=-171.665 Z=16.182;X=0.202 Y=0.373 Z=-0.906
0:15:864;tennis_ball;None;X=-99.552 Y=-134.280 Z=-58.126;P=13.863296 Y=-133.958908 R=57.940559;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-111.341 Y=-158.096 Z=13.069;P=-65.249352 Y=39.676949 R=2.412359;0;1;X=-111.330 Y=-157.952 Z=12.340;X=0.146 Y=0.285 Z=-0.947
0:16:364;tennis_ball;None;X=-100.620 Y=-135.409 Z=-57.804;P=15.089792 Y=-137.458908 R=56.692604;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-112.989 Y=-158.247 Z=12.423;P=-66.294121 Y=43.366802 R=-2.072967;0;1;X=-113.217 Y=-157.151 Z=11.374;X=0.182 Y=0.265 Z=-0.947
0:16:864;tennis_ball;None;X=-104.341 Y=-139.299 Z=-59.921;P=24.148863 Y=-140.030609 R=63.998234;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-115.001 Y=-160.551 Z=13.037;P=-63.407238 Y=46.441666 R=-3.885806;0;1;X=-115.025 Y=-159.202 Z=12.050;X=0.198 Y=0.302 Z=-0.933
0:17:365;None;None;X=-108.279 Y=-141.860 Z=-51.539;P=28.866590 Y=-135.083374 R=63.467384;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-123.743 Y=-176.634 Z=16.156;P=-53.754757 Y=48.634647 R=-0.340944;1;1;X=-122.608 Y=-172.900 Z=14.786;X=0.257 Y=0.411 Z=-0.875
0:17:865;None;None;X=-124.967 Y=-162.439 Z=-48.558;P=14.028798 Y=-136.164429 R=70.599129;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-133.723 Y=-192.501 Z=19.514;P=-47.218258 Y=58.786327 R=-3.023591;1;1;X=-132.730 Y=-190.605 Z=18.437;X=0.223 Y=0.565 Z=-0.795
0:18:366;None;None;X=-130.153 Y=-174.189 Z=-51.078;P=11.261485 Y=-159.761078 R=69.499397;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-131.818 Y=-199.069 Z=19.801;P=-49.582085 Y=9.569819 R=4.549285;1;1;X=-131.955 Y=-197.705 Z=18.960;X=0.532 Y=0.228 Z=-0.816
0:18:864;None;None;X=-118.500 Y=-180.491 Z=-48.348;P=23.483713 Y=-170.061157 R=51.641945;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-131.598 Y=-195.799 Z=17.544;P=-59.893528 Y=8.511609 R=2.586725;1;1;X=-130.709 Y=-195.157 Z=16.990;X=0.517 Y=0.122 Z=-0.848
0:19:364;None;None;X=-124.672 Y=-181.435 Z=-42.120;P=15.601477 Y=-171.360611 R=46.055370;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-142.683 Y=-199.079 Z=18.790;P=-49.519581 Y=38.944706 R=-4.865421;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:19:864;None;None;X=-131.327 Y=-191.440 Z=-36.171;P=2.762832 Y=-152.263763 R=44.258724;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-148.548 Y=-218.391 Z=20.005;P=-45.503601 Y=34.178368 R=1.140532;1;1;X=-147.477 Y=-215.489 Z=19.105;X=0.594 Y=0.479 Z=-0.646
0:20:363;None;None;X=-126.978 Y=-202.605 Z=-31.830;P=-2.670017 Y=-157.468811 R=49.169147;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-148.818 Y=-230.899 Z=22.398;P=-38.562252 Y=20.609190 R=0.824674;1;1;X=-148.078 Y=-229.363 Z=21.463;X=0.759 Y=0.264 Z=-0.595
0:20:863;None;None;X=-122.118 Y=-207.163 Z=-30.148;P=-6.509368 Y=-165.468033 R=47.089909;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-144.492 Y=-228.693 Z=23.029;P=-35.658657 Y=27.520750 R=1.678062;1;1;X=-144.877 Y=-229.176 Z=22.713;X=0.762 Y=0.280 Z=-0.583
0:21:364;None;None;X=-98.946 Y=-202.791 Z=-31.829;P=-13.349789 Y=-157.979660 R=44.686993;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-125.521 Y=-218.969 Z=20.468;P=-45.286407 Y=50.234035 R=-2.593536;1;1;X=-128.232 Y=-218.314 Z=19.905;X=0.426 Y=0.558 Z=-0.712
0:21:863;None;None;X=-91.260 Y=-199.650 Z=-32.425;P=-14.871261 Y=-155.633423 R=45.263783;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-109.264 Y=-214.485 Z=20.538;P=-45.434418 Y=57.716961 R=-5.404880;1;1;X=-111.773 Y=-213.531 Z=20.002;X=0.373 Y=0.595 Z=-0.712
0:22:363;None;None;X=-79.437 Y=-197.701 Z=-30.277;P=-18.723768 Y=-141.772003 R=41.703251;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-91.142 Y=-217.198 Z=21.507;P=-41.487663 Y=70.989571 R=-8.359415;1;1;X=-92.982 Y=-216.072 Z=21.018;X=0.129 Y=0.684 Z=-0.718
0:22:863;None;None;X=-85.771 Y=-188.952 Z=-32.866;P=-6.932765 Y=-127.026741 R=44.255184;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-87.460 Y=-213.882 Z=17.821;P=-54.069141 Y=70.272316 R=-3.346964;1;1;X=-87.407 Y=-214.520 Z=17.111;X=0.230 Y=0.469 Z=-0.853
0:23:363;None;None;X=-95.299 Y=-169.743 Z=-38.805;P=16.415369 Y=-144.118439 R=43.431831;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-95.679 Y=-197.573 Z=14.766;P=-62.187927 Y=54.227921 R=-4.093167;1;1;X=-94.368 Y=-199.198 Z=14.149;X=0.103 Y=0.247 Z=-0.963
0:23:863;None;None;X=-96.066 Y=-166.479 Z=-37.410;P=2.213773 Y=-142.935852 R=47.120796;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-102.947 Y=-197.022 Z=14.392;P=-62.041679 Y=40.349918 R=-0.555634;1;1;X=-101.983 Y=-195.478 Z=13.306;X=0.242 Y=0.134 Z=-0.961
0:24:362;None;None;X=-101.974 Y=-169.359 Z=-26.114;P=-10.070260 Y=-138.275116 R=50.715363;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-108.245 Y=-211.354 Z=15.704;P=-57.282215 Y=61.882889 R=-12.558453;1;1;X=-108.026 Y=-208.168 Z=15.031;X=0.103 Y=0.452 Z=-0.886
0:24:860;None;None;X=-112.072 Y=-179.263 Z=-25.163;P=-13.969655 Y=-131.376343 R=49.192860;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-115.882 Y=-220.037 Z=18.921;P=-48.814663 Y=55.860546 R=-2.434169;1;1;X=-114.295 Y=-219.030 Z=17.507;X=0.363 Y=0.616 Z=-0.699
0:25:360;None;None;X=-114.385 Y=-173.845 Z=-20.305;P=-20.974718 Y=-137.428864 R=48.105083;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-126.215 Y=-213.721 Z=20.822;P=-38.061878 Y=43.225513 R=2.002226;1;1;X=-124.153 Y=-215.060 Z=20.241;X=0.445 Y=0.557 Z=-0.701
0:25:859;None;None;X=-126.247 Y=-164.687 Z=-22.497;P=-7.909789 Y=-151.382584 R=33.225758;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-136.094 Y=-196.547 Z=22.244;P=-39.815605 Y=21.523314 R=-1.746794;1;1;X=-134.309 Y=-198.842 Z=21.023;X=0.717 Y=0.180 Z=-0.673
0:26:361;None;None;X=-122.304 Y=-162.334 Z=-22.454;P=-9.726134 Y=-157.391464 R=32.179043;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-138.562 Y=-189.629 Z=23.198;P=-39.699791 Y=22.957561 R=-0.519988;1;1;X=-137.673 Y=-189.200 Z=22.545;X=0.578 Y=0.374 Z=-0.726
0:26:859;None;None;X=-134.499 Y=-158.390 Z=-20.995;P=-12.287482 Y=-149.161942 R=32.719826;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-147.809 Y=-188.941 Z=22.496;P=-41.148029 Y=32.418533 R=0.776476;1;1;X=-146.117 Y=-188.980 Z=21.506;X=0.608 Y=0.342 Z=-0.717
0:27:361;None;None;X=-115.775 Y=-161.039 Z=-20.030;P=-16.179672 Y=-160.497421 R=41.526455;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-139.160 Y=-186.939 Z=20.589;P=-48.212090 Y=28.222258 R=-0.959532;1;1;X=-140.532 Y=-185.702 Z=20.061;X=0.598 Y=0.365 Z=-0.714
0:27:861;None;None;X=-84.974 Y=-155.107 Z=-38.074;P=4.737200 Y=-154.347549 R=53.343727;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-113.195 Y=-181.963 Z=19.376;P=-49.655849 Y=30.930418 R=-2.992246;1;1;X=-116.208 Y=-181.716 Z=18.597;X=0.477 Y=0.349 Z=-0.806
0:28:361;None;None;X=-73.649 Y=-149.789 Z=-56.183;P=19.275940 Y=-140.895218 R=51.445999;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-89.496 Y=-171.093 Z=13.363;P=-60.251064 Y=32.570110 R=-4.989841;1;1;X=-90.886 Y=-171.576 Z=13.419;X=0.272 Y=0.320 Z=-0.907
0:28:859;phillips_screwdriver;None;X=-69.883 Y=-146.879 Z=-62.353;P=23.323565 Y=-124.793434 R=55.602146;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-82.075 Y=-169.415 Z=8.398;P=-67.787193 Y=35.992756 R=-8.982560;1;1;X=-82.182 Y=-169.200 Z=7.791;X=0.192 Y=0.314 Z=-0.930
0:29:361;phillips_screwdriver;None;X=-69.529 Y=-147.332 Z=-62.186;P=17.913857 Y=-123.875832 R=43.922665;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-82.120 Y=-169.839 Z=7.693;P=-68.548607 Y=34.489117 R=-7.304545;1;1;X=-81.587 Y=-169.356 Z=6.495;X=0.193 Y=0.322 Z=-0.927
0:29:861;phillips_screwdriver;None;X=-76.100 Y=-149.428 Z=-51.866;P=12.029929 Y=-129.156052 R=37.680428;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-92.712 Y=-174.836 Z=12.041;P=-60.639359 Y=42.307846 R=-8.353953;1;1;X=-89.763 Y=-173.572 Z=10.097;X=0.243 Y=0.385 Z=-0.890
0:30:361;None;None;X=-107.892 Y=-142.150 Z=-34.692;P=-6.256651 Y=-113.086891 R=36.844242;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-117.183 Y=-183.682 Z=17.444;P=-51.086781 Y=64.248360 R=-12.752851;1;1;X=-115.201 Y=-183.016 Z=16.227;X=0.144 Y=0.559 Z=-0.817
0:30:861;None;None;X=-113.325 Y=-131.053 Z=-47.190;P=5.854298 Y=-116.009186 R=44.436031;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-118.743 Y=-165.693 Z=15.889;P=-55.459095 Y=55.596336 R=-7.604531;1;1;X=-119.449 Y=-168.525 Z=15.476;X=0.229 Y=0.435 Z=-0.871
0:31:360;None;None;X=-113.580 Y=-156.138 Z=-32.618;P=-9.483423 Y=127.733398 R=-6.572690;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-113.962 Y=-153.995 Z=11.184;P=-67.082954 Y=38.760979 R=-4.743835;1;1;X=-114.306 Y=-153.718 Z=10.925;X=0.185 Y=0.151 Z=-0.971
0:31:860;None;None;X=-105.710 Y=-147.815 Z=-57.459;P=26.498516 Y=-140.559799 R=44.712139;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-113.120 Y=-166.799 Z=12.446;P=-66.676338 Y=31.299330 R=-5.857119;1;1;X=-112.434 Y=-164.290 Z=11.120;X=0.248 Y=0.181 Z=-0.952
0:32:361;None;None;X=-107.747 Y=-147.384 Z=-33.125;P=-9.957951 Y=-138.445267 R=46.437557;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-120.631 Y=-185.010 Z=14.757;P=-62.220684 Y=40.950901 R=-10.465746;1;1;X=-119.423 Y=-183.768 Z=13.373;X=0.218 Y=0.386 Z=-0.896
0:32:861;None;None;X=-116.796 Y=-155.989 Z=-17.864;P=-31.648834 Y=-156.570023 R=58.557720;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-125.042 Y=-188.086 Z=17.814;P=-51.248291 Y=41.467510 R=-7.754222;1;1;X=-124.825 Y=-186.913 Z=16.594;X=0.352 Y=0.445 Z=-0.823
0:33:361;None;None;X=-114.572 Y=-163.498 Z=-22.197;P=-24.154396 Y=-153.804550 R=38.246536;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-125.918 Y=-194.814 Z=20.419;P=-42.703911 Y=14.627628 R=-0.260956;1;1;X=-125.131 Y=-192.465 Z=19.113;X=0.689 Y=0.220 Z=-0.691
0:33:861;None;None;X=-112.547 Y=-175.697 Z=-17.838;P=-31.966978 Y=-141.612381 R=37.963352;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-118.984 Y=-208.737 Z=20.543;P=-42.724083 Y=40.084015 R=-3.243044;1;1;X=-119.128 Y=-208.211 Z=20.034;X=0.585 Y=0.353 Z=-0.731
0:34:360;None;None;X=-86.992 Y=-173.997 Z=-23.211;P=-28.249176 Y=-139.907852 R=34.692238;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-95.780 Y=-203.479 Z=16.981;P=-50.084892 Y=48.822075 R=-8.871471;1;1;X=-99.172 Y=-204.819 Z=16.536;X=0.231 Y=0.432 Z=-0.872
0:34:864;None;None;X=-52.839 Y=-174.222 Z=-40.031;P=-11.675170 Y=-167.086929 R=42.785923;X=-81.739 Y=-216.922 Z=-57.716;P=-47.010925 Y=38.555347 R=-135.507324;X=-68.515 Y=-192.149 Z=14.903;P=-57.244457 Y=29.550610 R=-5.253572;1;1;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
